# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   93       3.899864233188e-10       1.056251199514e-13      -2.924460126060e-12       0.000000000000e+00 
   94       3.946544710249e-10       1.080624500445e-13      -3.026332756205e-12       0.000000000000e+00 
   95       3.993572602529e-10       1.104905704611e-13      -3.128797684198e-12       0.000000000000e+00 
   96       4.040948769566e-10       1.129072932278e-13      -3.231780711088e-12       0.000000000000e+00 
   97       4.088672128703e-10       1.153103983511e-13      -3.335206122861e-12       0.000000000000e+00 
   98       4.136739569843e-10       1.176976343634e-13      -3.438996710246e-12       0.000000000000e+00 
   99       4.185145870204e-10       1.200667188690e-13      -3.543073788525e-12       0.000000000000e+00 
  100       4.233883609072e-10       1.224153390894e-13      -3.647357217338e-12       0.000000000000e+00 
  101       4.282943082555e-10       1.247411524099e-13      -3.751765420492e-12       0.000000000000e+00 
  102       4.332312218340e-10       1.270417869248e-13      -3.856215405765e-12       0.000000000000e+00 
  103       4.381976490446e-10       1.293148419836e-13      -3.960622784720e-12       0.000000000000e+00 
  104       4.431922005875e-10       1.315579452174e-13      -4.064902707140e-12       0.000000000000e+00 
  105       4.482145423045e-10       1.337689312167e-13      -4.168972765450e-12       0.000000000000e+00 
  106       4.532645220507e-10       1.359456881201e-13      -4.272750521396e-12       0.000000000000e+00 
  107       4.583418594914e-10       1.380861044422e-13      -4.376152655944e-12       0.000000000000e+00 
  108       4.634461410631e-10       1.401880702389e-13      -4.479094999138e-12       0.000000000000e+00 
  109       4.685768149345e-10       1.422494782750e-13      -4.581492559961e-12       0.000000000000e+00 
  110       4.737331859674e-10       1.442682251901e-13      -4.683259556190e-12       0.000000000000e+00 
  111       4.789144106782e-10       1.462422126653e-13      -4.784309444255e-12       0.000000000000e+00 
  112       4.841194921982e-10       1.481693485896e-13      -4.884554949099e-12       0.000000000000e+00 
  113       4.893472752356e-10       1.500475482267e-13      -4.983908094036e-12       0.000000000000e+00 
  114       4.945964410357e-10       1.518747353810e-13      -5.082280230608e-12       0.000000000000e+00 
  115       4.998655023425e-10       1.536488435647e-13      -5.179582068443e-12       0.000000000000e+00 
  116       5.051530058512e-10       1.553678742709e-13      -5.275724573201e-12       0.000000000000e+00 
  117       5.104581782636e-10       1.570300773389e-13      -5.370621720424e-12       0.000000000000e+00 
  118       5.157803496844e-10       1.586337948105e-13      -5.464188134129e-12       0.000000000000e+00 
  119       5.211187499879e-10       1.601774074385e-13      -5.556338285807e-12       0.000000000000e+00 
  120       5.264725056137e-10       1.616593363583e-13      -5.646986531956e-12       0.000000000000e+00 
  121       5.318406363625e-10       1.630780447590e-13      -5.736047151614e-12       0.000000000000e+00 
  122       5.372220521918e-10       1.644320395551e-13      -5.823434383896e-12       0.000000000000e+00 
