# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       1.477855048910e-01      -4.866296453094e-02      -9.762273349677e+03      -9.839114823080e+03      -4.743100823420e-02      -2.258191658300e+01      -9.779327184736e+03       4.664329966627e-02       4.664329963004e-02 
       1.509953988538e-01      -4.699611854363e-02      -9.836971480979e+03      -9.920333688818e+03      -4.580636698584e-02      -2.180824133738e+01      -9.859137599441e+03       4.504592075488e-02       4.504592072137e-02 
       1.542053016953e-01      -4.541191384155e-02      -9.909170310016e+03      -9.998755268081e+03      -4.426227251397e-02      -2.108912643034e+01      -9.936210717552e+03       4.352774305919e-02       4.352774302813e-02 
       1.574152119755e-01      -4.393574486024e-02      -9.986440234175e+03      -1.008144481179e+04      -4.282347739674e-02      -2.041432418160e+01      -1.001765541446e+04       4.211304631093e-02       4.211304628207e-02 
       1.606251287009e-01      -4.258515201431e-02      -1.007546376775e+04      -1.017467185456e+04      -4.150707769230e-02      -1.978345062055e+01      -1.010977451884e+04       4.081863312081e-02       4.081863309395e-02 
       1.638350511588e-01      -4.136853912792e-02      -1.018134367156e+04      -1.028325929292e+04      -4.032126444469e-02      -1.922423133134e+01      -1.021741081494e+04       3.965255516585e-02       3.965255514076e-02 
       1.670449788144e-01      -4.028493388087e-02      -1.030710568042e+04      -1.041011153956e+04      -3.926509006981e-02      -1.873664136054e+01      -1.034347331249e+04       3.861388605069e-02       3.861388602717e-02 
       1.702549112486e-01      -3.932472876346e-02      -1.045344623571e+04      -1.055596934262e+04      -3.832918945131e-02      -1.829255471294e+01      -1.048869216441e+04       3.769346007881e-02       3.769346005670e-02 
       1.734648481192e-01      -3.847138137926e-02      -1.061873064996e+04      -1.071939942241e+04      -3.749744220485e-02      -1.788925650218e+01      -1.065160991566e+04       3.687535886968e-02       3.687535884886e-02 
       1.766747891369e-01      -3.770325440749e-02      -1.079924488997e+04      -1.089702005220e+04      -3.674875610252e-02      -1.754320694696e+01      -1.082881000853e+04       3.613895021882e-02       3.613895019913e-02 
       1.798847340501e-01      -3.699642711318e-02      -1.098967748514e+04      -1.108394417339e+04      -3.605981877676e-02      -1.722333604603e+01      -1.101536343449e+04       3.546126101378e-02       3.546126099514e-02 
       1.830946826356e-01      -3.632802707526e-02      -1.118410187017e+04      -1.127471343873e+04      -3.540833596019e-02      -1.690614355786e+01      -1.120576594156e+04       3.482042312299e-02       3.482042310533e-02 
       1.863046346915e-01      -3.567844763209e-02      -1.137670259365e+04      -1.146397176931e+04      -3.477519773851e-02      -1.660694177371e+01      -1.139461659130e+04       3.419765755028e-02       3.419765753352e-02 
       1.895145900340e-01      -3.502414766331e-02      -1.155955035445e+04      -1.164422148697e+04      -3.413745923274e-02      -1.631470252188e+01      -1.157438746777e+04       3.357041238074e-02       3.357041236483e-02 
       1.927245484936e-01      -3.435174731682e-02      -1.172724346759e+04      -1.181038986662e+04      -3.348207952473e-02      -1.600344039233e+01      -1.173997959033e+04       3.292586760974e-02       3.292586759465e-02 
       1.959345099137e-01      -3.365391089261e-02      -1.187599610973e+04      -1.195889978310e+04      -3.280190936726e-02      -1.567090617505e+01      -1.188780099232e+04       3.225697334574e-02       3.225697333144e-02 
       1.991444741485e-01      -3.292927773176e-02      -1.200398717667e+04      -1.208800049586e+04      -3.209562090003e-02      -1.533963211475e+01      -1.201609869228e+04       3.156246581594e-02       3.156246580239e-02 
       2.023544410622e-01      -3.218175976262e-02      -1.211137014073e+04      -1.219778145920e+04      -3.136702907879e-02      -1.500233126601e+01      -1.212497157801e+04       3.084602505423e-02       3.084602504140e-02 
       2.055644105278e-01      -3.141933760204e-02      -1.220019682286e+04      -1.229010341930e+04      -3.062391035557e-02      -1.464018224115e+01      -1.221630078950e+04       3.011534347979e-02       3.011534346766e-02 
       2.087743824264e-01      -3.065281471993e-02      -1.227409738800e+04      -1.236830430476e+04      -2.987679360147e-02      -1.428082460376e+01      -1.229345330140e+04       2.938078790300e-02       2.938078789152e-02 
       2.119843566465e-01      -2.989446260853e-02      -1.233782984943e+04      -1.243678445376e+04      -2.913764353962e-02      -1.394092112720e+01      -1.236086338763e+04       2.865399211380e-02       2.865399210294e-02 
       2.151943330832e-01      -2.915623701472e-02      -1.239674940062e+04      -1.250051119063e+04      -2.841810953032e-02      -1.359844996887e+01      -1.242353403743e+04       2.794650162720e-02       2.794650161692e-02 
       2.184043116381e-01      -2.844896166694e-02      -1.245628121782e+04      -1.256453433058e+04      -2.772874151745e-02      -1.326043947421e+01      -1.248654852524e+04       2.726866963136e-02       2.726866962163e-02 
       2.216142922184e-01      -2.778125700167e-02      -1.252140267138e+04      -1.263350130677e+04      -2.707794178102e-02      -1.295522021547e+01      -1.255458277650e+04       2.662874570647e-02       2.662874569723e-02 
       2.248242747367e-01      -2.715891520907e-02      -1.259619804333e+04      -1.271124538308e+04      -2.647135585545e-02      -1.267641676593e+01      -1.263149015434e+04       2.603227609770e-02       2.603227608891e-02 
       2.280342591106e-01      -2.658466536307e-02      -1.268354882240e+04      -1.280049299300e+04      -2.591164425674e-02      -1.240026668373e+01      -1.272000766825e+04       2.548186034163e-02       2.548186033328e-02 
       2.312442452623e-01      -2.605812346036e-02      -1.278492665061e+04      -1.290266835299e+04      -2.539843195152e-02      -1.215223306235e+01      -1.282156003780e+04       2.497715439338e-02       2.497715438542e-02 
       2.344542331182e-01      -2.557604356439e-02      -1.290027894486e+04      -1.301777985372e+04      -2.492855545269e-02      -1.193602626396e+01      -1.293614619752e+04       2.451504605517e-02       2.451504604757e-02 
       2.376642226089e-01      -2.513292931226e-02      -1.302816960357e+04      -1.314454655782e+04      -2.449665799512e-02      -1.173252624615e+01      -1.306246737055e+04       2.409026378935e-02       2.409026378207e-02 
       2.408742136685e-01      -2.472156364508e-02      -1.316592340768e+04      -1.328052501026e+04      -2.409570507191e-02      -1.153157853808e+01      -1.319805612547e+04       2.369590531570e-02       2.369590530874e-02 
       2.440842062347e-01      -2.433385038310e-02      -1.330996528405e+04      -1.342242197707e+04      -2.371780551399e-02      -1.135417190907e+01      -1.333959179289e+04       2.332422041810e-02       2.332422041142e-02 
       2.472942002486e-01      -2.396149995519e-02      -1.345614965010e+04      -1.356639307955e+04      -2.335488020740e-02      -1.118895783514e+01      -1.348320210555e+04       2.296725734490e-02       2.296725733849e-02 
       2.505041956540e-01      -2.359680672279e-02      -1.360022728419e+04      -1.370848126958e+04      -2.299941835547e-02      -1.101846294123e+01      -1.362490404562e+04       2.261764577669e-02       2.261764577054e-02 
       2.537141923979e-01      -2.323319916286e-02      -1.373821755494e+04      -1.384495998685e+04      -2.264501424000e-02      -1.084050527184e+01      -1.376094992195e+04       2.226910920056e-02       2.226910919467e-02 
       2.569241904297e-01      -2.286585353698e-02      -1.386681168439e+04      -1.397271600055e+04      -2.228696872957e-02      -1.067756723274e+01      -1.388821154532e+04       2.191695840036e-02       2.191695839469e-02 
       2.601341897015e-01      -2.249168206327e-02      -1.398364479761e+04      -1.408950301018e+04      -2.192226958847e-02      -1.050677849658e+01      -1.400443512869e+04       2.155830829592e-02       2.155830829048e-02 
       2.633441901676e-01      -2.210970588754e-02      -1.408750871311e+04      -1.419415147141e+04      -2.154996385851e-02      -1.031957466336e+01      -1.410845081812e+04       2.119218804426e-02       2.119218803905e-02 
       2.665541917848e-01      -2.172072639175e-02      -1.417842161008e+04      -1.428663274620e+04      -2.117083073222e-02      -1.013914855098e+01      -1.420023746256e+04       2.081941522304e-02       2.081941521805e-02 
       2.697641945115e-01      -2.132727989561e-02      -1.425754097719e+04      -1.436798918151e+04      -2.078734704916e-02      -9.964798181460e+00      -1.428085013160e+04       2.044228331808e-02       2.044228331329e-02 
       2.729741983085e-01      -2.093277505705e-02      -1.432703206874e+04      -1.444021031526e+04      -2.040282945934e-02      -9.779664040643e+00      -1.435229576171e+04       2.006421301049e-02       2.006421300590e-02 
       2.761842031383e-01      -2.054158649125e-02      -1.438979355248e+04      -1.450598308296e+04      -2.002154609678e-02      -9.588689673445e+00      -1.441728095453e+04       1.968927138856e-02       1.968927138416e-02 
       2.793942089649e-01      -2.015802953075e-02      -1.444912334455e+04      -1.456837803020e+04      -1.964770019814e-02      -9.416356768936e+00      -1.447889655785e+04       1.932166809333e-02       1.932166808911e-02 
       2.826042157543e-01      -1.978623334662e-02      -1.450839701531e+04      -1.463055031960e+04      -1.928531710638e-02      -9.248102235540e+00      -1.454031636963e+04       1.896533577619e-02       1.896533577213e-02 
       2.858142234739e-01      -1.942954734865e-02      -1.457067188566e+04      -1.469536718284e+04      -1.893766170638e-02      -9.073367012718e+00      -1.460442298987e+04       1.862347328074e-02       1.862347327685e-02 
       2.890242320924e-01      -1.909036068956e-02      -1.463849026522e+04      -1.476522210318e+04      -1.860706208080e-02      -8.913357626765e+00      -1.467362134245e+04       1.829838445110e-02       1.829838444736e-02 
       2.922342415802e-01      -1.876995693124e-02      -1.471362606704e+04      -1.484179797344e+04      -1.829477006132e-02      -8.774091938165e+00      -1.474960021683e+04       1.799127732108e-02       1.799127731749e-02 
       2.954442519086e-01      -1.846838178629e-02      -1.479694255325e+04      -1.492592775455e+04      -1.800082968106e-02      -8.631420539039e+00      -1.483319308791e+04       1.770221097104e-02       1.770221096758e-02 
       2.986542630505e-01      -1.818464682617e-02      -1.488841275747e+04      -1.501761400421e+04      -1.772427757836e-02      -8.490815436497e+00      -1.492439795865e+04       1.743023875881e-02       1.743023875548e-02 
       3.018642749798e-01      -1.791687862321e-02      -1.498716995558e+04      -1.511607329868e+04      -1.746328782228e-02      -8.369853759525e+00      -1.502242242140e+04       1.717356606783e-02       1.717356606462e-02 
       3.050742876715e-01      -1.766256230065e-02      -1.509164566273e+04      -1.521986270078e+04      -1.721540928100e-02      -8.259031863319e+00      -1.512581111481e+04       1.692978382153e-02       1.692978381843e-02 
       3.082843011016e-01      -1.741886118142e-02      -1.519979497628e+04      -1.532708953661e+04      -1.697787742436e-02      -8.138163206652e+00      -1.523265695931e+04       1.669616754755e-02       1.669616754455e-02 
       3.114943152472e-01      -1.718277750698e-02      -1.530924016439e+04      -1.543554341379e+04      -1.674777001337e-02      -8.025901368636e+00      -1.534073454544e+04       1.646985804315e-02       1.646985804025e-02 
       3.147043300863e-01      -1.695161032385e-02      -1.541765786915e+04      -1.554305888851e+04      -1.652245467088e-02      -7.924918414623e+00      -1.544786457860e+04       1.624826403772e-02       1.624826403492e-02 
       3.179143455977e-01      -1.672300497975e-02      -1.552287109360e+04      -1.564759934599e+04      -1.629963644992e-02      -7.818692763016e+00      -1.555199858975e+04       1.602912841988e-02       1.602912841717e-02 
       3.211243617613e-01      -1.649510344614e-02      -1.562302944327e+04      -1.574742875036e+04      -1.607750427622e-02      -7.704406874250e+00      -1.565139130997e+04       1.581067430636e-02       1.581067430374e-02 
       3.243343785576e-01      -1.626678962304e-02      -1.571689934073e+04      -1.584137985209e+04      -1.585497039898e-02      -7.600991525184e+00      -1.574487101004e+04       1.559182988285e-02       1.559182988032e-02 
       3.275443959678e-01      -1.603753971744e-02      -1.580378087538e+04      -1.592878153679e+04      -1.563152435099e-02      -7.501340470426e+00      -1.583176536315e+04       1.537209107317e-02       1.537209107072e-02 
       3.307544139741e-01      -1.580745238130e-02      -1.588360605137e+04      -1.600955046488e+04      -1.540726210200e-02      -7.388390223867e+00      -1.591199373253e+04       1.515155660174e-02       1.515155659938e-02 
       3.339644325590e-01      -1.557717495434e-02      -1.595690451819e+04      -1.608416206368e+04      -1.518281466109e-02      -7.277214750015e+00      -1.598603768189e+04       1.493084372132e-02       1.493084371904e-02 
       3.371744517061e-01      -1.534776590130e-02      -1.602471652465e+04      -1.615357161622e+04      -1.495921367230e-02      -7.177246925125e+00      -1.605486101969e+04       1.471096563973e-02       1.471096563752e-02 
       3.403844713994e-01      -1.512054717425e-02      -1.608846811707e+04      -1.621909836829e+04      -1.473774758514e-02      -7.071962049799e+00      -1.611979300142e+04       1.449318824548e-02       1.449318824334e-02 
       3.435944916234e-01      -1.489692120884e-02      -1.614979577313e+04      -1.628226317230e+04      -1.451978307908e-02      -6.961629104461e+00      -1.618236494680e+04       1.427886067819e-02       1.427886067613e-02 
       3.468045123634e-01      -1.467826364619e-02      -1.621040170016e+04      -1.634465573437e+04      -1.430666133207e-02      -6.858377272103e+00      -1.624417626381e+04       1.406928945062e-02       1.406928944862e-02 
       3.500145336051e-01      -1.446579132297e-02      -1.627192721075e+04      -1.640781222028e+04      -1.409956849784e-02      -6.768925809712e+00      -1.630677191912e+04       1.386563588591e-02       1.386563588398e-02 
       3.532245553348e-01      -1.426036257035e-02      -1.633572455937e+04      -1.647300400374e+04      -1.389934019012e-02      -6.669871733355e+00      -1.637142948902e+04       1.366874929867e-02       1.366874929680e-02 
       3.564345775392e-01      -1.406253975545e-02      -1.640278808839e+04      -1.654117200849e+04      -1.370652557111e-02      -6.570706422060e+00      -1.643909361298e+04       1.347913932959e-02       1.347913932778e-02 
       3.596446002056e-01      -1.387249896690e-02      -1.647372291286e+04      -1.661289560523e+04      -1.352129609359e-02      -6.486208468210e+00      -1.651034488440e+04       1.329697974581e-02       1.329697974405e-02 
       3.628546233216e-01      -1.369000319550e-02      -1.654863448480e+04      -1.668828630860e+04      -1.334342042561e-02      -6.406128024088e+00      -1.658529328958e+04       1.312205288803e-02       1.312205288633e-02 
       3.660646468753e-01      -1.351452247800e-02      -1.662720584962e+04      -1.676706100045e+04      -1.317238240853e-02      -6.316914216970e+00      -1.666365179612e+04       1.295384079362e-02       1.295384079197e-02 
       3.692746708554e-01      -1.334525219353e-02      -1.670875301705e+04      -1.684859119802e+04      -1.300739720292e-02      -6.235744047886e+00      -1.674478647888e+04       1.279158981274e-02       1.279158981113e-02 
       3.724846952507e-01      -1.318124754816e-02      -1.679229251021e+04      -1.693196644104e+04      -1.284754451723e-02      -6.167363372065e+00      -1.682778004615e+04       1.263437928725e-02       1.263437928569e-02 
       3.756947200505e-01      -1.302153270215e-02      -1.687672557658e+04      -1.701616574907e+04      -1.269187360561e-02      -6.092187698338e+00      -1.691160437939e+04       1.248126421927e-02       1.248126421776e-02 
       3.789047452446e-01      -1.286503947412e-02      -1.696083948151e+04      -1.710005842176e+04      -1.253934127459e-02      -6.010921016870e+00      -1.699512160805e+04       1.233127939038e-02       1.233127938891e-02 
       3.821147708228e-01      -1.271097751875e-02      -1.704355208953e+04      -1.718263448770e+04      -1.238917935325e-02      -5.943529662282e+00      -1.707731561563e+04       1.218360759081e-02       1.218360758939e-02 
       3.853247967757e-01      -1.255865245681e-02      -1.712395357100e+04      -1.726304339687e+04      -1.224071061556e-02      -5.878651440869e+00      -1.715733078033e+04       1.203759583662e-02       1.203759583523e-02 
       3.885348230939e-01      -1.240755984702e-02      -1.720135680337e+04      -1.734063925779e+04      -1.209344290069e-02      -5.804343582004e+00      -1.723451792974e+04       1.189277468849e-02       1.189277468714e-02 
       3.917448497683e-01      -1.225753166275e-02      -1.727539735219e+04      -1.741507865109e+04      -1.194721503211e-02      -5.726816613623e+00      -1.730853209731e+04       1.174891051761e-02       1.174891051630e-02 
       3.949548767902e-01      -1.210830511890e-02      -1.734594575568e+04      -1.748623237480e+04      -1.180176454470e-02      -5.665908082724e+00      -1.737924476108e+04       1.160592841715e-02       1.160592841588e-02 
       3.981649041512e-01      -1.196021110733e-02      -1.741323187654e+04      -1.755431148931e+04      -1.165741978821e-02      -5.598554700307e+00      -1.744686875578e+04       1.146398184522e-02       1.146398184398e-02 
       4.013749318432e-01      -1.181346519500e-02      -1.747767895369e+04      -1.761970373855e+04      -1.151438899924e-02      -5.521110347908e+00      -1.751179540777e+04       1.132332921904e-02       1.132332921784e-02 
       4.045849598582e-01      -1.166840993559e-02      -1.753985421762e+04      -1.768293115163e+04      -1.137300607001e-02      -5.453971722573e+00      -1.757455128389e+04       1.118429790361e-02       1.118429790244e-02 
       4.077949881885e-01      -1.152552015396e-02      -1.760048159786e+04      -1.774466412947e+04      -1.123373578081e-02      -5.395458235556e+00      -1.763581178703e+04       1.104728699426e-02       1.104728699312e-02 
       4.110050168268e-01      -1.138499360748e-02      -1.766024825563e+04      -1.780553604171e+04      -1.109676511335e-02      -5.324693119869e+00      -1.769621542312e+04       1.091264681649e-02       1.091264681539e-02 
       4.142150457659e-01      -1.124738138040e-02      -1.771991271697e+04      -1.786625547553e+04      -1.096263674877e-02      -5.255873316419e+00      -1.775647511164e+04       1.078074977854e-02       1.078074977747e-02 
       4.174250749987e-01      -1.111286228096e-02      -1.778000916448e+04      -1.792731509803e+04      -1.083152326454e-02      -5.199275669143e+00      -1.781708758463e+04       1.065181453833e-02       1.065181453728e-02 
       4.206351045186e-01      -1.098163794807e-02      -1.784105307017e+04      -1.798919915421e+04      -1.070362103405e-02      -5.141602776971e+00      -1.787853949482e+04       1.052603860740e-02       1.052603860639e-02 
       4.238451343190e-01      -1.085384605513e-02      -1.790335318732e+04      -1.805219847753e+04      -1.057906642937e-02      -5.074548128704e+00      -1.794112299110e+04       1.040349274520e-02       1.040349274421e-02 
       4.270551643935e-01      -1.072930852235e-02      -1.796709589106e+04      -1.811649637145e+04      -1.045767970932e-02      -5.015096713835e+00      -1.800502103474e+04       1.028417896624e-02       1.028417896528e-02 
       4.302651947360e-01      -1.060808301783e-02      -1.803224791895e+04      -1.818206776701e+04      -1.033952328044e-02      -4.966450901923e+00      -1.807020742617e+04       1.016797931528e-02       1.016797931434e-02 
       4.334752253405e-01      -1.049000186610e-02      -1.809867939519e+04      -1.824880286415e+04      -1.022443373110e-02      -4.909749406250e+00      -1.813656971002e+04       1.005473285690e-02       1.005473285598e-02 
       4.366852562012e-01      -1.037459590905e-02      -1.816605537260e+04      -1.831639534921e+04      -1.011194705086e-02      -4.848874404598e+00      -1.820379865537e+04       9.944178559907e-03       9.944178559017e-03 
       4.398952873125e-01      -1.026182611003e-02      -1.823406311098e+04      -1.838456606265e+04      -1.000203221532e-02      -4.801382122114e+00      -1.827161134961e+04       9.836082870522e-03       9.836082869654e-03 
       4.431053186690e-01      -1.015130995768e-02      -1.830224661414e+04      -1.845289454254e+04      -9.894313907561e-03      -4.753997604271e+00      -1.833958382524e+04       9.730149183386e-03       9.730149182539e-03 
       4.463153502652e-01      -1.004284701653e-02      -1.837018098205e+04      -1.852098962832e+04      -9.788599408924e-03      -4.696776308839e+00      -1.840732156589e+04       9.626111773358e-03       9.626111772532e-03 
       4.495253820961e-01      -9.935896111442e-03      -1.843734592462e+04      -1.858836153327e+04      -9.684353516464e-03      -4.646405048548e+00      -1.847433253146e+04       9.523668443505e-03       9.523668442700e-03 
       4.527354141566e-01      -9.830492183141e-03      -1.850343503772e+04      -1.865472652728e+04      -9.581617975066e-03      -4.602684803507e+00      -1.854033086778e+04       9.422637723689e-03       9.422637722902e-03 
       4.559454464419e-01      -9.726370456333e-03      -1.856812521400e+04      -1.871977649864e+04      -9.480132215469e-03      -4.552831733471e+00      -1.860500758875e+04       9.322835788494e-03       9.322835787728e-03 
       4.591554789473e-01      -9.623491144626e-03      -1.863123762834e+04      -1.878333874702e+04      -9.379859923749e-03      -4.498610647652e+00      -1.866818989718e+04       9.224155521068e-03       9.224155520321e-03 
       4.623655116681e-01      -9.521540771328e-03      -1.869262180642e+04      -1.884526031479e+04      -9.280488093559e-03      -4.453454405154e+00      -1.872972602671e+04       9.126505270792e-03       9.126505270063e-03 
       4.655755445999e-01      -9.420793598844e-03      -1.875239501531e+04      -1.890564771592e+04      -9.182292096686e-03      -4.411313613445e+00      -1.878972360762e+04       9.029922447073e-03       9.029922446361e-03 
       4.687855777383e-01      -9.321157388901e-03      -1.881066779607e+04      -1.896459503011e+04      -9.085177815280e-03      -4.360016180262e+00      -1.884827875187e+04       8.934436374462e-03       8.934436373767e-03 
       4.719956110791e-01      -9.222779480066e-03      -1.886769952601e+04      -1.902234035542e+04      -8.989290517865e-03      -4.311016921893e+00      -1.890563173946e+04       8.840141608403e-03       8.840141607726e-03 
       4.752056446181e-01      -9.125832940681e-03      -1.892382925334e+04      -1.907919965432e+04      -8.894800354274e-03      -4.272593234114e+00      -1.896210059998e+04       8.747162877360e-03       8.747162876697e-03 
       4.784156783515e-01      -9.030240593076e-03      -1.897934293514e+04      -1.913543570725e+04      -8.801626115977e-03      -4.226315013184e+00      -1.901795033348e+04       8.655593458104e-03       8.655593457457e-03 
       4.816257122752e-01      -8.936325152761e-03      -1.903464996738e+04      -1.919143714248e+04      -8.710088260089e-03      -4.177894385902e+00      -1.907357091063e+04       8.565577090404e-03       8.565577089773e-03 
       4.848357463856e-01      -8.844127671818e-03      -1.909005969394e+04      -1.924749605601e+04      -8.620224891436e-03      -4.136884724869e+00      -1.912925571370e+04       8.477206379750e-03       8.477206379134e-03 
       4.880457806788e-01      -8.753717506172e-03      -1.914582972848e+04      -1.930385829840e+04      -8.532103609622e-03      -4.098757592175e+00      -1.918525119288e+04       8.390547747288e-03       8.390547746686e-03 
       4.912558151513e-01      -8.665122364257e-03      -1.920213136362e+04      -1.936068908545e+04      -8.445751401869e-03      -4.053804704070e+00      -1.924172265398e+04       8.305628278921e-03       8.305628278332e-03 
       4.944658497996e-01      -8.578336424903e-03      -1.925905695386e+04      -1.941808028650e+04      -8.361162632243e-03      -4.011737959493e+00      -1.929876163715e+04       8.222441369052e-03       8.222441368478e-03 
       4.976758846203e-01      -8.493300651121e-03      -1.931658611211e+04      -1.947601697063e+04      -8.278279605375e-03      -3.975762739772e+00      -1.935635245483e+04       8.140934781529e-03       8.140934780967e-03 
       5.008859196100e-01      -8.409932137897e-03      -1.937461454940e+04      -1.953440477368e+04      -8.197021664841e-03      -3.937091517282e+00      -1.941439962817e+04       8.061024967404e-03       8.061024966854e-03 
       5.040959547656e-01      -8.328118334596e-03      -1.943296949442e+04      -1.959308386272e+04      -8.117279082683e-03      -3.894830511449e+00      -1.947274209854e+04       7.982604922095e-03       7.982604921559e-03 
       5.073059900838e-01      -8.247730956832e-03      -1.949142305870e+04      -1.965184127474e+04      -8.038926859648e-03      -3.857350434845e+00      -1.953116567107e+04       7.905550757340e-03       7.905550756815e-03 
       5.105160255616e-01      -8.168636845435e-03      -1.954973035469e+04      -1.971044765938e+04      -7.961835116184e-03      -3.826063167808e+00      -1.958943971730e+04       7.829737531417e-03       7.829737530903e-03 
       5.137260611959e-01      -8.090714676902e-03      -1.960765033047e+04      -1.976867607631e+04      -7.885885677841e-03      -3.785993427187e+00      -1.964733615332e+04       7.755046888438e-03       7.755046887935e-03 
       5.169360969839e-01      -8.013856340367e-03      -1.966497213647e+04      -1.982632777970e+04      -7.810973114360e-03      -3.747565184783e+00      -1.970465537788e+04       7.681376862678e-03       7.681376862187e-03 
       5.201461329228e-01      -7.937980220963e-03      -1.972153586028e+04      -1.988325165572e+04      -7.737017907232e-03      -3.716161849293e+00      -1.976124567771e+04       7.608648433635e-03       7.608648433154e-03 
       5.233561690096e-01      -7.863028208281e-03      -1.977723755315e+04      -1.993934895115e+04      -7.663963414897e-03      -3.681533737039e+00      -1.981700793129e+04       7.536805987187e-03       7.536805986716e-03 
       5.265662052417e-01      -7.788968208826e-03      -1.983204072755e+04      -1.999458448670e+04      -7.591778304506e-03      -3.642944952392e+00      -1.987190692523e+04       7.465820202492e-03       7.465820202032e-03 
       5.297762416165e-01      -7.715796992337e-03      -1.988597095334e+04      -2.004898153403e+04      -7.520459547399e-03      -3.608364311395e+00      -1.992596620929e+04       7.395684596227e-03       7.395684595777e-03 
       5.329862781314e-01      -7.643525556055e-03      -1.993910942823e+04      -2.010261590274e+04      -7.450017779926e-03      -3.580298602619e+00      -1.997926206804e+04       7.326411962019e-03       7.326411961578e-03 
       5.361963147838e-01      -7.572178043503e-03      -1.999156958225e+04      -2.015559337976e+04      -7.380476546921e-03      -3.544214878861e+00      -2.003190088875e+04       7.258025023309e-03       7.258025022877e-03 
       5.394063515712e-01      -7.501787904643e-03      -2.004349464920e+04      -2.020804802187e+04      -7.311868470117e-03      -3.507435646650e+00      -2.008401752694e+04       7.190555250416e-03       7.190555249994e-03 
       5.426163884914e-01      -7.432385976806e-03      -2.009502962260e+04      -2.026011523693e+04      -7.244223583732e-03      -3.478889932627e+00      -2.013574825309e+04       7.124032756741e-03       7.124032756328e-03 
       5.458264255419e-01      -7.363998980364e-03      -2.014631243433e+04      -2.031192376752e+04      -7.177567917346e-03      -3.449244356007e+00      -2.018722256089e+04       7.058483495901e-03       7.058483495495e-03 
       5.490364627204e-01      -7.296646361595e-03      -2.019746556616e+04      -2.036358822127e+04      -7.111920394955e-03      -3.413553872463e+00      -2.023855569444e+04       6.993926894364e-03       6.993926893967e-03 
       5.522465000247e-01      -7.230341191057e-03      -2.024858233533e+04      -2.041519568165e+04      -7.047293891331e-03      -3.382771242979e+00      -2.028983532628e+04       6.930371667303e-03       6.930371666914e-03 
       5.554565374526e-01      -7.165076291407e-03      -2.029972131205e+04      -2.046680075771e+04      -6.983681276317e-03      -3.355048956627e+00      -2.034111640341e+04       6.867814681389e-03       6.867814681009e-03 
       5.586665750020e-01      -7.100841006269e-03      -2.035091852213e+04      -2.051843783055e+04      -6.921072163891e-03      -3.324536030001e+00      -2.039243336712e+04       6.806245706341e-03       6.806245705968e-03 
       5.618766126708e-01      -7.037620057724e-03      -2.040218332011e+04      -2.057011683530e+04      -6.859451793549e-03      -3.292186352464e+00      -2.044379601854e+04       6.745646455516e-03       6.745646455151e-03 
       5.650866504569e-01      -6.975375139870e-03      -2.045347920687e+04      -2.062180397200e+04      -6.798782666417e-03      -3.264432993943e+00      -2.049517033427e+04       6.685984793428e-03       6.685984793070e-03 
       5.682966883583e-01      -6.914077600518e-03      -2.050476944050e+04      -2.067346648783e+04      -6.739036976029e-03      -3.238629104015e+00      -2.054652309219e+04       6.627229918032e-03       6.627229917681e-03 
       5.715067263732e-01      -6.853750990999e-03      -2.055602629922e+04      -2.072508197756e+04      -6.680239434976e-03      -3.207281564499e+00      -2.059783114003e+04       6.569355265976e-03       6.569355265632e-03 
       5.747167644996e-01      -6.794170353215e-03      -2.060709863511e+04      -2.077650505185e+04      -6.622165374241e-03      -3.178672608404e+00      -2.064894894451e+04       6.512296520770e-03       6.512296520433e-03 
       5.779268027356e-01      -6.735525958042e-03      -2.065801937419e+04      -2.082777444373e+04      -6.565006933228e-03      -3.154015021497e+00      -2.069991415689e+04       6.456049021952e-03       6.456049021621e-03 
       5.811368410794e-01      -6.677628721528e-03      -2.070864962393e+04      -2.087875650062e+04      -6.508575399202e-03      -3.126038646572e+00      -2.075059293316e+04       6.400555119268e-03       6.400555118944e-03 
       5.843468795292e-01      -6.620517016942e-03      -2.075895997942e+04      -2.092942624148e+04      -6.452910288944e-03      -3.096749273089e+00      -2.080095973892e+04       6.345792436602e-03       6.345792436284e-03 
       5.875569180833e-01      -6.564042773430e-03      -2.080884674006e+04      -2.097968295621e+04      -6.397863793073e-03      -3.072108411468e+00      -2.085091391981e+04       6.291716635108e-03       6.291716634797e-03 
       5.907669567400e-01      -6.508338303374e-03      -2.085833623455e+04      -2.102955490572e+04      -6.343569561668e-03      -3.048716247522e+00      -2.090048328459e+04       6.238323384524e-03       6.238323384218e-03 
