# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.144933871959e-02      -3.496581729710e-01      -9.330257204665e+02      -9.527760473196e+02      -3.250615258712e-01      -1.795858514180e+01      -9.446216829762e+02       2.488657274808e-01       2.488656787880e-01 
       3.159623970596e-02      -3.481949075120e-01      -9.377243743543e+02      -9.576939955903e+02      -3.237012067932e-01      -1.789802123794e+01      -9.494786949199e+02       2.478247241929e-01       2.478246761114e-01 
       3.174357057585e-02      -3.467362185246e-01      -9.424278404145e+02      -9.626174223612e+02      -3.223451436283e-01      -1.783477326235e+01      -9.543410402780e+02       2.467869817896e-01       2.467869343210e-01 
       3.189134241305e-02      -3.452813382830e-01      -9.471342157691e+02      -9.675445708703e+02      -3.209926240730e-01      -1.776722550113e+01      -9.592069418688e+02       2.457519081795e-01       2.457518613254e-01 
       3.203956664613e-02      -3.438314396828e-01      -9.518478259686e+02      -9.724793188076e+02      -3.196447346176e-01      -1.769675496481e+01      -9.640803318235e+02       2.447203767547e-01       2.447203305146e-01 
       3.218825506183e-02      -3.423846976767e-01      -9.565635921099e+02      -9.774173282529e+02      -3.182997747636e-01      -1.762405212733e+01      -9.689567844175e+02       2.436911211893e-01       2.436910755581e-01 
       3.233741981911e-02      -3.409428017301e-01      -9.612874808381e+02      -9.823636989896e+02      -3.169593195948e-01      -1.754946930755e+01      -9.738415073216e+02       2.426653161942e-01       2.426652711722e-01 
       3.248707346385e-02      -3.395048967852e-01      -9.660173248564e+02      -9.873165529898e+02      -3.156225722481e-01      -1.747436526941e+01      -9.787325942136e+02       2.416423312117e-01       2.416422867891e-01 
       3.263722894438e-02      -3.380712902729e-01      -9.707546948500e+02      -9.922774613690e+02      -3.142898232852e-01      -1.739992466387e+01      -9.836316130109e+02       2.406224023937e-01       2.406223585634e-01 
       3.278789962764e-02      -3.366409613091e-01      -9.754967751234e+02      -9.972440955589e+02      -3.129601206517e-01      -1.732725074176e+01      -9.885361775443e+02       2.396047925567e-01       2.396047493072e-01 
       3.293909931633e-02      -3.352155452565e-01      -9.802499335455e+02      -1.002221752014e+03      -3.116349866908e-01      -1.725746959526e+01      -9.934517262469e+02       2.385906641768e-01       2.385906214942e-01 
       3.309084226679e-02      -3.337935713858e-01      -9.850098567341e+02      -1.007206884513e+03      -3.103130523649e-01      -1.719072443918e+01      -9.983746142388e+02       2.375789692425e-01       2.375789271129e-01 
       3.324314320788e-02      -3.323757481001e-01      -9.897797591657e+02      -1.012202253206e+03      -3.089949772311e-01      -1.712737865423e+01      -1.003307658554e+03       2.365702146184e-01       2.365701730271e-01 
       3.339601736080e-02      -3.309616258418e-01      -9.945588894868e+02      -1.017207445136e+03      -3.076803367450e-01      -1.706751670380e+01      -1.008250396554e+03       2.355641154905e-01       2.355640744237e-01 
       3.354948046004e-02      -3.295509904094e-01      -9.993468839135e+02      -1.022222119279e+03      -3.063689528611e-01      -1.701083683113e+01      -1.013202484169e+03       2.345604176298e-01       2.345603770720e-01 
       3.370354877532e-02      -3.281444523021e-01      -1.004147257073e+03      -1.027249318835e+03      -3.050613708101e-01      -1.695564754063e+01      -1.018167013196e+03       2.335596567429e-01       2.335596166864e-01 
       3.385823913482e-02      -3.267413622260e-01      -1.008958544262e+03      -1.032287770369e+03      -3.037569914612e-01      -1.690120441630e+01      -1.023142684154e+03       2.325613433543e-01       2.325613037886e-01 
       3.401356894961e-02      -3.253423109708e-01      -1.013783488973e+03      -1.037340203411e+03      -3.024563686387e-01      -1.684619496827e+01      -1.028132207883e+03       2.315659010079e-01       2.315658619313e-01 
       3.416955623944e-02      -3.239463077953e-01      -1.018619813901e+03      -1.042404350597e+03      -3.011585763430e-01      -1.678931859442e+01      -1.033133321872e+03       2.305726197722e-01       2.305725811815e-01 
       3.432621966000e-02      -3.225539142435e-01      -1.023470239699e+03      -1.047482987893e+03      -2.998641406660e-01      -1.672954277570e+01      -1.038148773712e+03       2.295819149648e-01       2.295818768602e-01 
       3.448357853164e-02      -3.211648328568e-01      -1.028334971375e+03      -1.052575952668e+03      -2.985727797183e-01      -1.666643685457e+01      -1.043178456528e+03       2.285935527220e-01       2.285935151050e-01 
       3.464165286981e-02      -3.197793975624e-01      -1.033215905083e+03      -1.057685485900e+03      -2.972848094130e-01      -1.659995608333e+01      -1.048224545590e+03       2.276077942045e-01       2.276077570769e-01 
       3.480046341713e-02      -3.183969449787e-01      -1.038112013807e+03      -1.062810330280e+03      -2.959996087697e-01      -1.653009027524e+01      -1.053285825985e+03       2.266241523611e-01       2.266241157251e-01 
       3.496003167748e-02      -3.170172930925e-01      -1.043023529085e+03      -1.067950953188e+03      -2.947170121868e-01      -1.645759786205e+01      -1.058362729558e+03       2.256424992405e-01       2.256424630938e-01 
       3.512037995195e-02      -3.156414267865e-01      -1.047955255777e+03      -1.073111684086e+03      -2.934379344825e-01      -1.638351990437e+01      -1.063459640474e+03       2.246635366562e-01       2.246635009985e-01 
       3.528153137701e-02      -3.142684592867e-01      -1.052905108438e+03      -1.078290685918e+03      -2.921615501045e-01      -1.630935926498e+01      -1.068574700138e+03       2.236866238615e-01       2.236865886861e-01 
       3.544350996498e-02      -3.128984268471e-01      -1.057874443442e+03      -1.083489263115e+03      -2.908878945238e-01      -1.623635699953e+01      -1.073709219589e+03       2.227117900014e-01       2.227117552998e-01 
       3.560634064689e-02      -3.115312684528e-01      -1.062864232353e+03      -1.088708439415e+03      -2.896169128234e-01      -1.616613212725e+01      -1.078864216332e+03       2.217389917961e-01       2.217389575589e-01 
       3.577004931807e-02      -3.101668258366e-01      -1.067875445285e+03      -1.093948840522e+03      -2.883484538749e-01      -1.609915243332e+01      -1.084040368049e+03       2.207681068503e-01       2.207680730661e-01 
       3.593466288655e-02      -3.088051602531e-01      -1.072909467530e+03      -1.099212095155e+03      -2.870825772287e-01      -1.603610259834e+01      -1.089239260096e+03       2.197991884581e-01       2.197991551130e-01 
       3.610020932449e-02      -3.074466050990e-01      -1.077968935294e+03      -1.104500742259e+03      -2.858195947880e-01      -1.597647025871e+01      -1.094463430299e+03       2.188324660152e-01       2.188324330991e-01 
       3.626671772294e-02      -3.060900838815e-01      -1.083051649031e+03      -1.109812472601e+03      -2.845584990308e-01      -1.592053520301e+01      -1.099710600226e+03       2.178671934276e-01       2.178671609267e-01 
       3.643421835010e-02      -3.047362386699e-01      -1.088161063971e+03      -1.115150898225e+03      -2.832998949361e-01      -1.586621967460e+01      -1.104984328527e+03       2.169037841025e-01       2.169037520107e-01 
       3.660274271347e-02      -3.033848198626e-01      -1.093298507370e+03      -1.120517079288e+03      -2.820435407923e-01      -1.581295297994e+01      -1.110285708277e+03       2.159421429483e-01       2.159421112573e-01 
       3.677232362602e-02      -3.020356843677e-01      -1.098464544943e+03      -1.125911586904e+03      -2.807893151490e-01      -1.575858907590e+01      -1.115615296839e+03       2.149820604330e-01       2.149820291424e-01 
       3.694299527692e-02      -3.006884083294e-01      -1.103659714420e+03      -1.131335036844e+03      -2.795368140460e-01      -1.570208005126e+01      -1.120973689779e+03       2.140233267746e-01       2.140232958832e-01 
       3.711479330703e-02      -2.993432425733e-01      -1.108886802720e+03      -1.136790152333e+03      -2.782862673688e-01      -1.564199043181e+01      -1.126363598789e+03       2.130661243436e-01       2.130660938530e-01 
       3.728775488961e-02      -2.980004538993e-01      -1.114148437463e+03      -1.142279278267e+03      -2.770379393287e-01      -1.557752153280e+01      -1.131787396072e+03       2.121105486394e-01       2.121105185547e-01 
       3.746191881667e-02      -2.966587643378e-01      -1.119441968520e+03      -1.147800224873e+03      -2.757906207294e-01      -1.550949133830e+01      -1.137242836330e+03       2.111558168481e-01       2.111557871705e-01 
       3.763732559147e-02      -2.953191774380e-01      -1.124772952514e+03      -1.153358054747e+03      -2.745452666978e-01      -1.543792765683e+01      -1.142735031124e+03       2.102025102186e-01       2.102024809505e-01 
       3.781401752768e-02      -2.939808277252e-01      -1.130140542283e+03      -1.158952094494e+03      -2.733010555991e-01      -1.536387463569e+01      -1.148263288632e+03       2.092501120177e-01       2.092500831606e-01 
       3.799203885571e-02      -2.926441876263e-01      -1.135549726092e+03      -1.164586987463e+03      -2.720584098910e-01      -1.528989289901e+01      -1.153832291970e+03       2.082990750895e-01       2.082990466383e-01 
       3.817143583699e-02      -2.913086164728e-01      -1.140997382039e+03      -1.170259995236e+03      -2.708168049318e-01      -1.521625263655e+01      -1.159439259566e+03       2.073484795559e-01       2.073484515054e-01 
       3.835225688674e-02      -2.899749313037e-01      -1.146492318432e+03      -1.175979237566e+03      -2.695769288254e-01      -1.514611660106e+01      -1.165092387911e+03       2.063993627717e-01       2.063993351125e-01 
       3.853455270617e-02      -2.886417790652e-01      -1.152029997960e+03      -1.181741200534e+03      -2.683375505633e-01      -1.507956275573e+01      -1.170788024338e+03       2.054506209008e-01       2.054505936222e-01 
       3.871837642481e-02      -2.873097100176e-01      -1.157616337944e+03      -1.187550398086e+03      -2.670991773310e-01      -1.501787686127e+01      -1.176530881080e+03       2.045026211600e-01       2.045025942509e-01 
       3.890378375402e-02      -2.859780676482e-01      -1.163250696795e+03      -1.193407215513e+03      -2.658612018286e-01      -1.496011937076e+01      -1.182321178278e+03       2.035549181398e-01       2.035548915888e-01 
       3.909083315280e-02      -2.846474703210e-01      -1.168939135575e+03      -1.199316982768e+03      -2.646241966169e-01      -1.490580521134e+01      -1.188164327703e+03       2.026079417070e-01       2.026079155067e-01 
       3.927958600685e-02      -2.833167772856e-01      -1.174679801683e+03      -1.205278257771e+03      -2.633871004914e-01      -1.485284744875e+01      -1.194058822112e+03       2.016609084977e-01       2.016608826408e-01 
       3.947010682245e-02      -2.819869521950e-01      -1.180480471706e+03      -1.211298003405e+03      -2.621508106872e-01      -1.479916234483e+01      -1.200011702785e+03       2.007144648974e-01       2.007144393825e-01 
       3.966246343644e-02      -2.806563505937e-01      -1.186336349282e+03      -1.217372896837e+03      -2.609138014750e-01      -1.474311107045e+01      -1.206019429661e+03       1.997674481662e-01       1.997674229939e-01 
       3.985672724402e-02      -2.793259883983e-01      -1.192257365974e+03      -1.223510784319e+03      -2.596770102280e-01      -1.468226515832e+01      -1.212090117601e+03       1.988206186672e-01       1.988205938436e-01 
       4.005297344610e-02      -2.779953362241e-01      -1.198243697359e+03      -1.229713262397e+03      -2.584399479007e-01      -1.461717310077e+01      -1.218225137287e+03       1.978735765953e-01       1.978735521206e-01 
       4.025128131841e-02      -2.766640341861e-01      -1.204298427394e+03      -1.235982663564e+03      -2.572022789208e-01      -1.454638024112e+01      -1.224426918051e+03       1.969260702438e-01       1.969260461255e-01 
       4.045173450437e-02      -2.753320822968e-01      -1.210425793077e+03      -1.242323149505e+03      -2.559640039737e-01      -1.447218579248e+01      -1.230699621091e+03       1.959780936404e-01       1.959780698806e-01 
       4.065442133470e-02      -2.739990343586e-01      -1.216628092376e+03      -1.248737216663e+03      -2.547247095095e-01      -1.439607551241e+01      -1.237045705376e+03       1.950293302860e-01       1.950293068848e-01 
       4.085943517620e-02      -2.726647989088e-01      -1.222910017044e+03      -1.255228987284e+03      -2.534843089517e-01      -1.432059658755e+01      -1.243469370417e+03       1.940797027533e-01       1.940796797064e-01 
       4.106687481340e-02      -2.713289209819e-01      -1.229273956432e+03      -1.261801542245e+03      -2.522423832242e-01      -1.424811624468e+01      -1.249973584239e+03       1.931288984105e-01       1.931288757104e-01 
       4.127684486649e-02      -2.699914197573e-01      -1.235726292542e+03      -1.268459955197e+03      -2.509989456879e-01      -1.418019867379e+01      -1.256563602318e+03       1.921769157848e-01       1.921768934221e-01 
       4.148945624986e-02      -2.686518263632e-01      -1.242269500074e+03      -1.275207913293e+03      -2.497535651838e-01      -1.411802826232e+01      -1.263242909711e+03       1.912234307623e-01       1.912234087256e-01 
       4.170482667596e-02      -2.673096211787e-01      -1.248907655884e+03      -1.282048768781e+03      -2.485057559544e-01      -1.406084925952e+01      -1.270014949001e+03       1.902680674895e-01       1.902680457690e-01 
       4.192308120988e-02      -2.659653901487e-01      -1.255650594597e+03      -1.288991606133e+03      -2.472560624198e-01      -1.400691882765e+01      -1.276888863248e+03       1.893112481285e-01       1.893112267172e-01 
       4.214435288092e-02      -2.646180200394e-01      -1.262499274497e+03      -1.296038011094e+03      -2.460034492332e-01      -1.395282680695e+01      -1.283866116973e+03       1.883521835561e-01       1.883521624524e-01 
       4.236878335811e-02      -2.632673063257e-01      -1.269460219838e+03      -1.303194169367e+03      -2.447477256480e-01      -1.389635514757e+01      -1.290952904430e+03       1.873907316898e-01       1.873907108928e-01 
       4.259652369772e-02      -2.619129395151e-01      -1.276539759462e+03      -1.310466287540e+03      -2.434886037043e-01      -1.383435964930e+01      -1.298155402967e+03       1.864266764069e-01       1.864266559232e-01 
       4.282773517230e-02      -2.605543836680e-01      -1.283743872643e+03      -1.317860001644e+03      -2.422255820852e-01      -1.376584000166e+01      -1.305479266450e+03       1.854596527001e-01       1.854596325355e-01 
       4.306259019159e-02      -2.591913960570e-01      -1.291079749540e+03      -1.325382522033e+03      -2.409584437007e-01      -1.369028950137e+01      -1.312931660565e+03       1.844894333606e-01       1.844894135242e-01 
       4.330127332796e-02      -2.578237214912e-01      -1.298556313872e+03      -1.333042265171e+03      -2.396869429892e-01      -1.361140288202e+01      -1.320521051302e+03       1.835158841480e-01       1.835158646406e-01 
       4.354398246051e-02      -2.564507829500e-01      -1.306180738338e+03      -1.340846300641e+03      -2.384105468665e-01      -1.353057169935e+01      -1.328254492088e+03       1.825385767422e-01       1.825385575653e-01 
       4.379093005442e-02      -2.550719525121e-01      -1.313960664163e+03      -1.348802202151e+03      -2.371286732848e-01      -1.345382179434e+01      -1.336139553410e+03       1.815570571597e-01       1.815570383048e-01 
       4.404234459494e-02      -2.536867499348e-01      -1.321905729201e+03      -1.356919071270e+03      -2.358408748869e-01      -1.338330500340e+01      -1.344185380072e+03       1.805709785328e-01       1.805709599902e-01 
       4.429847219857e-02      -2.522947784225e-01      -1.330026621771e+03      -1.365207488353e+03      -2.345467838224e-01      -1.331994254159e+01      -1.352402515771e+03       1.795800597326e-01       1.795800414913e-01 
       4.455957842772e-02      -2.508951595072e-01      -1.338332599650e+03      -1.373676433633e+03      -2.332455820376e-01      -1.326265538521e+01      -1.360799929860e+03       1.785836776770e-01       1.785836597276e-01 
       4.482595034003e-02      -2.494877138531e-01      -1.346838081799e+03      -1.382339761025e+03      -2.319371022799e-01      -1.320685144963e+01      -1.369391467253e+03       1.775817084798e-01       1.775816908183e-01 
       4.509789880893e-02      -2.480716060662e-01      -1.355554907203e+03      -1.391209084085e+03      -2.306205679557e-01      -1.314845720074e+01      -1.378188694556e+03       1.765735644753e-01       1.765735471043e-01 
       4.537576115858e-02      -2.466457809978e-01      -1.364495180864e+03      -1.400296147628e+03      -2.292949934084e-01      -1.308209274139e+01      -1.387203323780e+03       1.755585090720e-01       1.755584919986e-01 
       4.565990416469e-02      -2.452100958669e-01      -1.373677645932e+03      -1.409618802307e+03      -2.279602542247e-01      -1.300560695283e+01      -1.396453236616e+03       1.745363977039e-01       1.745363809404e-01 
       4.595072748235e-02      -2.437623861372e-01      -1.383110349656e+03      -1.419186042704e+03      -2.266143307028e-01      -1.292083646582e+01      -1.405947240647e+03       1.735057357062e-01       1.735057192602e-01 
       4.624866757410e-02      -2.423035783585e-01      -1.392823512077e+03      -1.429025383104e+03      -2.252580869531e-01      -1.283309125320e+01      -1.415713143066e+03       1.724671558676e-01       1.724671397419e-01 
       4.655420222597e-02      -2.408315787742e-01      -1.402829024970e+03      -1.439149819980e+03      -2.238895787200e-01      -1.274995168561e+01      -1.425763733504e+03       1.714191615956e-01       1.714191457836e-01 
       4.686785575741e-02      -2.393454579182e-01      -1.413150120430e+03      -1.449581105120e+03      -2.225079417105e-01      -1.267541643368e+01      -1.436120892551e+03       1.703610876959e-01       1.703610721856e-01 
       4.719020505321e-02      -2.378443510582e-01      -1.423812406072e+03      -1.460344340107e+03      -2.211123713610e-01      -1.261149266979e+01      -1.446809672641e+03       1.692923136523e-01       1.692922984318e-01 
       4.752188657294e-02      -2.363261500729e-01      -1.434837062405e+03      -1.471460343036e+03      -2.197009069883e-01      -1.255259790885e+01      -1.457850809122e+03       1.682113489737e-01       1.682113340360e-01 
       4.786360452786e-02      -2.347907319831e-01      -1.446262285181e+03      -1.482965495025e+03      -2.182734342094e-01      -1.248920457085e+01      -1.469280722187e+03       1.671181148997e-01       1.671181002495e-01 
       4.821614045798e-02      -2.332354758141e-01      -1.458113370058e+03      -1.494884996890e+03      -2.168275137423e-01      -1.241314130587e+01      -1.481124452859e+03       1.660107486049e-01       1.660107342556e-01 
       4.858036449574e-02      -2.316591503808e-01      -1.470430903128e+03      -1.507257880005e+03      -2.153619875472e-01      -1.232299533316e+01      -1.493421054077e+03       1.648884620176e-01       1.648884479840e-01 
       4.895724867030e-02      -2.300600641815e-01      -1.483254346101e+03      -1.520122485296e+03      -2.138753249606e-01      -1.222421278577e+01      -1.506208856356e+03       1.637497774230e-01       1.637497637142e-01 
       4.934788269206e-02      -2.284351211987e-01      -1.496624945974e+03      -1.533518852373e+03      -2.123646088842e-01      -1.213114176323e+01      -1.519527933732e+03       1.625927439924e-01       1.625927306014e-01 
       4.975349276556e-02      -2.267836081180e-01      -1.510604648765e+03      -1.547506717335e+03      -2.108291899430e-01      -1.205347301191e+01      -1.533438083287e+03       1.614167533537e-01       1.614167402646e-01 
       5.017546411647e-02      -2.251017585551e-01      -1.525243500308e+03      -1.562135208275e+03      -2.092655669016e-01      -1.198715387372e+01      -1.547988289199e+03       1.602191330740e-01       1.602191202769e-01 
       5.061536809470e-02      -2.233870357585e-01      -1.540611051029e+03      -1.577471373767e+03      -2.076713779628e-01      -1.191820761795e+01      -1.563245558184e+03       1.589980870813e-01       1.589980745784e-01 
       5.107499493909e-02      -2.216359671755e-01      -1.556781678423e+03      -1.593587655224e+03      -2.060433934910e-01      -1.182799533522e+01      -1.579282151675e+03       1.577511556111e-01       1.577511434248e-01 
       5.155639357474e-02      -2.198448455801e-01      -1.573842199856e+03      -1.610568290098e+03      -2.043781670725e-01      -1.171766290469e+01      -1.596182252950e+03       1.564756971638e-01       1.564756853136e-01 
       5.206192017583e-02      -2.180091881891e-01      -1.591889994510e+03      -1.628508009785e+03      -2.026715338863e-01      -1.160875880536e+01      -1.614040585900e+03       1.551684980669e-01       1.551684865527e-01 
       5.259429768121e-02      -2.161248261152e-01      -1.611045469560e+03      -1.647523468536e+03      -2.009196203354e-01      -1.152229849353e+01      -1.632973846428e+03       1.538265745338e-01       1.538265633367e-01 
       5.315668901376e-02      -2.141850573297e-01      -1.631433176075e+03      -1.667736437699e+03      -1.991161942316e-01      -1.144860391279e+01      -1.653103528925e+03       1.524451667969e-01       1.524451559072e-01 
       5.375278743296e-02      -2.121839156384e-01      -1.653213189733e+03      -1.689302445933e+03      -1.972557044450e-01      -1.135146963083e+01      -1.674584853409e+03       1.510200535669e-01       1.510200430070e-01 
       5.438692822797e-02      -2.101135521711e-01      -1.676564752590e+03      -1.712396354895e+03      -1.953308539193e-01      -1.122142999770e+01      -1.697592364198e+03       1.495456497031e-01       1.495456395045e-01 
       5.506422676549e-02      -2.079642240529e-01      -1.701692122227e+03      -1.737218360908e+03      -1.933325902469e-01      -1.110273923093e+01      -1.722325998674e+03       1.480149862180e-01       1.480149763739e-01 
       5.579074855481e-02      -2.057260501662e-01      -1.728850494999e+03      -1.764017593686e+03      -1.912517293638e-01      -1.101673126697e+01      -1.749034566663e+03       1.464210197543e-01       1.464210102408e-01 
       5.657371705701e-02      -2.033850112400e-01      -1.758320842067e+03      -1.793070317639e+03      -1.890752277899e-01      -1.090194721205e+01      -1.777993276356e+03       1.447538378493e-01       1.447538286932e-01 
       5.742176355151e-02      -2.009264276555e-01      -1.790449030289e+03      -1.824717313760e+03      -1.867894496545e-01      -1.074544857369e+01      -1.809541781953e+03       1.430029353158e-01       1.430029265541e-01 
       5.834521870770e-02      -1.983306487812e-01      -1.825621063168e+03      -1.859341190450e+03      -1.843761260496e-01      -1.063240726715e+01      -1.844061524601e+03       1.411543415339e-01       1.411543331381e-01 
       5.935643425043e-02      -1.955745638641e-01      -1.864286589489e+03      -1.897391196682e+03      -1.818137703282e-01      -1.050038309798e+01      -1.881999085621e+03       1.391916449641e-01       1.391916369526e-01 
       6.047009938112e-02      -1.926301432443e-01      -1.906950862619e+03      -1.939376035439e+03      -1.790763251842e-01      -1.032075125202e+01      -1.923859736344e+03       1.370949300955e-01       1.370949225072e-01 
       6.170347117656e-02      -1.894635371395e-01      -1.954155553661e+03      -1.985849725984e+03      -1.761323376942e-01      -1.019273750977e+01      -1.970193026550e+03       1.348400564079e-01       1.348400492119e-01 
       6.307635956409e-02      -1.860325293304e-01      -2.006419132805e+03      -2.037362374349e+03      -1.729425543521e-01      -9.981462611788e+00      -2.021540561981e+03       1.323971225186e-01       1.323971157735e-01 
       6.461059040788e-02      -1.822898715259e-01      -2.064186408104e+03      -2.094410712846e+03      -1.694630719822e-01      -9.819582137967e+00      -2.078388951356e+03       1.297324794954e-01       1.297324731723e-01 
       6.632854231659e-02      -1.781813040901e-01      -2.127644495000e+03      -2.157275125689e+03      -1.656434517498e-01      -9.587251355230e+00      -2.141002086047e+03       1.268076582111e-01       1.268076523526e-01 
       6.825032862011e-02      -1.736528361061e-01      -2.196534015922e+03      -2.225840407590e+03      -1.614335208335e-01      -9.341725028784e+00      -2.209243359772e+03       1.235843130051e-01       1.235843076130e-01 
       7.038952468941e-02      -1.686585641458e-01      -2.269882706505e+03      -2.299339316256e+03      -1.567906250092e-01      -9.098655215155e+00      -2.282318078763e+03       1.200298802877e-01       1.200298753508e-01 
       7.274828207117e-02      -1.631775887219e-01      -2.345868750080e+03      -2.376203042303e+03      -1.516953469841e-01      -8.819624459983e+00      -2.358626677071e+03       1.161296119159e-01       1.161296074360e-01 
       7.531397161699e-02      -1.572304319257e-01      -2.421907911524e+03      -2.454108074739e+03      -1.461667736700e-01      -8.506835155091e+00      -2.435817985556e+03       1.118981663260e-01       1.118981622943e-01 
       7.805986058196e-02      -1.508913744388e-01      -2.495141892288e+03      -2.530391225812e+03      -1.402739559250e-01      -8.170657724966e+00      -2.511213187617e+03       1.073883733950e-01       1.073883697900e-01 
       8.095041121249e-02      -1.442875811428e-01      -2.563199173978e+03      -2.602730997307e+03      -1.341350931853e-01      -7.816957283843e+00      -2.582495708162e+03       1.026906020288e-01       1.026905988216e-01 
       8.394870119461e-02      -1.375836840668e-01      -2.624895577061e+03      -2.669799371221e+03      -1.279032040701e-01      -7.452815172986e+00      -2.648367024220e+03       9.792180414006e-02       9.792180129642e-02 
       8.702237710994e-02      -1.309586716262e-01      -2.680575911191e+03      -2.731605331883e+03      -1.217446477204e-01      -7.088871670086e+00      -2.708888039516e+03       9.320910911586e-02       9.320910659841e-02 
       9.014635550028e-02      -1.245831849697e-01      -2.732020414646e+03      -2.789448992774e+03      -1.158180247659e-01      -6.742222099104e+00      -2.765426101489e+03       8.867371144430e-02       8.867370921278e-02 
       9.330279004634e-02      -1.186017026959e-01      -2.782032589000e+03      -2.845583034128e+03      -1.102576196880e-01      -6.426999355083e+00      -2.820306858464e+03       8.441823505560e-02       8.441823306993e-02 
       9.647969975338e-02      -1.131210228970e-01      -2.833884420228e+03      -2.902738480553e+03      -1.051626974467e-01      -6.144285188520e+00      -2.876330116773e+03       8.051855997821e-02       8.051855820297e-02 
       9.966934070826e-02      -1.082045109395e-01      -2.890753056186e+03      -2.963633693700e+03      -1.005921567026e-01      -5.886581919831e+00      -2.936270344925e+03       7.701973446373e-02       7.701973287008e-02 
       1.028668270596e-01      -1.038712158052e-01      -2.955227332528e+03      -3.030539363968e+03      -9.656370871322e-02      -5.647213523949e+00      -3.002435035863e+03       7.393533968955e-02       7.393533825413e-02 
       1.060691223257e-01      -1.000991974624e-01      -3.028937404632e+03      -3.104946828933e+03      -9.305696921602e-02      -5.433254144136e+00      -3.076328907879e+03       7.124984939501e-02       7.124984809593e-02 
       1.092743568048e-01      -9.683227705537e-02      -3.112338588217e+03      -3.187366615240e+03      -9.001973103456e-02      -5.253968495761e+00      -3.158451216788e+03       6.892341443518e-02       6.892341325152e-02 
       1.124813856850e-01      -9.398856363526e-02      -3.204634381528e+03      -3.277246891287e+03      -8.737588785846e-02      -5.108274297508e+00      -3.248215301405e+03       6.689791996156e-02       6.689791887553e-02 
       1.156895103225e-01      -9.147111032637e-02      -3.303885949323e+03      -3.373050173353e+03      -8.503533772895e-02      -4.982926145157e+00      -3.344029931618e+03       6.510454490873e-02       6.510454390740e-02 
       1.188983051416e-01      -8.917771303253e-02      -3.407214146487e+03      -3.472412945398e+03      -8.290309025630e-02      -4.860169467254e+00      -3.443464650564e+03       6.347071830584e-02       6.347071738121e-02 
       1.221075111280e-01      -8.701102068703e-02      -3.511146630135e+03      -3.572431345499e+03      -8.088866343229e-02      -4.734886102510e+00      -3.543543481824e+03       6.192729570573e-02       6.192729485159e-02 
       1.253169706603e-01      -8.488658118518e-02      -3.612007462993e+03      -3.669988519153e+03      -7.891356216020e-02      -4.611790984402e+00      -3.641080113070e+03       6.041427416567e-02       6.041427337571e-02 
       1.285265877700e-01      -8.273926861774e-02      -3.706347234250e+03      -3.762122754274e+03      -7.691725140426e-02      -4.497771665723e+00      -3.733053576496e+03       5.888536442285e-02       5.888536369048e-02 
       1.317363039568e-01      -8.052701887777e-02      -3.791337730522e+03      -3.846369037665e+03      -7.486062902901e-02      -4.387497154727e+00      -3.816956093001e+03       5.731064696929e-02       5.731064628936e-02 
       1.349460834879e-01      -7.823160958357e-02      -3.865074323772e+03      -3.921025220454e+03      -7.272675138074e-02      -4.268905399158e+00      -3.891063414803e+03       5.567712894864e-02       5.567712831824e-02 
       1.381559044675e-01      -7.585749830820e-02      -3.926795656982e+03      -3.985350232127e+03      -7.051975398187e-02      -4.136453829167e+00      -3.954635341297e+03       5.398792454095e-02       5.398792395812e-02 
       1.413657534140e-01      -7.342782327499e-02      -3.976930840169e+03      -4.039613636726e+03      -6.826113549145e-02      -3.996342944449e+00      -4.007964664629e+03       5.225941535824e-02       5.225941482036e-02 
       1.445756219677e-01      -7.097950927925e-02      -4.017039974026e+03      -4.085056104432e+03      -6.598520903570e-02      -3.860225115581e+00      -4.052334743563e+03       5.051778019650e-02       5.051777969973e-02 
       1.477855048910e-01      -6.855737015643e-02      -4.049620402610e+03      -4.123732869338e+03      -6.373362112221e-02      -3.734203559824e+00      -4.089858010574e+03       4.879481024972e-02       4.879480978986e-02 
       1.509953988538e-01      -6.620826723598e-02      -4.077824591335e+03      -4.158281160305e+03      -6.154992252393e-02      -3.613955847669e+00      -4.123236984637e+03       4.712376150631e-02       4.712376108004e-02 
       1.542053016953e-01      -6.397578047129e-02      -4.105118611231e+03      -4.191634561014e+03      -5.947461556161e-02      -3.493807876198e+00      -4.155471588147e+03       4.553557073851e-02       4.553557034339e-02 
       1.574152119755e-01      -6.189567227728e-02      -4.134907635821e+03      -4.226705207119e+03      -5.754093827841e-02      -3.374368299317e+00      -4.189534341874e+03       4.405563175761e-02       4.405563139135e-02 
