# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       1.638350511588e-01       1.563887440237e-02      -1.678281584458e+04      -1.688617544359e+04       1.592772567996e-02      -6.208105918760e+01      -1.679110654114e+04       3.257627520670e-02       3.257627520348e-02 
       1.670449788144e-01       1.522961064465e-02      -1.699001011802e+04      -1.709446982265e+04       1.551089621419e-02      -6.052713937174e+01      -1.699824478130e+04       3.172290693369e-02       3.172290693067e-02 
       1.702549112486e-01       1.486658061464e-02      -1.723020033980e+04      -1.733417209924e+04       1.514116189674e-02      -5.913188778385e+01      -1.723688973212e+04       3.096673055880e-02       3.096673055595e-02 
       1.734648481192e-01       1.454386945449e-02      -1.750077911367e+04      -1.760287885159e+04       1.481249207130e-02      -5.788906757871e+01      -1.750461768029e+04       3.029461363797e-02       3.029461363529e-02 
       1.766747891369e-01       1.425342773725e-02      -1.779582215156e+04      -1.789500183157e+04       1.451668705658e-02      -5.679877254573e+01      -1.779581464927e+04       2.968960767359e-02       2.968960767106e-02 
       1.798847340501e-01       1.398597642303e-02      -1.810684150571e+04      -1.820248196132e+04       1.424430004118e-02      -5.577091946242e+01      -1.810239267419e+04       2.913285936487e-02       2.913285936247e-02 
       1.830946826356e-01       1.373312717209e-02      -1.842433553040e+04      -1.851629052926e+04       1.398678353122e-02      -5.479369697253e+01      -1.841529225004e+04       2.860637972650e-02       2.860637972422e-02 
       1.863046346915e-01       1.348753259581e-02      -1.873898997633e+04      -1.882757710712e+04       1.373665329430e-02      -5.387039585239e+01      -1.872563279557e+04       2.809473447941e-02       2.809473447725e-02 
       1.895145900340e-01       1.324003307741e-02      -1.903803036265e+04      -1.912400272984e+04       1.348458508527e-02      -5.291502202433e+01      -1.902106556274e+04       2.757943016082e-02       2.757943015877e-02 
       1.927245484936e-01       1.298572573660e-02      -1.931274534262e+04      -1.939718781872e+04       1.322558274177e-02      -5.191940706742e+01      -1.929319898614e+04       2.704991571447e-02       2.704991571253e-02 
       1.959345099137e-01       1.272228349997e-02      -1.955698287362e+04      -1.964119056729e+04       1.295726825514e-02      -5.091383546525e+01      -1.953608679322e+04       2.650034038551e-02       2.650034038367e-02 
       1.991444741485e-01       1.244816733891e-02      -1.976788852813e+04      -1.985322707019e+04       1.267809242731e-02      -4.985262087829e+01      -1.974694704407e+04       2.592980119934e-02       2.592980119759e-02 
       2.023544410622e-01       1.216557373213e-02      -1.994560597510e+04      -2.003337583038e+04       1.239027926556e-02      -4.872817616843e+01      -1.992586792073e+04       2.534121959309e-02       2.534121959144e-02 
       2.055644105278e-01       1.187738621984e-02      -2.009342318949e+04      -2.018473142392e+04       1.209676832347e-02      -4.761170500594e+01      -2.007595970045e+04       2.474094057220e-02       2.474094057064e-02 
       2.087743824264e-01       1.158788841426e-02      -2.021713042259e+04      -2.031278866006e+04       1.180191902505e-02      -4.648638072210e+01      -2.020273700307e+04       2.413745849207e-02       2.413745849059e-02 
       2.119843566465e-01       1.130117984628e-02      -2.032439178812e+04      -2.042485027861e+04       1.150991512285e-02      -4.533865201599e+01      -2.031352409806e+04       2.354037579656e-02       2.354037579516e-02 
       2.151943330832e-01       1.102236597521e-02      -2.042374959139e+04      -2.052906685282e+04       1.122594690431e-02      -4.424741495407e+01      -2.041649421918e+04       2.295912083158e-02       2.295912083025e-02 
       2.184043116381e-01       1.075499741679e-02      -2.052397358763e+04      -2.063382920278e+04       1.095363992527e-02      -4.320531320609e+01      -2.052005734773e+04       2.240226338543e-02       2.240226338417e-02 
       2.216142922184e-01       1.050266785850e-02      -2.063302646032e+04      -2.074676706702e+04       1.069664834118e-02      -4.219524755270e+01      -2.063185880062e+04       2.187653675783e-02       2.187653675664e-02 
       2.248242747367e-01       1.026744236961e-02      -2.075749773442e+04      -2.087421682852e+04       1.045707752682e-02      -4.126364485421e+01      -2.075824455803e+04       2.138651230135e-02       2.138651230022e-02 
       2.280342591106e-01       1.005035719761e-02      -2.090203527444e+04      -2.102067018093e+04       1.023598266798e-02      -4.042683612277e+01      -2.090370944077e+04       2.093432229496e-02       2.093432229388e-02 
       2.312442452623e-01       9.851316821142e-03      -2.106902946637e+04      -2.118847004674e+04       1.003326578558e-02      -3.962860928040e+01      -2.107059244955e+04       2.051968185775e-02       2.051968185672e-02 
       2.344542331182e-01       9.669041105388e-03      -2.125843241851e+04      -2.137763051546e+04       9.847623988908e-03      -3.890868093545e+01      -2.125889819783e+04       2.014004046110e-02       2.014004046011e-02 
       2.376642226089e-01       9.501482293950e-03      -2.146796227897e+04      -2.158602677292e+04       9.676971103847e-03      -3.826539778175e+01      -2.146648755321e+04       1.979106267124e-02       1.979106267030e-02 
       2.408742136685e-01       9.345808440965e-03      -2.169336432977e+04      -2.180963840234e+04       9.518424758868e-03      -3.763907170378e+01      -2.168932247258e+04       1.946709323782e-02       1.946709323692e-02 
       2.440842062347e-01       9.199345569768e-03      -2.192886229153e+04      -2.204297387268e+04       9.369254854539e-03      -3.705548384801e+01      -2.192189329396e+04       1.916171801261e-02       1.916171801175e-02 
       2.472942002486e-01       9.058471928071e-03      -2.216787301355e+04      -2.227975422057e+04       9.225781177164e-03      -3.651730351305e+01      -2.215790351151e+04       1.886846399377e-02       1.886846399294e-02 
       2.505041956540e-01       8.920532520366e-03      -2.240353737060e+04      -2.251341527571e+04       9.085295263043e-03      -3.597257980861e+01      -2.239077393401e+04       1.858124626601e-02       1.858124626522e-02 
       2.537141923979e-01       8.783004229280e-03      -2.262946137180e+04      -2.273781941531e+04       8.945228217256e-03      -3.541519192039e+01      -2.261435609066e+04       1.829491707637e-02       1.829491707560e-02 
       2.569241904297e-01       8.644197352961e-03      -2.284027718041e+04      -2.294779600127e+04       8.803856249546e-03      -3.488075554098e+01      -2.282347329436e+04       1.800559532324e-02       1.800559532250e-02 
       2.601341897015e-01       8.502707839286e-03      -2.303221680552e+04      -2.313969646232e+04       8.659754099741e-03      -3.431572433398e+01      -2.301447540199e+04       1.771095381589e-02       1.771095381519e-02 
       2.633441901676e-01       8.358290009645e-03      -2.320328926879e+04      -2.331156850985e+04       8.512669125777e-03      -3.373115757797e+01      -2.318541336399e+04       1.741017362150e-02       1.741017362082e-02 
       2.665541917848e-01       8.211328045415e-03      -2.335349801429e+04      -2.346336799952e+04       8.362991594813e-03      -3.315684235376e+01      -2.333625074104e+04       1.710392530346e-02       1.710392530282e-02 
       2.697641945115e-01       8.062537541335e-03      -2.348469139313e+04      -2.359682676091e+04       8.211453503390e-03      -3.256491910222e+01      -2.346872912570e+04       1.679409875201e-02       1.679409875139e-02 
       2.729741983085e-01       7.913468374533e-03      -2.360032669054e+04      -2.371522444189e+04       8.059630035879e-03      -3.196038316641e+01      -2.358614025905e+04       1.648349952810e-02       1.648349952751e-02 
       2.761842031383e-01       7.765632950423e-03      -2.370504614380e+04      -2.382298937719e+04       7.909063035054e-03      -3.138209505913e+01      -2.369292493481e+04       1.617546411686e-02       1.617546411629e-02 
       2.793942089649e-01       7.620629073413e-03      -2.380417293282e+04      -2.392521513140e+04       7.761381014376e-03      -3.080419274239e+01      -2.379418818838e+04       1.587346844747e-02       1.587346844692e-02 
       2.826042157543e-01       7.480142409899e-03      -2.390310580661e+04      -2.402707795583e+04       7.618298421158e-03      -3.023003909071e+01      -2.389511638431e+04       1.558072344852e-02       1.558072344799e-02 
       2.858142234739e-01       7.345282375190e-03      -2.400679314303e+04      -2.413333442246e+04       7.480947830324e-03      -2.970258034474e+01      -2.400047361074e+04       1.529987483462e-02       1.529987483411e-02 
       2.890242320924e-01       7.217155428295e-03      -2.411929661547e+04      -2.424789611370e+04       7.350452704846e-03      -2.919855661651e+01      -2.411417618365e+04       1.503279235662e-02       1.503279235613e-02 
       2.922342415802e-01       7.095990386610e-03      -2.424352695021e+04      -2.437358207654e+04       7.227050398345e-03      -2.869633122541e+01      -2.423904398815e+04       1.478049655634e-02       1.478049655587e-02 
       2.954442519086e-01       6.982004158584e-03      -2.438084988693e+04      -2.451172768776e+04       7.110958454374e-03      -2.824763289500e+01      -2.437641105706e+04       1.454301378802e-02       1.454301378757e-02 
       2.986542630505e-01       6.874722577597e-03      -2.453125769534e+04      -2.466235525419e+04       7.001695701963e-03      -2.783129875432e+01      -2.452629484933e+04       1.431957897644e-02       1.431957897601e-02 
       3.018642749798e-01       6.773477851757e-03      -2.469336251995e+04      -2.482416122493e+04       6.898581301691e-03      -2.741276524264e+01      -2.468738474038e+04       1.410871269228e-02       1.410871269186e-02 
       3.050742876715e-01       6.677329675598e-03      -2.486465194786e+04      -2.499476010393e+04       6.800657393336e-03      -2.702366003485e+01      -2.485728695189e+04       1.390843466163e-02       1.390843466123e-02 
       3.082843011016e-01       6.585163191261e-03      -2.504185487692e+04      -2.517103458804e+04       6.706789209336e-03      -2.667174747120e+01      -2.503287507050e+04       1.371651091623e-02       1.371651091584e-02 
       3.114943152472e-01       6.495901713520e-03      -2.522114566627e+04      -2.534932803151e+04       6.615879282412e-03      -2.630243332504e+01      -2.521048324161e+04       1.353058769660e-02       1.353058769622e-02 
       3.147043300863e-01       6.408476823695e-03      -2.539880132059e+04      -2.552607685938e+04       6.526840254378e-03      -2.594769765359e+01      -2.538654011720e+04       1.334854159441e-02       1.334854159405e-02 
       3.179143455977e-01       6.322047152260e-03      -2.557130818589e+04      -2.569790907785e+04       6.438814350219e-03      -2.561886889711e+01      -2.555766768443e+04       1.316851213174e-02       1.316851213139e-02 
       3.211243617613e-01       6.235879540431e-03      -2.573569595095e+04      -2.586196971843e+04       6.351055431016e-03      -2.526637870746e+01      -2.572100632213e+04       1.298904400579e-02       1.298904400545e-02 
       3.243343785576e-01       6.149551010947e-03      -2.588997299374e+04      -2.601633397803e+04       6.263132706345e-03      -2.491451379416e+01      -2.587463004484e+04       1.280925639803e-02       1.280925639770e-02 
       3.275443959678e-01       6.062904070219e-03      -2.603299372431e+04      -2.615988517518e+04       6.174885050586e-03      -2.458033366898e+01      -2.601742302361e+04       1.262872980851e-02       1.262872980820e-02 
       3.307544139741e-01       5.975917622058e-03      -2.616465495443e+04      -2.629250446708e+04       6.086292036355e-03      -2.422339458392e+01      -2.614926921315e+04       1.244755342700e-02       1.244755342669e-02 
       3.339644325590e-01       5.888876132695e-03      -2.628578669114e+04      -2.641496696920e+04       5.997642671135e-03      -2.386702013832e+01      -2.627094868445e+04       1.226622884494e-02       1.226622884464e-02 
       3.371744517061e-01       5.802166286618e-03      -2.639805588970e+04      -2.652885373530e+04       5.909331015666e-03      -2.353248302774e+01      -2.638404844773e+04       1.208558996982e-02       1.208558996953e-02 
       3.403844713994e-01       5.716281874231e-03      -2.650374996437e+04      -2.663634427060e+04       5.821860085647e-03      -2.318219799570e+01      -2.649075429072e+04       1.190667737996e-02       1.190667737968e-02 
       3.435944916234e-01       5.631754370464e-03      -2.660549779662e+04      -2.673995068108e+04       5.735771198739e-03      -2.282951349919e+01      -2.659358464118e+04       1.173060025582e-02       1.173060025555e-02 
       3.468045123634e-01       5.549093780168e-03      -2.670603418412e+04      -2.684229419089e+04       5.651583868546e-03      -2.251065140728e+01      -2.669516614031e+04       1.155843110473e-02       1.155843110447e-02 
       3.500145336051e-01       5.468796340821e-03      -2.680798706670e+04      -2.694589662577e+04       5.569802832094e-03      -2.219500404040e+01      -2.679802504149e+04       1.139111857214e-02       1.139111857189e-02 
       3.532245553348e-01       5.391150549865e-03      -2.691355679300e+04      -2.705287675269e+04       5.490722760665e-03      -2.186667988213e+01      -2.690428270455e+04       1.122936977990e-02       1.122936977966e-02 
       3.564345775392e-01       5.316376351837e-03      -2.702433372829e+04      -2.716477111127e+04       5.414567302000e-03      -2.156744073201e+01      -2.701547696477e+04       1.107359722037e-02       1.107359722013e-02 
       3.596446002056e-01       5.244516683045e-03      -2.714130775075e+04      -2.728254370097e+04       5.341380638020e-03      -2.129430053035e+01      -2.713257128158e+04       1.092394749304e-02       1.092394749281e-02 
       3.628546233216e-01       5.175511795233e-03      -2.726465038101e+04      -2.740637227751e+04       5.271101467929e-03      -2.100034694540e+01      -2.725574139832e+04       1.078023969656e-02       1.078023969634e-02 
       3.660646468753e-01       5.109173943496e-03      -2.739384991521e+04      -2.753577940426e+04       5.203538276125e-03      -2.073335025862e+01      -2.738450703658e+04       1.064204497437e-02       1.064204497416e-02 
       3.692746708554e-01       5.045177438495e-03      -2.752782704548e+04      -2.766974189726e+04       5.138359867802e-03      -2.049154986692e+01      -2.751784112961e+04       1.050874996366e-02       1.050874996345e-02 
       3.724846952507e-01       4.983180892524e-03      -2.766499256891e+04      -2.780674433610e+04       5.075218147905e-03      -2.022873040112e+01      -2.765422375426e+04       1.037959350685e-02       1.037959350665e-02 
       3.756947200505e-01       4.922765707920e-03      -2.780359445571e+04      -2.794511323862e+04       5.013687574345e-03      -1.998166135853e+01      -2.779197730675e+04       1.025380378376e-02       1.025380378356e-02 
       3.789047452446e-01       4.863615282409e-03      -2.794168309981e+04      -2.808298182093e+04       4.953444632089e-03      -1.975918265495e+01      -2.792923100230e+04       1.013058742685e-02       1.013058742666e-02 
       3.821147708228e-01       4.805368947400e-03      -2.807751098109e+04      -2.821867539965e+04       4.894122594741e-03      -1.951273989979e+01      -2.806430653898e+04       1.000926996202e-02       1.000926996183e-02 
       3.853247967757e-01       4.747795170785e-03      -2.820960990899e+04      -2.835078558740e+04       4.835485209281e-03      -1.927605400956e+01      -2.819579304826e+04       9.889313334369e-03       9.889313334189e-03 
       3.885348230939e-01       4.690658872997e-03      -2.833689611490e+04      -2.847827017284e+04       4.777293940327e-03      -1.906007372005e+01      -2.832264683667e+04       9.770340012206e-03       9.770340012031e-03 
       3.917448497683e-01       4.633900835978e-03      -2.845874250081e+04      -2.860052321438e+04       4.719487824320e-03      -1.882758707744e+01      -2.844426136866e+04       9.652144357585e-03       9.652144357414e-03 
       3.949548767902e-01       4.577517214448e-03      -2.857499562539e+04      -2.871739142996e+04       4.662062680588e-03      -1.859118449162e+01      -2.856048411483e+04       9.534684835729e-03       9.534684835564e-03 
       3.981649041512e-01       4.521533722015e-03      -2.868597236695e+04      -2.882917266668e+04       4.605045138554e-03      -1.837815124919e+01      -2.867161459050e+04       9.418070461288e-03       9.418070461127e-03 
       4.013749318432e-01       4.466087706118e-03      -2.879235586610e+04      -2.893651416094e+04       4.548574519717e-03      -1.815199279946e+01      -2.877830238015e+04       9.302515895964e-03       9.302515895808e-03 
       4.045849598582e-01       4.411246715520e-03      -2.889507756682e+04      -2.904030167299e+04       4.492720698669e-03      -1.791367803052e+01      -2.888143615380e+04       9.188297654167e-03       9.188297654015e-03 
       4.077949881885e-01       4.357180564794e-03      -2.899527040244e+04      -2.914161407371e+04       4.437656355085e-03      -1.771166989155e+01      -2.898209829579e+04       9.075734779341e-03       9.075734779194e-03 
       4.110050168268e-01       4.304126069654e-03      -2.909406258716e+04      -2.924152523899e+04       4.383621124255e-03      -1.749715163190e+01      -2.908136582142e+04       8.965123825105e-03       8.965123824962e-03 
       4.142150457659e-01       4.252073980936e-03      -2.919267151324e+04      -2.934120217216e+04       4.330608156231e-03      -1.727488569923e+01      -2.918040806717e+04       8.856769858874e-03       8.856769858734e-03 
       4.174250749987e-01       4.201231241980e-03      -2.929192317740e+04      -2.944142897658e+04       4.278826157533e-03      -1.707865075503e+01      -2.928001208596e+04       8.750843614983e-03       8.750843614847e-03 
       4.206351045186e-01       4.151625415425e-03      -2.939267047008e+04      -2.954302705500e+04       4.228304085635e-03      -1.688581780622e+01      -2.938100018955e+04       8.647514244202e-03       8.647514244069e-03 
       4.238451343190e-01       4.103340848232e-03      -2.949535895743e+04      -2.964642394268e+04       4.179126795505e-03      -1.667628826157e+01      -2.948380060270e+04       8.546824777666e-03       8.546824777537e-03 
       4.270551643935e-01       4.056236153762e-03      -2.960043329275e+04      -2.975206121483e+04       4.131152953664e-03      -1.648904299976e+01      -2.958885347805e+04       8.448817313823e-03       8.448817313698e-03 
       4.302651947360e-01       4.010462067992e-03      -2.970767806527e+04      -2.985973181780e+04       4.084532450903e-03      -1.631468294777e+01      -2.969595139949e+04       8.353347526198e-03       8.353347526076e-03 
       4.334752253405e-01       3.965740426065e-03      -2.981698458074e+04      -2.996934736707e+04       4.038985736063e-03      -1.612106637599e+01      -2.980500311012e+04       8.260310034935e-03       8.260310034816e-03 
       4.366852562012e-01       3.922125847174e-03      -2.992783711365e+04      -3.008042105792e+04       3.994565877051e-03      -1.594969623016e+01      -2.991551980628e+04       8.169495424709e-03       8.169495424593e-03 
       4.398952873125e-01       3.879537896773e-03      -3.003964005960e+04      -3.019239124755e+04       3.951190543597e-03      -1.578616129354e+01      -3.002693716498e+04       8.080684583264e-03       8.080684583151e-03 
       4.431053186690e-01       3.837736458775e-03      -3.015175373924e+04      -3.030465412768e+04       3.908617408183e-03      -1.560429270228e+01      -3.013864854729e+04       7.993658427660e-03       7.993658427550e-03 
       4.463153502652e-01       3.796648995611e-03      -3.026344664328e+04      -3.041651226471e+04       3.866771951573e-03      -1.543647179477e+01      -3.024995467170e+04       7.908184972089e-03       7.908184971982e-03 
       4.495253820961e-01       3.756286567757e-03      -3.037392661699e+04      -3.052720425029e+04       3.825663385225e-03      -1.528715024805e+01      -3.036009297129e+04       7.824028034975e-03       7.824028034870e-03 
       4.527354141566e-01       3.716438721083e-03      -3.048266077729e+04      -3.063622009932e+04       3.785079571328e-03      -1.511417101067e+01      -3.046855212419e+04       7.741027680190e-03       7.741027680087e-03 
       4.559454464419e-01       3.677062619922e-03      -3.058914741708e+04      -3.074307320076e+04       3.744976436952e-03      -1.495100154565e+01      -3.057484562208e+04       7.659038380741e-03       7.659038380642e-03 
       4.591554789473e-01       3.638110917213e-03      -3.069306207218e+04      -3.084744524705e+04       3.705305778088e-03      -1.480865461622e+01      -3.067865575061e+04       7.577963736015e-03       7.577963735918e-03 
       4.623655116681e-01       3.599621170402e-03      -3.079423011742e+04      -3.094915903494e+04       3.666104774403e-03      -1.464410379801e+01      -3.077980634346e+04       7.497746576314e-03       7.497746576219e-03 
       4.655755445999e-01       3.561568221468e-03      -3.089273758006e+04      -3.104828973929e+04       3.627348267580e-03      -1.448433784427e+01      -3.087837402341e+04       7.418393084130e-03       7.418393084038e-03 
       4.687855777383e-01       3.523881541700e-03      -3.098886402591e+04      -3.114510025437e+04       3.588965984765e-03      -1.434557976433e+01      -3.097462310203e+04       7.339953097945e-03       7.339953097854e-03 
       4.719956110791e-01       3.486679694728e-03      -3.108295655703e+04      -3.123991619152e+04       3.551077211050e-03      -1.418901672777e+01      -3.106888080976e+04       7.262487982040e-03       7.262487981952e-03 
       4.752056446181e-01       3.449991501831e-03      -3.117554682803e+04      -3.133324589759e+04       3.513711614459e-03      -1.403215658798e+01      -3.116165678979e+04       7.186097361205e-03       7.186097361119e-03 
       4.784156783515e-01       3.413917438899e-03      -3.126715274790e+04      -3.142558385357e+04       3.476970588356e-03      -1.389937189803e+01      -3.125344693426e+04       7.110871875192e-03       7.110871875108e-03 
       4.816257122752e-01       3.378393546921e-03      -3.135840763799e+04      -3.151754244942e+04       3.440790930113e-03      -1.375677102937e+01      -3.134486384022e+04       7.036922974424e-03       7.036922974342e-03 
       4.848357463856e-01       3.343538670818e-03      -3.144979568233e+04      -3.160958846819e+04       3.405292296517e-03      -1.359996714329e+01      -3.143637476943e+04       6.964323415604e-03       6.964323415524e-03 
       4.880457806788e-01       3.309380344827e-03      -3.154173246286e+04      -3.170212563717e+04       3.370502707438e-03      -1.347109481979e+01      -3.152838357661e+04       6.893127614125e-03       6.893127614047e-03 
       4.912558151513e-01       3.275866941873e-03      -3.163453236106e+04      -3.179546222413e+04       3.336370672148e-03      -1.333776627254e+01      -3.162119788014e+04       6.823365692427e-03       6.823365692350e-03 
       4.944658497996e-01       3.243055886442e-03      -3.172831168812e+04      -3.188971407993e+04       3.302953625008e-03      -1.319495750099e+01      -3.171493303490e+04       6.755024553096e-03       6.755024553021e-03 
       4.976758846203e-01       3.210913246289e-03      -3.182305002516e+04      -3.198486631388e+04       3.270217244349e-03      -1.306981573890e+01      -3.180957348773e+04       6.688063532687e-03       6.688063532614e-03 
       5.008859196100e-01       3.179410641878e-03      -3.191857586865e+04      -3.208075746204e+04       3.238132541805e-03      -1.295042634674e+01      -3.190495692629e+04       6.622412883277e-03       6.622412883206e-03 
       5.040959547656e-01       3.148476824593e-03      -3.201463040765e+04      -3.217714178707e+04       3.206627460777e-03      -1.281243616182e+01      -3.200083663516e+04       6.557988430370e-03       6.557988430300e-03 
       5.073059900838e-01       3.118081967706e-03      -3.211083511005e+04      -3.227365583286e+04       3.175671289416e-03      -1.269190119600e+01      -3.209684869699e+04       6.494685901978e-03       6.494685901910e-03 
       5.105160255616e-01       3.088186907461e-03      -3.220679125881e+04      -3.236991657014e+04       3.145223965920e-03      -1.258279545614e+01      -3.219260942815e+04       6.432401723518e-03       6.432401723452e-03 
       5.137260611959e-01       3.058710828832e-03      -3.230213053660e+04      -3.246556992228e+04       3.115203776676e-03      -1.244836439829e+01      -3.228776404640e+04       6.371042658926e-03       6.371042658861e-03 
       5.169360969839e-01       3.029668107678e-03      -3.239647933628e+04      -3.256025449488e+04       3.085624410164e-03      -1.233426453755e+01      -3.238195117284e+04       6.310518332762e-03       6.310518332698e-03 
       5.201461329228e-01       3.000979030662e-03      -3.248961012625e+04      -3.265375162526e+04       3.056405528252e-03      -1.222706889578e+01      -3.247495173949e+04       6.250769786923e-03       6.250769786860e-03 
       5.233561690096e-01       2.972648956286e-03      -3.258133736427e+04      -3.274588100352e+04       3.027552111272e-03      -1.210048544947e+01      -3.256658535529e+04       6.191747924055e-03       6.191747923994e-03 
       5.265662052417e-01       2.944647101880e-03      -3.267161538190e+04      -3.283659826663e+04       2.999033145591e-03      -1.198476121429e+01      -3.265680780062e+04       6.133431262994e-03       6.133431262934e-03 
       5.297762416165e-01       2.916981147730e-03      -3.276047593049e+04      -3.292593283402e+04       2.970856271020e-03      -1.188583936388e+01      -3.274564874434e+04       6.075812750221e-03       6.075812750162e-03 
       5.329862781314e-01       2.889658551758e-03      -3.284804955544e+04      -3.301400979950e+04       2.943029043512e-03      -1.176695326736e+01      -3.283323336943e+04       6.018902873487e-03       6.018902873430e-03 
       5.361963147838e-01       2.862690123793e-03      -3.293451682614e+04      -3.310100200631e+04       2.915562440334e-03      -1.165357932505e+01      -3.291973501752e+04       5.962720042410e-03       5.962720042353e-03 
       5.394063515712e-01       2.836072824940e-03      -3.302011846044e+04      -3.318714090352e+04       2.888453636253e-03      -1.155804714979e+01      -3.300538553980e+04       5.907291963631e-03       5.907291963575e-03 
       5.426163884914e-01       2.809828332083e-03      -3.310508142114e+04      -3.327264377243e+04       2.861724537969e-03      -1.144283952089e+01      -3.309040252452e+04       5.852642208403e-03       5.852642208349e-03 
       5.458264255419e-01       2.783975701579e-03      -3.318962127529e+04      -3.335771690480e+04       2.835394400391e-03      -1.133337324759e+01      -3.317499284407e+04       5.798791055918e-03       5.798791055866e-03 
       5.490364627204e-01       2.758514717106e-03      -3.327394117052e+04      -3.344255550096e+04       2.809463142059e-03      -1.124217584236e+01      -3.325935206767e+04       5.745755567660e-03       5.745755567608e-03 
       5.522465000247e-01       2.733447427670e-03      -3.335818931250e+04      -3.352730148096e+04       2.783932870096e-03      -1.113323130122e+01      -3.334362225792e+04       5.693542553783e-03       5.693542553732e-03 
       5.554565374526e-01       2.708774487899e-03      -3.344246123847e+04      -3.361204638911e+04       2.758804222222e-03      -1.102890151442e+01      -3.342789524787e+04       5.642149705578e-03       5.642149705528e-03 
       5.586665750020e-01       2.684505325672e-03      -3.352680508597e+04      -3.369683671168e+04       2.734086565179e-03      -1.093990747334e+01      -3.351221760935e+04       5.591566942389e-03       5.591566942341e-03 
       5.618766126708e-01       2.660610761546e-03      -3.361125004603e+04      -3.378170223536e+04       2.709750560634e-03      -1.084262415905e+01      -3.359661878997e+04       5.541781497098e-03       5.541781497051e-03 
       5.650866504569e-01       2.637067081766e-03      -3.369575001254e+04      -3.386659958397e+04       2.685772254457e-03      -1.073418416304e+01      -3.368105518205e+04       5.492768953447e-03       5.492768953400e-03 
       5.682966883583e-01       2.613894317805e-03      -3.378021933367e+04      -3.395144714352e+04       2.662171482022e-03      -1.064947528817e+01      -3.376544508833e+04       5.444499548377e-03       5.444499548331e-03 
       5.715067263732e-01       2.591040809469e-03      -3.386460680141e+04      -3.403619909031e+04       2.638896297649e-03      -1.056328460283e+01      -3.384974195331e+04       5.396950162798e-03       5.396950162753e-03 
       5.747167644996e-01       2.568577110444e-03      -3.394871656565e+04      -3.412066535566e+04       2.616017038290e-03      -1.045804189910e+01      -3.393375562754e+04       5.350075790207e-03       5.350075790163e-03 
       5.779268027356e-01       2.546368402238e-03      -3.403255583701e+04      -3.420485905681e+04       2.593398525620e-03      -1.037538688950e+01      -3.401749844120e+04       5.303864721630e-03       5.303864721587e-03 
       5.811368410794e-01       2.524481880730e-03      -3.411593087025e+04      -3.428859170964e+04       2.571107752716e-03      -1.029180819702e+01      -3.410078187560e+04       5.258274546417e-03       5.258274546374e-03 
       5.843468795292e-01       2.502860162853e-03      -3.419878504315e+04      -3.437181116756e+04       2.549087063885e-03      -1.019399143837e+01      -3.418355327647e+04       5.213285192915e-03       5.213285192874e-03 
       5.875569180833e-01       2.481559498252e-03      -3.428097334250e+04      -3.445437541207e+04       2.527392560039e-03      -1.010873222177e+01      -3.426567095070e+04       5.168863810731e-03       5.168863810691e-03 
       5.907669567400e-01       2.460494547050e-03      -3.436249550668e+04      -3.453628615456e+04       2.505938650816e-03      -1.003504816047e+01      -3.434713629192e+04       5.125000110954e-03       5.125000110914e-03 
       5.939769954977e-01       2.439707400616e-03      -3.444327406728e+04      -3.461746627931e+04       2.484767339865e-03      -9.937388727576e+00      -3.442787233137e+04       5.081672482678e-03       5.081672482639e-03 
       5.971870343546e-01       2.419164721397e-03      -3.452335428403e+04      -3.469796034734e+04       2.463845198960e-03      -9.852877478211e+00      -3.450792369675e+04       5.038877804080e-03       5.038877804042e-03 
       6.003970733091e-01       2.398840680008e-03      -3.460277505099e+04      -3.477780471746e+04       2.443146313330e-03      -9.782713935093e+00      -3.458732697369e+04       4.996611740836e-03       4.996611740798e-03 
       6.036071123599e-01       2.378813869124e-03      -3.468149214268e+04      -3.485695260578e+04       2.422749303235e-03      -9.691071961119e+00      -3.466603583186e+04       4.954858110372e-03       4.954858110336e-03 
       6.068171515052e-01       2.359016218754e-03      -3.475966003471e+04      -3.493555507820e+04       2.402586060881e-03      -9.611747857856e+00      -3.474420130770e+04       4.913629147844e-03       4.913629147808e-03 
       6.100271907436e-01       2.339474851006e-03      -3.483734858207e+04      -3.501367796237e+04       2.382683759502e-03      -9.540690844131e+00      -3.482188952426e+04       4.872924521762e-03       4.872924521727e-03 
       6.132372300736e-01       2.320186026414e-03      -3.491466136270e+04      -3.509142177605e+04       2.363038686058e-03      -9.452632382802e+00      -3.489920088601e+04       4.832748489170e-03       4.832748489135e-03 
       6.164472694938e-01       2.301145232747e-03      -3.499164682435e+04      -3.516883159294e+04       2.343646290776e-03      -9.371184884836e+00      -3.497618088372e+04       4.793097434299e-03       4.793097434264e-03 
