# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   98       3.546650963123e-10       1.006377871224e-13      -2.928553177739e-12       4.025694970533e-16       1.095654582451e-11       1.472068339022e-12      -7.428604552523e-15 
   99       3.588000893310e-10       1.026686759686e-13      -3.017361679062e-12       4.109163293695e-16       1.067118540271e-11       1.441205542141e-12      -7.325004350481e-15 
  100       3.629635999465e-10       1.046825484202e-13      -3.106356566329e-12       4.193559836076e-16       1.039596971764e-11       1.411351086146e-12      -7.218136085659e-15 
  101       3.671547603447e-10       1.066773915129e-13      -3.195466098145e-12       4.278891464242e-16       1.013029565103e-11       1.382453596670e-12      -7.111266374936e-15 
  102       3.713724949990e-10       1.086511652345e-13      -3.284617126409e-12       4.365165363986e-16       9.873435338520e-12       1.354449270167e-12      -7.007913181890e-15 
  103       3.756155132265e-10       1.106018029348e-13      -3.373735108158e-12       4.452389046831e-16       9.624532283719e-12       1.327261477084e-12      -6.911851816744e-15 
  104       3.798825833987e-10       1.125272656333e-13      -3.462745463631e-12       4.540570063585e-16       9.382795560518e-12       1.300818559723e-12      -6.826290755837e-15 
  105       3.841734137923e-10       1.144257124133e-13      -3.551577833859e-12       4.629715086922e-16       9.148120667255e-12       1.275110818639e-12      -6.751259380050e-15 
  106       3.884878774058e-10       1.162953539162e-13      -3.640162422976e-12       4.719830716415e-16       8.920545686738e-12       1.250140520314e-12      -6.685876900787e-15 
  107       3.928257366351e-10       1.181344014895e-13      -3.728428729671e-12       4.810923763666e-16       8.700058998664e-12       1.225904195397e-12      -6.629147943664e-15 
  108       3.971866389253e-10       1.199410681889e-13      -3.816305573835e-12       4.903001255588e-16       8.486597570418e-12       1.202392441817e-12      -6.579959425601e-15 
  109       4.015701124220e-10       1.217135697798e-13      -3.903721123193e-12       4.996070437690e-16       8.280045247881e-12       1.179589727906e-12      -6.537077431909e-15 
  110       4.059755616236e-10       1.234501257398e-13      -3.990602919946e-12       5.090138777360e-16       8.080231046231e-12       1.157474195513e-12      -6.499144093373e-15 
  111       4.104022630324e-10       1.251489602604e-13      -4.076877907409e-12       5.185213967149e-16       7.886927440751e-12       1.136017463124e-12      -6.464674463341e-15 
  112       4.148493608065e-10       1.268083032492e-13      -4.162472456650e-12       5.281303928054e-16       7.699848657634e-12       1.115184428982e-12      -6.432053394815e-15 
  113       4.193158624116e-10       1.284263913318e-13      -4.247312393126e-12       5.378416812803e-16       7.518648964784e-12       1.094933074200e-12      -6.399532417530e-15 
