# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.312646058203e-01      -6.182306660164e-02      -1.607022932423e+04      -1.619633704094e+04      -6.141774880304e-02      -1.616732833289e+04       1.535443720076e-02       1.535443720076e-02 
       3.344782959362e-01      -6.092222221073e-02      -1.614410582809e+04      -1.627154361197e+04      -6.052281110771e-02      -1.624228509308e+04       1.513070277693e-02       1.513070277693e-02 
       3.376919866130e-01      -6.002619645631e-02      -1.621252306851e+04      -1.634188660513e+04      -5.963266287931e-02      -1.631228902926e+04       1.490816571983e-02       1.490816571983e-02 
       3.409056778346e-01      -5.913684096438e-02      -1.627678648624e+04      -1.640799141095e+04      -5.874913998389e-02      -1.637807031084e+04       1.468728499597e-02       1.468728499597e-02 
       3.441193695858e-01      -5.826592763004e-02      -1.633960276566e+04      -1.647263584391e+04      -5.788393554535e-02      -1.644239412341e+04       1.447098388634e-02       1.447098388634e-02 
       3.473330618518e-01      -5.741328686504e-02      -1.640177472453e+04      -1.653629700181e+04      -5.703688368698e-02      -1.650578764580e+04       1.425922092174e-02       1.425922092174e-02 
       3.505467546183e-01      -5.658430527544e-02      -1.646437506073e+04      -1.660071273505e+04      -5.621333812273e-02      -1.656988486531e+04       1.405333453068e-02       1.405333453068e-02 
       3.537604478717e-01      -5.578073273270e-02      -1.652878327424e+04      -1.666660325560e+04      -5.541503681632e-02      -1.663550750690e+04       1.385375920408e-02       1.385375920408e-02 
       3.569741415987e-01      -5.500930166144e-02      -1.659719331064e+04      -1.673606699716e+04      -5.464866195940e-02      -1.670476753967e+04       1.366216548985e-02       1.366216548985e-02 
       3.601878357867e-01      -5.426565340003e-02      -1.666898687958e+04      -1.680867821948e+04      -5.390988447453e-02      -1.677720970224e+04       1.347747111863e-02       1.347747111863e-02 
       3.634015304233e-01      -5.355266310909e-02      -1.674494869563e+04      -1.688511780433e+04      -5.320156871983e-02      -1.685353053063e+04       1.330039217996e-02       1.330039217996e-02 
       3.666152254966e-01      -5.286829271411e-02      -1.682484450223e+04      -1.696516759699e+04      -5.252168915197e-02      -1.693350950862e+04       1.313042228799e-02       1.313042228799e-02 
       3.698289209953e-01      -5.220630467027e-02      -1.690737187837e+04      -1.704771560993e+04      -5.186404220499e-02      -1.701600585782e+04       1.296601055125e-02       1.296601055125e-02 
       3.730426169084e-01      -5.156749829506e-02      -1.699275649279e+04      -1.713282693953e+04      -5.122942087607e-02      -1.710110946323e+04       1.280735521902e-02       1.280735521902e-02 
       3.762563132250e-01      -5.094341006969e-02      -1.707852054475e+04      -1.721817829593e+04      -5.060942319608e-02      -1.718647450955e+04       1.265235579902e-02       1.265235579902e-02 
       3.794700099351e-01      -5.033124973299e-02      -1.716340529321e+04      -1.730298868929e+04      -5.000127695286e-02      -1.727124659789e+04       1.250031923821e-02       1.250031923821e-02 
       3.826837070285e-01      -4.972790167623e-02      -1.724677346466e+04      -1.738627171914e+04      -4.940188395592e-02      -1.735449388732e+04       1.235047098898e-02       1.235047098898e-02 
       3.858974044957e-01      -4.912974250229e-02      -1.732729628832e+04      -1.746689031364e+04      -4.880764800812e-02      -1.743505033421e+04       1.220191200203e-02       1.220191200203e-02 
       3.891111023274e-01      -4.853814856487e-02      -1.740531626755e+04      -1.754515854169e+04      -4.821993228506e-02      -1.751323421934e+04       1.205498307127e-02       1.205498307127e-02 
       3.923248005145e-01      -4.795269569842e-02      -1.748072184594e+04      -1.762088121342e+04      -4.763831547221e-02      -1.758886339851e+04       1.190957886805e-02       1.190957886805e-02 
       3.955384990485e-01      -4.736972017122e-02      -1.755222541456e+04      -1.769300286877e+04      -4.705916204444e-02      -1.766084713772e+04       1.176479051111e-02       1.176479051111e-02 
       3.987521979208e-01      -4.678970365446e-02      -1.761999270868e+04      -1.776166796824e+04      -4.648295029970e-02      -1.772933310197e+04       1.162073757493e-02       1.162073757493e-02 
       4.019658971233e-01      -4.621642333885e-02      -1.768540784996e+04      -1.782799902548e+04      -4.591342872858e-02      -1.779548359442e+04       1.147835718215e-02       1.147835718215e-02 
       4.051795966482e-01      -4.565062711102e-02      -1.774880260101e+04      -1.789239631676e+04      -4.535134045746e-02      -1.785968806297e+04       1.133783511437e-02       1.133783511437e-02 
       4.083932964878e-01      -4.509126456570e-02      -1.780996670926e+04      -1.795471949489e+04      -4.479564553687e-02      -1.792179543443e+04       1.119891138422e-02       1.119891138422e-02 
       4.116069966346e-01      -4.454214963021e-02      -1.787063678404e+04      -1.801634284725e+04      -4.425013040575e-02      -1.798323520970e+04       1.106253260144e-02       1.106253260144e-02 
       4.148206970816e-01      -4.400410234252e-02      -1.793118169839e+04      -1.807780467062e+04      -4.371561000862e-02      -1.804451917396e+04       1.092890250216e-02       1.092890250216e-02 
       4.180343978218e-01      -4.347890751466e-02      -1.799232320056e+04      -1.813994769639e+04      -4.319385857266e-02      -1.810647085794e+04       1.079846464317e-02       1.079846464317e-02 
       4.212480988484e-01      -4.296671566976e-02      -1.805436735278e+04      -1.820300647333e+04      -4.268502547793e-02      -1.816933572974e+04       1.067125636948e-02       1.067125636948e-02 
       4.244618001549e-01      -4.246769920131e-02      -1.811790879131e+04      -1.826724100553e+04      -4.218928008228e-02      -1.823342537996e+04       1.054732002057e-02       1.054732002057e-02 
       4.276755017350e-01      -4.198152875288e-02      -1.818266502460e+04      -1.833254278592e+04      -4.170629736531e-02      -1.829860446465e+04       1.042657434133e-02       1.042657434133e-02 
       4.308892035825e-01      -4.150750959588e-02      -1.824865066871e+04      -1.839894236234e+04      -4.123538637993e-02      -1.836490105034e+04       1.030884659498e-02       1.030884659498e-02 
       4.341029056915e-01      -4.104512840796e-02      -1.831576507230e+04      -1.846635925650e+04      -4.077603623733e-02      -1.843223158704e+04       1.019400905933e-02       1.019400905933e-02 
       4.373166080561e-01      -4.059218387938e-02      -1.838341954202e+04      -1.853418319658e+04      -4.032606068155e-02      -1.849998949762e+04       1.008151517039e-02       1.008151517039e-02 
       4.405303106709e-01      -4.015243746346e-02      -1.845274315700e+04      -1.860350307364e+04      -3.988919664897e-02      -1.856926924737e+04       9.972299162242e-03       9.972299162242e-03 
       4.437440135302e-01      -3.972024521141e-02      -1.852177548137e+04      -1.867270091567e+04      -3.945983780033e-02      -1.863840086426e+04       9.864959450082e-03       9.864959450082e-03 
       4.469577166289e-01      -3.929636301495e-02      -1.859067859556e+04      -1.874191622178e+04      -3.903873527056e-02      -1.870752725696e+04       9.759683817641e-03       9.759683817641e-03 
       4.501714199618e-01      -3.887681121429e-02      -1.865822101859e+04      -1.880968153721e+04      -3.862193393569e-02      -1.877521831735e+04       9.655483483923e-03       9.655483483923e-03 
       4.533851235238e-01      -3.846666677331e-02      -1.872570575476e+04      -1.887760685985e+04      -3.821447865859e-02      -1.884303563236e+04       9.553619664647e-03       9.553619664647e-03 
       4.565988273102e-01      -3.805929834267e-02      -1.879108409619e+04      -1.894339459320e+04      -3.780978104111e-02      -1.890872143633e+04       9.452445260277e-03       9.452445260277e-03 
       4.598125313161e-01      -3.765626526750e-02      -1.885476453032e+04      -1.900754608890e+04      -3.740939032753e-02      -1.897276242844e+04       9.352347581883e-03       9.352347581883e-03 
       4.630262355371e-01      -3.725754912685e-02      -1.891677279690e+04      -1.907009284978e+04      -3.701328816690e-02      -1.903518920188e+04       9.253322041726e-03       9.253322041726e-03 
       4.662399399686e-01      -3.686344819543e-02      -1.897729678764e+04      -1.913121489218e+04      -3.662177089278e-02      -1.909618288498e+04       9.155442723195e-03       9.155442723195e-03 
       4.694536446064e-01      -3.647408918421e-02      -1.903648235554e+04      -1.919101618966e+04      -3.623496445977e-02      -1.915585386545e+04       9.058741114943e-03       9.058741114943e-03 
       4.726673494461e-01      -3.608810597445e-02      -1.909399129553e+04      -1.924909980592e+04      -3.585151157963e-02      -1.921381452073e+04       8.962877894906e-03       8.962877894906e-03 
       4.758810544837e-01      -3.571104333961e-02      -1.915173237299e+04      -1.930758761697e+04      -3.547692117011e-02      -1.927215253092e+04       8.869230292527e-03       8.869230292527e-03 
       4.790947597152e-01      -3.533795233588e-02      -1.920831612292e+04      -1.936478457444e+04      -3.510627580731e-02      -1.932922109059e+04       8.776568951827e-03       8.776568951827e-03 
       4.823084651368e-01      -3.497016092752e-02      -1.926416830023e+04      -1.942127370899e+04      -3.474089534982e-02      -1.938557857092e+04       8.685223837455e-03       8.685223837455e-03 
       4.855221707445e-01      -3.460939589796e-02      -1.932019370188e+04      -1.947793448970e+04      -3.438249553914e-02      -1.944210784066e+04       8.595623884785e-03       8.595623884785e-03 
       4.887358765348e-01      -3.425559405603e-02      -1.937656556312e+04      -1.953489690638e+04      -3.403101324827e-02      -1.949894549965e+04       8.507753312067e-03       8.507753312067e-03 
       4.919495825040e-01      -3.390911635910e-02      -1.943360333360e+04      -1.959246509900e+04      -3.368680707364e-02      -1.955639787639e+04       8.421701768409e-03       8.421701768409e-03 
       4.951632886487e-01      -3.356996843591e-02      -1.949142620394e+04      -1.965075319181e+04      -3.334988261036e-02      -1.961457981146e+04       8.337470652590e-03       8.337470652590e-03 
       4.983769949654e-01      -3.323783571750e-02      -1.954996001207e+04      -1.970969179803e+04      -3.301992735365e-02      -1.967342122049e+04       8.254981838413e-03       8.254981838413e-03 
       5.015907014508e-01      -3.291215780670e-02      -1.960897020178e+04      -1.976905942495e+04      -3.269638458205e-02      -1.973269872100e+04       8.174096145513e-03       8.174096145513e-03 
       5.048044081018e-01      -3.259232493885e-02      -1.966817376085e+04      -1.982859152018e+04      -3.237864852685e-02      -1.979214506182e+04       8.094662131713e-03       8.094662131713e-03 
       5.080181149151e-01      -3.227775433477e-02      -1.972728579400e+04      -1.988802314105e+04      -3.206614023493e-02      -1.985149237081e+04       8.016535058734e-03       8.016535058734e-03 
       5.112318218876e-01      -3.196855371657e-02      -1.978634153039e+04      -1.994742928951e+04      -3.175896701820e-02      -1.991080945647e+04       7.939741754550e-03       7.939741754550e-03 
       5.144455290164e-01      -3.166333564687e-02      -1.984469666349e+04      -2.000617802468e+04      -3.145575014145e-02      -1.996946283703e+04       7.863937535362e-03       7.863937535362e-03 
       5.176592362986e-01      -3.136264734409e-02      -1.990267785954e+04      -2.006452857611e+04      -3.115703330469e-02      -2.002772201660e+04       7.789258326173e-03       7.789258326173e-03 
       5.208729437313e-01      -3.106597517441e-02      -1.996002436767e+04      -2.012225935220e+04      -3.086230623897e-02      -2.008535947900e+04       7.715576559744e-03       7.715576559744e-03 
       5.240866513118e-01      -3.077308164543e-02      -2.001660835522e+04      -2.017926220150e+04      -3.057133297877e-02      -2.014226409338e+04       7.642833244693e-03       7.642833244693e-03 
       5.273003590372e-01      -3.048217861264e-02      -2.007170114729e+04      -2.023471349606e+04      -3.028233681114e-02      -2.019762739649e+04       7.570584202784e-03       7.570584202784e-03 
       5.305140669051e-01      -3.019753462251e-02      -2.012697000320e+04      -2.029053127993e+04      -2.999955926209e-02      -2.025332753114e+04       7.499889815522e-03       7.499889815522e-03 
       5.337277749127e-01      -2.991473214767e-02      -2.018073249991e+04      -2.034477659877e+04      -2.971861081141e-02      -2.030746634502e+04       7.429652702854e-03       7.429652702854e-03 
       5.369414830576e-01      -2.963545476792e-02      -2.023374223112e+04      -2.039829309252e+04      -2.944116431532e-02      -2.036087306027e+04       7.360291078829e-03       7.360291078829e-03 
       5.401551913374e-01      -2.935995203365e-02      -2.028625126419e+04      -2.045130649111e+04      -2.916746767356e-02      -2.041377734639e+04       7.291866918390e-03       7.291866918390e-03 
       5.433688997496e-01      -2.908868140558e-02      -2.033863386775e+04      -2.050414346680e+04      -2.889797530308e-02      -2.046651304291e+04       7.224493825769e-03       7.224493825769e-03 
       5.465826082918e-01      -2.882139532800e-02      -2.039075081587e+04      -2.055676858080e+04      -2.863244154150e-02      -2.051902868484e+04       7.158110385374e-03       7.158110385374e-03 
       5.497963169619e-01      -2.855787256510e-02      -2.044262122488e+04      -2.060911190705e+04      -2.837064623655e-02      -2.057126815446e+04       7.092661559137e-03       7.092661559137e-03 
       5.530100257575e-01      -2.829885335981e-02      -2.049466424357e+04      -2.066163487098e+04      -2.811332513076e-02      -2.062368606963e+04       7.028331282690e-03       7.028331282690e-03 
       5.562237346765e-01      -2.804369536956e-02      -2.054657707987e+04      -2.071400765252e+04      -2.785983996373e-02      -2.067595698292e+04       6.964959990932e-03       6.964959990932e-03 
       5.594374437167e-01      -2.779236045092e-02      -2.059839587846e+04      -2.076626381032e+04      -2.761015280640e-02      -2.072811483311e+04       6.902538201599e-03       6.902538201599e-03 
       5.626511528761e-01      -2.754487770613e-02      -2.065020300266e+04      -2.081848569171e+04      -2.736429256677e-02      -2.078024192163e+04       6.841073141692e-03       6.841073141692e-03 
       5.658648621527e-01      -2.730124869134e-02      -2.070205977313e+04      -2.087073693865e+04      -2.712226079102e-02      -2.083240149416e+04       6.780565197755e-03       6.780565197755e-03 
       5.690785715444e-01      -2.706146498733e-02      -2.075401938799e+04      -2.092307504238e+04      -2.688404911797e-02      -2.088465034439e+04       6.721012279493e-03       6.721012279493e-03 
       5.722922810492e-01      -2.682539038757e-02      -2.080603502948e+04      -2.097545853947e+04      -2.664952224605e-02      -2.093694620541e+04       6.662380561513e-03       6.662380561513e-03 
       5.755059906654e-01      -2.659279883162e-02      -2.085798473535e+04      -2.102777111854e+04      -2.641845561568e-02      -2.098917196043e+04       6.604613903920e-03       6.604613903920e-03 
       5.787197003910e-01      -2.636383513106e-02      -2.090994595978e+04      -2.108011779362e+04      -2.619099317627e-02      -2.104142830061e+04       6.547748294068e-03       6.547748294068e-03 
       5.819334102242e-01      -2.613739325958e-02      -2.096127087269e+04      -2.113180714713e+04      -2.596603587534e-02      -2.109303095368e+04       6.491508968835e-03       6.491508968835e-03 
       5.851471201632e-01      -2.591375323728e-02      -2.101212584684e+04      -2.118303378847e+04      -2.574386205598e-02      -2.114417004893e+04       6.435965513995e-03       6.435965513995e-03 
       5.883608302063e-01      -2.569273446501e-02      -2.106238446063e+04      -2.123373005681e+04      -2.552429242080e-02      -2.119476887998e+04       6.381073105199e-03       6.381073105199e-03 
       5.915745403519e-01      -2.547468132219e-02      -2.111240435489e+04      -2.128414090576e+04      -2.530766886048e-02      -2.124508967975e+04       6.326917215119e-03       6.326917215119e-03 
       5.947882505981e-01      -2.525946583390e-02      -2.116211071951e+04      -2.133424708521e+04      -2.509386433763e-02      -2.129510461902e+04       6.273466084407e-03       6.273466084407e-03 
       5.980019609435e-01      -2.504703421981e-02      -2.121150403886e+04      -2.138404808682e+04      -2.488282542586e-02      -2.134481334322e+04       6.220706356464e-03       6.220706356464e-03 
       6.012156713864e-01      -2.483726316281e-02      -2.126052462947e+04      -2.143348283959e+04      -2.467442961811e-02      -2.139415503175e+04       6.168607404528e-03       6.168607404528e-03 
       6.044293819252e-01      -2.463002681160e-02      -2.130910738851e+04      -2.148248449078e+04      -2.446855189079e-02      -2.144306314169e+04       6.117137972697e-03       6.117137972697e-03 
       6.076430925584e-01      -2.442539168135e-02      -2.135736556726e+04      -2.153110809753e+04      -2.426525825098e-02      -2.149160169556e+04       6.066314562746e-03       6.066314562746e-03 
       6.108568032846e-01      -2.422306070858e-02      -2.140505074423e+04      -2.157921543627e+04      -2.406425376112e-02      -2.153961551267e+04       6.016063440279e-03       6.016063440279e-03 
       6.140705141023e-01      -2.402329781460e-02      -2.145245247118e+04      -2.162703658142e+04      -2.386580051478e-02      -2.158734372844e+04       5.966450128696e-03       5.966450128696e-03 
       6.172842250099e-01      -2.382620412865e-02      -2.149970712207e+04      -2.167470520011e+04      -2.366999897820e-02      -2.163492035004e+04       5.917499744551e-03       5.917499744551e-03 
       6.204979360062e-01      -2.363150169553e-02      -2.154670382605e+04      -2.172208262412e+04      -2.347657288036e-02      -2.168221108857e+04       5.869143220089e-03       5.869143220089e-03 
       6.237116470898e-01      -2.343992268024e-02      -2.159396957733e+04      -2.176974485308e+04      -2.328624985222e-02      -2.172978402842e+04       5.821562463055e-03       5.821562463055e-03 
       6.269253582593e-01      -2.325097048924e-02      -2.164119723194e+04      -2.181735969988e+04      -2.309853643228e-02      -2.177731104962e+04       5.774634108070e-03       5.774634108070e-03 
       6.301390695134e-01      -2.306450619109e-02      -2.168830299607e+04      -2.186484368610e+04      -2.291329460056e-02      -2.182470867400e+04       5.728323650140e-03       5.728323650140e-03 
       6.333527808508e-01      -2.288039740407e-02      -2.173520415839e+04      -2.191211502014e+04      -2.273039284300e-02      -2.187189501577e+04       5.682598210749e-03       5.682598210749e-03 
       6.365664922702e-01      -2.269858600249e-02      -2.178188452550e+04      -2.195915900337e+04      -2.254977341382e-02      -2.191885515385e+04       5.637443353454e-03       5.637443353454e-03 
       6.397802037704e-01      -2.251943319970e-02      -2.182863731614e+04      -2.200629597872e+04      -2.237179528057e-02      -2.196590504922e+04       5.592948820141e-03       5.592948820141e-03 
       6.429939153502e-01      -2.234225618732e-02      -2.187503357710e+04      -2.205304707297e+04      -2.219577984930e-02      -2.201257382826e+04       5.548944962324e-03       5.548944962324e-03 
       6.462076270084e-01      -2.216739523548e-02      -2.192134507293e+04      -2.209971209426e+04      -2.202206529457e-02      -2.205915678709e+04       5.505516323642e-03       5.505516323642e-03 
       6.494213387438e-01      -2.199478081990e-02      -2.196754312778e+04      -2.214626398346e+04      -2.185058254778e-02      -2.210562663251e+04       5.462645636945e-03       5.462645636945e-03 
       6.526350505553e-01      -2.182429026623e-02      -2.201354375478e+04      -2.219262008750e+04      -2.168120973865e-02      -2.215190055375e+04       5.420302434662e-03       5.420302434662e-03 
       6.558487624418e-01      -2.165577416586e-02      -2.205923189603e+04      -2.223866620693e+04      -2.151379843791e-02      -2.219786428569e+04       5.378449609477e-03       5.378449609477e-03 
       6.590624744022e-01      -2.148912438174e-02      -2.210452996461e+04      -2.228432517404e+04      -2.134824121741e-02      -2.224344064111e+04       5.337060304353e-03       5.337060304353e-03 
       6.622761864353e-01      -2.132429937246e-02      -2.214942637426e+04      -2.232958527463e+04      -2.118449680791e-02      -2.228861793249e+04       5.296124201979e-03       5.296124201979e-03 
       6.654898985401e-01      -2.116137986757e-02      -2.219403716042e+04      -2.237456238192e+04      -2.102264540956e-02      -2.233351199008e+04       5.255661352390e-03       5.255661352390e-03 
       6.687036107157e-01      -2.100039321369e-02      -2.223842596604e+04      -2.241931914834e+04      -2.086271418956e-02      -2.237818558266e+04       5.215678547391e-03       5.215678547391e-03 
       6.719173229609e-01      -2.084139210441e-02      -2.228268538347e+04      -2.246394736517e+04      -2.070475549613e-02      -2.242273057147e+04       5.176188874033e-03       5.176188874033e-03 
       6.751310352748e-01      -2.068435887501e-02      -2.232683478357e+04      -2.250846550033e+04      -2.054875178061e-02      -2.246716555321e+04       5.137187945152e-03       5.137187945152e-03 
       6.783447476564e-01      -2.052920836410e-02      -2.237081968898e+04      -2.255281811824e+04      -2.039461844025e-02      -2.251143527300e+04       5.098654610062e-03       5.098654610062e-03 
       6.815584601048e-01      -2.037583143946e-02      -2.241455622628e+04      -2.259692036146e+04      -2.024224705869e-02      -2.255545507537e+04       5.060561764672e-03       5.060561764672e-03 
       6.847721726189e-01      -2.022416585716e-02      -2.245800859953e+04      -2.264073565484e+04      -2.009157580028e-02      -2.259918852712e+04       5.022893950071e-03       5.022893950071e-03 
       6.879858851979e-01      -2.007420933078e-02      -2.250120612986e+04      -2.268429267104e+04      -1.994260239358e-02      -2.264266438434e+04       4.985650598395e-03       4.985650598395e-03 
       6.911995978409e-01      -1.992599904167e-02      -2.254422305720e+04      -2.272766510253e+04      -1.979536377608e-02      -2.268595638088e+04       4.948840944019e-03       4.948840944019e-03 
       6.944133105470e-01      -1.977958736394e-02      -2.258715281920e+04      -2.277094611506e+04      -1.964991197837e-02      -2.272915766982e+04       4.912477994592e-03       4.912477994592e-03 
       6.976270233152e-01      -1.963500879258e-02      -2.263007063128e+04      -2.281421108185e+04      -1.950628126920e-02      -2.277234355571e+04       4.876570317301e-03       4.876570317301e-03 
       7.008407361448e-01      -1.949221508190e-02      -2.267295711777e+04      -2.285744088976e+04      -1.936442371920e-02      -2.281549489605e+04       4.841105929801e-03       4.841105929801e-03 
       7.040544490349e-01      -1.935111488846e-02      -2.271574048738e+04      -2.290056431205e+04      -1.922424858388e-02      -2.285854041864e+04       4.806062145970e-03       4.806062145970e-03 
       7.072681619847e-01      -1.921159223691e-02      -2.275831621754e+04      -2.294347742285e+04      -1.908564064832e-02      -2.290137616638e+04       4.771410162080e-03       4.771410162080e-03 
       7.104818749934e-01      -1.907357609450e-02      -2.280062898012e+04      -2.298612567736e+04      -1.894852934550e-02      -2.294394750538e+04       4.737132336374e-03       4.737132336374e-03 
       7.136955880601e-01      -1.893704619569e-02      -2.284268222888e+04      -2.302851318352e+04      -1.881289454267e-02      -2.298625844002e+04       4.703223635667e-03       4.703223635667e-03 
       7.169093011841e-01      -1.880201720999e-02      -2.288452166585e+04      -2.307068607812e+04      -1.867875081299e-02      -2.302835501277e+04       4.669687703246e-03       4.669687703246e-03 
       7.201230143646e-01      -1.866853849588e-02      -2.292623682208e+04      -2.311273437631e+04      -1.854614719113e-02      -2.307032711110e+04       4.636536797782e-03       4.636536797782e-03 
       7.233367276009e-01      -1.853663492881e-02      -2.296788957245e+04      -2.315472037948e+04      -1.841510838930e-02      -2.311223693384e+04       4.603777097325e-03       4.603777097325e-03 
       7.265504408922e-01      -1.840623901370e-02      -2.300942790634e+04      -2.319659200856e+04      -1.828556735491e-02      -2.315403244310e+04       4.571391838728e-03       4.571391838728e-03 
       7.297641542378e-01      -1.827728720443e-02      -2.305080226567e+04      -2.323829994183e+04      -1.815746095853e-02      -2.319566430957e+04       4.539365239633e-03       4.539365239633e-03 
       7.329778676370e-01      -1.814968515626e-02      -2.309192165092e+04      -2.327975306063e+04      -1.803069547409e-02      -2.323704148653e+04       4.507673868523e-03       4.507673868523e-03 
       7.361915810891e-01      -1.802338087364e-02      -2.313274580515e+04      -2.332091092944e+04      -1.790521924704e-02      -2.327812358980e+04       4.476304811760e-03       4.476304811760e-03 
       7.394052945933e-01      -1.789837578787e-02      -2.317330192907e+04      -2.336180044495e+04      -1.778103369928e-02      -2.331893754729e+04       4.445258424819e-03       4.445258424819e-03 
       7.426190081490e-01      -1.777471263092e-02      -2.321367177196e+04      -2.340250296074e+04      -1.765818128255e-02      -2.335956472599e+04       4.414545320639e-03       4.414545320639e-03 
       7.458327217556e-01      -1.765242788945e-02      -2.325393119613e+04      -2.344309381188e+04      -1.753669824422e-02      -2.340008049825e+04       4.384174561056e-03       4.384174561056e-03 
       7.490464354124e-01      -1.753155752545e-02      -2.329415733205e+04      -2.348364992447e+04      -1.741662031048e-02      -2.344056177659e+04       4.354155077621e-03       4.354155077621e-03 
       7.522601491187e-01      -1.741205626177e-02      -2.333432027947e+04      -2.352414102003e+04      -1.729790250110e-02      -2.348097835881e+04       4.324475625274e-03       4.324475625274e-03 
       7.554738628738e-01      -1.729385489877e-02      -2.337435599266e+04      -2.356450289940e+04      -1.718047607022e-02      -2.352126610715e+04       4.295119017555e-03       4.295119017555e-03 
       8.258715780685e-01      -1.498992460986e-02      -2.421217445674e+04      -2.440911356750e+04      -1.489165043745e-02      -2.436433063608e+04       3.722912609363e-03       3.722912609363e-03 
       9.279569565420e-01      -1.241528673491e-02      -2.531757209540e+04      -2.552347757573e+04      -1.233389199158e-02      -2.547665394536e+04       3.083472997896e-03       3.083472997896e-03 
       1.090478659360e+00      -9.540075837861e-03      -2.686556420134e+04      -2.708404401731e+04      -9.477531097897e-03      -2.703435982899e+04       2.369382774474e-03       2.369382774474e-03 
       1.346847683298e+00      -6.731165243641e-03      -2.891590611960e+04      -2.915107564689e+04      -6.687035848939e-03      -2.909759720200e+04       1.671758962235e-03       1.671758962235e-03 
       1.693534483442e+00      -4.588983414488e-03      -3.116844017342e+04      -3.142197616013e+04      -4.558898246438e-03      -3.136432449544e+04       1.139724561609e-03       1.139724561609e-03 
       2.131999831852e+00      -3.108340697348e-03      -3.345888353123e+04      -3.373123042336e+04      -3.087962714830e-03      -3.366931429960e+04       7.719906787076e-04       7.719906787076e-04 
       2.684028659604e+00      -2.096787929058e-03      -3.577121968136e+04      -3.606273613721e+04      -2.083041759700e-03      -3.599648703446e+04       5.207604399249e-04       5.207604399249e-04 
       3.378991885513e+00      -1.409212919480e-03      -3.810218550930e+04      -3.841331970741e+04      -1.399974552628e-03      -3.834265712802e+04       3.499936381571e-04       3.499936381571e-04 
       4.253898750919e+00      -9.439194054843e-04      -4.044812901754e+04      -4.077949933004e+04      -9.377315550901e-04      -4.070431850634e+04       2.344328887725e-04       2.344328887725e-04 
       5.355341236731e+00      -6.303243563593e-04      -4.280672313206e+04      -4.315925684305e+04      -6.261924804849e-04      -4.307940642989e+04       1.565481201212e-04       1.565481201212e-04 
       6.741975171750e+00      -4.197357494595e-04      -4.517511365597e+04      -4.555024132094e+04      -4.169845324166e-04      -4.546549354018e+04       1.042461331042e-04       1.042461331042e-04 
       8.487643869401e+00      -2.787782166575e-04      -4.754912272540e+04      -4.794916759263e+04      -2.769511551300e-04      -4.785915857134e+04       6.923778878250e-05       6.923778878250e-05 
