# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.354491425651e-01      -6.611357694729e-02      -5.551500474154e+03      -5.672035274605e+03      -6.403358261591e-02      -5.643435067081e+03       1.600839565398e-02       1.600839565398e-02 
       3.386928899198e-01      -6.514603379366e-02      -5.575860315923e+03      -5.697763933823e+03      -6.309645199446e-02      -5.668906796608e+03       1.577411299861e-02       1.577411299861e-02 
       3.419366378248e-01      -6.418444813003e-02      -5.598371687140e+03      -5.721870020334e+03      -6.216511208843e-02      -5.692723847471e+03       1.554127802211e-02       1.554127802211e-02 
       3.451803862645e-01      -6.323494992916e-02      -5.619588050739e+03      -5.744875402741e+03      -6.124552429297e-02      -5.715412061261e+03       1.531138107324e-02       1.531138107324e-02 
       3.484241352238e-01      -6.230307197105e-02      -5.640237963230e+03      -5.767298621170e+03      -6.034296797391e-02      -5.737521563585e+03       1.508574199348e-02       1.508574199348e-02 
       3.516678846884e-01      -6.139397282699e-02      -5.660871847820e+03      -5.789632580912e+03      -5.946248342641e-02      -5.759553294604e+03       1.486562085660e-02       1.486562085660e-02 
       3.549116346443e-01      -6.051152995415e-02      -5.682035157182e+03      -5.812331754564e+03      -5.860783628962e-02      -5.781975006693e+03       1.465195907241e-02       1.465195907241e-02 
       3.581553850781e-01      -5.965914103917e-02      -5.704227160997e+03      -5.835796354803e+03      -5.778227015951e-02      -5.805201537209e+03       1.444556753988e-02       1.444556753988e-02 
       3.613991359769e-01      -5.883812308521e-02      -5.727817456213e+03      -5.860318944544e+03      -5.698704564083e-02      -5.829536855050e+03       1.424676141021e-02       1.424676141021e-02 
       3.646428873282e-01      -5.805017493073e-02      -5.752971820932e+03      -5.886118975193e+03      -5.622387693582e-02      -5.855191721954e+03       1.405596923396e-02       1.405596923396e-02 
       3.678866391201e-01      -5.729426712492e-02      -5.779728694495e+03      -5.913239452929e+03      -5.549175251727e-02      -5.882208362039e+03       1.387293812932e-02       1.387293812932e-02 
       3.711303913408e-01      -5.656791006380e-02      -5.807911865588e+03      -5.941555932687e+03      -5.478827501998e-02      -5.910454538930e+03       1.369706875500e-02       1.369706875500e-02 
       3.743741439792e-01      -5.586555646289e-02      -5.837202488766e+03      -5.970761181360e+03      -5.410799141592e-02      -5.939621761745e+03       1.352699785398e-02       1.352699785398e-02 
       3.776178970245e-01      -5.518532033119e-02      -5.867153440557e+03      -6.000481225056e+03      -5.344915678053e-02      -5.969325394454e+03       1.336228919513e-02       1.336228919513e-02 
       3.808616504663e-01      -5.452011738524e-02      -5.897233076849e+03      -6.030292819939e+03      -5.280486040403e-02      -5.999126163284e+03       1.320121510101e-02       1.320121510101e-02 
       3.841054042944e-01      -5.386657702997e-02      -5.926936271564e+03      -6.059785105882e+03      -5.217189223349e-02      -6.028599343408e+03       1.304297305837e-02       1.304297305837e-02 
       3.873491584991e-01      -5.322155939160e-02      -5.955915099760e+03      -6.088678400465e+03      -5.154716968678e-02      -6.057455184107e+03       1.288679242169e-02       1.288679242169e-02 
       3.905929130711e-01      -5.258320574892e-02      -5.983939416274e+03      -6.116738645536e+03      -5.092887991434e-02      -6.085460643275e+03       1.273221997859e-02       1.273221997859e-02 
       3.938366680011e-01      -5.194994029068e-02      -6.010781348624e+03      -6.143810669846e+03      -5.031552880118e-02      -6.112449573049e+03       1.257888220029e-02       1.257888220029e-02 
       3.970804232804e-01      -5.132115175749e-02      -6.036350816416e+03      -6.169821541898e+03      -4.970651983066e-02      -6.138346516488e+03       1.242662995767e-02       1.242662995767e-02 
       4.003241789004e-01      -5.069652854905e-02      -6.060610413971e+03      -6.194728569687e+03      -4.910155122859e-02      -6.163109674411e+03       1.227538780715e-02       1.227538780715e-02 
       4.035679348530e-01      -5.007672635641e-02      -6.083657613089e+03      -6.218604156033e+03      -4.850125682356e-02      -6.186815201467e+03       1.212531420589e-02       1.212531420589e-02 
       4.068116911301e-01      -4.946257873656e-02      -6.105632264308e+03      -6.241541424668e+03      -4.790643918438e-02      -6.209563287907e+03       1.197660979610e-02       1.197660979610e-02 
       4.100554477239e-01      -4.885550265533e-02      -6.126772406611e+03      -6.263730982907e+03      -4.731847933247e-02      -6.231551545614e+03       1.182961983312e-02       1.182961983312e-02 
       4.132992046270e-01      -4.825777337794e-02      -6.147426523608e+03      -6.285447308804e+03      -4.673955138897e-02      -6.253065421765e+03       1.168488784724e-02       1.168488784724e-02 
       4.165429618322e-01      -4.767095090900e-02      -6.167897375880e+03      -6.306967186667e+03      -4.617117549146e-02      -6.274385234338e+03       1.154279387286e-02       1.154279387286e-02 
       4.197867193324e-01      -4.709711851543e-02      -6.188460238806e+03      -6.328541811206e+03      -4.561540516527e-02      -6.295765463300e+03       1.140385129132e-02       1.140385129132e-02 
       4.230304771208e-01      -4.653701812532e-02      -6.209367877926e+03      -6.350354664986e+03      -4.507293384927e-02      -6.317399989262e+03       1.126823346232e-02       1.126823346232e-02 
       4.262742351908e-01      -4.599115875756e-02      -6.230762403101e+03      -6.372522734822e+03      -4.454425264148e-02      -6.339409481017e+03       1.113606316037e-02       1.113606316037e-02 
       4.295179935360e-01      -4.545939796763e-02      -6.252698307101e+03      -6.395086384581e+03      -4.402922211020e-02      -6.361836417740e+03       1.100730552755e-02       1.100730552755e-02 
       4.327617521502e-01      -4.494123122318e-02      -6.275166898019e+03      -6.418040632819e+03      -4.352735668029e-02      -6.384675252618e+03       1.088183917007e-02       1.088183917007e-02 
       4.360055110273e-01      -4.443609350717e-02      -6.298137246180e+03      -6.441367641593e+03      -4.303810953434e-02      -6.407906153359e+03       1.075952738358e-02       1.075952738358e-02 
       4.392492701615e-01      -4.394333378381e-02      -6.321554365616e+03      -6.465031899028e+03      -4.256084762862e-02      -6.431490657224e+03       1.064021190716e-02       1.064021190716e-02 
       4.424930295472e-01      -4.346224883581e-02      -6.345342769978e+03      -6.488989779304e+03      -4.209489176588e-02      -6.455380285248e+03       1.052372294147e-02       1.052372294147e-02 
       4.457367891788e-01      -4.299185136470e-02      -6.369378586556e+03      -6.513151638374e+03      -4.163928657394e-02      -6.479480254557e+03       1.040982164348e-02       1.040982164348e-02 
       4.489805490510e-01      -4.253083923551e-02      -6.393487320645e+03      -6.537377204658e+03      -4.119277211328e-02      -6.503645244415e+03       1.029819302832e-02       1.029819302832e-02 
       4.522243091585e-01      -4.207799767549e-02      -6.417441338021e+03      -6.561498341264e+03      -4.075418298923e-02      -6.527698207061e+03       1.018854574731e-02       1.018854574731e-02 
       4.554680694964e-01      -4.163175155907e-02      -6.441047659893e+03      -6.585313257040e+03      -4.032199048907e-02      -6.551439068850e+03       1.008049762227e-02       1.008049762227e-02 
       4.587118300597e-01      -4.119101701191e-02      -6.464141021482e+03      -6.608698724698e+03      -3.989512688742e-02      -6.574738314343e+03       9.973781721855e-03       9.973781721855e-03 
       4.619555908437e-01      -4.075500700672e-02      -6.486611941443e+03      -6.631541855457e+03      -3.947282992286e-02      -6.597483780021e+03       9.868207480716e-03       9.868207480716e-03 
       4.651993518437e-01      -4.032363480392e-02      -6.508424236275e+03      -6.653814564244e+03      -3.905502830311e-02      -6.619646177034e+03       9.763757075778e-03       9.763757075778e-03 
       4.684431130552e-01      -3.989691368775e-02      -6.529609845463e+03      -6.675538520732e+03      -3.864173374728e-02      -6.641248726060e+03       9.660433436819e-03       9.660433436819e-03 
       4.716868744739e-01      -3.947521263941e-02      -6.550237876934e+03      -6.696777157713e+03      -3.823330331059e-02      -6.662355626700e+03       9.558325827647e-03       9.558325827647e-03 
       4.749306360955e-01      -3.905866753012e-02      -6.570391949800e+03      -6.717589857742e+03      -3.782985912524e-02      -6.683029907382e+03       9.457464781310e-03       9.457464781310e-03 
       4.781743979158e-01      -3.864760317313e-02      -6.590143548718e+03      -6.738040842801e+03      -3.743171862503e-02      -6.703336801152e+03       9.357929656257e-03       9.357929656257e-03 
       4.814181599309e-01      -3.824206439625e-02      -6.609589064150e+03      -6.758154505851e+03      -3.703892620879e-02      -6.723311798117e+03       9.259731552197e-03       9.259731552197e-03 
       4.846619221367e-01      -3.784290972459e-02      -6.628801568873e+03      -6.778083799181e+03      -3.665233242650e-02      -6.743095222750e+03       9.163083106626e-03       9.163083106626e-03 
       4.879056845295e-01      -3.745032922889e-02      -6.647938646652e+03      -6.797886528529e+03      -3.627210636465e-02      -6.762760217707e+03       9.068026591163e-03       9.068026591163e-03 
       4.911494471056e-01      -3.706492064033e-02      -6.667150571392e+03      -6.817711918257e+03      -3.589882419497e-02      -6.782455907960e+03       8.974706048742e-03       8.974706048742e-03 
       4.943932098613e-01      -3.668722775196e-02      -6.686574027304e+03      -6.837688393808e+03      -3.553301516864e-02      -6.802311771509e+03       8.883253792161e-03       8.883253792161e-03 
       4.976369727932e-01      -3.631748619395e-02      -6.706293526958e+03      -6.857896312191e+03      -3.517490655856e-02      -6.822408667373e+03       8.793726639641e-03       8.793726639641e-03 
       5.008807358977e-01      -3.595558594930e-02      -6.726326988448e+03      -6.878355152344e+03      -3.482439166797e-02      -6.842765798812e+03       8.706097916993e-03       8.706097916993e-03 
       5.041244991715e-01      -3.560108916025e-02      -6.746624959891e+03      -6.899022344676e+03      -3.448104655799e-02      -6.863339606041e+03       8.620261639497e-03       8.620261639497e-03 
       5.073682626115e-01      -3.525336849689e-02      -6.767094110407e+03      -6.919815766935e+03      -3.414426398167e-02      -6.884046376599e+03       8.536065995419e-03       8.536065995419e-03 
       5.106120262143e-01      -3.491174744561e-02      -6.787623683251e+03      -6.940638546533e+03      -3.381338962447e-02      -6.904787259585e+03       8.453347406117e-03       8.453347406117e-03 
       5.138557899770e-01      -3.457567457660e-02      -6.808121427695e+03      -6.961413395125e+03      -3.348788808420e-02      -6.925482787165e+03       8.371972021049e-03       8.371972021049e-03 
       5.170995538964e-01      -3.424479430783e-02      -6.828525278461e+03      -6.982087974534e+03      -3.316741426148e-02      -6.946079207931e+03       8.291853565370e-03       8.291853565370e-03 
       5.203433179697e-01      -3.391868239380e-02      -6.848771065143e+03      -7.002610741297e+03      -3.285156091465e-02      -6.966523115118e+03       8.212890228663e-03       8.212890228663e-03 
       5.235870821940e-01      -3.359735560285e-02      -6.868807062477e+03      -7.022999554858e+03      -3.254034884864e-02      -6.986821570228e+03       8.135087212160e-03       8.135087212160e-03 
       5.268308465665e-01      -3.328012954451e-02      -6.888589007273e+03      -7.043142200006e+03      -3.223310350869e-02      -7.006873068897e+03       8.058275877172e-03       8.058275877172e-03 
       5.300746110844e-01      -3.296683742295e-02      -6.908053215367e+03      -7.062993946893e+03      -3.192967299597e-02      -7.026630027008e+03       7.982418248991e-03       7.982418248991e-03 
       5.333183757452e-01      -3.265707983425e-02      -6.927156202633e+03      -7.082521827473e+03      -3.162966080401e-02      -7.046057907230e+03       7.907415201003e-03       7.907415201003e-03 
       5.365621405461e-01      -3.235081358434e-02      -6.945890000747e+03      -7.101713292057e+03      -3.133302978881e-02      -7.065144890752e+03       7.833257447204e-03       7.833257447204e-03 
       5.398059054847e-01      -3.204805951671e-02      -6.964295476074e+03      -7.120601923313e+03      -3.103979535708e-02      -7.083925628307e+03       7.759948839269e-03       7.759948839269e-03 
       5.430496705585e-01      -3.174920560806e-02      -6.982446928192e+03      -7.139246241610e+03      -3.075034269419e-02      -7.102460979070e+03       7.687585673547e-03       7.687585673547e-03 
       5.462934357650e-01      -3.145442804554e-02      -7.000445443050e+03      -7.157727774435e+03      -3.046483545910e-02      -7.120835353722e+03       7.616208864775e-03       7.616208864775e-03 
       5.495372011020e-01      -3.116419351457e-02      -7.018366378896e+03      -7.176164125105e+03      -3.018373187990e-02      -7.139159612830e+03       7.545932969975e-03       7.545932969975e-03 
       5.527809665671e-01      -3.087852328224e-02      -7.036263241244e+03      -7.194584124288e+03      -2.990705243609e-02      -7.157466354343e+03       7.476763109023e-03       7.476763109023e-03 
       5.560247321580e-01      -3.059719061328e-02      -7.054152444970e+03      -7.212964602238e+03      -2.963457125862e-02      -7.175738573959e+03       7.408642814656e-03       7.408642814656e-03 
       5.592684978727e-01      -3.032018030887e-02      -7.072029495722e+03      -7.231308333561e+03      -2.936627684115e-02      -7.193977916714e+03       7.341569210288e-03       7.341569210288e-03 
       5.625122637088e-01      -3.004731696004e-02      -7.089885481418e+03      -7.249604588975e+03      -2.910199840207e-02      -7.212173953318e+03       7.275499600516e-03       7.275499600516e-03 
       5.657560296644e-01      -2.977859674157e-02      -7.107740591206e+03      -7.267873107246e+03      -2.884173246051e-02      -7.230346457594e+03       7.210433115128e-03       7.210433115128e-03 
       5.689997957373e-01      -2.951403238581e-02      -7.125617926836e+03      -7.286138309804e+03      -2.858549142771e-02      -7.248519603941e+03       7.146372856928e-03       7.146372856928e-03 
       5.722435619257e-01      -2.925365335457e-02      -7.143543686004e+03      -7.304429638363e+03      -2.833330385453e-02      -7.266722280488e+03       7.083325963633e-03       7.083325963633e-03 
       5.754873282274e-01      -2.899739094277e-02      -7.161519348205e+03      -7.322753080058e+03      -2.808510316580e-02      -7.284959766414e+03       7.021275791449e-03       7.021275791449e-03 
       5.787310946407e-01      -2.874505740327e-02      -7.179515557527e+03      -7.341084643939e+03      -2.784070742591e-02      -7.303207282754e+03       6.960176856478e-03       6.960176856478e-03 
       5.819748611635e-01      -2.849634419832e-02      -7.197470912157e+03      -7.359368173652e+03      -2.759981754612e-02      -7.321407960054e+03       6.899954386530e-03       6.899954386530e-03 
       5.852186277943e-01      -2.825100277595e-02      -7.215324301674e+03      -7.377546616311e+03      -2.736219414888e-02      -7.339504217705e+03       6.840548537221e-03       6.840548537221e-03 
       5.884623945310e-01      -2.800867850457e-02      -7.233023582137e+03      -7.395563467452e+03      -2.712749240906e-02      -7.357440325060e+03       6.781873102264e-03       6.781873102264e-03 
       5.917061613720e-01      -2.776940836826e-02      -7.250558003855e+03      -7.413439639177e+03      -2.689574937917e-02      -7.375232258608e+03       6.723937344792e-03       6.723937344792e-03 
       5.949499283155e-01      -2.753310565316e-02      -7.267923285722e+03      -7.431162620863e+03      -2.666688156688e-02      -7.392868803000e+03       6.666720391720e-03       6.666720391720e-03 
       5.981936953600e-01      -2.729985438504e-02      -7.285161308527e+03      -7.448770668053e+03      -2.644096896798e-02      -7.410388707589e+03       6.610242241994e-03       6.610242241994e-03 
       6.014374625037e-01      -2.706961730670e-02      -7.302277545462e+03      -7.466268978449e+03      -2.621797547309e-02      -7.427797203586e+03       6.554493868273e-03       6.554493868273e-03 
       6.046812297451e-01      -2.684234756661e-02      -7.319275720998e+03      -7.483660201137e+03      -2.599785572702e-02      -7.445097101820e+03       6.499463931756e-03       6.499463931756e-03 
       6.079249970825e-01      -2.661784295602e-02      -7.336117323223e+03      -7.500903316295e+03      -2.578041394128e-02      -7.462247842468e+03       6.445103485321e-03       6.445103485321e-03 
       6.111687645145e-01      -2.639603267031e-02      -7.352799066222e+03      -7.517992411350e+03      -2.556558161449e-02      -7.479243929746e+03       6.391395403622e-03       6.391395403622e-03 
       6.144125320395e-01      -2.617685393576e-02      -7.369311242851e+03      -7.534922927597e+03      -2.535329937752e-02      -7.496080016344e+03       6.338324844381e-03       6.338324844381e-03 
       6.176562996562e-01      -2.596038131557e-02      -7.385695200510e+03      -7.551730680586e+03      -2.514363768126e-02      -7.512792710905e+03       6.285909420316e-03       6.285909420316e-03 
       6.209000673629e-01      -2.574665499207e-02      -7.401990503839e+03      -7.568437030153e+03      -2.493663699634e-02      -7.529406152566e+03       6.234159249086e-03       6.234159249086e-03 
       6.241438351584e-01      -2.553580908662e-02      -7.418261099513e+03      -7.585109324695e+03      -2.473242399957e-02      -7.545987045236e+03       6.183105999892e-03       6.183105999892e-03 
       6.273876030413e-01      -2.532795365176e-02      -7.434533961406e+03      -7.601773204890e+03      -2.453110854456e-02      -7.562561190894e+03       6.132777136141e-03       6.132777136141e-03 
       6.306313710101e-01      -2.512303460580e-02      -7.450823275335e+03      -7.618442303755e+03      -2.433263679084e-02      -7.579142284174e+03       6.083159197710e-03       6.083159197710e-03 
       6.338751390636e-01      -2.492089957178e-02      -7.467100464611e+03      -7.635087785043e+03      -2.413686124779e-02      -7.595701579576e+03       6.034215311947e-03       6.034215311947e-03 
       6.371189072006e-01      -2.472137987891e-02      -7.483329797656e+03      -7.651674454783e+03      -2.394361859373e-02      -7.612203861686e+03       5.985904648433e-03       5.985904648433e-03 
       6.403626754196e-01      -2.452435857428e-02      -7.499489072215e+03      -7.668181314382e+03      -2.375279556951e-02      -7.628627982510e+03       5.938198892377e-03       5.938198892377e-03 
       6.436064437194e-01      -2.432981807736e-02      -7.515585135473e+03      -7.684617143962e+03      -2.356437514458e-02      -7.644982407691e+03       5.891093786146e-03       5.891093786146e-03 
       6.468502120990e-01      -2.413777519788e-02      -7.531635385740e+03      -7.701001425530e+03      -2.337837358240e-02      -7.661286262656e+03       5.844593395600e-03       5.844593395600e-03 
       6.500939805569e-01      -2.394827287537e-02      -7.547653502465e+03      -7.717349861741e+03      -2.319483393520e-02      -7.677554909467e+03       5.798708483800e-03       5.798708483800e-03 
       6.533377490922e-01      -2.376119706053e-02      -7.563639031727e+03      -7.733664331980e+03      -2.301364298663e-02      -7.693789863189e+03       5.753410746657e-03       5.753410746657e-03 
       6.565815177036e-01      -2.357651557915e-02      -7.579582816624e+03      -7.749937723540e+03      -2.283477091624e-02      -7.709983707300e+03       5.708692729061e-03       5.708692729061e-03 
       6.598252863900e-01      -2.339403808735e-02      -7.595435537886e+03      -7.766121655603e+03      -2.265803391894e-02      -7.726088000655e+03       5.664508479735e-03       5.664508479735e-03 
       6.630690551503e-01      -2.321362051552e-02      -7.611160646802e+03      -7.782181028434e+03      -2.248329260209e-02      -7.742067480891e+03       5.620823150522e-03       5.620823150522e-03 
       6.663128239834e-01      -2.303520158062e-02      -7.626747381405e+03      -7.798107444731e+03      -2.231048691791e-02      -7.757913399570e+03       5.577621729476e-03       5.577621729476e-03 
       6.695565928882e-01      -2.285876872231e-02      -7.642202202616e+03      -7.813907988923e+03      -2.213960484978e-02      -7.773632732212e+03       5.534901212444e-03       5.534901212444e-03 
       6.728003618638e-01      -2.268437242912e-02      -7.657553559665e+03      -7.829610886880e+03      -2.197069529232e-02      -7.789253689734e+03       5.492673823081e-03       5.492673823081e-03 
       6.760441309091e-01      -2.251211407406e-02      -7.672848864488e+03      -7.845262199120e+03      -2.180385641581e-02      -7.804822460948e+03       5.450964103952e-03       5.450964103952e-03 
       6.792879000231e-01      -2.234198285612e-02      -7.688098927399e+03      -7.860870461406e+03      -2.163907758651e-02      -7.820347918586e+03       5.409769396628e-03       5.409769396628e-03 
       6.825316692048e-01      -2.217392625793e-02      -7.703301005572e+03      -7.876429842420e+03      -2.147630872656e-02      -7.835824719418e+03       5.369077181640e-03       5.369077181640e-03 
       6.857754384533e-01      -2.200784956621e-02      -7.718435905596e+03      -7.891920043964e+03      -2.131545759522e-02      -7.851232771805e+03       5.328864398805e-03       5.328864398805e-03 
       6.890192077675e-01      -2.184365081097e-02      -7.733480446077e+03      -7.907316854470e+03      -2.115642518526e-02      -7.866548066046e+03       5.289106296315e-03       5.289106296315e-03 
       6.922629771467e-01      -2.168127195276e-02      -7.748425725893e+03      -7.922610475683e+03      -2.099915525362e-02      -7.881760959882e+03       5.249788813405e-03       5.249788813405e-03 
       6.955067465898e-01      -2.152073952643e-02      -7.763292619791e+03      -7.937821171208e+03      -2.084367355047e-02      -7.896891775934e+03       5.210918387617e-03       5.210918387617e-03 
       6.987505160960e-01      -2.136211790382e-02      -7.778116014955e+03      -7.952983541837e+03      -2.069004244968e-02      -7.911975098604e+03       5.172510612421e-03       5.172510612421e-03 
       7.019942856643e-01      -2.120544327057e-02      -7.792921268632e+03      -7.968122756517e+03      -2.053829701401e-02      -7.927036081821e+03       5.134574253502e-03       5.134574253502e-03 
       7.052380552941e-01      -2.105073511501e-02      -7.807727863469e+03      -7.983258666127e+03      -2.038845613008e-02      -7.942094484666e+03       5.097114032519e-03       5.097114032519e-03 
       7.084818249843e-01      -2.089791433112e-02      -7.822518519351e+03      -7.998374380611e+03      -2.024044318782e-02      -7.957133386360e+03       5.060110796954e-03       5.060110796954e-03 
       7.117255947342e-01      -2.074686771175e-02      -7.837262017973e+03      -8.013439249433e+03      -2.009414854433e-02      -7.972122102287e+03       5.023537136083e-03       5.023537136083e-03 
       7.149693645429e-01      -2.059748192030e-02      -7.851925523378e+03      -8.028421171437e+03      -1.994946243273e-02      -7.987028473911e+03       4.987365608182e-03       4.987365608182e-03 
       7.182131344097e-01      -2.044970222919e-02      -7.866497350480e+03      -8.043309318090e+03      -1.980633185113e-02      -8.001841559166e+03       4.951582962782e-03       4.951582962782e-03 
       7.214569043338e-01      -2.030352683455e-02      -7.880985783590e+03      -8.058112801093e+03      -1.966475506624e-02      -8.016570325749e+03       4.916188766559e-03       4.916188766559e-03 
       7.247006743144e-01      -2.015898167119e-02      -7.895410118759e+03      -8.072851681607e+03      -1.952475720929e-02      -8.031234681242e+03       4.881189302321e-03       4.881189302321e-03 
       7.279444443507e-01      -2.001612325920e-02      -7.909802427932e+03      -8.087558829982e+03      -1.938639306975e-02      -8.045867314798e+03       4.846598267438e-03       4.846598267438e-03 
       7.311882144420e-01      -1.987492661826e-02      -7.924163279841e+03      -8.102235249541e+03      -1.924963848897e-02      -8.060469160739e+03       4.812409622243e-03       4.812409622243e-03 
       7.344319845875e-01      -1.973534288671e-02      -7.938483701604e+03      -8.116872301260e+03      -1.911444615469e-02      -8.075031543538e+03       4.778611538672e-03       4.778611538672e-03 
       7.376757547867e-01      -1.959726003478e-02      -7.952728759539e+03      -8.131434878475e+03      -1.898070755349e-02      -8.089519444883e+03       4.745176888372e-03       4.745176888372e-03 
       7.409195250386e-01      -1.946060539694e-02      -7.966878410346e+03      -8.145902769457e+03      -1.884835228622e-02      -8.103912714563e+03       4.712088071554e-03       4.712088071554e-03 
       7.441632953428e-01      -1.932534276963e-02      -7.980926963789e+03      -8.160269894692e+03      -1.871734526909e-02      -8.118205343961e+03       4.679336317274e-03       4.679336317274e-03 
       7.474070656984e-01      -1.919148240838e-02      -7.994887805145e+03      -8.174549134413e+03      -1.858769642361e-02      -8.132410268857e+03       4.646924105903e-03       4.646924105903e-03 
       7.506508361047e-01      -1.905907918440e-02      -8.008793433157e+03      -8.188772533237e+03      -1.845945888721e-02      -8.146559547919e+03       4.614864721803e-03       4.614864721803e-03 
       7.538946065613e-01      -1.892818758737e-02      -8.022677087980e+03      -8.202972959613e+03      -1.833268542802e-02      -8.160686049448e+03       4.583171357006e-03       4.583171357006e-03 
       7.571383770673e-01      -1.879879727006e-02      -8.036545157318e+03      -8.217156286953e+03      -1.820736600781e-02      -8.174795716127e+03       4.551841501951e-03       4.551841501951e-03 
       7.603821476222e-01      -1.867085505231e-02      -8.050385458870e+03      -8.231309918625e+03      -1.808344910542e-02      -8.188876037528e+03       4.520862276356e-03       4.520862276356e-03 
       7.796595745671e-01      -1.793748610885e-02      -8.131309041955e+03      -8.314047740960e+03      -1.737315282095e-02      -8.271188001567e+03       4.343288205237e-03       4.343288205237e-03 
       7.992250723754e-01      -1.723890277637e-02      -8.211788845959e+03      -8.396310877563e+03      -1.669654742370e-02      -8.353030894753e+03       4.174136855925e-03       4.174136855925e-03 
       8.190928089834e-01      -1.657230314937e-02      -8.291615506736e+03      -8.477926698244e+03      -1.605091988656e-02      -8.434226706009e+03       4.012729971640e-03       4.012729971640e-03 
       8.392784049912e-01      -1.593549646910e-02      -8.370813854838e+03      -8.558905764993e+03      -1.543414799583e-02      -8.514788186521e+03       3.858536998957e-03       3.858536998957e-03 
       8.597987122046e-01      -1.532680767341e-02      -8.449593251702e+03      -8.639444027203e+03      -1.484460914993e-02      -8.594913017129e+03       3.711152287483e-03       3.711152287483e-03 
       8.806715891991e-01      -1.474435527134e-02      -8.527949819329e+03      -8.719552563673e+03      -1.428048133752e-02      -8.674609942977e+03       3.570120334379e-03       3.570120334379e-03 
       9.019156814411e-01      -1.418658321002e-02      -8.605986422538e+03      -8.799338824075e+03      -1.374025748984e-02      -8.753985515838e+03       3.435064372461e-03       3.435064372461e-03 
       9.235502123440e-01      -1.365204379284e-02      -8.683803146348e+03      -8.878895355029e+03      -1.322253529277e-02      -8.833133286368e+03       3.305633823193e-03       3.305633823193e-03 
       9.455947904359e-01      -1.313923985627e-02      -8.761369281533e+03      -8.958195629574e+03      -1.272586473366e-02      -8.912026127031e+03       3.181466183416e-03       3.181466183416e-03 
       9.680692366406e-01      -1.264691037559e-02      -8.838714020217e+03      -9.037273052875e+03      -1.224902451099e-02      -8.990696732518e+03       3.062256127748e-03       3.062256127748e-03 
       9.909934345397e-01      -1.217396893985e-02      -8.915911902329e+03      -9.116199945623e+03      -1.179096235549e-02      -9.069217640022e+03       2.947740588873e-03       2.947740588873e-03 
       1.014387205429e+00      -1.171943880753e-02      -8.993041716976e+03      -9.195056468668e+03      -1.135073225747e-02      -9.147668657521e+03       2.837683064369e-03       2.837683064369e-03 
       1.038270208999e+00      -1.128229843857e-02      -9.070074171409e+03      -9.273814171947e+03      -1.092734483100e-02      -9.226021254474e+03       2.731836207749e-03       2.731836207749e-03 
       1.062661869566e+00      -1.086181842103e-02      -9.147141608113e+03      -9.352607215728e+03      -1.052009360364e-02      -9.304409074533e+03       2.630023400909e-03       2.630023400909e-03 
       1.087581327000e+00      -1.045705126416e-02      -9.224133624988e+03      -9.431323289500e+03      -1.012806089264e-02      -9.382720299491e+03       2.532015223160e-03       2.532015223160e-03 
       1.113047410749e+00      -1.006720413201e-02      -9.300991710599e+03      -9.509902820838e+03      -9.750478803845e-03      -9.460895625594e+03       2.437619700961e-03       2.437619700961e-03 
       1.139078634841e+00      -9.691926507169e-03      -9.378011891968e+03      -9.588647469721e+03      -9.387007845862e-03      -9.539235312052e+03       2.346751961465e-03       2.346751961465e-03 
       1.165693211215e+00      -9.330487728033e-03      -9.455104389353e+03      -9.667466101254e+03      -9.036940348004e-03      -9.617648593524e+03       2.259235087001e-03       2.259235087001e-03 
       1.192909078498e+00      -8.982330622821e-03      -9.532292484367e+03      -9.746382406257e+03      -8.699736667788e-03      -9.696159055955e+03       2.174934166947e-03       2.174934166947e-03 
       1.220743943109e+00      -8.646877064793e-03      -9.609532475147e+03      -9.825351796012e+03      -8.374836867586e-03      -9.774722326066e+03       2.093709216897e-03       2.093709216897e-03 
       1.249215329605e+00      -8.323690866190e-03      -9.686893810818e+03      -9.904445254142e+03      -8.061818484306e-03      -9.853409025526e+03       2.015454621076e-03       2.015454621076e-03 
       1.278340637265e+00      -8.012289860879e-03      -9.764364555664e+03      -9.983650729280e+03      -7.760214519684e-03      -9.932207142003e+03       1.940053629921e-03       1.940053629921e-03 
       1.308137200168e+00      -7.712153088716e-03      -9.841845105656e+03      -1.006286693436e+04      -7.469520400960e-03      -1.001101582653e+04       1.867380100240e-03       1.867380100240e-03 
       1.338622348320e+00      -7.422892394520e-03      -9.919361990260e+03      -1.014212116689e+04      -7.189360183880e-03      -1.008986220988e+04       1.797340045970e-03       1.797340045970e-03 
       1.369813467828e+00      -7.144168489495e-03      -9.996986974069e+03      -1.022148581743e+04      -6.919405255427e-03      -1.016881845878e+04       1.729851313857e-03       1.729851313857e-03 
