# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.739614351934e-02      -6.847599379471e-01      -4.474153514317e+03      -4.502922877447e+03      -6.832345898195e-01      -4.497146675920e+03       1.708086474549e-01       1.708086474549e-01 
       3.757018583486e-02      -6.817012993560e-01      -4.495632696372e+03      -4.524643026472e+03      -6.801827658447e-01      -4.518823125587e+03       1.700456914612e-01       1.700456914612e-01 
       3.774541844773e-02      -6.786571535399e-01      -4.517318287516e+03      -4.546560687257e+03      -6.771454007173e-01      -4.540698407855e+03       1.692863501793e-01       1.692863501793e-01 
       3.792188119641e-02      -6.756183470663e-01      -4.539174032884e+03      -4.568641051683e+03      -6.741133596245e-01      -4.562737500617e+03       1.685283399061e-01       1.685283399061e-01 
       3.809961568538e-02      -6.725730036057e-01      -4.561070637262e+03      -4.590774578332e+03      -6.710748032441e-01      -4.584827833611e+03       1.677687008110e-01       1.677687008110e-01 
       3.827866538809e-02      -6.695276431352e-01      -4.583109647204e+03      -4.613042028817e+03      -6.680362330675e-01      -4.607053365497e+03       1.670090582669e-01       1.670090582669e-01 
       3.845907575729e-02      -6.664881633219e-01      -4.605348943619e+03      -4.635510348440e+03      -6.650035169971e-01      -4.629479617421e+03       1.662508792493e-01       1.662508792493e-01 
       3.864089434365e-02      -6.634546187497e-01      -4.627753457472e+03      -4.658147397578e+03      -6.619767304745e-01      -4.652074005249e+03       1.654941826186e-01       1.654941826186e-01 
       3.882417092334e-02      -6.604234394049e-01      -4.650331745177e+03      -4.680959343985e+03      -6.589523040358e-01      -4.674843065058e+03       1.647380760090e-01       1.647380760090e-01 
       3.900895763531e-02      -6.573737293803e-01      -4.672982372697e+03      -4.703840298613e+03      -6.559093870683e-01      -4.697681629118e+03       1.639773467671e-01       1.639773467671e-01 
       3.919530912929e-02      -6.543468230834e-01      -4.695940025060e+03      -4.727029439071e+03      -6.528892239022e-01      -4.720828108876e+03       1.632223059755e-01       1.632223059755e-01 
       3.938328272545e-02      -6.513215389563e-01      -4.719100725652e+03      -4.750419029368e+03      -6.498706785415e-01      -4.744175382409e+03       1.624676696354e-01       1.624676696354e-01 
       3.957293858679e-02      -6.483026132336e-01      -4.742449734059e+03      -4.774000731150e+03      -6.468584922197e-01      -4.767714121785e+03       1.617146230549e-01       1.617146230549e-01 
       3.976433990559e-02      -6.452713650463e-01      -4.766017407257e+03      -4.797795278449e+03      -6.438339894887e-01      -4.791466546068e+03       1.609584973722e-01       1.609584973722e-01 
       3.995755310528e-02      -6.422658334477e-01      -4.789958373202e+03      -4.821967654423e+03      -6.408351471382e-01      -4.815595985544e+03       1.602087867845e-01       1.602087867845e-01 
       4.015264805913e-02      -6.392248500364e-01      -4.813890718218e+03      -4.846112507185e+03      -6.378009459231e-01      -4.839700838827e+03       1.594502364808e-01       1.594502364808e-01 
       4.034969832769e-02      -6.362084370074e-01      -4.838247042885e+03      -4.870686221337e+03      -6.347912523919e-01      -4.864233671491e+03       1.586978130980e-01       1.586978130980e-01 
       4.054878141673e-02      -6.331818856689e-01      -4.862847564167e+03      -4.895511982595e+03      -6.317714320398e-01      -4.889017260998e+03       1.579428580099e-01       1.579428580099e-01 
       4.074997905792e-02      -6.301548776185e-01      -4.887689543159e+03      -4.920577150378e+03      -6.287511676997e-01      -4.914040504767e+03       1.571877919249e-01       1.571877919249e-01 
       4.095337751463e-02      -6.271302281699e-01      -4.912832721072e+03      -4.945941368721e+03      -6.257332583673e-01      -4.939363044427e+03       1.564333145918e-01       1.564333145918e-01 
       4.115906791557e-02      -6.240954997116e-01      -4.938276812737e+03      -4.971603389261e+03      -6.227052869653e-01      -4.964983781228e+03       1.556763217413e-01       1.556763217413e-01 
       4.136714661937e-02      -6.210604432744e-01      -4.964035544957e+03      -4.997575936613e+03      -6.196769908269e-01      -4.990915591353e+03       1.549192477067e-01       1.549192477067e-01 
       4.157771561349e-02      -6.180204477099e-01      -4.990121107871e+03      -5.023871635733e+03      -6.166437665630e-01      -5.017171028684e+03       1.541609416408e-01       1.541609416408e-01 
       4.179088295151e-02      -6.149753221621e-01      -5.016553754672e+03      -5.050511595410e+03      -6.136054237352e-01      -5.043771063253e+03       1.534013559338e-01       1.534013559338e-01 
       4.200676323303e-02      -6.119260464012e-01      -5.043346441160e+03      -5.077510705376e+03      -6.105629422733e-01      -5.070730280762e+03       1.526407355683e-01       1.526407355683e-01 
       4.222547813147e-02      -6.088701856981e-01      -5.070504394820e+03      -5.104877500971e+03      -6.075138961747e-01      -5.098056701488e+03       1.518784740437e-01       1.518784740437e-01 
       4.244715697534e-02      -6.058124831372e-01      -5.098086546321e+03      -5.132666818283e+03      -6.044630115293e-01      -5.125805779934e+03       1.511157528823e-01       1.511157528823e-01 
       4.267193738957e-02      -6.027381115335e-01      -5.126088583261e+03      -5.160876866453e+03      -6.013954841089e-01      -5.153975335039e+03       1.503488710272e-01       1.503488710272e-01 
       4.289996600453e-02      -5.996596336375e-01      -5.154545005416e+03      -5.189539488634e+03      -5.983238639195e-01      -5.182597612287e+03       1.495809659799e-01       1.495809659799e-01 
       4.313139924117e-02      -5.965729211562e-01      -5.183481977746e+03      -5.218680238646e+03      -5.952440271938e-01      -5.211698252714e+03       1.488110067984e-01       1.488110067984e-01 
       4.336640418228e-02      -5.934870422661e-01      -5.212947958035e+03      -5.248348096091e+03      -5.921650301805e-01      -5.241326140725e+03       1.480412575451e-01       1.480412575451e-01 
       4.360515954124e-02      -5.903808249757e-01      -5.242919880903e+03      -5.278513936957e+03      -5.890657327092e-01      -5.271453099634e+03       1.472664331773e-01       1.472664331773e-01 
       4.384785674153e-02      -5.872525095612e-01      -5.273445853019e+03      -5.309224033858e+03      -5.859443733420e-01      -5.302125672698e+03       1.464860933355e-01       1.464860933355e-01 
       4.409470112202e-02      -5.841267692423e-01      -5.304563607250e+03      -5.340518050657e+03      -5.828256067964e-01      -5.333383212960e+03       1.457064016991e-01       1.457064016991e-01 
       4.434591328616e-02      -5.809826094565e-01      -5.336376764912e+03      -5.372504134192e+03      -5.796884399236e-01      -5.365333134341e+03       1.449221099809e-01       1.449221099809e-01 
       4.460173061539e-02      -5.778250539561e-01      -5.368801032968e+03      -5.405091832615e+03      -5.765379216524e-01      -5.397885965806e+03       1.441344804131e-01       1.441344804131e-01 
       4.486240897121e-02      -5.746526935742e-01      -5.401938170475e+03      -5.438394609548e+03      -5.733726311557e-01      -5.431153324096e+03       1.433431577889e-01       1.433431577889e-01 
       4.512822461406e-02      -5.714618951261e-01      -5.435834773619e+03      -5.472456071730e+03      -5.701889388817e-01      -5.465179266402e+03       1.425472347204e-01       1.425472347204e-01 
       4.539947637255e-02      -5.682392153888e-01      -5.470475470323e+03      -5.507258533388e+03      -5.669734294072e-01      -5.499946470643e+03       1.417433573518e-01       1.417433573518e-01 
       4.567648810224e-02      -5.650064199252e-01      -5.505993664596e+03      -5.542937863099e+03      -5.637478343431e-01      -5.535590383723e+03       1.409369585858e-01       1.409369585858e-01 
       4.595961148068e-02      -5.617501306394e-01      -5.542406683799e+03      -5.579507150641e+03      -5.604987977802e-01      -5.572124748213e+03       1.401246994451e-01       1.401246994451e-01 
       4.624922919410e-02      -5.584721903478e-01      -5.579796140622e+03      -5.617040168145e+03      -5.572281622200e-01      -5.609624529562e+03       1.393070405550e-01       1.393070405550e-01 
       4.654575858185e-02      -5.551637239428e-01      -5.618199168394e+03      -5.655579069384e+03      -5.539270647220e-01      -5.648131091264e+03       1.384817661805e-01       1.384817661805e-01 
       4.684965581777e-02      -5.518282180454e-01      -5.657716750089e+03      -5.695221725217e+03      -5.505989880240e-01      -5.687742757753e+03       1.376497470060e-01       1.376497470060e-01 
       4.716142072357e-02      -5.484638946032e-01      -5.698472837605e+03      -5.736089409013e+03      -5.472421483128e-01      -5.728581181935e+03       1.368105370782e-01       1.368105370782e-01 
       4.748160232919e-02      -5.450696127881e-01      -5.740398258167e+03      -5.778116355539e+03      -5.438554450632e-01      -5.770580089824e+03       1.359638612658e-01       1.359638612658e-01 
       4.781080531924e-02      -5.416273838633e-01      -5.783760750488e+03      -5.821576297685e+03      -5.404208655338e-01      -5.814012205335e+03       1.351052163835e-01       1.351052163835e-01 
       4.814969753489e-02      -5.381561653453e-01      -5.828583854514e+03      -5.866481291318e+03      -5.369573887633e-01      -5.858891360306e+03       1.342393471908e-01       1.342393471908e-01 
       4.849901873832e-02      -5.346405168582e-01      -5.875011518745e+03      -5.912989463648e+03      -5.334495705319e-01      -5.905373438605e+03       1.333623926330e-01       1.333623926330e-01 
       4.885959089369e-02      -5.310780757109e-01      -5.923157476912e+03      -5.961206809680e+03      -5.298950642351e-01      -5.953565603341e+03       1.324737660588e-01       1.324737660588e-01 
       4.923233027815e-02      -5.274677485298e-01      -5.973244199596e+03      -6.011351866172e+03      -5.262927687050e-01      -6.003686936840e+03       1.315731921763e-01       1.315731921763e-01 
       4.961826181052e-02      -5.237991342093e-01      -6.025286732105e+03      -6.063442879289e+03      -5.226323261948e-01      -6.055755183937e+03       1.306580815487e-01       1.306580815487e-01 
       5.001853608022e-02      -5.200780427164e-01      -6.079657413687e+03      -6.117825855398e+03      -5.189195236053e-01      -6.110120330054e+03       1.297298809013e-01       1.297298809013e-01 
       5.043444967863e-02      -5.162869094533e-01      -6.136467476328e+03      -6.174628560460e+03      -5.151368301669e-01      -6.166907541743e+03       1.287842075417e-01       1.287842075417e-01 
       5.086746958785e-02      -5.124140347412e-01      -6.195749692605e+03      -6.233878774725e+03      -5.112725926959e-01      -6.226145364690e+03       1.278181481740e-01       1.278181481740e-01 
       5.131926257632e-02      -5.084819586193e-01      -6.258243182282e+03      -6.296326676182e+03      -5.073492735462e-01      -6.288582043728e+03       1.268373183865e-01       1.268373183865e-01 
       5.179173079874e-02      -5.044552089294e-01      -6.323913970290e+03      -6.361930308493e+03      -5.033314923616e-01      -6.354176871515e+03       1.258328730904e-01       1.258328730904e-01 
       5.228705511317e-02      -5.003361784859e-01      -6.393277920604e+03      -6.431204990935e+03      -4.992216276076e-01      -6.423445100842e+03       1.248054069019e-01       1.248054069019e-01 
       5.280774802693e-02      -4.961093991118e-01      -6.466563391531e+03      -6.504384410560e+03      -4.950042662033e-01      -6.496619524625e+03       1.237510665508e-01       1.237510665508e-01 
       5.335671868246e-02      -4.917652694698e-01      -6.544456081788e+03      -6.582114224241e+03      -4.906698079736e-01      -6.574351815292e+03       1.226674519934e-01       1.226674519934e-01 
       5.393735290689e-02      -4.872785641786e-01      -6.627171436826e+03      -6.664629495418e+03      -4.861931058604e-01      -6.656873927577e+03       1.215482764651e-01       1.215482764651e-01 
       5.455361207690e-02      -4.826699497831e-01      -6.715910571953e+03      -6.753149480715e+03      -4.815947533987e-01      -6.745401950044e+03       1.203986883497e-01       1.203986883497e-01 
       5.521015536010e-02      -4.778665470689e-01      -6.810870779102e+03      -6.847799349061e+03      -4.768020435808e-01      -6.840072190642e+03       1.192005108952e-01       1.192005108952e-01 
       5.591249068109e-02      -4.728965213543e-01      -6.913319997841e+03      -6.949901453614e+03      -4.718430873596e-01      -6.942198183780e+03       1.179607718399e-01       1.179607718399e-01 
       5.666716026289e-02      -4.677040843214e-01      -7.024090142494e+03      -7.060282353895e+03      -4.666622096022e-01      -7.052607076683e+03       1.166655524006e-01       1.166655524006e-01 
       5.748196624054e-02      -4.622581821446e-01      -7.144244700903e+03      -7.179985428638e+03      -4.612284401736e-01      -7.172345058536e+03       1.153071100434e-01       1.153071100434e-01 
       5.836623945688e-02      -4.565457149447e-01      -7.275722835337e+03      -7.310939302670e+03      -4.555286931581e-01      -7.303341822252e+03       1.138821732895e-01       1.138821732895e-01 
       5.933114784223e-02      -4.504959411121e-01      -7.419659934836e+03      -7.454267861210e+03      -4.494923973633e-01      -7.446722706502e+03       1.123730993408e-01       1.123730993408e-01 
       6.039002553488e-02      -4.440515105178e-01      -7.578077767439e+03      -7.612025579790e+03      -4.430623196511e-01      -7.604536517100e+03       1.107655799128e-01       1.107655799128e-01 
       6.155867295877e-02      -4.371495684516e-01      -7.753073939775e+03      -7.786306016779e+03      -4.361757529921e-01      -7.778876826675e+03       1.090439382480e-01       1.090439382480e-01 
       6.285552088949e-02      -4.297094477514e-01      -7.946972664772e+03      -7.979453587788e+03      -4.287521970143e-01      -7.972084233877e+03       1.071880492536e-01       1.071880492536e-01 
       6.430145718731e-02      -4.216273233508e-01      -8.161715789502e+03      -8.193466626862e+03      -4.206880756948e-01      -8.186147734753e+03       1.051720189237e-01       1.051720189237e-01 
       6.591898592671e-02      -4.127969044151e-01      -8.399224321318e+03      -8.430232305515e+03      -4.118773247341e-01      -8.422959191177e+03       1.029693311835e-01       1.029693311835e-01 
       6.773027829348e-02      -4.030851535909e-01      -8.659767362907e+03      -8.690230574994e+03      -4.021872062660e-01      -8.682965742160e+03       1.005468015665e-01       1.005468015665e-01 
       6.975374797820e-02      -3.923718049389e-01      -8.941693705676e+03      -8.972032112984e+03      -3.914977271064e-01      -8.964704101879e+03       9.787443177660e-02       9.787443177660e-02 
       7.199932954882e-02      -3.805741772016e-01      -9.240741387337e+03      -9.271470667961e+03      -3.797263805631e-01      -9.263994408010e+03       9.493159514077e-02       9.493159514077e-02 
       7.446380840225e-02      -3.676771229905e-01      -9.548990249145e+03      -9.581001155445e+03      -3.668580576766e-01      -9.573235666376e+03       9.171451441915e-02       9.171451441915e-02 
       7.712871328240e-02      -3.537617662389e-01      -9.855870013306e+03      -9.890263246897e+03      -3.529737018761e-01      -9.882038049747e+03       8.824342546902e-02       8.824342546902e-02 
       7.996286019099e-02      -3.390761622304e-01      -1.015140226096e+04      -1.018948288461e+04      -3.383208144184e-01      -1.018059869600e+04       8.458020360459e-02       8.458020360459e-02 
       8.292894173097e-02      -3.239044231264e-01      -1.042666489207e+04      -1.046965172753e+04      -3.231828791663e-01      -1.045992526522e+04       8.079571979157e-02       8.079571979157e-02 
       8.599084292666e-02      -3.086567976036e-01      -1.067887783066e+04      -1.072779520684e+04      -3.079692291612e-01      -1.071707419698e+04       7.699230729031e-02       7.699230729031e-02 
       8.911848834248e-02      -2.937474395711e-01      -1.091121297441e+04      -1.096666295316e+04      -2.930930824115e-01      -1.095485974853e+04       7.327327060287e-02       7.327327060287e-02 
       9.228938706962e-02      -2.795242456486e-01      -1.113024811198e+04      -1.119228288238e+04      -2.789015786093e-01      -1.117939327540e+04       6.972539465233e-02       6.972539465233e-02 
       9.548792702433e-02      -2.662839616122e-01      -1.134671580226e+04      -1.141481544518e+04      -2.656907915031e-01      -1.140092090328e+04       6.642269787577e-02       6.642269787577e-02 
       9.870379608224e-02      -2.542614626084e-01      -1.157337259685e+04      -1.164648441365e+04      -2.536950751216e-01      -1.163174538101e+04       6.342376878040e-02       6.342376878040e-02 
       1.019303980288e-01      -2.435431489688e-01      -1.182035801951e+04      -1.189706525953e+04      -2.430006381366e-01      -1.188169572903e+04       6.075015953415e-02       6.075015953415e-02 
       1.051635982276e-01      -2.341417222521e-01      -1.209625968444e+04      -1.217480284140e+04      -2.336201575010e-01      -1.215906750284e+04       5.840503937525e-02       5.840503937525e-02 
       1.084008374207e-01      -2.259684955392e-01      -1.240551261927e+04      -1.248415017821e+04      -2.254651320768e-01      -1.246830962967e+04       5.636628301921e-02       5.636628301921e-02 
       1.116405436302e-01      -2.188784922927e-01      -1.274850544426e+04      -1.282545242284e+04      -2.183909192461e-01      -1.280977389671e+04       5.459772981152e-02       5.459772981152e-02 
       1.148817557572e-01      -2.126776567805e-01      -1.312147225517e+04      -1.319540821114e+04      -2.122038927543e-01      -1.318008792442e+04       5.305097318858e-02       5.305097318858e-02 
       1.181238877706e-01      -2.071302720528e-01      -1.351579352110e+04      -1.358591113880e+04      -2.066688632120e-01      -1.357106817146e+04       5.166721580301e-02       5.166721580301e-02 
       1.213665828508e-01      -2.020119116451e-01      -1.392073230016e+04      -1.398673181580e+04      -2.015619018558e-01      -1.397240959620e+04       5.039047546396e-02       5.039047546396e-02 
       1.246096238647e-01      -1.971198466401e-01      -1.432402026039e+04      -1.438614678034e+04      -1.966807319108e-01      -1.437230774013e+04       4.917018297769e-02       4.917018297769e-02 
       1.278528786684e-01      -1.922584791893e-01      -1.471145739668e+04      -1.477046876660e+04      -1.918301935533e-01      -1.475699989453e+04       4.795754838833e-02       4.795754838833e-02 
       1.310962667823e-01      -1.873095252616e-01      -1.507191501620e+04      -1.512914943548e+04      -1.868922608941e-01      -1.511585088123e+04       4.672306522352e-02       4.672306522352e-02 
       1.343397391213e-01      -1.821909516432e-01      -1.539557616301e+04      -1.545270960112e+04      -1.817850894584e-01      -1.543933195138e+04       4.544627236460e-02       4.544627236460e-02 
       1.375832656769e-01      -1.768736612006e-01      -1.567636359328e+04      -1.573505583458e+04      -1.764796440903e-01      -1.572135396819e+04       4.411991102257e-02       4.411991102257e-02 
       1.408268280362e-01      -1.714082311247e-01      -1.591460460540e+04      -1.597658422605e+04      -1.710263906220e-01      -1.596230224637e+04       4.275659765551e-02       4.275659765551e-02 
       1.440704148395e-01      -1.658391292050e-01      -1.611141127695e+04      -1.617830150931e+04      -1.654696997206e-01      -1.616319954828e+04       4.136742493014e-02       4.136742493014e-02 
       1.473140190218e-01      -1.602688999990e-01      -1.627494568983e+04      -1.634770588159e+04      -1.599118781757e-01      -1.633164474672e+04       3.997796954393e-02       3.997796954393e-02 
       1.505576361378e-01      -1.547926726737e-01      -1.641385046740e+04      -1.649317838805e+04      -1.544478500955e-01      -1.647605696520e+04       3.861196252387e-02       3.861196252387e-02 
       1.538012633445e-01      -1.495230434344e-01      -1.654024923557e+04      -1.662609194172e+04      -1.491899670328e-01      -1.660792211209e+04       3.729749175820e-02       3.729749175820e-02 
       1.570448987824e-01      -1.445505487636e-01      -1.666724530705e+04      -1.675916095110e+04      -1.442285494934e-01      -1.674001113495e+04       3.605713737336e-02       3.605713737336e-02 
       1.602885411990e-01      -1.399437631187e-01      -1.680611237210e+04      -1.690299474480e+04      -1.396320251817e-01      -1.688303320090e+04       3.490800629542e-02       3.490800629542e-02 
       1.635321897199e-01      -1.357553636910e-01      -1.696722359065e+04      -1.706785458558e+04      -1.354529569477e-01      -1.704726390693e+04       3.386323923692e-02       3.386323923692e-02 
       1.667758437084e-01      -1.320017168106e-01      -1.715802671966e+04      -1.726083371434e+04      -1.317076728343e-01      -1.723984935041e+04       3.292691820856e-02       3.292691820856e-02 
       1.700195026799e-01      -1.286633482563e-01      -1.738183410974e+04      -1.748514729643e+04      -1.283767374775e-01      -1.746401881439e+04       3.209418436938e-02       3.209418436938e-02 
       1.732631662495e-01      -1.257019220439e-01      -1.763809266188e+04      -1.774036193016e+04      -1.254219076372e-01      -1.771932047661e+04       3.135547690930e-02       3.135547690930e-02 
       1.765068340989e-01      -1.230619717087e-01      -1.792337876529e+04      -1.802335727114e+04      -1.227878403697e-01      -1.800258791423e+04       3.069696009242e-02       3.069696009242e-02 
       1.797505059563e-01      -1.206706052857e-01      -1.823125008989e+04      -1.832802827237e+04      -1.204017964809e-01      -1.830766560474e+04       3.010044912022e-02       3.010044912022e-02 
       1.829941815837e-01      -1.184453256096e-01      -1.855123171772e+04      -1.864427646853e+04      -1.181814731046e-01      -1.862439970715e+04       2.954536827616e-02       2.954536827616e-02 
       1.862378607683e-01      -1.163216636096e-01      -1.887482592865e+04      -1.896405765744e+04      -1.160625403101e-01      -1.894467810063e+04       2.901563507753e-02       2.901563507753e-02 
       1.894815433174e-01      -1.142326248214e-01      -1.919108944236e+04      -1.927719612900e+04      -1.139781537380e-01      -1.925820911714e+04       2.849453843449e-02       2.849453843449e-02 
       1.927252290544e-01      -1.121109721840e-01      -1.948786646573e+04      -1.957192620743e+04      -1.118612280960e-01      -1.955317007602e+04       2.796530702400e-02       2.796530702400e-02 
       1.959689178166e-01      -1.099208547277e-01      -1.975794808941e+04      -1.984069225274e+04      -1.096759881735e-01      -1.982206127665e+04       2.741899704336e-02       2.741899704336e-02 
       1.992126094531e-01      -1.076427312026e-01      -1.999493888359e+04      -2.007793468202e+04      -1.074029398578e-01      -2.005919524687e+04       2.685073496444e-02       2.685073496444e-02 
       2.024563038236e-01      -1.052812897878e-01      -2.019766160180e+04      -2.028225036928e+04      -1.050467587507e-01      -2.026320427228e+04       2.626168968769e-02       2.626168968769e-02 
       2.057000007968e-01      -1.028514799029e-01      -2.036690476832e+04      -2.045438708795e+04      -1.026223624605e-01      -2.043484222184e+04       2.565559061512e-02       2.565559061512e-02 
       2.089437002503e-01      -1.003834207384e-01      -2.050713765047e+04      -2.059842853070e+04      -1.001598038873e-01      -2.057825133853e+04       2.503995097184e-02       2.503995097184e-02 
       2.121874020692e-01      -9.791884408542e-02      -2.062634337227e+04      -2.072230559575e+04      -9.770071587593e-02      -2.070136829087e+04       2.442517896898e-02       2.442517896898e-02 
       2.154311061457e-01      -9.549652946081e-02      -2.073224466952e+04      -2.083303173262e+04      -9.528379762948e-02      -2.081131438101e+04       2.382094940737e-02       2.382094940737e-02 
       2.186748123785e-01      -9.315672081611e-02      -2.083411085538e+04      -2.093972192285e+04      -9.294920226033e-02      -2.091722583572e+04       2.323730056508e-02       2.323730056508e-02 
       2.219185206723e-01      -9.092845271639e-02      -2.094017063623e+04      -2.105012889477e+04      -9.072589906010e-02      -2.102692686759e+04       2.268147476503e-02       2.268147476503e-02 
       2.251622309373e-01      -8.882837988890e-02      -2.105663007191e+04      -2.117021367885e+04      -8.863050385906e-02      -2.114641472976e+04       2.215762596476e-02       2.215762596476e-02 
       2.284059430889e-01      -8.687928743774e-02      -2.119027359669e+04      -2.130636359827e+04      -8.668575673765e-02      -2.128213640878e+04       2.167143918441e-02       2.167143918441e-02 
       2.316496570474e-01      -8.508319615627e-02      -2.134565137778e+04      -2.146330774011e+04      -8.489366343552e-02      -2.143879188279e+04       2.122341585888e-02       2.122341585888e-02 
       2.348933727374e-01      -8.343736081287e-02      -2.152345832951e+04      -2.164144980832e+04      -8.325149457574e-02      -2.161682986154e+04       2.081287364394e-02       2.081287364394e-02 
       2.381370900875e-01      -8.193095543600e-02      -2.172420519046e+04      -2.184172716932e+04      -8.174844360899e-02      -2.181712132960e+04       2.043711090225e-02       2.043711090225e-02 
       2.413808090305e-01      -8.054639083363e-02      -2.194485078264e+04      -2.206091614362e+04      -8.036696354662e-02      -2.203647183060e+04       2.009174088665e-02       2.009174088665e-02 
       2.446245295026e-01      -7.925321344429e-02      -2.217953327686e+04      -2.229353061649e+04      -7.907666631882e-02      -2.226933863803e+04       1.976916657971e-02       1.976916657971e-02 
       2.478682514433e-01      -7.802541537059e-02      -2.242163751469e+04      -2.253338487570e+04      -7.785160486453e-02      -2.250947130681e+04       1.946290121613e-02       1.946290121613e-02 
       2.511119747954e-01      -7.683743818343e-02      -2.266512120198e+04      -2.277477125730e+04      -7.666627202554e-02      -2.275111199220e+04       1.916656800639e-02       1.916656800639e-02 
       2.543556995045e-01      -7.566874704280e-02      -2.290303185086e+04      -2.301067583278e+04      -7.550018452656e-02      -2.298725833987e+04       1.887504613164e-02       1.887504613164e-02 
       2.575994255190e-01      -7.448899630738e-02      -2.312703992618e+04      -2.323329313856e+04      -7.432306175886e-02      -2.321002596515e+04       1.858076543971e-02       1.858076543971e-02 
       2.608431527900e-01      -7.330189349996e-02      -2.333635562790e+04      -2.344204950799e+04      -7.313860240772e-02      -2.341880787882e+04       1.828465060193e-02       1.828465060193e-02 
       2.640868812708e-01      -7.208529119635e-02      -2.352381898360e+04      -2.362973452533e+04      -7.192471151798e-02      -2.360640359275e+04       1.798117787950e-02       1.798117787950e-02 
       2.673306109172e-01      -7.084719553469e-02      -2.369093833842e+04      -2.379794897619e+04      -7.068937387344e-02      -2.377439909988e+04       1.767234346836e-02       1.767234346836e-02 
       2.705743416870e-01      -6.959151235131e-02      -2.383820166963e+04      -2.394707161964e+04      -6.943648697642e-02      -2.392318997210e+04       1.735912174411e-02       1.735912174411e-02 
       2.738180735399e-01      -6.832311871610e-02      -2.396658063846e+04      -2.407804035166e+04      -6.817091917004e-02      -2.405371906279e+04       1.704272979251e-02       1.704272979251e-02 
       2.770618064379e-01      -6.705223655438e-02      -2.407955664606e+04      -2.419391596685e+04      -6.690286818573e-02      -2.416911144466e+04       1.672571704643e-02       1.672571704643e-02 
       2.803055403443e-01      -6.579860443352e-02      -2.418370571098e+04      -2.430113892079e+04      -6.565202882579e-02      -2.427582669339e+04       1.641300720645e-02       1.641300720645e-02 
       2.835492752244e-01      -6.457309553068e-02      -2.428356105216e+04      -2.440404585511e+04      -6.442925020223e-02      -2.437823064110e+04       1.610731255056e-02       1.610731255056e-02 
       2.867930110449e-01      -6.339075994999e-02      -2.438498034296e+04      -2.450841002749e+04      -6.324955038214e-02      -2.448210793550e+04       1.581238759554e-02       1.581238759554e-02 
       2.900367477741e-01      -6.225866874822e-02      -2.449308693152e+04      -2.461877793539e+04      -6.211998043907e-02      -2.459209312764e+04       1.552999510977e-02       1.552999510977e-02 
       2.932804853818e-01      -6.118921663239e-02      -2.461264944118e+04      -2.474039087422e+04      -6.105290988934e-02      -2.471335273620e+04       1.526322747234e-02       1.526322747234e-02 
       2.965242238388e-01      -6.017901870241e-02      -2.474423629520e+04      -2.487313842271e+04      -6.004496320895e-02      -2.484588156138e+04       1.501124080224e-02       1.501124080224e-02 
       2.997679631175e-01      -5.923039363196e-02      -2.489008324090e+04      -2.501950993968e+04      -5.909845067953e-02      -2.499212893516e+04       1.477461266988e-02       1.477461266988e-02 
       3.030117031914e-01      -5.833526051293e-02      -2.504798091142e+04      -2.517749143018e+04      -5.820531207808e-02      -2.515005117881e+04       1.455132801952e-02       1.455132801952e-02 
       3.062554440351e-01      -5.748836889777e-02      -2.521683469661e+04      -2.534573865963e+04      -5.736030713147e-02      -2.531834313147e+04       1.434007678287e-02       1.434007678287e-02 
       3.094991856242e-01      -5.668121676654e-02      -2.539376515039e+04      -2.552184109431e+04      -5.655495271937e-02      -2.549452230575e+04       1.413873817984e-02       1.413873817984e-02 
       3.127429279354e-01      -5.590523790110e-02      -2.557523458232e+04      -2.570250507348e+04      -5.578070280166e-02      -2.567525819214e+04       1.394517570042e-02       1.394517570042e-02 
       3.159866709464e-01      -5.514890119011e-02      -2.575768505907e+04      -2.588376946904e+04      -5.502604923363e-02      -2.585665329871e+04       1.375651230841e-02       1.375651230841e-02 
       3.192304146357e-01      -5.440991723660e-02      -2.593805758973e+04      -2.606341978646e+04      -5.428871189611e-02      -2.603636292195e+04       1.357217797403e-02       1.357217797403e-02 
       3.224741589828e-01      -5.367692791942e-02      -2.611258902801e+04      -2.623726130980e+04      -5.355735481183e-02      -2.621026044724e+04       1.338933870296e-02       1.338933870296e-02 
       3.257179039678e-01      -5.294357626463e-02      -2.627744929079e+04      -2.640189816759e+04      -5.282563673002e-02      -2.637488371497e+04       1.320640918251e-02       1.320640918251e-02 
       3.289616495719e-01      -5.220694266539e-02      -2.643100077670e+04      -2.655562886364e+04      -5.209064406250e-02      -2.652854162788e+04       1.302266101563e-02       1.302266101563e-02 
       3.322053957769e-01      -5.146728016105e-02      -2.657264905121e+04      -2.669805339245e+04      -5.135262981664e-02      -2.667080417018e+04       1.283815745416e-02       1.283815745416e-02 
