# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.634015304233e-01       5.161921619224e-03      -2.762482740887e+04      -2.776708217527e+04       5.258896026830e-03      -2.773692608156e+04       1.094160358954e-02       1.094160358954e-02 
       3.666152254966e-01       5.095896112916e-03      -2.775624241511e+04      -2.789869628099e+04       5.191629802443e-03      -2.786847074086e+04       1.080160507181e-02       1.080160507181e-02 
       3.698289209953e-01       5.031894304579e-03      -2.789270105110e+04      -2.803513334009e+04       5.126431272575e-03      -2.800487106703e+04       1.066664859638e-02       1.066664859638e-02 
       3.730426169084e-01       4.970648121485e-03      -2.803216469295e+04      -2.817442836911e+04       5.064026381590e-03      -2.814415126445e+04       1.053579736751e-02       1.053579736751e-02 
       3.762563132250e-01       4.910533682937e-03      -2.817285012334e+04      -2.831488015603e+04       5.002781833752e-03      -2.828459793773e+04       1.040827047231e-02       1.040827047231e-02 
       3.794700099351e-01       4.851528513426e-03      -2.831263589090e+04      -2.845444976430e+04       4.942668332433e-03      -2.842415998732e+04       1.028321397466e-02       1.028321397466e-02 
       3.826837070285e-01       4.793440329737e-03      -2.844983920681e+04      -2.859152452574e+04       4.883488079747e-03      -2.856121437377e+04       1.015998052597e-02       1.015998052597e-02 
       3.858974044957e-01       4.735952525664e-03      -2.858322520734e+04      -2.872492997949e+04       4.824920249486e-03      -2.869457763920e+04       1.003811744743e-02       1.003811744743e-02 
       3.891111023274e-01       4.678853085924e-03      -2.871196706845e+04      -2.885388114517e+04       4.766750109267e-03      -2.882345856221e+04       9.917335311600e-03       9.917335311600e-03 
       3.923248005145e-01       4.622404101230e-03      -2.883530935252e+04      -2.897764375266e+04       4.709238258491e-03      -2.894711981454e+04       9.797380717053e-03       9.797380717053e-03 
       3.955384990485e-01       4.566253833059e-03      -2.895349212912e+04      -2.909645186658e+04       4.652032951737e-03      -2.906579632081e+04       9.678339551105e-03       9.678339551105e-03 
       3.987521979208e-01       4.510414767724e-03      -2.906628256966e+04      -2.921005901820e+04       4.595146079572e-03      -2.917924379425e+04       9.560134534460e-03       9.560134534460e-03 
       4.019658971233e-01       4.455146846247e-03      -2.917424756712e+04      -2.931899281522e+04       4.538839514529e-03      -2.928799576350e+04       9.442943390976e-03       9.442943390976e-03 
       4.051795966482e-01       4.400486319581e-03      -2.927828722805e+04      -2.942410672669e+04       4.483151718310e-03      -2.939291265995e+04       9.327035714637e-03       9.327035714637e-03 
       4.083932964878e-01       4.346533697127e-03      -2.937961264826e+04      -2.952655832600e+04       4.428186156084e-03      -2.949515999482e+04       9.212758732176e-03       9.212758732176e-03 
       4.116069966346e-01       4.293615725638e-03      -2.947959330907e+04      -2.962766208136e+04       4.374273182029e-03      -2.959606035865e+04       9.100485428064e-03       9.100485428064e-03 
       4.148206970816e-01       4.241628447725e-03      -2.957962794956e+04      -2.972876639438e+04       4.321311480504e-03      -2.969696954225e+04       8.990574636314e-03       8.990574636314e-03 
       4.180343978218e-01       4.190934819511e-03      -2.968065696016e+04      -2.983077000313e+04       4.269666321837e-03      -2.979879246174e+04       8.883227377151e-03       8.883227377151e-03 
       4.212480988484e-01       4.141613559103e-03      -2.978336457342e+04      -2.993432622015e+04       4.219417490596e-03      -2.990218701989e+04       8.778558281746e-03       8.778558281746e-03 
       4.244618001549e-01       4.092910556300e-03      -2.988834745223e+04      -3.004001529788e+04       4.169810049558e-03      -3.000773583677e+04       8.676651533152e-03       8.676651533152e-03 
       4.276755017350e-01       4.046722361348e-03      -2.999487405410e+04      -3.014710138492e+04       4.122741943854e-03      -3.011470394351e+04       8.577209185063e-03       8.577209185063e-03 
       4.308892035825e-01       4.000818439643e-03      -3.010378774622e+04      -3.025643745841e+04       4.075979512030e-03      -3.022394258046e+04       8.480394225334e-03       8.480394225334e-03 
       4.341029056915e-01       3.956364300418e-03      -3.021440560553e+04      -3.036736097950e+04       4.030688448609e-03      -3.033478625073e+04       8.385939107490e-03       8.385939107490e-03 
       4.373166080561e-01       3.912376822059e-03      -3.032680124525e+04      -3.047997681687e+04       3.985883325820e-03      -3.044733495820e+04       8.293798774535e-03       8.293798774535e-03 
       4.405303106709e-01       3.870396320617e-03      -3.043994819234e+04      -3.059329040617e+04       3.943104821935e-03      -3.056058949559e+04       8.203634211956e-03       8.203634211956e-03 
       4.437440135302e-01       3.827884300389e-03      -3.055422309283e+04      -3.070771592086e+04       3.899809818243e-03      -3.067495811072e+04       8.115496881259e-03       8.115496881259e-03 
       4.469577166289e-01       3.787919344359e-03      -3.066733525290e+04      -3.082099718070e+04       3.859077852414e-03      -3.078817994806e+04       8.028738037583e-03       8.028738037583e-03 
       4.501714199618e-01       3.747675365282e-03      -3.077966478313e+04      -3.093354281780e+04       3.818077807735e-03      -3.090065910855e+04       7.943429677218e-03       7.943429677218e-03 
       4.533851235238e-01       3.707954226369e-03      -3.088997993305e+04      -3.104414488633e+04       3.777610421334e-03      -3.101118431949e+04       7.859229509651e-03       7.859229509651e-03 
       4.565988273102e-01       3.668680387693e-03      -3.099774174461e+04      -3.115227935711e+04       3.737598792014e-03      -3.111922939670e+04       7.775984775543e-03       7.775984775543e-03 
       4.598125313161e-01       3.629823852473e-03      -3.110272484599e+04      -3.125772647889e+04       3.698012311929e-03      -3.122457378417e+04       7.693625883098e-03       7.693625883098e-03 
       4.630262355371e-01       3.591387206181e-03      -3.120500585198e+04      -3.136055984514e+04       3.658853614017e-03      -3.132729152104e+04       7.612158121996e-03       7.612158121996e-03 
       4.662399399686e-01       3.553388992938e-03      -3.130481098934e+04      -3.146099494175e+04       3.620141587245e-03      -3.142759969110e+04       7.531620266824e-03       7.531620266824e-03 
       4.694536446064e-01       3.515849574955e-03      -3.140243544162e+04      -3.155930954423e+04       3.581897040294e-03      -3.152577868063e+04       7.452063438246e-03       7.452063438246e-03 
       4.726673494461e-01       3.478798010372e-03      -3.149820362546e+04      -3.165580656822e+04       3.544149516831e-03      -3.162213464166e+04       7.373541477918e-03       7.373541477918e-03 
       4.758810544837e-01       3.442255864445e-03      -3.159242379281e+04      -3.175077049027e+04       3.506920992401e-03      -3.171695564432e+04       7.296100632088e-03       7.296100632088e-03 
       4.790947597152e-01       3.406309479530e-03      -3.168545801073e+04      -3.184453985629e+04       3.470298421061e-03      -3.181058377286e+04       7.219796374006e-03       7.219796374006e-03 
       4.823084651368e-01       3.370817890655e-03      -3.177799018369e+04      -3.193777751305e+04       3.434141546474e-03      -3.190368493621e+04       7.144753173499e-03       7.144753173499e-03 
       4.855221707445e-01       3.336061599689e-03      -3.187047776525e+04      -3.203092370244e+04       3.398731965634e-03      -3.199670190892e+04       7.071039022574e-03       7.071039022574e-03 
       4.887358765348e-01       3.301919095395e-03      -3.196362424576e+04      -3.212467179691e+04       3.363948867418e-03      -3.209032942465e+04       6.998772645288e-03       6.998772645288e-03 
       4.919495825040e-01       3.268552269513e-03      -3.205778292548e+04      -3.221936649978e+04       3.329954757778e-03      -3.218491341508e+04       6.927990819083e-03       6.927990819083e-03 
       4.951632886487e-01       3.235860285100e-03      -3.215317247619e+04      -3.231522855014e+04       3.296648657465e-03      -3.228067423475e+04       6.858701004759e-03       6.858701004759e-03 
       4.983769949654e-01       3.203845040840e-03      -3.224966665946e+04      -3.241213664572e+04       3.264031949953e-03      -3.237748985357e+04       6.790837727157e-03       6.790837727157e-03 
       5.015907014508e-01       3.172425026860e-03      -3.234690818453e+04      -3.250974439569e+04       3.232022093576e-03      -3.247501229668e+04       6.724291337165e-03       6.724291337165e-03 
       5.048044081018e-01       3.141639316094e-03      -3.244442792277e+04      -3.260759375030e+04       3.200657228000e-03      -3.257278193537e+04       6.658934232852e-03       6.658934232852e-03 
       5.080181149151e-01       3.110741404971e-03      -3.254222960302e+04      -3.270570601495e+04       3.169189168263e-03      -3.267081735038e+04       6.594741145691e-03       6.594741145691e-03 
       5.112318218876e-01       3.081454368838e-03      -3.263895410739e+04      -3.280273727013e+04       3.139342051854e-03      -3.276777266630e+04       6.531415540588e-03       6.531415540588e-03 
       5.144455290164e-01       3.051375553887e-03      -3.273584586814e+04      -3.289994585558e+04       3.108710286886e-03      -3.286490370238e+04       6.469187232835e-03       6.469187232835e-03 
       5.176592362986e-01       3.022401493908e-03      -3.283150613457e+04      -3.299594493909e+04       3.079191818023e-03      -3.296082219038e+04       6.407760233355e-03       6.407760233355e-03 
       5.208729437313e-01       2.994510944333e-03      -3.292569094782e+04      -3.309049971825e+04       3.050764877121e-03      -3.305529198071e+04       6.347073839154e-03       6.347073839154e-03 
       5.240866513118e-01       2.966277100183e-03      -3.301901074777e+04      -3.318422571887e+04       3.022000650019e-03      -3.314892763182e+04       6.287231304953e-03       6.287231304953e-03 
       5.273003590372e-01       2.938374583273e-03      -3.311080609517e+04      -3.327646459762e+04       2.993573981014e-03      -3.324107082421e+04       6.228092048161e-03       6.228092048161e-03 
       5.305140669051e-01       2.910841928827e-03      -3.320094613885e+04      -3.336708290271e+04       2.965523189009e-03      -3.333158854752e+04       6.169619140641e-03       6.169619140641e-03 
       5.337277749127e-01       2.883576513040e-03      -3.328960955110e+04      -3.345625372481e+04       2.937745611066e-03      -3.342065470483e+04       6.111833248837e-03       6.111833248837e-03 
       5.369414830576e-01       2.855944210044e-03      -3.337754541865e+04      -3.354471842018e+04       2.909606832928e-03      -3.350901163028e+04       6.054856477893e-03       6.054856477893e-03 
       5.401551913374e-01       2.829394756813e-03      -3.346418170886e+04      -3.363189536619e+04       2.882558512932e-03      -3.359607935524e+04       5.998568749878e-03       5.998568749878e-03 
       5.433688997496e-01       2.803234782986e-03      -3.355037048799e+04      -3.371862710433e+04       2.855906988786e-03      -3.368270164687e+04       5.943106521407e-03       5.943106521407e-03 
       5.465826082918e-01       2.778039707775e-03      -3.363594956467e+04      -3.380474207426e+04       2.830228447476e-03      -3.376870844422e+04       5.888422777191e-03       5.888422777191e-03 
       5.497963169619e-01       2.752719658799e-03      -3.372171546699e+04      -3.389102843502e+04       2.804431809991e-03      -3.385488896922e+04       5.834637680840e-03       5.834637680840e-03 
       5.530100257575e-01       2.727739372870e-03      -3.380744600318e+04      -3.397725887649e+04       2.778982268179e-03      -3.394101677012e+04       5.781692495020e-03       5.781692495020e-03 
       5.562237346765e-01       2.703137918231e-03      -3.389302679339e+04      -3.406331411669e+04       2.753918665001e-03      -3.402697335813e+04       5.729549008594e-03       5.729549008594e-03 
       5.594374437167e-01       2.678908905386e-03      -3.397847961338e+04      -3.414921470331e+04       2.729234490316e-03      -3.411277946485e+04       5.678193602549e-03       5.678193602549e-03 
       5.626511528761e-01       2.655058174756e-03      -3.406397998973e+04      -3.423513699675e+04       2.704935693331e-03      -3.419861126992e+04       5.627638544686e-03       5.627638544686e-03 
       5.658648621527e-01       2.631579596268e-03      -3.414955251790e+04      -3.432110817458e+04       2.681016029437e-03      -3.428449554358e+04       5.577870934015e-03       5.577870934015e-03 
       5.690785715444e-01       2.608471532497e-03      -3.423527949327e+04      -3.440721459457e+04       2.657473832890e-03      -3.437051798995e+04       5.528887624630e-03       5.528887624630e-03 
       5.722922810492e-01       2.585720033150e-03      -3.432107986696e+04      -3.449338100005e+04       2.634294895315e-03      -3.445660247862e+04       5.480659572215e-03       5.480659572215e-03 
       5.755059906654e-01       2.563301962119e-03      -3.440674170191e+04      -3.457940125153e+04       2.611455649086e-03      -3.454254203399e+04       5.433138152434e-03       5.433138152434e-03 
       5.787197003910e-01       2.541190426016e-03      -3.449198886761e+04      -3.466500488203e+04       2.588928697444e-03      -3.462806539261e+04       5.386266615869e-03       5.386266615869e-03 
       5.819334102242e-01       2.519312775454e-03      -3.457664800072e+04      -3.475002420188e+04       2.566640939912e-03      -3.471300403654e+04       5.340006260405e-03       5.340006260405e-03 
       5.851471201632e-01       2.497757005915e-03      -3.466051282684e+04      -3.483425663911e+04       2.544680209606e-03      -3.479715488068e+04       5.294314585158e-03       5.294314585158e-03 
       5.883608302063e-01       2.476470270911e-03      -3.474366152386e+04      -3.491778390275e+04       2.522993570212e-03      -3.488059906396e+04       5.249193495491e-03       5.249193495491e-03 
       5.915745403519e-01       2.455454613042e-03      -3.482619182443e+04      -3.500070565401e+04       2.501583102691e-03      -3.496343592003e+04       5.204647321257e-03       5.204647321257e-03 
       5.947882505981e-01       2.434710319445e-03      -3.490817988500e+04      -3.508309822952e+04       2.480449099130e-03      -3.504574173523e+04       5.160676611926e-03       5.160676611926e-03 
       5.980019609435e-01       2.414231348738e-03      -3.498961223673e+04      -3.516494728411e+04       2.459585404293e-03      -3.512750230415e+04       5.117268511589e-03       5.117268511589e-03 
       6.012156713864e-01       2.394007851084e-03      -3.507041777246e+04      -3.524617956399e+04       2.438981982683e-03      -3.520864472651e+04       5.074402055987e-03       5.074402055987e-03 
       6.044293819252e-01       2.374028487858e-03      -3.515049916509e+04      -3.532669472044e+04       2.418627282148e-03      -3.528906915038e+04       5.032053136180e-03       5.032053136180e-03 
       6.076430925584e-01       2.354285909778e-03      -3.522981369805e+04      -3.540644638453e+04       2.398513814886e-03      -3.536872978534e+04       4.990206106369e-03       4.990206106369e-03 
       6.108568032846e-01       2.334783200534e-03      -3.530847373584e+04      -3.548554319688e+04       2.378644722132e-03      -3.544773581601e+04       4.948867441736e-03       4.948867441736e-03 
       6.140705141023e-01       2.315528018064e-03      -3.538666469115e+04      -3.556416726566e+04       2.359027805341e-03      -3.552626980819e+04       4.908053319927e-03       4.908053319927e-03 
       6.172842250099e-01       2.296577363775e-03      -3.546460154151e+04      -3.564252989677e+04       2.339720332418e-03      -3.560454357357e+04       4.867783079640e-03       4.867783079640e-03 
       6.204979360062e-01       2.277844755818e-03      -3.554252208131e+04      -3.572086829674e+04       2.320635822797e-03      -3.568279433991e+04       4.828078530458e-03       4.828078530458e-03 
       6.237116470898e-01       2.259375086615e-03      -3.562044425395e+04      -3.579919740046e+04       2.301819186958e-03      -3.576103750304e+04       4.788930705431e-03       4.788930705431e-03 
       6.269253582593e-01       2.241158967440e-03      -3.569829972577e+04      -3.587744872693e+04       2.283260859863e-03      -3.583920462485e+04       4.750319714217e-03       4.750319714217e-03 
       6.301390695134e-01       2.223179923280e-03      -3.577590105276e+04      -3.595543475946e+04       2.264944057387e-03      -3.591710825497e+04       4.712210688137e-03       4.712210688137e-03 
       6.333527808508e-01       2.205432309520e-03      -3.585322693032e+04      -3.603313574734e+04       2.246863029549e-03      -3.599472840814e+04       4.674591752971e-03       4.674591752971e-03 
       6.365664922702e-01       2.187907924838e-03      -3.593021151832e+04      -3.611048714999e+04       2.229009421571e-03      -3.607200036178e+04       4.637445607873e-03       4.637445607873e-03 
       6.397802037704e-01       2.170606538643e-03      -3.600691684795e+04      -3.618755321399e+04       2.211382999285e-03      -3.614898800094e+04       4.600771865313e-03       4.600771865313e-03 
       6.429939153502e-01       2.153530251414e-03      -3.608344495951e+04      -3.626443846101e+04       2.193985903393e-03      -3.622579543283e+04       4.564575079619e-03       4.564575079619e-03 
       6.462076270084e-01       2.136635483302e-03      -3.615987706692e+04      -3.634122649124e+04       2.176774480408e-03      -3.630250586404e+04       4.528856876746e-03       4.528856876746e-03 
       6.494213387438e-01       2.119997094579e-03      -3.623604832345e+04      -3.641775395241e+04       2.159823508801e-03      -3.637895575912e+04       4.493588200301e-03       4.493588200301e-03 
       6.526350505553e-01       2.103561773535e-03      -3.631186675179e+04      -3.649393073669e+04       2.143079419588e-03      -3.645505474759e+04       4.458749945125e-03       4.458749945125e-03 
       6.558487624418e-01       2.087315761656e-03      -3.638715308043e+04      -3.656957864036e+04       2.126528195948e-03      -3.653062451290e+04       4.424312972272e-03       4.424312972272e-03 
       6.590624744022e-01       2.071251343509e-03      -3.646182656730e+04      -3.664461754539e+04       2.110161977455e-03      -3.660558486404e+04       4.390260922520e-03       4.390260922520e-03 
       6.622761864353e-01       2.055364867388e-03      -3.653587521773e+04      -3.671903540397e+04       2.093977043774e-03      -3.667992376497e+04       4.356586051752e-03       4.356586051752e-03 
       6.654898985401e-01       2.039662247534e-03      -3.660945789379e+04      -3.679299089665e+04       2.077979420193e-03      -3.675379987770e+04       4.323300885580e-03       4.323300885580e-03 
       6.687036107157e-01       2.024147174621e-03      -3.668269850614e+04      -3.686660705147e+04       2.062172866574e-03      -3.682733633066e+04       4.290413224967e-03       4.290413224967e-03 
       6.719173229609e-01       2.008822377452e-03      -3.675570700396e+04      -3.693999280870e+04       2.046560162927e-03      -3.690064218814e+04       4.257928843277e-03       4.257928843277e-03 
       6.751310352748e-01       1.993685187246e-03      -3.682849638819e+04      -3.701315985597e+04       2.031138590333e-03      -3.697372933747e+04       4.225842079797e-03       4.225842079797e-03 
       6.783447476564e-01       1.978728539616e-03      -3.690099646143e+04      -3.708603673034e+04       2.015900951765e-03      -3.704652653243e+04       4.194137967459e-03       4.194137967459e-03 
       6.815584601048e-01       1.963942183918e-03      -3.697307286588e+04      -3.715848763116e+04       2.000836804087e-03      -3.711889823539e+04       4.162794786240e-03       4.162794786240e-03 
       6.847721726189e-01       1.949322699937e-03      -3.704471475290e+04      -3.723050080990e+04       1.985942662929e-03      -3.719083284046e+04       4.131805297037e-03       4.131805297037e-03 
       6.879858851979e-01       1.934901138181e-03      -3.711589775435e+04      -3.730205060282e+04       1.971249572371e-03      -3.726230489181e+04       4.101160911779e-03       4.101160911779e-03 
       6.911995978409e-01       1.920615993727e-03      -3.718685986254e+04      -3.737337525690e+04       1.956696066980e-03      -3.733355252707e+04       4.070882011794e-03       4.070882011794e-03 
       6.944133105470e-01       1.906505347829e-03      -3.725769720342e+04      -3.744457044007e+04       1.942320336515e-03      -3.740467145691e+04       4.040972749925e-03       4.040972749925e-03 
       6.976270233152e-01       1.892570520484e-03      -3.732849483336e+04      -3.751572130415e+04       1.928123725573e-03      -3.747574679336e+04       4.011435898767e-03       4.011435898767e-03 
       7.008407361448e-01       1.878805423177e-03      -3.739919193749e+04      -3.758676737932e+04       1.914100031553e-03      -3.754671803103e+04       3.982258591774e-03       3.982258591774e-03 
       7.040544490349e-01       1.865205806249e-03      -3.746976094071e+04      -3.765768195045e+04       1.900244925379e-03      -3.761755832959e+04       3.953431876103e-03       3.953431876103e-03 
       7.072681619847e-01       1.851754358445e-03      -3.753990716805e+04      -3.772817028735e+04       1.886540771257e-03      -3.768797305398e+04       3.924919145724e-03       3.924919145724e-03 
       7.104818749934e-01       1.838421679045e-03      -3.760969317819e+04      -3.779829649945e+04       1.872958122975e-03      -3.775802605496e+04       3.896722026796e-03       3.896722026796e-03 
       7.136955880601e-01       1.825262307054e-03      -3.767903695291e+04      -3.786797872204e+04       1.859551521485e-03      -3.782763546811e+04       3.868827107592e-03       3.868827107592e-03 
       7.169093011841e-01       1.812249275666e-03      -3.774806259157e+04      -3.793734214152e+04       1.846294009519e-03      -3.789692627493e+04       3.841242346127e-03       3.841242346127e-03 
       7.201230143646e-01       1.799385380655e-03      -3.781687794538e+04      -3.800649512586e+04       1.833188435340e-03      -3.796600673167e+04       3.813973664528e-03       3.813973664528e-03 
       7.233367276009e-01       1.786671500285e-03      -3.788555273315e+04      -3.807550800862e+04       1.820235693626e-03      -3.803494705614e+04       3.787022914066e-03       3.787022914066e-03 
       7.265504408922e-01       1.774102724017e-03      -3.795403439413e+04      -3.814432835897e+04       1.807430781707e-03      -3.810369481282e+04       3.760379702012e-03       3.760379702012e-03 
       7.297641542378e-01       1.761671927180e-03      -3.802221949847e+04      -3.821285277673e+04       1.794766441205e-03      -3.817214662731e+04       3.734028944106e-03       3.734028944106e-03 
       7.329778676370e-01       1.749371054367e-03      -3.808997970253e+04      -3.828095269664e+04       1.782234465470e-03      -3.824017400637e+04       3.707953577424e-03       3.707953577424e-03 
       7.361915810891e-01       1.737196362640e-03      -3.815727641592e+04      -3.834858926083e+04       1.769831041407e-03      -3.830773814492e+04       3.682145687589e-03       3.682145687589e-03 
       7.394052945933e-01       1.725148174211e-03      -3.822415909459e+04      -3.841581156831e+04       1.757556497249e-03      -3.837488818277e+04       3.656605952339e-03       3.656605952339e-03 
       7.426190081490e-01       1.713229646973e-03      -3.829074173129e+04      -3.848273315912e+04       1.745414050128e-03      -3.844173769660e+04       3.631341052824e-03       3.631341052824e-03 
       7.458327217556e-01       1.701445058608e-03      -3.835716669251e+04      -3.854949608827e+04       1.733408058036e-03      -3.850842874790e+04       3.606360048273e-03       3.606360048273e-03 
       7.490464354124e-01       1.689795098856e-03      -3.842349856464e+04      -3.861616448805e+04       1.721539223644e-03      -3.857502552034e+04       3.581664396028e-03       3.581664396028e-03 
       7.522601491187e-01       1.678276241441e-03      -3.848970606044e+04      -3.868270669060e+04       1.709803954453e-03      -3.864149641424e+04       3.557246623963e-03       3.557246623963e-03 
       7.554738628738e-01       1.666882146767e-03      -3.855569039379e+04      -3.874902365313e+04       1.698195791828e-03      -3.870774245559e+04       3.533093302065e-03       3.533093302065e-03 
       8.258715780685e-01       1.444470551118e-03      -3.993757525595e+04      -4.013781859739e+04       1.471611776845e-03      -4.009506080878e+04       3.062400497986e-03       3.062400497986e-03 
       9.279569565420e-01       1.196351674479e-03      -4.176004255814e+04      -4.196941118905e+04       1.218830719194e-03      -4.192470415930e+04       2.536357654995e-03       2.536357654995e-03 
       1.090478659360e+00       9.194894657657e-04      -4.431099586851e+04      -4.453316850428e+04       9.367622184089e-04      -4.448572825240e+04       1.948868399986e-03       1.948868399986e-03 
       1.346847683298e+00       6.487224113364e-04      -4.769054272732e+04      -4.792972717026e+04       6.609088969279e-04      -4.787865833049e+04       1.374995116572e-03       1.374995116572e-03 
       1.693534483442e+00       4.422616969443e-04      -5.140308446414e+04      -5.166106319602e+04       4.505694804350e-04      -5.160599176823e+04       9.373638301975e-04       9.373638301975e-04 
       2.131999831852e+00       2.995426473942e-04      -5.517688501530e+04      -5.545414261049e+04       3.051695044121e-04      -5.539497551675e+04       6.348808001300e-04       6.348808001300e-04 
       2.684028659604e+00       2.020561106954e-04      -5.898560485519e+04      -5.928262272864e+04       2.058515001062e-04      -5.921927511620e+04       4.282377418120e-04       4.282377418120e-04 
       3.378991885513e+00       1.357983517474e-04      -6.282366372797e+04      -6.314108842501e+04       1.383489197404e-04      -6.307345149232e+04       2.877851964522e-04       2.877851964522e-04 
       4.253898750919e+00       9.095464363557e-05      -6.668638544136e+04      -6.702517763766e+04       9.266288973063e-05      -6.695309528069e+04       1.927491682821e-04       1.927491682821e-04 
       5.355341236731e+00       6.074293516061e-05      -7.056824316025e+04      -7.092988964402e+04       6.188352565725e-05      -7.085312585847e+04       1.287006879011e-04       1.287006879011e-04 
       6.741975171750e+00       4.043892742544e-05      -7.446606565977e+04      -7.485294800063e+04       4.119832469759e-05      -7.477112906333e+04       8.569506092700e-05       8.569506092700e-05 
       8.487643869401e+00       2.685556204183e-05      -7.837430051953e+04      -7.879028887122e+04       2.735984981048e-05      -7.870281202714e+04       5.691308181535e-05       5.691308181535e-05 
