# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.087687921904e-01      -2.489278135704e-02      -6.362258145394e+03      -6.485562245337e+03      -2.314658328565e-02      -6.457001858235e+03       1.766201148286e-02       1.766201148286e-02 
       3.119824778775e-01      -2.455543497410e-02      -6.408890499148e+03      -6.531220774721e+03      -2.283289474439e-02      -6.502743854384e+03       1.742257290423e-02       1.742257290423e-02 
       3.151961642564e-01      -2.422523209223e-02      -6.455090464268e+03      -6.576540464582e+03      -2.252584359051e-02      -6.548133056617e+03       1.718825140559e-02       1.718825140559e-02 
       3.184098513061e-01      -2.389886135291e-02      -6.499868542698e+03      -6.620667114685e+03      -2.222236108305e-02      -6.592295616872e+03       1.695663732364e-02       1.695663732364e-02 
       3.216235390064e-01      -2.357351090367e-02      -6.542360930803e+03      -6.662844839181e+03      -2.191982933543e-02      -6.634460086923e+03       1.672576466922e-02       1.672576466922e-02 
       3.248372273378e-01      -2.324733300782e-02      -6.581941733814e+03      -6.702514275754e+03      -2.161653066979e-02      -6.674057647003e+03       1.649431988329e-02       1.649431988329e-02 
       3.280509162818e-01      -2.291950410022e-02      -6.618279563477e+03      -6.739370027321e+03      -2.131169903641e-02      -6.710779332865e+03       1.626172068050e-02       1.626172068050e-02 
       3.312646058203e-01      -2.259028371119e-02      -6.651387924276e+03      -6.773408994259e+03      -2.100557326859e-02      -6.744624614422e+03       1.602816336773e-02       1.602816336773e-02 
       3.344782959362e-01      -2.226083056552e-02      -6.681581033165e+03      -6.804891839710e+03      -2.069923174561e-02      -6.775862045445e+03       1.579445774603e-02       1.579445774603e-02 
       3.376919866130e-01      -2.193298411052e-02      -6.709414381911e+03      -6.834289290903e+03      -2.039439401735e-02      -6.804974757093e+03       1.556184400035e-02       1.556184400035e-02 
       3.409056778346e-01      -2.160858982617e-02      -6.735570230307e+03      -6.862180312535e+03      -2.009276122202e-02      -6.832556821826e+03       1.533171832984e-02       1.533171832984e-02 
       3.441193695858e-01      -2.128965226904e-02      -6.760780380310e+03      -6.889182687505e+03      -1.979620282736e-02      -6.859242729999e+03       1.510546097387e-02       1.510546097387e-02 
       3.473330618518e-01      -2.097790440287e-02      -6.785754672777e+03      -6.915894769041e+03      -1.950632849255e-02      -6.885647179738e+03       1.488430514297e-02       1.488430514297e-02 
       3.505467546183e-01      -2.067484939923e-02      -6.811158870405e+03      -6.942881798209e+03      -1.922453529352e-02      -6.912350111559e+03       1.466931634819e-02       1.466931634819e-02 
       3.537604478717e-01      -2.038168011073e-02      -6.837563464730e+03      -6.970636738643e+03      -1.895193521289e-02      -6.939855742501e+03       1.446132017451e-02       1.446132017451e-02 
       3.569741415987e-01      -2.009919258312e-02      -6.865430586025e+03      -6.999569045806e+03      -1.868926549687e-02      -6.968581064631e+03       1.426089851412e-02       1.426089851412e-02 
       3.601878357867e-01      -1.982776789251e-02      -6.895064356069e+03      -7.029959010982e+03      -1.843688110972e-02      -6.998809639440e+03       1.406831702182e-02       1.406831702182e-02 
       3.634015304233e-01      -1.956723626320e-02      -6.926564343764e+03      -7.061912836774e+03      -1.819462335994e-02      -7.030646488992e+03       1.388346296799e-02       1.388346296799e-02 
       3.666152254966e-01      -1.931690508945e-02      -6.959800503947e+03      -7.095335393933e+03      -1.796185161087e-02      -7.063991229785e+03       1.370582573224e-02       1.370582573224e-02 
       3.698289209953e-01      -1.907555365881e-02      -6.994431083916e+03      -7.129938527205e+03      -1.773742964624e-02      -7.098547849517e+03       1.353455003194e-02       1.353455003194e-02 
       3.730426169084e-01      -1.884163049220e-02      -7.029959635222e+03      -7.165297721447e+03      -1.751990992261e-02      -7.133881343493e+03       1.336857238544e-02       1.336857238544e-02 
       3.762563132250e-01      -1.861359913992e-02      -7.065812048845e+03      -7.200916487668e+03      -1.730787066107e-02      -7.169483960254e+03       1.320676209295e-02       1.320676209295e-02 
       3.794700099351e-01      -1.839001101025e-02      -7.101427988000e+03      -7.236313759322e+03      -1.709996615024e-02      -7.204863093242e+03       1.304808760434e-02       1.304808760434e-02 
       3.826837070285e-01      -1.816966741221e-02      -7.136337855156e+03      -7.271089297675e+03      -1.689507738312e-02      -7.239608376273e+03       1.289172930102e-02       1.289172930102e-02 
       3.858974044957e-01      -1.795175262840e-02      -7.170185944661e+03      -7.304945405952e+03      -1.669244727940e-02      -7.273413588045e+03       1.273710170988e-02       1.273710170988e-02 
       3.891111023274e-01      -1.773574373588e-02      -7.202732960796e+03      -7.337682938031e+03      -1.649159037304e-02      -7.306073672253e+03       1.258383022997e-02       1.258383022997e-02 
       3.923248005145e-01      -1.752130747881e-02      -7.233829759672e+03      -7.369172436299e+03      -1.629219554650e-02      -7.337456320041e+03       1.243168656886e-02       1.243168656886e-02 
       3.955384990485e-01      -1.730835679979e-02      -7.263427484272e+03      -7.399364538678e+03      -1.609418390316e-02      -7.367512319753e+03       1.228059464952e-02       1.228059464952e-02 
       3.987521979208e-01      -1.709694978410e-02      -7.291564904771e+03      -7.428279123109e+03      -1.589760856381e-02      -7.396264438632e+03       1.213060045325e-02       1.213060045325e-02 
       4.019658971233e-01      -1.688735518359e-02      -7.318389903890e+03      -7.456029275147e+03      -1.570271812736e-02      -7.423830971804e+03       1.198190040602e-02       1.198190040602e-02 
       4.051795966482e-01      -1.668005387530e-02      -7.344155934145e+03      -7.482822767917e+03      -1.550996016201e-02      -7.450426444164e+03       1.183483054951e-02       1.183483054951e-02 
       4.083932964878e-01      -1.647566519319e-02      -7.369197756358e+03      -7.508942799052e+03      -1.531991120335e-02      -7.476341603412e+03       1.168982407085e-02       1.168982407085e-02 
       4.116069966346e-01      -1.627487232031e-02      -7.393906124104e+03      -7.534727331615e+03      -1.513320533654e-02      -7.501922071946e+03       1.154737048150e-02       1.154737048150e-02 
       4.148206970816e-01      -1.607826812766e-02      -7.418641016116e+03      -7.560487599176e+03      -1.495039419541e-02      -7.527486156957e+03       1.140788618806e-02       1.140788618806e-02 
       4.180343978218e-01      -1.588627064136e-02      -7.443693617822e+03      -7.586474338794e+03      -1.477186620611e-02      -7.553290476174e+03       1.127166821594e-02       1.127166821594e-02 
       4.212480988484e-01      -1.569908357181e-02      -7.469257782709e+03      -7.612851574084e+03      -1.459781024695e-02      -7.579503420728e+03       1.113886380123e-02       1.113886380123e-02 
       4.244618001549e-01      -1.551670513334e-02      -7.495416360482e+03      -7.639685682547e+03      -1.442822568924e-02      -7.606193815375e+03       1.100946493287e-02       1.100946493287e-02 
       4.276755017350e-01      -1.533902246178e-02      -7.522194802919e+03      -7.666998117252e+03      -1.426300706686e-02      -7.633383699435e+03       1.088339506165e-02       1.088339506165e-02 
       4.308892035825e-01      -1.516583723462e-02      -7.549559708934e+03      -7.694764827759e+03      -1.410197009455e-02      -7.661047613263e+03       1.076051319941e-02       1.076051319941e-02 
       4.341029056915e-01      -1.499691472385e-02      -7.577461108744e+03      -7.722955336029e+03      -1.394489349357e-02      -7.689152112456e+03       1.064067343802e-02       1.064067343802e-02 
       4.373166080561e-01      -1.483210910238e-02      -7.605808280758e+03      -7.751507686347e+03      -1.379165443565e-02      -7.717630888440e+03       1.052369153559e-02       1.052369153559e-02 
       4.405303106709e-01      -1.467095532922e-02      -7.634485109849e+03      -7.780338165205e+03      -1.364180135002e-02      -7.746395345116e+03       1.040936207416e-02       1.040936207416e-02 
       4.437440135302e-01      -1.451315704034e-02      -7.663298574308e+03      -7.809289131998e+03      -1.349507181154e-02      -7.775282607453e+03       1.029739131859e-02       1.029739131859e-02 
       4.469577166289e-01      -1.435822026313e-02      -7.692020024320e+03      -7.838165258960e+03      -1.335100314940e-02      -7.804092486612e+03       1.018745201576e-02       1.018745201576e-02 
       4.501714199618e-01      -1.420566666782e-02      -7.720404103257e+03      -7.866749409904e+03      -1.320915026532e-02      -7.832603805413e+03       1.007920708591e-02       1.007920708591e-02 
       4.533851235238e-01      -1.405509200857e-02      -7.748233837358e+03      -7.894847390858e+03      -1.306913778737e-02      -7.860619135710e+03       9.972367399052e-03       9.972367399052e-03 
       4.565988273102e-01      -1.390622444743e-02      -7.775364633185e+03      -7.922329010611e+03      -1.293071291325e-02      -7.888006252402e+03       9.866740599356e-03       9.866740599356e-03 
       4.598125313161e-01      -1.375893827997e-02      -7.801735167417e+03      -7.949138577550e+03      -1.279375872804e-02      -7.914708675579e+03       9.762237652565e-03       9.762237652565e-03 
       4.630262355371e-01      -1.361324314114e-02      -7.827366611139e+03      -7.975294448768e+03      -1.265828415971e-02      -7.940745170111e+03       9.658865274677e-03       9.658865274677e-03 
       4.662399399686e-01      -1.346920879567e-02      -7.852322777691e+03      -8.000850163009e+03      -1.252435403598e-02      -7.966170783428e+03       9.556672698501e-03       9.556672698501e-03 
       4.694536446064e-01      -1.332692804511e-02      -7.876689479611e+03      -8.025874722044e+03      -1.239205461217e-02      -7.991057013007e+03       9.455725298804e-03       9.455725298804e-03 
       4.726673494461e-01      -1.318649554254e-02      -7.900560493150e+03      -8.050441373604e+03      -1.226147383905e-02      -8.015480170373e+03       9.356089872454e-03       9.356089872454e-03 
       4.758810544837e-01      -1.304799642257e-02      -7.924029315599e+03      -8.074620615252e+03      -1.213269085335e-02      -8.039514202669e+03       9.257826214499e-03       9.257826214499e-03 
       4.790947597152e-01      -1.291154333396e-02      -7.947209866020e+03      -8.098503678207e+03      -1.200581037988e-02      -8.063253712101e+03       9.161013681070e-03       9.161013681070e-03 
       4.823084651368e-01      -1.277731575009e-02      -7.970260983607e+03      -8.122229169017e+03      -1.188099923852e-02      -8.086840227441e+03       9.065779289113e-03       9.065779289113e-03 
       4.855221707445e-01      -1.264548781667e-02      -7.993343154749e+03      -8.145940812166e+03      -1.175841913529e-02      -8.110419851737e+03       8.972247647913e-03       8.972247647913e-03 
       4.887358765348e-01      -1.251623566092e-02      -8.016619072281e+03      -8.169790726663e+03      -1.163823380920e-02      -8.134146114318e+03       8.880544123282e-03       8.880544123282e-03 
       4.919495825040e-01      -1.238966123391e-02      -8.040200131304e+03      -8.193883270894e+03      -1.152053892235e-02      -8.158124307529e+03       8.790734701922e-03       8.790734701922e-03 
       4.951632886487e-01      -1.226574706097e-02      -8.064128460839e+03      -8.218261396697e+03      -1.140531714491e-02      -8.182397193102e+03       8.702814522331e-03       8.702814522331e-03 
       4.983769949654e-01      -1.214438613107e-02      -8.088373028206e+03      -8.242899087199e+03      -1.129246940158e-02      -8.206938017487e+03       8.616705042637e-03       8.616705042637e-03 
       5.015907014508e-01      -1.202537261108e-02      -8.112833029297e+03      -8.267705686305e+03      -1.118180393477e-02      -8.231654689899e+03       8.532263079465e-03       8.532263079465e-03 
       5.048044081018e-01      -1.190850710484e-02      -8.137394826462e+03      -8.292579382134e+03      -1.107313641756e-02      -8.256443720950e+03       8.449340173921e-03       8.449340173921e-03 
       5.080181149151e-01      -1.179358344675e-02      -8.161943826663e+03      -8.317421232863e+03      -1.096627424308e-02      -8.281203896153e+03       8.367796853073e-03       8.367796853073e-03 
       5.112318218876e-01      -1.168046254209e-02      -8.186398495155e+03      -8.342164805540e+03      -1.086108844799e-02      -8.305866547080e+03       8.287532390784e-03       8.287532390784e-03 
       5.144455290164e-01      -1.156902710083e-02      -8.210694018900e+03      -8.366758724971e+03      -1.075746970349e-02      -8.330378298024e+03       8.208465501440e-03       8.208465501440e-03 
       5.176592362986e-01      -1.145917777639e-02      -8.234772240899e+03      -8.391156696519e+03      -1.065532598956e-02      -8.354691089761e+03       8.130523506913e-03       8.130523506913e-03 
       5.208729437313e-01      -1.135080881016e-02      -8.258572560163e+03      -8.415306885145e+03      -1.055455893195e-02      -8.378751809124e+03       8.053631899497e-03       8.053631899497e-03 
       5.240866513118e-01      -1.124378987366e-02      -8.282016683161e+03      -8.439135674254e+03      -1.045504720374e-02      -8.402486225004e+03       7.977699258702e-03       7.977699258702e-03 
       5.273003590372e-01      -1.113802779507e-02      -8.305051376225e+03      -8.462591105829e+03      -1.035670424716e-02      -8.425842258527e+03       7.902658915334e-03       7.902658915334e-03 
       5.305140669051e-01      -1.103346829895e-02      -8.327653897745e+03      -8.485648012371e+03      -1.025947958237e-02      -8.448795153861e+03       7.828472316324e-03       7.828472316324e-03 
       5.337277749127e-01      -1.093012499068e-02      -8.349855031059e+03      -8.508331789163e+03      -1.016338584615e-02      -8.471371101380e+03       7.755149010810e-03       7.755149010810e-03 
       5.369414830576e-01      -1.082806913616e-02      -8.371733806334e+03      -8.530713863431e+03      -1.006848926474e-02      -8.493642598044e+03       7.682739611019e-03       7.682739611019e-03 
       5.401551913374e-01      -1.072740653932e-02      -8.393400251700e+03      -8.552895345594e+03      -9.974888254637e-03      -8.515711983573e+03       7.611318632997e-03       7.611318632997e-03 
       5.433688997496e-01      -1.062822024193e-02      -8.414951649568e+03      -8.574964136030e+03      -9.882659980801e-03      -8.537668478746e+03       7.540945107487e-03       7.540945107487e-03 
       5.465826082918e-01      -1.053054749154e-02      -8.436453018775e+03      -8.596976294700e+03      -9.791838790830e-03      -8.559569445259e+03       7.471647076659e-03       7.471647076659e-03 
       5.497963169619e-01      -1.043437631176e-02      -8.457921310294e+03      -8.618940688490e+03      -9.702414434895e-03      -8.581424985818e+03       7.403410074115e-03       7.403410074115e-03 
       5.530100257575e-01      -1.033969054168e-02      -8.479382009974e+03      -8.640877579956e+03      -9.614370888373e-03      -8.603256140148e+03       7.336229194400e-03       7.336229194400e-03 
       5.562237346765e-01      -1.024643904296e-02      -8.500820044182e+03      -8.662767331851e+03      -9.527660957821e-03      -8.625044004789e+03       7.270065665151e-03       7.270065665151e-03 
       5.594374437167e-01      -1.015459746621e-02      -8.522241710211e+03      -8.684615030772e+03      -9.442262002709e-03      -8.646793845902e+03       7.204902211627e-03       7.204902211627e-03 
       5.626511528761e-01      -1.006418773545e-02      -8.543691106693e+03      -8.706465530644e+03      -9.358194412195e-03      -8.668550334949e+03       7.140754408181e-03       7.140754408181e-03 
       5.658648621527e-01      -9.975186705963e-03      -8.565172951451e+03      -8.728326002032e+03      -9.275436671531e-03      -8.690320253079e+03       7.077605877701e-03       7.077605877701e-03 
       5.690785715444e-01      -9.887588639395e-03      -8.586705694996e+03      -8.750218774814e+03      -9.193983452371e-03      -8.712125298137e+03       7.015452603875e-03       7.015452603875e-03 
       5.722922810492e-01      -9.801341434454e-03      -8.608265251613e+03      -8.772125339712e+03      -9.113786318233e-03      -8.733946126550e+03       6.954257693640e-03       6.954257693640e-03 
       5.755059906654e-01      -9.716357986304e-03      -8.629794306692e+03      -8.793993984365e+03      -9.034764284723e-03      -8.755730236374e+03       6.893959417287e-03       6.893959417287e-03 
       5.787197003910e-01      -9.632536684111e-03      -8.651219336385e+03      -8.815756672733e+03      -8.956822878635e-03      -8.777408843607e+03       6.834485747255e-03       6.834485747255e-03 
       5.819334102242e-01      -9.549792160895e-03      -8.672481119297e+03      -8.837359491147e+03      -8.879882405034e-03      -8.798927293723e+03       6.775778381784e-03       6.775778381784e-03 
       5.851471201632e-01      -9.468080389606e-03      -8.693548391976e+03      -8.858775144000e+03      -8.803902584545e-03      -8.820257718200e+03       6.717801676602e-03       6.717801676602e-03 
       5.883608302063e-01      -9.387388763697e-03      -8.714427314529e+03      -8.880013014026e+03      -8.728871369878e-03      -8.841408988182e+03       6.660548943409e-03       6.660548943409e-03 
       5.915745403519e-01      -9.307725016970e-03      -8.735141526171e+03      -8.901098603578e+03      -8.654795953039e-03      -8.862406280800e+03       6.604025675901e-03       6.604025675901e-03 
       5.947882505981e-01      -9.229090150859e-03      -8.755710246602e+03      -8.922051309945e+03      -8.581677263803e-03      -8.883268937462e+03       6.548232575566e-03       6.548232575566e-03 
       5.980019609435e-01      -9.151461204655e-03      -8.776130570881e+03      -8.942867404043e+03      -8.509493949627e-03      -8.903993361862e+03       6.493153333893e-03       6.493153333893e-03 
       6.012156713864e-01      -9.074800734069e-03      -8.796385728530e+03      -8.963528072796e+03      -8.438211189183e-03      -8.924561084060e+03       6.438761356733e-03       6.438761356733e-03 
       6.044293819252e-01      -8.999065677212e-03      -8.816452820726e+03      -8.984007530390e+03      -8.367788936909e-03      -8.944946802040e+03       6.385026059131e-03       6.385026059131e-03 
       6.076430925584e-01      -8.924228113508e-03      -8.836323194675e+03      -9.004293618562e+03      -8.298201225647e-03      -8.965138916895e+03       6.331927594359e-03       6.331927594359e-03 
       6.108568032846e-01      -8.850299685041e-03      -8.856027615344e+03      -9.024413504650e+03      -8.229458875150e-03      -8.985165111874e+03       6.279474183867e-03       6.279474183867e-03 
       6.140705141023e-01      -8.777309379019e-03      -8.875615141820e+03      -9.044413044036e+03      -8.161588833991e-03      -9.005071670009e+03       6.227686359634e-03       6.227686359634e-03 
       6.172842250099e-01      -8.705306019145e-03      -8.895154283476e+03      -9.064357364769e+03      -8.094636781510e-03      -9.024924146166e+03       6.176596780515e-03       6.176596780515e-03 
       6.204979360062e-01      -8.634299991052e-03      -8.914682209149e+03      -9.084282661733e+03      -8.028611798542e-03      -9.044758832599e+03       6.126216720938e-03       6.126216720938e-03 
       6.237116470898e-01      -8.564289779806e-03      -8.934217175350e+03      -9.104204463215e+03      -7.963512762543e-03      -9.064591656272e+03       6.076543117526e-03       6.076543117526e-03 
       6.269253582593e-01      -8.495239807368e-03      -8.953741927674e+03      -9.124105375766e+03      -7.899306592039e-03      -9.084405270728e+03       6.027550731294e-03       6.027550731294e-03 
       6.301390695134e-01      -8.427087696647e-03      -8.973208929762e+03      -9.143937802150e+03      -7.835935287255e-03      -9.104152157944e+03       5.979195314564e-03       5.979195314564e-03 
       6.333527808508e-01      -8.359812180110e-03      -8.992611834141e+03      -9.163696892358e+03      -7.773379074983e-03      -9.123827243701e+03       5.931461793777e-03       5.931461793777e-03 
       6.365664922702e-01      -8.293382283972e-03      -9.011933149160e+03      -9.183366401287e+03      -7.711609156728e-03      -9.143414114155e+03       5.884328210094e-03       5.884328210094e-03 
       6.397802037704e-01      -8.227797276442e-03      -9.031187288798e+03      -9.202962863300e+03      -7.650624854726e-03      -9.162928951865e+03       5.837794064076e-03       5.837794064076e-03 
       6.429939153502e-01      -8.163065264004e-03      -9.050398661328e+03      -9.222513061956e+03      -7.590433709408e-03      -9.182398134171e+03       5.791865126792e-03       5.791865126792e-03 
       6.462076270084e-01      -8.099176020976e-03      -9.069574555753e+03      -9.242026377931e+03      -7.531025954644e-03      -9.201830704871e+03       5.746535937501e-03       5.746535937501e-03 
       6.494213387438e-01      -8.036103787039e-03      -9.088695885619e+03      -9.261485574280e+03      -7.472378162927e-03      -9.221209166592e+03       5.701784662219e-03       5.701784662219e-03 
       6.526350505553e-01      -7.973801239860e-03      -9.107726393789e+03      -9.280856016100e+03      -7.414446070746e-03      -9.240498684630e+03       5.657579535257e-03       5.657579535257e-03 
       6.558487624418e-01      -7.912216252106e-03      -9.126619917955e+03      -9.300092598452e+03      -7.357181209018e-03      -9.259654056859e+03       5.613883581187e-03       5.613883581187e-03 
       6.590624744022e-01      -7.851319562771e-03      -9.145355580224e+03      -9.319175060903e+03      -7.300556370000e-03      -9.278654957178e+03       5.570676042581e-03       5.570676042581e-03 
       6.622761864353e-01      -7.791097326952e-03      -9.163930362967e+03      -9.338100341756e+03      -7.244558679571e-03      -9.297498335189e+03       5.527947093476e-03       5.527947093476e-03 
       6.654898985401e-01      -7.731571957295e-03      -9.182384701804e+03      -9.356908689644e+03      -7.189208976881e-03      -9.316224409377e+03       5.485712628124e-03       5.485712628124e-03 
       6.687036107157e-01      -7.672757423361e-03      -9.200750582910e+03      -9.375631230451e+03      -7.134520249739e-03      -9.334864392870e+03       5.443982546691e-03       5.443982546691e-03 
       6.719173229609e-01      -7.614664067669e-03      -9.219056523799e+03      -9.394295499944e+03      -7.080502113395e-03      -9.353445932707e+03       5.402764175841e-03       5.402764175841e-03 
       6.751310352748e-01      -7.557281783398e-03      -9.237306611421e+03      -9.412904321322e+03      -7.027145168420e-03      -9.371972043170e+03       5.362050333444e-03       5.362050333444e-03 
       6.783447476564e-01      -7.500583816140e-03      -9.255483780413e+03      -9.431439421856e+03      -6.974424536043e-03      -9.390424664842e+03       5.321822028038e-03       5.321822028038e-03 
       6.815584601048e-01      -7.444531333067e-03      -9.273554785568e+03      -9.449866182653e+03      -6.922304106559e-03      -9.408769441815e+03       5.282051699465e-03       5.282051699465e-03 
       6.847721726189e-01      -7.389111396387e-03      -9.291517410434e+03      -9.468181523048e+03      -6.870771848876e-03      -9.427003431442e+03       5.242730161709e-03       5.242730161709e-03 
       6.879858851979e-01      -7.334319356132e-03      -9.309377101393e+03      -9.486389832611e+03      -6.819823661804e-03      -9.445131180112e+03       5.203852577528e-03       5.203852577528e-03 
       6.911995978409e-01      -7.280170043899e-03      -9.327172267933e+03      -9.504529348256e+03      -6.769472886261e-03      -9.463190895315e+03       5.165432546249e-03       5.165432546249e-03 
       6.944133105470e-01      -7.226681836294e-03      -9.344938626866e+03      -9.522635522499e+03      -6.719736835329e-03      -9.481218018396e+03       5.127481555066e-03       5.127481555066e-03 
       6.976270233152e-01      -7.173859693306e-03      -9.362697722876e+03      -9.540729976948e+03      -6.670620121066e-03      -9.499234127368e+03       5.090003123783e-03       5.090003123783e-03 
       7.008407361448e-01      -7.121680594451e-03      -9.380433906468e+03      -9.558797400327e+03      -6.622101338562e-03      -9.517223881164e+03       5.052980923573e-03       5.052980923573e-03 
       7.040544490349e-01      -7.070128513821e-03      -9.398139654640e+03      -9.576831101185e+03      -6.574165587187e-03      -9.535180469689e+03       5.016403590471e-03       5.016403590471e-03 
       7.072681619847e-01      -7.019137966963e-03      -9.415740185578e+03      -9.594756271250e+03      -6.526751977442e-03      -9.553029198483e+03       4.980224669863e-03       4.980224669863e-03 
       7.104818749934e-01      -6.968702408751e-03      -9.433240367965e+03      -9.612579077053e+03      -6.479854218227e-03      -9.570776024540e+03       4.944440941092e-03       4.944440941092e-03 
       7.136955880601e-01      -6.918816875260e-03      -9.450639519841e+03      -9.630299379523e+03      -6.433468109320e-03      -9.588420725130e+03       4.909046038685e-03       4.909046038685e-03 
       7.169093011841e-01      -6.869486002732e-03      -9.467958339415e+03      -9.647938715129e+03      -6.387597753572e-03      -9.605984675638e+03       4.874044688213e-03       4.874044688213e-03 
       7.201230143646e-01      -6.820720380431e-03      -9.485223899255e+03      -9.665524639861e+03      -6.342252997517e-03      -9.623495316961e+03       4.839444404275e-03       4.839444404275e-03 
       7.233367276009e-01      -6.772523317663e-03      -9.502453528939e+03      -9.683075070762e+03      -6.297436918514e-03      -9.640970449109e+03       4.805247536545e-03       4.805247536545e-03 
       7.265504408922e-01      -6.724876224997e-03      -9.519633803790e+03      -9.700576715517e+03      -6.253132231396e-03      -9.658396778817e+03       4.771440896870e-03       4.771440896870e-03 
       7.297641542378e-01      -6.677752123063e-03      -9.536738442503e+03      -9.718003337209e+03      -6.209313849632e-03      -9.675748100794e+03       4.738005344074e-03       4.738005344074e-03 
       7.329778676370e-01      -6.631120496251e-03      -9.553734990033e+03      -9.735322286420e+03      -6.165953398353e-03      -9.692991843535e+03       4.704919226757e-03       4.704919226757e-03 
       7.361915810891e-01      -6.584967191424e-03      -9.570613805178e+03      -9.752523671063e+03      -6.123037717038e-03      -9.710118168220e+03       4.672172501315e-03       4.672172501315e-03 
       7.394052945933e-01      -6.539293426510e-03      -9.587387656993e+03      -9.769619912261e+03      -6.080567937603e-03      -9.727139531500e+03       4.639766028152e-03       4.639766028152e-03 
       7.426190081490e-01      -6.494111158174e-03      -9.604085759189e+03      -9.786639773670e+03      -6.038555177158e-03      -9.744084724368e+03       4.607708285738e-03       4.607708285738e-03 
       7.458327217556e-01      -6.449436595073e-03      -9.620744442276e+03      -9.803619269876e+03      -5.997014506549e-03      -9.760989757389e+03       4.576010769677e-03       4.576010769677e-03 
       7.490464354124e-01      -6.405272349173e-03      -9.637380377508e+03      -9.820574625674e+03      -5.955948353951e-03      -9.777870900531e+03       4.544675329555e-03       4.544675329555e-03 
       7.522601491187e-01      -6.361605059829e-03      -9.653985849885e+03      -9.837497763264e+03      -5.915344295755e-03      -9.794720143887e+03       4.513692484112e-03       4.513692484112e-03 
       7.554738628738e-01      -6.318410708620e-03      -9.670535931549e+03      -9.854363521064e+03      -5.875179998507e-03      -9.811512398884e+03       4.483045191906e-03       4.483045191906e-03 
       8.258715780685e-01      -5.476575356393e-03      -1.001703191095e+04      -1.020741489585e+04      -5.092398722568e-03      -1.016303327272e+04       3.885745509299e-03       3.885745509299e-03 
       9.279569565420e-01      -4.535839738021e-03      -1.047417003001e+04      -1.067320359815e+04      -4.217655028873e-03      -1.062680245688e+04       3.218273808255e-03       3.218273808255e-03 
       1.090478659360e+00      -3.485270154742e-03      -1.111420035006e+04      -1.132535632477e+04      -3.240782295629e-03      -1.127612599688e+04       2.472871931598e-03       2.472871931598e-03 
       1.346847683298e+00      -2.458978050495e-03      -1.196190557754e+04      -1.218912892147e+04      -2.286483825124e-03      -1.213614960521e+04       1.744696947064e-03       1.744696947064e-03 
       1.693534483442e+00      -1.676341155743e-03      -1.289318039911e+04      -1.313807305461e+04      -1.558748412726e-03      -1.308097236076e+04       1.189400143683e-03       1.189400143683e-03 
       2.131999831852e+00      -1.135389260776e-03      -1.383980592216e+04      -1.410268509340e+04      -1.055743668422e-03      -1.404139104044e+04       8.055858861806e-04       8.055858861806e-04 
       2.684028659604e+00      -7.658443841446e-04      -1.479529494602e+04      -1.507637445957e+04      -7.121225814825e-04      -1.501084070209e+04       5.433838983976e-04       5.433838983976e-04 
       3.378991885513e+00      -5.146646834065e-04      -1.575822114166e+04      -1.605771338721e+04      -4.785628460577e-04      -1.598789589582e+04       3.651682924855e-04       3.651682924855e-04 
       4.253898750919e+00      -3.447067883474e-04      -1.672739716831e+04      -1.704554045128e+04      -3.205276039293e-04      -1.697139289658e+04       2.445790404228e-04       2.445790404228e-04 
       5.355341236731e+00      -2.301653733598e-04      -1.770169701745e+04      -1.803878677603e+04      -2.140211623035e-04      -1.796025557054e+04       1.633105574783e-04       1.633105574783e-04 
       6.741975171750e+00      -1.532535641447e-04      -1.867995755671e+04      -1.903639715320e+04      -1.425048042757e-04      -1.895341358504e+04       1.087399649159e-04       1.087399649159e-04 
       8.487643869401e+00      -1.017801972544e-04      -1.966140292155e+04      -2.003779522539e+04      -9.464234745627e-05      -1.995026060835e+04       7.221880905239e-05       7.221880905239e-05 
