# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       9.966934070826e-02      -3.157220841915e-01      -2.891164981371e+03      -2.964048467323e+03      -3.081089900501e-01      -6.044183479398e+00      -2.936683322474e+03       7.702724751254e-02       7.702724591917e-02 
       1.028668270596e-01      -3.030789684201e-01      -2.955648290927e+03      -3.030963440346e+03      -2.957707377590e-01      -5.799740166611e+00      -3.002857193466e+03       7.394268443976e-02       7.394268300431e-02 
       1.060691223257e-01      -2.920706082544e-01      -3.029364695481e+03      -3.105377650202e+03      -2.850276831532e-01      -5.579579441655e+00      -3.076757675279e+03       7.125692078830e-02       7.125691948934e-02 
       1.092743568048e-01      -2.825338917295e-01      -3.112771148534e+03      -3.187803001582e+03      -2.757206798332e-01      -5.394118306013e+00      -3.158885439607e+03       6.893016995831e-02       6.893016877508e-02 
       1.124813856850e-01      -2.742306122640e-01      -3.205070407625e+03      -3.277686850894e+03      -2.676173048993e-01      -5.244153204356e+00      -3.248653037164e+03       6.690432622482e-02       6.690432513921e-02 
       1.156895103225e-01      -2.668787115464e-01      -3.304322669004e+03      -3.373491456661e+03      -2.604423433400e-01      -5.115608587742e+00      -3.344468867646e+03       6.511058583500e-02       6.511058483397e-02 
       1.188983051416e-01      -2.601811081054e-01      -3.407654083587e+03      -3.472857748901e+03      -2.539059172509e-01      -4.990670802115e+00      -3.443907027029e+03       6.347647931272e-02       6.347647838810e-02 
       1.221075111280e-01      -2.538542254696e-01      -3.511590670310e+03      -3.572880367590e+03      -2.477313223936e-01      -4.862170574289e+00      -3.543990017748e+03       6.193283059840e-02       6.193282974424e-02 
       1.253169706603e-01      -2.476522991656e-01      -3.612459799571e+03      -3.670445872200e+03      -2.416787462761e-01      -4.735568500508e+00      -3.641534909713e+03       6.041968656904e-02       6.041968577912e-02 
       1.285265877700e-01      -2.413854438696e-01      -3.706811157512e+03      -3.762591493081e+03      -2.355628978467e-01      -4.617305790924e+00      -3.733519705043e+03       5.889072446168e-02       5.889072372947e-02 
       1.317363039568e-01      -2.349307750204e-01      -3.791813002467e+03      -3.846849125807e+03      -2.292638604236e-01      -4.503564068948e+00      -3.817433489503e+03       5.731596510591e-02       5.731596442618e-02 
       1.349460834879e-01      -2.282353208418e-01      -3.865565948052e+03      -3.921521513415e+03      -2.227299341824e-01      -4.382752777429e+00      -3.891556936804e+03       5.568248354560e-02       5.568248291522e-02 
       1.381559044675e-01      -2.213114875180e-01      -3.927302510620e+03      -3.985861737701e+03      -2.159732123046e-01      -4.247701613958e+00      -3.955143979904e+03       5.399330307616e-02       5.399330249324e-02 
       1.413657534140e-01      -2.142266383006e-01      -3.977455366926e+03      -4.040142976111e+03      -2.090594136693e-01      -4.103761426737e+00      -4.008490993633e+03       5.226485341733e-02       5.226485287940e-02 
       1.445756219677e-01      -2.070882399551e-01      -4.017588308598e+03      -4.085609102464e+03      -2.020933900173e-01      -3.963198045319e+00      -4.052884601170e+03       5.052334750433e-02       5.052334700763e-02 
       1.477855048910e-01      -2.000263842142e-01      -4.050194428244e+03      -4.124311530699e+03      -1.952020715513e-01      -3.833081240512e+00      -4.090433373432e+03       4.880051788781e-02       4.880051742809e-02 
       1.509953988538e-01      -1.931772903803e-01      -4.078424203464e+03      -4.158885535315e+03      -1.885183697893e-01      -3.710069063591e+00      -4.123837885050e+03       4.712959244733e-02       4.712959202112e-02 
       1.542053016953e-01      -1.866678005385e-01      -4.105744309053e+03      -4.192265220275e+03      -1.821660487872e-01      -3.587561404262e+00      -4.156098584618e+03       4.554151219681e-02       4.554151180165e-02 
       1.574152119755e-01      -1.806020143033e-01      -4.135560041790e+03      -4.227362785889e+03      -1.762466837620e-01      -3.465723300131e+00      -4.190188064301e+03       4.406167094049e-02       4.406167057414e-02 
       1.606251287009e-01      -1.750520296191e-01      -4.170863635150e+03      -4.266766736422e+03      -1.708306259891e-01      -3.353119345153e+00      -4.228743203151e+03       4.270765649727e-02       4.270765615683e-02 
       1.638350511588e-01      -1.700521787352e-01      -4.213917974412e+03      -4.312465972077e+03      -1.659513779459e-01      -3.257846585005e+00      -4.273784477180e+03       4.148784448648e-02       4.148784416855e-02 
       1.670449788144e-01      -1.655987292785e-01      -4.266053841124e+03      -4.365670906393e+03      -1.616053010823e-01      -3.179148906301e+00      -4.326534320766e+03       4.040132527058e-02       4.040132497216e-02 
       1.702549112486e-01      -1.616520629055e-01      -4.327534851141e+03      -4.426686986466e+03      -1.577537410322e-01      -3.108525459136e+00      -4.387290013192e+03       3.943843525804e-02       3.943843497717e-02 
       1.734648481192e-01      -1.581441605258e-01      -4.397590101213e+03      -4.494937978592e+03      -1.543303310373e-01      -3.039176464045e+00      -4.455448328023e+03       3.858258275934e-02       3.858258249479e-02 
       1.766747891369e-01      -1.549862881943e-01      -4.474503135315e+03      -4.569029952956e+03      -1.512484910113e-01      -2.972316628336e+00      -4.529573060796e+03       3.781212275281e-02       3.781212250338e-02 
       1.798847340501e-01      -1.520801272855e-01      -4.555857184852e+03      -4.646959623032e+03      -1.484122877242e-01      -2.913745516274e+00      -4.607607924311e+03       3.710307193106e-02       3.710307169518e-02 
       1.830946826356e-01      -1.493322033698e-01      -4.638960067918e+03      -4.726490326361e+03      -1.457305141107e-01      -2.865020814986e+00      -4.687258006569e+03       3.643262852766e-02       3.643262830381e-02 
       1.863046346915e-01      -1.466627875197e-01      -4.721185128908e+03      -4.805443202568e+03      -1.431253747006e-01      -2.819993723662e+00      -4.766287042171e+03       3.578134367516e-02       3.578134346237e-02 
       1.895145900340e-01      -1.439733130125e-01      -4.798959351186e+03      -4.880667569978e+03      -1.405006885159e-01      -2.769698084733e+00      -4.841496154664e+03       3.512517212898e-02       3.512517192701e-02 
       1.927245484936e-01      -1.412088865904e-01      -4.869868111336e+03      -4.950069538224e+03      -1.378028906598e-01      -2.711862198973e+00      -4.910753248294e+03       3.445072266495e-02       3.445072247371e-02 
       1.959345099137e-01      -1.383393864332e-01      -4.932228830598e+03      -5.012171381392e+03      -1.350025867143e-01      -2.651776040713e+00      -4.972556989663e+03       3.375064667858e-02       3.375064649765e-02 
       1.991444741485e-01      -1.353596762816e-01      -4.985251441943e+03      -5.066254132248e+03      -1.320947619021e-01      -2.595297648247e+00      -5.026181357434e+03       3.302369047552e-02       3.302369030411e-02 
       2.023544410622e-01      -1.322858261619e-01      -5.029038390189e+03      -5.112358092174e+03      -1.290950935651e-01      -2.541903480857e+00      -5.071676038900e+03       3.227377339127e-02       3.227377322869e-02 
       2.055644105278e-01      -1.291512644698e-01      -5.064553457354e+03      -5.151261253758e+03      -1.260361967692e-01      -2.485749425082e+00      -5.109843491051e+03       3.150904919231e-02       3.150904903825e-02 
       2.087743824264e-01      -1.260005717734e-01      -5.093456558674e+03      -5.184340892392e+03      -1.229615687558e-01      -2.423224558620e+00      -5.142097176998e+03       3.074039218896e-02       3.074039204335e-02 
       2.119843566465e-01      -1.228836037182e-01      -5.117907160611e+03      -5.213407229619e+03      -1.199198544399e-01      -2.357902929244e+00      -5.170291480850e+03       2.997996360997e-02       2.997996347254e-02 
       2.151943330832e-01      -1.198498089820e-01      -5.140326340591e+03      -5.240504541655e+03      -1.169593022295e-01      -2.297253426171e+00      -5.196517846162e+03       2.923982555736e-02       2.923982542743e-02 
       2.184043116381e-01      -1.169434534702e-01      -5.163157636641e+03      -5.267709490919e+03      -1.141231040283e-01      -2.244884070509e+00      -5.222898374326e+03       2.853077600708e-02       2.853077588382e-02 
       2.216142922184e-01      -1.141996890723e-01      -5.188630220977e+03      -5.296929874557e+03      -1.114455592731e-01      -2.197416189170e+00      -5.251380153676e+03       2.786138981827e-02       2.786138970110e-02 
       2.248242747367e-01      -1.116422035587e-01      -5.218569099082e+03      -5.329744191109e+03      -1.089497817793e-01      -2.149311772042e+00      -5.283571180703e+03       2.723744544482e-02       2.723744533346e-02 
       2.280342591106e-01      -1.092820231987e-01      -5.254247773029e+03      -5.367274273808e+03      -1.066465312864e-01      -2.099823464412e+00      -5.320610630620e+03       2.666163282159e-02       2.666163271583e-02 
       2.312442452623e-01      -1.071174781089e-01      -5.296294741933e+03      -5.410101680660e+03      -1.045341794865e-01      -2.053971909732e+00      -5.363084177797e+03       2.613354487162e-02       2.613354477101e-02 
       2.344542331182e-01      -1.051354617654e-01      -5.344671558452e+03      -5.458245620021e+03      -1.025999388374e-01      -2.016520709661e+00      -5.411002034136e+03       2.564998470934e-02       2.564998461326e-02 
       2.376642226089e-01      -1.033133696844e-01      -5.398703492260e+03      -5.511182505832e+03      -1.008217540434e-01      -1.986255486375e+00      -5.463820089124e+03       2.520543851085e-02       2.520543841876e-02 
       2.408742136685e-01      -1.016218011806e-01      -5.457172741204e+03      -5.567919378321e+03      -9.917093815843e-02      -1.957041713836e+00      -5.520515995618e+03       2.479273453961e-02       2.479273445128e-02 
       2.440842062347e-01      -1.000275245181e-01      -5.518451298525e+03      -5.627102352018e+03      -9.761506575270e-02      -1.924551742566e+00      -5.579700833890e+03       2.440376643818e-02       2.440376635358e-02 
       2.472942002486e-01      -9.849653022416e-02      -5.580667856160e+03      -5.687153784033e+03      -9.612095211755e-02      -1.890490487826e+00      -5.639760150126e+03       2.403023802939e-02       2.403023794842e-02 
       2.505041956540e-01      -9.699727684471e-02      -5.641911301325e+03      -5.746447360615e+03      -9.465782035157e-02      -1.859795411585e+00      -5.699032469936e+03       2.366445508789e-02       2.366445501027e-02 
       2.537141923979e-01      -9.550280404063e-02      -5.700394226703e+03      -5.803444195363e+03      -9.319936319003e-02      -1.834128001075e+00      -5.755948864381e+03       2.329984079751e-02       2.329984072289e-02 
       2.569241904297e-01      -9.399289749149e-02      -5.754634938235e+03      -5.856853128709e+03      -9.172585552649e-02      -1.809488176697e+00      -5.809195722644e+03       2.293146388162e-02       2.293146380984e-02 
       2.601341897015e-01      -9.245515080523e-02      -5.803585153333e+03      -5.905743365654e+03      -9.022519067753e-02      -1.780564739111e+00      -5.857829125272e+03       2.255629766938e-02       2.255629760048e-02 
       2.633441901676e-01      -9.088529316501e-02      -5.846715226683e+03      -5.949622392986e+03      -8.869320020982e-02      -1.746686136894e+00      -5.901353494639e+03       2.217330005245e-02       2.217329998649e-02 
       2.665541917848e-01      -8.928676487217e-02      -5.884048278242e+03      -5.988470199616e+03      -8.713323987783e-02      -1.712384107379e+00      -5.939755617410e+03       2.178330996946e-02       2.178330990634e-02 
       2.697641945115e-01      -8.766944554785e-02      -5.916125669100e+03      -6.022715397586e+03      -8.555494875901e-02      -1.682057182458e+00      -5.973479225301e+03       2.138873718975e-02       2.138873712922e-02 
       2.729741983085e-01      -8.604799553193e-02      -5.943934100587e+03      -6.053174205097e+03      -8.397263089510e-02      -1.655052700995e+00      -6.003362450281e+03       2.099315772377e-02       2.099315766561e-02 
       2.761842031383e-01      -8.443983495512e-02      -5.968783587123e+03      -6.080950341688e+03      -8.240328343261e-02      -1.626840145312e+00      -6.030534880450e+03       2.060082085815e-02       2.060082080231e-02 
       2.793942089649e-01      -8.286317238157e-02      -5.992171284163e+03      -6.107319435278e+03      -8.086467308335e-02      -1.594700804330e+00      -6.056299440365e+03       2.021616827084e-02       2.021616821734e-02 
       2.826042157543e-01      -8.133484784957e-02      -6.015610743537e+03      -6.133580523523e+03      -7.937323143229e-02      -1.561237206954e+00      -6.081981277000e+03       1.984330785807e-02       1.984330780688e-02 
       2.858142234739e-01      -7.986872664198e-02      -6.040482980784e+03      -6.160927626748e+03      -7.794248762380e-02      -1.531566624719e+00      -6.108796848306e+03       1.948562190595e-02       1.948562185685e-02 
       2.890242320924e-01      -7.847465174203e-02      -6.067918841055e+03      -6.190347260715e+03      -7.658204616725e-02      -1.507567720008e+00      -6.137749625487e+03       1.914551154181e-02       1.914551149455e-02 
       2.922342415802e-01      -7.715771920628e-02      -6.098697874601e+03      -6.222529490933e+03      -7.529687983096e-02      -1.486015908555e+00      -6.169539739788e+03       1.882421995774e-02       1.882421991218e-02 
       2.954442519086e-01      -7.591823920865e-02      -6.133201120075e+03      -6.257825150004e+03      -7.408729158554e-02      -1.462553012299e+00      -6.204520765217e+03       1.852182289638e-02       1.852182285251e-02 
       2.986542630505e-01      -7.475209407363e-02      -6.171399873162e+03      -6.296233713641e+03      -7.294926391537e-02      -1.436802651912e+00      -6.242687821907e+03       1.823731597884e-02       1.823731593666e-02 
       3.018642749798e-01      -7.365156548848e-02      -6.212891339712e+03      -6.337433140130e+03      -7.187526594548e-02      -1.412603795961e+00      -6.283708153124e+03       1.796881648637e-02       1.796881644577e-02 
       3.050742876715e-01      -7.260630272326e-02      -6.256959409521e+03      -6.380829028000e+03      -7.085519813537e-02      -1.393330168781e+00      -6.326971789992e+03       1.771379953384e-02       1.771379949464e-02 
       3.082843011016e-01      -7.160450939845e-02      -6.302666186183e+03      -6.425632763087e+03      -6.987755025324e-02      -1.377714184902e+00      -6.371671323349e+03       1.746938756331e-02       1.746938752535e-02 
       3.114943152472e-01      -7.063407237662e-02      -6.348952978658e+03      -6.470946549392e+03      -6.893050288094e-02      -1.361242629583e+00      -6.416888945963e+03       1.723262572023e-02       1.723262568350e-02 
       3.147043300863e-01      -6.968375855644e-02      -6.394760468569e+03      -6.515867110079e+03      -6.800309520476e-02      -1.341207326325e+00      -6.461702158196e+03       1.700077380119e-02       1.700077376573e-02 
       3.179143455977e-01      -6.874386953978e-02      -6.439108396151e+03      -6.559551984545e+03      -6.708586379993e-02      -1.319608166579e+00      -6.505251787633e+03       1.677146594998e-02       1.677146591579e-02 
       3.211243617613e-01      -6.780703833804e-02      -6.481195742926e+03      -6.601307649132e+03      -6.617162004878e-02      -1.300486112277e+00      -6.546831483017e+03       1.654290501220e-02       1.654290497917e-02 
       3.243343785576e-01      -6.686845561890e-02      -6.520450670942e+03      -6.640631673899e+03      -6.525567090315e-02      -1.284996689662e+00      -6.585930822355e+03       1.631391772579e-02       1.631391769380e-02 
       3.275443959678e-01      -6.592600403395e-02      -6.556571383646e+03      -6.677249417444e+03      -6.433594998413e-02      -1.270053900810e+00      -6.622272445989e+03       1.608398749603e-02       1.608398746504e-02 
       3.307544139741e-01      -6.498017081971e-02      -6.589542657929e+03      -6.711130924439e+03      -6.341293234295e-02      -1.251957792142e+00      -6.655828822280e+03       1.585323308574e-02       1.585323305577e-02 
       3.339644325590e-01      -6.403363683384e-02      -6.619615178514e+03      -6.742474129495e+03      -6.248923348630e-02      -1.230767059645e+00      -6.686804964608e+03       1.562230837157e-02       1.562230834268e-02 
       3.371744517061e-01      -6.309067649741e-02      -6.647256309011e+03      -6.771664302633e+03      -6.156902388910e-02      -1.210147663481e+00      -6.715596755686e+03       1.539225597228e-02       1.539225594440e-02 
       3.403844713994e-01      -6.215672743554e-02      -6.673113354079e+03      -6.799245181621e+03      -6.065760909261e-02      -1.193108059512e+00      -6.742761000702e+03       1.516440227315e-02       1.516440224619e-02 
       3.435944916234e-01      -6.123767845316e-02      -6.697937152408e+03      -6.825854539816e+03      -5.976073495013e-02      -1.178610385415e+00      -6.768949478851e+03       1.494018373753e-02       1.494018371140e-02 
       3.468045123634e-01      -6.033904192764e-02      -6.722484879648e+03      -6.852138014119e+03      -5.888378006629e-02      -1.163032156378e+00      -6.794821542258e+03       1.472094501657e-02       1.472094499126e-02 
       3.500145336051e-01      -5.946574309428e-02      -6.747484328171e+03      -6.878723464686e+03      -5.803155022862e-02      -1.144530150099e+00      -6.821017076746e+03       1.450788755715e-02       1.450788753269e-02 
       3.532245553348e-01      -5.862152645524e-02      -6.773551698036e+03      -6.906147479366e+03      -5.720769918141e-02      -1.125292103516e+00      -6.848082069265e+03       1.430192479535e-02       1.430192477173e-02 
       3.564345775392e-01      -5.780858638962e-02      -6.801130991443e+03      -6.934800450326e+03      -5.641436816119e-02      -1.108907122954e+00      -6.876413092827e+03       1.410359204030e-02       1.410359201744e-02 
       3.596446002056e-01      -5.702753654153e-02      -6.830471407495e+03      -6.964907336400e+03      -5.565215601681e-02      -1.096213134129e+00      -6.906237633883e+03       1.391303900420e-02       1.391303898201e-02 
       3.628546233216e-01      -5.627749829951e-02      -6.861621331578e+03      -6.996521828834e+03      -5.492020552998e-02      -1.084398483614e+00      -6.937608258436e+03       1.373005138249e-02       1.373005136093e-02 
       3.660646468753e-01      -5.555635469346e-02      -6.894445881116e+03      -7.029541642550e+03      -5.421645115383e-02      -1.070397117560e+00      -6.970418184183e+03       1.355411278846e-02       1.355411276754e-02 
       3.692746708554e-01      -5.486058622206e-02      -6.928596988521e+03      -7.063672731604e+03      -5.353745875200e-02      -1.054397873271e+00      -7.004366613824e+03       1.338436468800e-02       1.338436466775e-02 
       3.724846952507e-01      -5.418646696097e-02      -6.963657481738e+03      -7.098568241364e+03      -5.287959280143e-02      -1.039475371588e+00      -7.039097722482e+03       1.321989820036e-02       1.321989818074e-02 
       3.756947200505e-01      -5.353000852240e-02      -6.999137706356e+03      -7.133816885588e+03      -5.223896164706e-02      -1.027820316086e+00      -7.074190355486e+03       1.305974041176e-02       1.305974039270e-02 
       3.789047452446e-01      -5.288675045239e-02      -7.034451576034e+03      -7.168909625971e+03      -5.161121290056e-02      -1.018126903926e+00      -7.109126326014e+03       1.290280322514e-02       1.290280320658e-02 
       3.821147708228e-01      -5.225331473757e-02      -7.069127216056e+03      -7.203446001065e+03      -5.099305041904e-02      -1.007161757270e+00      -7.143496295753e+03       1.274826260476e-02       1.274826258670e-02 
       3.853247967757e-01      -5.162700016269e-02      -7.102768706608e+03      -7.237088113036e+03      -5.038183841925e-02      -9.935308071104e-01      -7.176955228378e+03       1.259545960481e-02       1.259545958729e-02 
       3.885348230939e-01      -5.100571977873e-02      -7.135058287935e+03      -7.269558438341e+03      -4.977554044308e-02      -9.791514548958e-01      -7.209220898268e+03       1.244388511077e-02       1.244388509379e-02 
       3.917448497683e-01      -5.038859677002e-02      -7.165850302627e+03      -7.300732226604e+03      -4.917330084950e-02      -9.668800466481e-01      -7.240166014492e+03       1.229332521237e-02       1.229332519588e-02 
       3.949548767902e-01      -4.977538941648e-02      -7.195102073135e+03      -7.330567151294e+03      -4.857488365632e-02      -9.571111419049e-01      -7.269748428321e+03       1.214372091408e-02       1.214372089802e-02 
       3.981649041512e-01      -4.916664404894e-02      -7.222902570356e+03      -7.359133825089e+03      -4.798082182612e-02      -9.474054115544e-01      -7.298041195370e+03       1.199520545653e-02       1.199520544089e-02 
       4.013749318432e-01      -4.856350906952e-02      -7.249450961172e+03      -7.386597638317e+03      -4.739223580314e-02      -9.354742427637e-01      -7.325214017688e+03       1.184805895079e-02       1.184805893558e-02 
       4.045849598582e-01      -4.796739802263e-02      -7.275008812268e+03      -7.413174955875e+03      -4.681050474342e-02      -9.218365795246e-01      -7.351489073784e+03       1.170262618586e-02       1.170262617111e-02 
       4.077949881885e-01      -4.737996504635e-02      -7.299895101619e+03      -7.439133548645e+03      -4.623724258848e-02      -9.091475090954e-01      -7.377140606696e+03       1.155931064712e-02       1.155931063280e-02 
       4.110050168268e-01      -4.680278453971e-02      -7.324434640850e+03      -7.464745649912e+03      -4.567398548355e-02      -8.990243320101e-01      -7.402447504847e+03       1.141849637089e-02       1.141849635696e-02 
       4.142150457659e-01      -4.623726172613e-02      -7.348938409695e+03      -7.490273588441e+03      -4.512210452115e-02      -8.902523329549e-01      -7.427678185900e+03       1.128052613029e-02       1.128052611671e-02 
       4.174250749987e-01      -4.568449721380e-02      -7.373676358251e+03      -7.515946254863e+03      -4.458267358427e-02      -8.803620243995e-01      -7.453066631885e+03       1.114566839607e-02       1.114566838284e-02 
       4.206351045186e-01      -4.514521348062e-02      -7.398858509683e+03      -7.541943729250e+03      -4.405639761730e-02      -8.685831083701e-01      -7.478796568957e+03       1.101409940433e-02       1.101409939147e-02 
       4.238451343190e-01      -4.461975626169e-02      -7.424629208336e+03      -7.568393056359e+03      -4.354361398089e-02      -8.566781155027e-01      -7.504997033334e+03       1.088590349522e-02       1.088590348273e-02 
       4.270551643935e-01      -4.410803370026e-02      -7.451051518747e+03      -7.595353177428e+03      -4.304423306506e-02      -8.467630393654e-01      -7.531727292748e+03       1.076105826626e-02       1.076105825411e-02 
       4.302651947360e-01      -4.360964958672e-02      -7.478125272270e+03      -7.622832426492e+03      -4.255786830283e-02      -8.388182955803e-01      -7.558994321273e+03       1.063946707571e-02       1.063946706385e-02 
       4.334752253405e-01      -4.312385257162e-02      -7.505775513279e+03      -7.650775358126e+03      -4.208378659608e-02      -8.308365437297e-01      -7.586739949619e+03       1.052094664902e-02       1.052094663745e-02 
       4.366852562012e-01      -4.264968288318e-02      -7.533876692919e+03      -7.679083887841e+03      -4.162105147688e-02      -8.212421930648e-01      -7.614862373629e+03       1.040526286922e-02       1.040526285794e-02 
       4.398952873125e-01      -4.218600678212e-02      -7.562258353742e+03      -7.707620303758e+03      -4.116855671848e-02      -8.106881909879e-01      -7.643219571032e+03       1.029213917962e-02       1.029213916865e-02 
       4.431053186690e-01      -4.173162549501e-02      -7.590725705678e+03      -7.736224447647e+03      -4.072513262379e-02      -8.011347999380e-01      -7.671646909678e+03       1.018128315595e-02       1.018128314526e-02 
       4.463153502652e-01      -4.128536091964e-02      -7.619077352029e+03      -7.764728252664e+03      -4.028962964902e-02      -7.934472708896e-01      -7.699972088117e+03       1.007240741225e-02       1.007240740183e-02 
       4.495253820961e-01      -4.084609145615e-02      -7.647114819901e+03      -7.792962208650e+03      -3.986095335899e-02      -7.864519871622e-01      -7.728022035288e+03       9.965238339748e-03       9.965238329562e-03 
       4.527354141566e-01      -4.041287463503e-02      -7.674668233586e+03      -7.820779262299e+03      -3.943818409268e-02      -7.784101110303e-01      -7.755646961535e+03       9.859546023169e-03       9.859546013227e-03 
       4.559454464419e-01      -3.998494695973e-02      -7.701600450679e+03      -7.848056697814e+03      -3.902057680550e-02      -7.690627135240e-01      -7.782722587081e+03       9.755144201375e-03       9.755144191687e-03 
       4.591554789473e-01      -3.956181853235e-02      -7.727827822366e+03      -7.874717172663e+03      -3.860765341629e-02      -7.598151044838e-01      -7.809171021603e+03       9.651913354073e-03       9.651913344635e-03 
       4.623655116681e-01      -3.914319177069e-02      -7.753308236592e+03      -7.900715898926e+03      -3.819912348514e-02      -7.519539019028e-01      -7.834948140415e+03       9.549780871285e-03       9.549780862078e-03 
       4.655755445999e-01      -3.872907552184e-02      -7.778065470307e+03      -7.926066684716e+03      -3.779499558232e-02      -7.451505534737e-01      -7.860069216224e+03       9.448748895580e-03       9.448748886584e-03 
       4.687855777383e-01      -3.831966545727e-02      -7.802167853984e+03      -7.950821597824e+03      -3.739546057561e-02      -7.379774898499e-01      -7.884588541295e+03       9.348865143902e-03       9.348865135113e-03 
       4.719956110791e-01      -3.791533522222e-02      -7.825727345576e+03      -7.975072010825e+03      -3.700088300355e-02      -7.296707425553e-01      -7.908600170174e+03       9.250220750887e-03       9.250220742311e-03 
       4.752056446181e-01      -3.751656289039e-02      -7.848884415286e+03      -7.998935900053e+03      -3.661172931458e-02      -7.209823436417e-01      -7.932224918420e+03       9.152932328645e-03       9.152932320284e-03 
       4.784156783515e-01      -3.712389105528e-02      -7.871799510576e+03      -8.022551099879e+03      -3.622852892741e-02      -7.131624206426e-01      -7.955603372311e+03       9.057132231852e-03       9.057132223694e-03 
       4.816257122752e-01      -3.673782263059e-02      -7.894629398518e+03      -8.046053976363e+03      -3.585177255243e-02      -7.064653600561e-01      -7.978874311265e+03       8.962943138108e-03       8.962943130138e-03 
       4.848357463856e-01      -3.635880570336e-02      -7.917522033556e+03      -8.069575860429e+03      -3.548189741444e-02      -6.999379731577e-01      -8.002170917427e+03       8.870474353610e-03       8.870474345818e-03 
       4.880457806788e-01      -3.598712000609e-02      -7.940589568867e+03      -8.093217127476e+03      -3.511917646661e-02      -6.926886405657e-01      -8.025594836932e+03       8.779794116653e-03       8.779794109040e-03 
       4.912558151513e-01      -3.562290372872e-02      -7.963911206236e+03      -8.117051035975e+03      -3.476374455739e-02      -6.849353614582e-01      -8.049219849553e+03       8.690936139349e-03       8.690936131916e-03 
       4.944658497996e-01      -3.526614148537e-02      -7.987528577955e+03      -8.141118936965e+03      -3.441558668495e-02      -6.776535398427e-01      -8.073087129303e+03       8.603896671236e-03       8.603896663978e-03 
       4.976758846203e-01      -3.491660796859e-02      -8.011430694269e+03      -8.165414842358e+03      -3.407448300733e-02      -6.713065932640e-01      -8.097189949521e+03       8.518620751833e-03       8.518620744739e-03 
       5.008859196100e-01      -3.457392904379e-02      -8.035565856496e+03      -8.189896567107e+03      -3.374006845829e-02      -6.653437685123e-01      -8.121484881312e+03       8.435017114573e-03       8.435017107634e-03 
       5.040959547656e-01      -3.423766478598e-02      -8.059860200254e+03      -8.214503062625e+03      -3.341191377591e-02      -6.589586133685e-01      -8.145909223169e+03       8.352978443977e-03       8.352978437190e-03 
       5.073059900838e-01      -3.390725909165e-02      -8.084205751038e+03      -8.239140905781e+03      -3.308947632494e-02      -6.521018551166e-01      -8.170367810291e+03       8.272369081234e-03       8.272369074599e-03 
       5.105160255616e-01      -3.358218003428e-02      -8.108494010551e+03      -8.263716586289e+03      -3.277223706144e-02      -6.454621228518e-01      -8.194765327065e+03       8.193059265360e-03       8.193059258874e-03 
       5.137260611959e-01      -3.326191679046e-02      -8.132616756787e+03      -8.288135750794e+03      -3.245969752797e-02      -6.395203348432e-01      -8.219005791502e+03       8.114924381991e-03       8.114924375647e-03 
       5.169360969839e-01      -3.294600438485e-02      -8.156473185018e+03      -8.312309519242e+03      -3.215140399943e-02      -6.339353307875e-01      -8.242998961935e+03       8.037850999858e-03       8.037850993650e-03 
       5.201461329228e-01      -3.263412255695e-02      -8.179996870513e+03      -8.336179973305e+03      -3.184704396070e-02      -6.280327651810e-01      -8.266685916937e+03       7.961760990175e-03       7.961760984100e-03 
       5.233561690096e-01      -3.232602617225e-02      -8.203140071567e+03      -8.359704460099e+03      -3.154637819845e-02      -6.216955958559e-01      -8.290023448383e+03       7.886594549614e-03       7.886594543672e-03 
       5.265662052417e-01      -3.202160553806e-02      -8.225890790090e+03      -8.382872375599e+03      -3.124929966188e-02      -6.155002945221e-01      -8.313000797040e+03       7.812324915469e-03       7.812324909655e-03 
       5.297762416165e-01      -3.172082832470e-02      -8.248259541961e+03      -8.405691995867e+03      -3.095577678610e-02      -6.099224168612e-01      -8.335626542395e+03       7.738944196526e-03       7.738944190836e-03 
       5.329862781314e-01      -3.142373107649e-02      -8.270277842182e+03      -8.428189539468e+03      -3.066584521051e-02      -6.046942072070e-01      -8.357927578002e+03       7.666461302627e-03       7.666461297056e-03 
       5.361963147838e-01      -3.113044789641e-02      -8.292006250404e+03      -8.450418172077e+03      -3.037963577464e-02      -5.991526767541e-01      -8.379957920404e+03       7.594908943660e-03       7.594908938207e-03 
       5.394063515712e-01      -3.084110597745e-02      -8.313506928036e+03      -8.472431150945e+03      -3.009727257290e-02      -5.931347513078e-01      -8.401771912988e+03       7.524318143225e-03       7.524318137890e-03 
       5.426163884914e-01      -3.055581339698e-02      -8.334839381412e+03      -8.494278514084e+03      -2.981886104617e-02      -5.872295368945e-01      -8.423420788066e+03       7.454715261543e-03       7.454715256321e-03 
