# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.699226917412e-02      -8.846315435616e-01      -1.111239270477e+03      -1.138905245540e+03      -8.632986994781e-01      -1.132962257739e+03       2.158246748695e-01       2.158246748695e-01 
       3.716431094406e-02      -8.806564707015e-01      -1.116494571594e+03      -1.144394507083e+03      -8.594194644834e-01      -1.138407320286e+03       2.148548661208e-01       2.148548661208e-01 
       3.733751915639e-02      -8.767192794529e-01      -1.121808452128e+03      -1.149931782862e+03      -8.555771935783e-01      -1.143901958799e+03       2.138942983946e-01       2.138942983946e-01 
       3.751193271595e-02      -8.728128721524e-01      -1.127172138861e+03      -1.155514178043e+03      -8.517649536979e-01      -1.149442374597e+03       2.129412384245e-01       2.129412384245e-01 
       3.768759224472e-02      -8.688885420504e-01      -1.132558427467e+03      -1.161124394392e+03      -8.479352716072e-01      -1.155009764457e+03       2.119838179018e-01       2.119838179018e-01 
       3.786454018137e-02      -8.649644608452e-01      -1.137980810851e+03      -1.166770819319e+03      -8.441057797791e-01      -1.160613292208e+03       2.110264449448e-01       2.110264449448e-01 
       3.804282088805e-02      -8.610431398124e-01      -1.143431734976e+03      -1.172451333970e+03      -8.402791159954e-01      -1.166250002484e+03       2.100697789988e-01       2.100697789988e-01 
       3.822248076511e-02      -8.571284131717e-01      -1.148943483481e+03      -1.178180396148e+03      -8.364586622510e-01      -1.171937085611e+03       2.091146655628e-01       2.091146655628e-01 
       3.840356837442e-02      -8.532152397339e-01      -1.154492664206e+03      -1.183951081995e+03      -8.326398086952e-01      -1.177665083864e+03       2.081599521738e-01       2.081599521738e-01 
       3.858613457205e-02      -8.492984254512e-01      -1.160054039003e+03      -1.189759893796e+03      -8.288179272222e-01      -1.183427146212e+03       2.072044818055e-01       2.072044818055e-01 
       3.877023265129e-02      -8.453954293590e-01      -1.165698223332e+03      -1.195625735289e+03      -8.250090120959e-01      -1.189250137073e+03       2.062522530240e-01       2.062522530240e-01 
       3.895591849676e-02      -8.414939837343e-01      -1.171393232394e+03      -1.201541217040e+03      -8.212016120416e-01      -1.195122878363e+03       2.053004030104e-01       2.053004030104e-01 
       3.914325075094e-02      -8.375900166389e-01      -1.177135123870e+03      -1.207504192153e+03      -8.173917950238e-01      -1.201042948975e+03       2.043479487559e-01       2.043479487559e-01 
       3.933229099402e-02      -8.336597500801e-01      -1.182909213305e+03      -1.213504657370e+03      -8.135563500320e-01      -1.206999637137e+03       2.033890875080e-01       2.033890875080e-01 
       3.952310393866e-02      -8.297582344850e-01      -1.188766592729e+03      -1.219578050069e+03      -8.097488915178e-01      -1.213030746651e+03       2.024372228795e-01       2.024372228795e-01 
       3.971575764086e-02      -8.258524052332e-01      -1.194684883372e+03      -1.225710973377e+03      -8.059371121191e-01      -1.219121512726e+03       2.014842780298e-01       2.014842780298e-01 
       3.991032372881e-02      -8.219779969691e-01      -1.200683965613e+03      -1.231920425548e+03      -8.021561204682e-01      -1.225289353968e+03       2.005390301171e-01       2.005390301171e-01 
       4.010687765142e-02      -8.180689058638e-01      -1.206717319955e+03      -1.238174263517e+03      -7.983413327954e-01      -1.231499953502e+03       1.995853331988e-01       1.995853331988e-01 
       4.030549894855e-02      -8.141678850623e-01      -1.212842354654e+03      -1.244505789904e+03      -7.945343107014e-01      -1.237790288982e+03       1.986335776753e-01       1.986335776753e-01 
       4.050627154541e-02      -8.102589795664e-01      -1.219032151841e+03      -1.250905505684e+03      -7.907196155268e-01      -1.244148184440e+03       1.976799038817e-01       1.976799038817e-01 
       4.070928407353e-02      -8.063164458254e-01      -1.225269103367e+03      -1.257356852844e+03      -7.868722051904e-01      -1.250556943895e+03       1.967180512976e-01       1.967180512976e-01 
       4.091463022134e-02      -8.024003097854e-01      -1.231605998904e+03      -1.263908348043e+03      -7.830505599903e-01      -1.257065673015e+03       1.957626399976e-01       1.957626399976e-01 
       4.112240911762e-02      -7.984789198011e-01      -1.238028690308e+03      -1.270541789211e+03      -7.792237376035e-01      -1.263656822638e+03       1.948059344009e-01       1.948059344009e-01 
       4.133272575146e-02      -7.945581041382e-01      -1.244536812385e+03      -1.277269254472e+03      -7.753975831481e-01      -1.270340530941e+03       1.938493957870e-01       1.938493957870e-01 
       4.154569143314e-02      -7.906276925181e-01      -1.251146310846e+03      -1.284081182257e+03      -7.715619246416e-01      -1.277111190710e+03       1.928904811604e-01       1.928904811604e-01 
       4.176142430051e-02      -7.866895532343e-01      -1.257853192224e+03      -1.290987418386e+03      -7.677187085109e-01      -1.283976495445e+03       1.919296771277e-01       1.919296771277e-01 
       4.198004987645e-02      -7.827640710826e-01      -1.264670422571e+03      -1.298009900168e+03      -7.638879260097e-01      -1.290956964441e+03       1.909719815024e-01       1.909719815024e-01 
       4.220170168357e-02      -7.788088971034e-01      -1.271591696213e+03      -1.305118322598e+03      -7.600279641993e-01      -1.298026044464e+03       1.900069910498e-01       1.900069910498e-01 
       4.242652192332e-02      -7.748448681011e-01      -1.278628826300e+03      -1.312344382601e+03      -7.561594388709e-01      -1.305212314366e+03       1.890398597177e-01       1.890398597177e-01 
       4.265466222754e-02      -7.708701787221e-01      -1.285779967297e+03      -1.319687021308e+03      -7.522805705402e-01      -1.312514595297e+03       1.880701426350e-01       1.880701426350e-01 
       4.288628449194e-02      -7.668498693691e-01      -1.293026151239e+03      -1.327124987556e+03      -7.483572075812e-01      -1.319912019917e+03       1.870893018953e-01       1.870893018953e-01 
       4.312156180218e-02      -7.628471878837e-01      -1.300430089512e+03      -1.334718640309e+03      -7.444510453886e-01      -1.327465222155e+03       1.861127613472e-01       1.861127613472e-01 
       4.336067946497e-02      -7.588341227824e-01      -1.307970927072e+03      -1.342456555737e+03      -7.405348312948e-01      -1.335161337970e+03       1.851337078237e-01       1.851337078237e-01 
       4.360383615878e-02      -7.548027624103e-01      -1.315669591448e+03      -1.350333867036e+03      -7.366006468858e-01      -1.342999492373e+03       1.841501617215e-01       1.841501617215e-01 
       4.385124522052e-02      -7.507544257335e-01      -1.323528281487e+03      -1.358365861555e+03      -7.326498746769e-01      -1.350992928390e+03       1.831624686692e-01       1.831624686692e-01 
       4.410313608808e-02      -7.466885395426e-01      -1.331555518028e+03      -1.366558175923e+03      -7.286819540563e-01      -1.359147719931e+03       1.821704885141e-01       1.821704885141e-01 
       4.435975592105e-02      -7.426242619197e-01      -1.339779171425e+03      -1.374945535432e+03      -7.247156100384e-01      -1.367497482442e+03       1.811789025096e-01       1.811789025096e-01 
       4.462137142655e-02      -7.385101228442e-01      -1.348165915371e+03      -1.383494192960e+03      -7.207006007824e-01      -1.376008583227e+03       1.801751501956e-01       1.801751501956e-01 
       4.488827092121e-02      -7.343479281386e-01      -1.356733464230e+03      -1.392212958462e+03      -7.166386996140e-01      -1.384691194871e+03       1.791596749035e-01       1.791596749035e-01 
       4.516076666643e-02      -7.301816448331e-01      -1.365523765648e+03      -1.401164844914e+03      -7.125728514581e-01      -1.393604983833e+03       1.781432128645e-01       1.781432128645e-01 
       4.543919752027e-02      -7.260005994407e-01      -1.374544286467e+03      -1.410346612754e+03      -7.084927741858e-01      -1.402748369207e+03       1.771231935464e-01       1.771231935464e-01 
       4.572393195796e-02      -7.217763908781e-01      -1.383813793264e+03      -1.419756096600e+03      -7.043702678850e-01      -1.412122422298e+03       1.760925669712e-01       1.760925669712e-01 
       4.601537152274e-02      -7.175289508596e-01      -1.393347696888e+03      -1.429418284548e+03      -7.002252034854e-01      -1.421750615089e+03       1.750563008714e-01       1.750563008714e-01 
       4.631395478061e-02      -7.132570237671e-01      -1.403166412915e+03      -1.439363241287e+03      -6.960561903736e-01      -1.431661477592e+03       1.740140475934e-01       1.740140475934e-01 
       4.662016186792e-02      -7.089333650678e-01      -1.413280053274e+03      -1.449588412739e+03      -6.918366795901e-01      -1.441854416063e+03       1.729591698975e-01       1.729591698975e-01 
       4.693451973833e-02      -7.045648075472e-01      -1.423707472059e+03      -1.460120413918e+03      -6.875733330653e-01      -1.452354807591e+03       1.718933332663e-01       1.718933332663e-01 
       4.725760823845e-02      -7.001234896879e-01      -1.434443995658e+03      -1.470957081335e+03      -6.832390620627e-01      -1.463160104060e+03       1.708097655157e-01       1.708097655157e-01 
       4.759006716930e-02      -6.956830069784e-01      -1.445582124866e+03      -1.482205922702e+03      -6.789057592664e-01      -1.474375337345e+03       1.697264398166e-01       1.697264398166e-01 
       4.793260452518e-02      -6.911692535600e-01      -1.457121452570e+03      -1.493823737740e+03      -6.745007455939e-01      -1.485963981080e+03       1.686251863985e-01       1.686251863985e-01 
       4.828600614492e-02      -6.865951515015e-01      -1.469088093563e+03      -1.505859577094e+03      -6.700368523249e-01      -1.497971470872e+03       1.675092130812e-01       1.675092130812e-01 
       4.865114706475e-02      -6.819363325098e-01      -1.481494764611e+03      -1.518331778034e+03      -6.654903255139e-01      -1.510415248805e+03       1.663725813785e-01       1.663725813785e-01 
       4.902900493043e-02      -6.772318558791e-01      -1.494449075415e+03      -1.531319671251e+03      -6.608991380294e-01      -1.523378897793e+03       1.652247845074e-01       1.652247845074e-01 
       4.942067591259e-02      -6.724688700907e-01      -1.507981363720e+03      -1.544864830773e+03      -6.562507313833e-01      -1.536902195095e+03       1.640626828458e-01       1.640626828458e-01 
       4.982739367910e-02      -6.676084561006e-01      -1.522101413785e+03      -1.558988381448e+03      -6.515073690285e-01      -1.551004482630e+03       1.628768422571e-01       1.628768422571e-01 
       5.025055211759e-02      -6.626555439003e-01      -1.536870132769e+03      -1.573756832231e+03      -6.466738249577e-01      -1.565751306459e+03       1.616684562394e-01       1.616684562394e-01 
       5.069173267895e-02      -6.576068824195e-01      -1.552405086405e+03      -1.589243158925e+03      -6.417466036982e-01      -1.581222423551e+03       1.604366509246e-01       1.604366509246e-01 
       5.115273743923e-02      -6.524520071005e-01      -1.568731095994e+03      -1.605524124497e+03      -6.367159928093e-01      -1.597486460365e+03       1.591789982023e-01       1.591789982023e-01 
       5.163562926573e-02      -6.471701607816e-01      -1.585929457982e+03      -1.622663688696e+03      -6.315615870193e-01      -1.614609960969e+03       1.578903967548e-01       1.578903967548e-01 
       5.214278083871e-02      -6.417720744718e-01      -1.604172236667e+03      -1.640794492699e+03      -6.262935105755e-01      -1.632731462061e+03       1.565733776439e-01       1.565733776439e-01 
       5.267693473961e-02      -6.362202157365e-01      -1.623517059538e+03      -1.660000387570e+03      -6.208753785697e-01      -1.651930640658e+03       1.552188446424e-01       1.552188446424e-01 
       5.324127738548e-02      -6.304834765793e-01      -1.644082586292e+03      -1.680397275956e+03      -6.152768170616e-01      -1.672323655284e+03       1.538192042654e-01       1.538192042654e-01 
       5.383953027310e-02      -6.246021298291e-01      -1.666113358422e+03      -1.702200268142e+03      -6.095369911628e-01      -1.694129847277e+03       1.523842477907e-01       1.523842477907e-01 
       5.447606277852e-02      -6.184966169827e-01      -1.689710233395e+03      -1.725533574007e+03      -6.035784283225e-01      -1.717469636762e+03       1.508946070806e-01       1.508946070806e-01 
       5.515603156334e-02      -6.121590205806e-01      -1.715089966523e+03      -1.750608632939e+03      -5.973934900119e-01      -1.742554974189e+03       1.493483725030e-01       1.493483725030e-01 
       5.588555227525e-02      -6.055578840095e-01      -1.742548394229e+03      -1.777695231561e+03      -5.909512402408e-01      -1.769659274587e+03       1.477378100602e-01       1.477378100602e-01 
       5.667190925559e-02      -5.986465320640e-01      -1.772291663026e+03      -1.807053286152e+03      -5.842066199876e-01      -1.799033766633e+03       1.460516549969e-01       1.460516549969e-01 
       5.752380746106e-02      -5.913965738006e-01      -1.804775077112e+03      -1.839052146769e+03      -5.771312462999e-01      -1.831060536734e+03       1.442828115750e-01       1.442828115750e-01 
       5.845166594430e-02      -5.837126760115e-01      -1.840293298703e+03      -1.874028638075e+03      -5.696324195336e-01      -1.866069402165e+03       1.424081048834e-01       1.424081048834e-01 
       5.946794059141e-02      -5.755913963827e-01      -1.879419355898e+03      -1.912522994737e+03      -5.617066353757e-01      -1.904604871123e+03       1.404266588439e-01       1.404266588439e-01 
       6.058743937351e-02      -5.668901513597e-01      -1.922543346622e+03      -1.954983431661e+03      -5.532149744813e-01      -1.947105523028e+03       1.383037436203e-01       1.383037436203e-01 
       6.182754674295e-02      -5.575358506800e-01      -1.970293735479e+03      -2.001979487428e+03      -5.440859463457e-01      -1.994149163850e+03       1.360214865864e-01       1.360214865864e-01 
       6.320819351446e-02      -5.473766684276e-01      -2.023091423153e+03      -2.054042268618e+03      -5.341716971217e-01      -2.046249096451e+03       1.335429242804e-01       1.335429242804e-01 
       6.475129000827e-02      -5.363320792914e-01      -2.081522991494e+03      -2.111771641075e+03      -5.233932637929e-01      -2.104002254617e+03       1.308483159482e-01       1.308483159482e-01 
       6.647921333425e-02      -5.241777830842e-01      -2.145661619161e+03      -2.175301443229e+03      -5.115319656970e-01      -2.167532909484e+03       1.278829914243e-01       1.278829914243e-01 
       6.841192418790e-02      -5.107944858660e-01      -2.215250159142e+03      -2.244607676507e+03      -4.984714184607e-01      -2.236781080925e+03       1.246178546152e-01       1.246178546152e-01 
       7.056263881041e-02      -4.960514930962e-01      -2.289318745119e+03      -2.318868516579e+03      -4.840841107013e-01      -2.310903280412e+03       1.210210276753e-01       1.210210276753e-01 
       7.293295005072e-02      -4.798754194987e-01      -2.366022744954e+03      -2.396459684975e+03      -4.682981830927e-01      -2.388243571681e+03       1.170745457732e-01       1.170745457732e-01 
       7.550958766922e-02      -4.623327421182e-01      -2.442619572394e+03      -2.475010452667e+03      -4.511791953137e-01      -2.466377258809e+03       1.127947988284e-01       1.127947988284e-01 
       7.826529561900e-02      -4.436602708690e-01      -2.516440046240e+03      -2.551915031883e+03      -4.329571821189e-01      -2.542692583373e+03       1.082392955297e-01       1.082392955297e-01 
       8.116429134032e-02      -4.242428691777e-01      -2.584978168030e+03      -2.624807811288e+03      -4.140090187195e-01      -2.614805717397e+03       1.035022546799e-01       1.035022546799e-01 
       8.416970063627e-02      -4.045458868699e-01      -2.647239008498e+03      -2.692423160822e+03      -3.947874874375e-01      -2.681494705435e+03       9.869687185937e-02       9.869687185937e-02 
       8.724940127907e-02      -3.851181782106e-01      -2.703521208768e+03      -2.754875338728e+03      -3.758289692309e-01      -2.742902122303e+03       9.395724230771e-02       9.395724230771e-02 
       9.037859295658e-02      -3.664299358765e-01      -2.755671636749e+03      -2.813411928053e+03      -3.575919336323e-01      -2.800366298853e+03       8.939798340808e-02       8.939798340808e-02 
       9.353968144815e-02      -3.489105120344e-01      -2.806466689826e+03      -2.870331917027e+03      -3.404955483452e-01      -2.856256601733e+03       8.512388708629e-02       8.512388708629e-02 
       9.672087747936e-02      -3.328617999794e-01      -2.859208693203e+03      -2.928336071820e+03      -3.248342925972e-01      -2.913362764620e+03       8.120857314930e-02       8.120857314930e-02 
       9.991457038474e-02      -3.184711167897e-01      -2.917214287035e+03      -2.990242073234e+03      -3.107904625770e-01      -2.974575414649e+03       7.769761564426e-02       7.769761564426e-02 
       1.031159620835e-01      -3.057996833514e-01      -2.982775134818e+03      -3.058213521036e+03      -2.984249238627e-01      -3.042074761455e+03       7.460623096568e-02       7.460623096568e-02 
       1.063220720655e-01      -2.947488352356e-01      -3.057576471125e+03      -3.133694759113e+03      -2.876404777160e-01      -3.117340242924e+03       7.191011942900e-02       7.191011942900e-02 
       1.095310656294e-01      -2.851738803977e-01      -3.142101398293e+03      -3.217170789236e+03      -2.782961669963e-01      -3.200855855837e+03       6.957404174908e-02       6.957404174908e-02 
       1.127418195905e-01      -2.768267621522e-01      -3.235436678592e+03      -3.308058278692e+03      -2.701500577906e-01      -3.291988159249e+03       6.753751444765e-02       6.753751444765e-02 
       1.159536485732e-01      -2.694233501466e-01      -3.335638905391e+03      -3.404774919402e+03      -2.629247965008e-01      -3.389101383275e+03       6.573119912521e-02       6.573119912521e-02 
       1.191661351074e-01      -2.626639733476e-01      -3.439746591046e+03      -3.504909187209e+03      -2.563280827234e-01      -3.489702582472e+03       6.408202068086e-02       6.408202068086e-02 
       1.223790251171e-01      -2.562713715852e-01      -3.544382202676e+03      -3.605589540867e+03      -2.500893596179e-01      -3.590846261758e+03       6.252233990447e-02       6.252233990447e-02 
       1.255921639856e-01      -2.500009422401e-01      -3.645666365581e+03      -3.703702025471e+03      -2.439700879956e-01      -3.689304791818e+03       6.099252199891e-02       6.099252199891e-02 
       1.288054575714e-01      -2.436535237751e-01      -3.740391277885e+03      -3.796217470022e+03      -2.377755381031e-01      -3.782025849527e+03       5.944388452577e-02       5.944388452577e-02 
       1.320188484846e-01      -2.371220702759e-01      -3.825608205932e+03      -3.880786823650e+03      -2.314016263989e-01      -3.866571190777e+03       5.785040659973e-02       5.785040659973e-02 
       1.352323016674e-01      -2.303560493031e-01      -3.899522397444e+03      -3.955705696784e+03      -2.247989187548e-01      -3.941224966643e+03       5.619972968871e-02       5.619972968871e-02 
       1.384457956348e-01      -2.233570424964e-01      -3.961406381086e+03      -4.020276995339e+03      -2.179688197448e-01      -4.005286412831e+03       5.449220493619e-02       5.449220493619e-02 
       1.416593171555e-01      -2.162070147082e-01      -4.011793945984e+03      -4.074826603352e+03      -2.109914320436e-01      -4.059113052514e+03       5.274785801091e-02       5.274785801091e-02 
       1.448728580223e-01      -2.090063809626e-01      -4.052157363296e+03      -4.120607510518e+03      -2.039647061184e-01      -4.103989912162e+03       5.099117652960e-02       5.099117652960e-02 
       1.480864130910e-01      -2.018912006471e-01      -4.085159792933e+03      -4.159726851909e+03      -1.970213561204e-01      -4.142106930711e+03       4.925533903009e-02       4.925533903009e-02 
       1.512999790887e-01      -1.949979287413e-01      -4.113943272438e+03      -4.194810373158e+03      -1.902945506491e-01      -4.176165759109e+03       4.757363766228e-02       4.757363766228e-02 
       1.545135538902e-01      -1.884488400681e-01      -4.141864681103e+03      -4.228808339069e+03      -1.839036039483e-01      -4.209175148560e+03       4.597590098708e-02       4.597590098708e-02 
       1.577271360774e-01      -1.823491479923e-01      -4.172471716118e+03      -4.264618075405e+03      -1.779511394887e-01      -4.244128644249e+03       4.448778487217e-02       4.448778487217e-02 
       1.609407246709e-01      -1.767718227191e-01      -4.208682356348e+03      -4.304851112884e+03      -1.725083913444e-01      -4.283681286472e+03       4.312709783610e-02       4.312709783610e-02 
       1.641543189667e-01      -1.717473413655e-01      -4.252582848341e+03      -4.351428479605e+03      -1.676051897051e-01      -4.329776808564e+03       4.190129742627e-02       4.190129742627e-02 
       1.673679184360e-01      -1.672716965891e-01      -4.305716688299e+03      -4.405552064671e+03      -1.632374579392e-01      -4.383668107944e+03       4.080936448479e-02       4.080936448479e-02 
       1.705815226636e-01      -1.632994985183e-01      -4.368129685118e+03      -4.467413426579e+03      -1.593609412539e-01      -4.445523946830e+03       3.984023531347e-02       3.984023531347e-02 
       1.737951313100e-01      -1.597742458094e-01      -4.439161955278e+03      -4.536621722168e+03      -1.559206038665e-01      -4.514912494094e+03       3.898015096662e-02       3.898015096662e-02 
       1.770087440880e-01      -1.565894149041e-01      -4.516815914871e+03      -4.611424317862e+03      -1.528125175242e-01      -4.590045846920e+03       3.820312938105e-02       3.820312938105e-02 
       1.802223607476e-01      -1.536540176286e-01      -4.598934778171e+03      -4.690041846610e+03      -1.499477367315e-01      -4.669088944630e+03       3.748693418288e-02       3.748693418288e-02 
       1.834359810666e-01      -1.508780842656e-01      -4.682560994192e+03      -4.770177386015e+03      -1.472386979791e-01      -4.749646180299e+03       3.680967449478e-02       3.680967449478e-02 
       1.866496048443e-01      -1.481754149875e-01      -4.765211078293e+03      -4.849578478481e+03      -1.446011120371e-01      -4.829432711078e+03       3.615027800928e-02       3.615027800928e-02 
       1.898632318976e-01      -1.454551712331e-01      -4.843427090042e+03      -4.925291621508e+03      -1.419464120073e-01      -4.905421441149e+03       3.548660300183e-02       3.548660300183e-02 
       1.930768620578e-01      -1.426609504941e-01      -4.914873109264e+03      -4.995160681363e+03      -1.392194793352e-01      -4.975431625882e+03       3.480486983381e-02       3.480486983381e-02 
       1.962904951689e-01      -1.397597922844e-01      -4.977514827412e+03      -5.057649070957e+03      -1.363883280868e-01      -5.037852044309e+03       3.409708202169e-02       3.409708202169e-02 
       1.995041310858e-01      -1.367440894357e-01      -5.030703426800e+03      -5.111918701391e+03      -1.334453554976e-01      -5.091875075202e+03       3.336133887441e-02       3.336133887441e-02 
       2.027177696732e-01      -1.336323938325e-01      -5.074412181046e+03      -5.158103549651e+03      -1.304088225953e-01      -5.137609673753e+03       3.260220564883e-02       3.260220564883e-02 
       2.059314108045e-01      -1.304610920417e-01      -5.109932182426e+03      -5.197055114036e+03      -1.273140796744e-01      -5.175973997508e+03       3.182851991861e-02       3.182851991861e-02 
       2.091450543613e-01      -1.272749757843e-01      -5.138963489842e+03      -5.230204673219e+03      -1.242048363171e-01      -5.208438746851e+03       3.105120907927e-02       3.105120907927e-02 
       2.123587002325e-01      -1.241318725141e-01      -5.163819261945e+03      -5.259625544990e+03      -1.211376023588e-01      -5.237111249136e+03       3.028440058969e-02       3.028440058969e-02 
       2.155723483137e-01      -1.210775389047e-01      -5.186700534002e+03      -5.287298500911e+03      -1.181570825405e-01      -5.264003396849e+03       2.953927063512e-02       2.953927063512e-02 
       2.187859985067e-01      -1.181551266633e-01      -5.210343428359e+03      -5.315246366419e+03      -1.153051847789e-01      -5.291245238096e+03       2.882629619472e-02       2.882629619472e-02 
       2.219996507192e-01      -1.153932787586e-01      -5.236530246315e+03      -5.345111277259e+03      -1.126099807792e-01      -5.320498152755e+03       2.815249519480e-02       2.815249519480e-02 
       2.252133048639e-01      -1.128192756062e-01      -5.267029744128e+03      -5.378612904651e+03      -1.100981642438e-01      -5.353486872439e+03       2.752454106096e-02       2.752454106096e-02 
       2.284269608589e-01      -1.104411426443e-01      -5.303336737077e+03      -5.416717348349e+03      -1.077773963080e-01      -5.391257755434e+03       2.694434907700e-02       2.694434907700e-02 
       2.316406186265e-01      -1.082585143848e-01      -5.345992542276e+03      -5.460103499193e+03      -1.056473825064e-01      -5.434467444557e+03       2.641184562660e-02       2.641184562660e-02 
       2.348542780934e-01      -1.062577000481e-01      -5.394965272347e+03      -5.508750443817e+03      -1.036947882385e-01      -5.483093361853e+03       2.592369705962e-02       2.592369705962e-02 
       2.380679391905e-01      -1.044220089253e-01      -5.449709453390e+03      -5.562372034154e+03      -1.019033445807e-01      -5.536809718472e+03       2.547583614517e-02       2.547583614517e-02 
       2.412816018521e-01      -1.027176871366e-01      -5.508857099339e+03      -5.619853449528e+03      -1.002401201265e-01      -5.594464220072e+03       2.506003003163e-02       2.506003003163e-02 
       2.444952660162e-01      -1.011097765908e-01      -5.570956947321e+03      -5.679721688155e+03      -9.867089820843e-02      -5.654589383489e+03       2.466772455211e-02       2.466772455211e-02 
       2.477089316238e-01      -9.956474924851e-02      -5.633675963300e+03      -5.740396592363e+03      -9.716314042067e-02      -5.715491064970e+03       2.429078510517e-02       2.429078510517e-02 
       2.509225986192e-01      -9.804783450867e-02      -5.695345556956e+03      -5.800092471607e+03      -9.568273923065e-02      -5.775404282540e+03       2.392068480766e-02       2.392068480766e-02 
       2.541362669493e-01      -9.653372900003e-02      -5.754033771599e+03      -5.857341119991e+03      -9.420516120193e-02      -5.832791343921e+03       2.355129030048e-02       2.355129030048e-02 
       2.573499365640e-01      -9.500258325383e-02      -5.808404467760e+03      -5.910876398510e+03      -9.271091895257e-02      -5.886377153518e+03       2.317772973814e-02       2.317772973814e-02 
       2.605636074153e-01      -9.344408663935e-02      -5.857513811486e+03      -5.959890318702e+03      -9.118998310790e-02      -5.935333922637e+03       2.279749577698e-02       2.279749577698e-02 
       2.637772794577e-01      -9.185589709524e-02      -5.900840816893e+03      -6.004002700675e+03      -8.964010829481e-02      -5.979260277444e+03       2.241002707370e-02       2.241002707370e-02 
       2.669909526481e-01      -9.024127863191e-02      -5.938466359975e+03      -6.043190464046e+03      -8.806445761104e-02      -6.018149230501e+03       2.201611440276e-02       2.201611440276e-02 
       2.702046269452e-01      -8.860828017090e-02      -5.970779407811e+03      -6.077798157780e+03      -8.647090016777e-02      -6.052351687073e+03       2.161772504194e-02       2.161772504194e-02 
       2.734183023097e-01      -8.697065590539e-02      -5.998819113525e+03      -6.108586290784e+03      -8.487281758191e-02      -6.082670085388e+03       2.121820439548e-02       2.121820439548e-02 
       2.766319787043e-01      -8.534802539010e-02      -6.024091678780e+03      -6.136700173801e+03      -8.328931526066e-02      -6.110303806465e+03       2.082232881516e-02       2.082232881516e-02 
       2.798456560933e-01      -8.375485174217e-02      -6.047698179836e+03      -6.163268956599e+03      -8.173460348090e-02      -6.136376007180e+03       2.043365087022e-02       2.043365087022e-02 
       2.830593344425e-01      -8.221165711398e-02      -6.071379919051e+03      -6.189826067259e+03      -8.022867216109e-02      -6.162449978778e+03       2.005716804027e-02       2.005716804027e-02 
       2.862730137196e-01      -8.073252383373e-02      -6.096688001696e+03      -6.217537700840e+03      -7.878522418005e-02      -6.189749666472e+03       1.969630604501e-02       1.969630604501e-02 
       2.894866938933e-01      -7.932685619624e-02      -6.124567991768e+03      -6.247447232904e+03      -7.741348740631e-02      -6.219301805634e+03       1.935337185158e-02       1.935337185158e-02 
       2.927003749340e-01      -7.800079969999e-02      -6.155988352682e+03      -6.280266717172e+03      -7.611942118557e-02      -6.251857015566e+03       1.902985529639e-02       1.902985529639e-02 
       2.959140568133e-01      -7.675260258816e-02      -6.191194859374e+03      -6.316196226846e+03      -7.490131947179e-02      -6.287622135978e+03       1.872532986795e-02       1.872532986795e-02 
       2.991277395041e-01      -7.557755630940e-02      -6.230012009979e+03      -6.355216297087e+03      -7.375461123381e-02      -6.326553626112e+03       1.843865280845e-02       1.843865280845e-02 
       3.023414229803e-01      -7.446684432285e-02      -6.272043293802e+03      -6.396941404804e+03      -7.267067982524e-02      -6.368264830943e+03       1.816766995631e-02       1.816766995631e-02 
       3.055551072170e-01      -7.341001208186e-02      -6.316580250087e+03      -6.440695202809e+03      -7.163930087239e-02      -6.412075434431e+03       1.790982521810e-02       1.790982521810e-02 
       3.087687921904e-01      -7.239665689168e-02      -6.362534088058e+03      -6.485823637053e+03      -7.065039245121e-02      -6.457265184054e+03       1.766259811280e-02       1.766259811280e-02 
       3.119824778775e-01      -7.141498201341e-02      -6.409269213908e+03      -6.531445811188e+03      -6.969235140320e-02      -6.502992369603e+03       1.742308785080e-02       1.742308785080e-02 
       3.151961642564e-01      -7.045394339138e-02      -6.455264651615e+03      -6.576747632410e+03      -6.875452023324e-02      -6.548334893602e+03       1.718863005831e-02       1.718863005831e-02 
       3.184098513061e-01      -6.950444371562e-02      -6.500058072270e+03      -6.620877389211e+03      -6.782790641069e-02      -6.592502445210e+03       1.695697660267e-02       1.695697660267e-02 
       3.216235390064e-01      -6.855808335984e-02      -6.542546045980e+03      -6.663054874526e+03      -6.690436671310e-02      -6.634666030541e+03       1.672609167827e-02       1.672609167827e-02 
       3.248372273378e-01      -6.760974656318e-02      -6.582193838727e+03      -6.702736957854e+03      -6.597887883440e-02      -6.674284612769e+03       1.649471970860e-02       1.649471970860e-02 
       3.280509162818e-01      -6.665610298681e-02      -6.618654806054e+03      -6.739559647220e+03      -6.504822166933e-02      -6.710997413623e+03       1.626205541733e-02       1.626205541733e-02 
