# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       2.803055403443e-01      -8.301406236309e-02      -1.001386597012e+04      -1.012849263768e+04      -8.200579938537e-02      -1.010184939962e+04       2.050144984634e-02       2.050144984634e-02 
       2.835492752244e-01      -8.146806649531e-02      -1.005400022718e+04      -1.017162714489e+04      -8.047858701422e-02      -1.014448141082e+04       2.011964675356e-02       2.011964675356e-02 
       2.867930110449e-01      -7.997561118307e-02      -1.009488119820e+04      -1.021536308630e+04      -7.900427223444e-02      -1.018773682663e+04       1.975106805861e-02       1.975106805861e-02 
       2.900367477741e-01      -7.854813948378e-02      -1.013884332661e+04      -1.026159146066e+04      -7.759413414333e-02      -1.023357365870e+04       1.939853353583e-02       1.939853353583e-02 
       2.932804853818e-01      -7.719731684310e-02      -1.018743908322e+04      -1.031213632903e+04      -7.625972371393e-02      -1.028377230754e+04       1.906493092848e-02       1.906493092848e-02 
       2.965242238388e-01      -7.592336681037e-02      -1.024182063288e+04      -1.036768037318e+04      -7.500124005616e-02      -1.033908756090e+04       1.875031001404e-02       1.875031001404e-02 
       2.997679631175e-01      -7.472612900309e-02      -1.030220472270e+04      -1.042861146432e+04      -7.381853951001e-02      -1.039988044879e+04       1.845463487750e-02       1.845463487750e-02 
       3.030117031914e-01      -7.359723419380e-02      -1.036799648252e+04      -1.049445248500e+04      -7.270335690393e-02      -1.046565603714e+04       1.817583922598e-02       1.817583922598e-02 
       3.062554440351e-01      -7.252780744849e-02      -1.043848905698e+04      -1.056439427216e+04      -7.164691621866e-02      -1.053562171688e+04       1.791172905466e-02       1.791172905466e-02 
       3.094991856242e-01      -7.151132583104e-02      -1.051271693106e+04      -1.063780811727e+04      -7.064277865477e-02      -1.060909717274e+04       1.766069466369e-02       1.766069466369e-02 
       3.127429279354e-01      -7.053216833984e-02      -1.058871906869e+04      -1.071295617473e+04      -6.967551730712e-02      -1.068431152084e+04       1.741887932678e-02       1.741887932678e-02 
       3.159866709464e-01      -6.957944738523e-02      -1.066528350345e+04      -1.078840106221e+04      -6.873435483047e-02      -1.075986354938e+04       1.718358870762e-02       1.718358870762e-02 
       3.192304146357e-01      -6.864654326914e-02      -1.074073463925e+04      -1.086309347137e+04      -6.781278340374e-02      -1.083460788264e+04       1.695319585093e-02       1.695319585093e-02 
       3.224741589828e-01      -6.772092353702e-02      -1.081355850326e+04      -1.093526992436e+04      -6.689839993016e-02      -1.090682122985e+04       1.672459998254e-02       1.672459998254e-02 
       3.257179039678e-01      -6.679575327864e-02      -1.088231893187e+04      -1.100380957697e+04      -6.598446458587e-02      -1.097533489974e+04       1.649611614647e-02       1.649611614647e-02 
       3.289616495719e-01      -6.586670109121e-02      -1.094621284811e+04      -1.106788871269e+04      -6.506669554655e-02      -1.103932909517e+04       1.626667388664e-02       1.626667388664e-02 
       3.322053957769e-01      -6.493229382761e-02      -1.100475794596e+04      -1.112716068748e+04      -6.414363851468e-02      -1.109843646749e+04       1.603590962867e-02       1.603590962867e-02 
       3.354491425651e-01      -6.399487611791e-02      -1.105823664279e+04      -1.118181644542e+04      -6.321761416225e-02      -1.115286195896e+04       1.580440354056e-02       1.580440354056e-02 
       3.386928899198e-01      -6.306016389508e-02      -1.110774198407e+04      -1.123263248241e+04      -6.229424863070e-02      -1.120343040544e+04       1.557356215768e-02       1.557356215768e-02 
       3.419366378248e-01      -6.212812767732e-02      -1.115334142620e+04      -1.127983130405e+04      -6.137353500187e-02      -1.125034010585e+04       1.534338375047e-02       1.534338375047e-02 
       3.451803862645e-01      -6.120917855335e-02      -1.119666666271e+04      -1.132502388433e+04      -6.046575128596e-02      -1.129520382859e+04       1.511643782149e-02       1.511643782149e-02 
       3.484241352238e-01      -6.030705133237e-02      -1.123884941879e+04      -1.136901025719e+04      -5.957458365884e-02      -1.133887227180e+04       1.489364591471e-02       1.489364591471e-02 
       3.516678846884e-01      -5.942722287404e-02      -1.128099729856e+04      -1.141289125014e+04      -5.870544212922e-02      -1.138244634604e+04       1.467636053230e-02       1.467636053230e-02 
       3.549116346443e-01      -5.857282711129e-02      -1.132395235024e+04      -1.145745813706e+04      -5.786142838168e-02      -1.142672449347e+04       1.446535709542e-02       1.446535709542e-02 
       3.581553850781e-01      -5.774829096981e-02      -1.136886014414e+04      -1.150364675865e+04      -5.704690966883e-02      -1.147267421252e+04       1.426172741721e-02       1.426172741721e-02 
       3.613991359769e-01      -5.695348726660e-02      -1.141616510823e+04      -1.155186549722e+04      -5.626175618921e-02      -1.152070910912e+04       1.406543904730e-02       1.406543904730e-02 
       3.646428873282e-01      -5.619082902587e-02      -1.146636098793e+04      -1.160270924036e+04      -5.550835964571e-02      -1.157140788544e+04       1.387708991143e-02       1.387708991143e-02 
       3.678866391201e-01      -5.545909821257e-02      -1.151948560068e+04      -1.165621027026e+04      -5.478551631384e-02      -1.162480365254e+04       1.369637907846e-02       1.369637907846e-02 
       3.711303913408e-01      -5.475611630690e-02      -1.157527660513e+04      -1.171217014327e+04      -5.409107445795e-02      -1.168068824563e+04       1.352276861449e-02       1.352276861449e-02 
       3.743741439792e-01      -5.407637698250e-02      -1.163300953423e+04      -1.176981304793e+04      -5.341958826555e-02      -1.173829448567e+04       1.335489706639e-02       1.335489706639e-02 
       3.776178970245e-01      -5.341750651981e-02      -1.169200197475e+04      -1.182856918601e+04      -5.276871693007e-02      -1.179703563477e+04       1.319217923252e-02       1.319217923252e-02 
       3.808616504663e-01      -5.277349594320e-02      -1.175118285323e+04      -1.188745539127e+04      -5.213252532594e-02      -1.185591577639e+04       1.303313133149e-02       1.303313133149e-02 
       3.841054042944e-01      -5.214126653273e-02      -1.180966355894e+04      -1.194576692231e+04      -5.150797650236e-02      -1.191420231321e+04       1.287699412559e-02       1.287699412559e-02 
       3.873491584991e-01      -5.151639266255e-02      -1.186673321826e+04      -1.200276423892e+04      -5.089069158675e-02      -1.197116079381e+04       1.272267289669e-02       1.272267289669e-02 
       3.905929130711e-01      -5.089867453135e-02      -1.192214288823e+04      -1.205818083876e+04      -5.028047384948e-02      -1.202652766891e+04       1.257011846237e-02       1.257011846237e-02 
       3.938366680011e-01      -5.028566770031e-02      -1.197533060268e+04      -1.211159271317e+04      -4.967491132083e-02      -1.207985793785e+04       1.241872783021e-02       1.241872783021e-02 
       3.970804232804e-01      -4.967701418162e-02      -1.202617362619e+04      -1.216288421037e+04      -4.907364995677e-02      -1.213103495329e+04       1.226841248919e-02       1.226841248919e-02 
       4.003241789004e-01      -4.907240793424e-02      -1.207459153605e+04      -1.221197039700e+04      -4.847638753145e-02      -1.217997455496e+04       1.211909688286e-02       1.211909688286e-02 
       4.035679348530e-01      -4.847248434669e-02      -1.212075859769e+04      -1.225899808263e+04      -4.788375148288e-02      -1.222682767541e+04       1.197093787072e-02       1.197093787072e-02 
       4.068116911301e-01      -4.787800909669e-02      -1.216492105577e+04      -1.230415341304e+04      -4.729649742276e-02      -1.227178960415e+04       1.182412435569e-02       1.182412435569e-02 
       4.100554477239e-01      -4.729010939577e-02      -1.220742747543e+04      -1.234776865851e+04      -4.671574106412e-02      -1.231519484313e+04       1.167893526603e-02       1.167893526603e-02 
       4.132992046270e-01      -4.671142718510e-02      -1.224907745598e+04      -1.239049018281e+04      -4.614408640231e-02      -1.235771291922e+04       1.153602160058e-02       1.153602160058e-02 
       4.165429618322e-01      -4.614375672891e-02      -1.229041332879e+04      -1.243285513811e+04      -4.558330992640e-02      -1.239988131494e+04       1.139582748160e-02       1.139582748160e-02 
       4.197867193324e-01      -4.558833072106e-02      -1.233185035231e+04      -1.247532766173e+04      -4.503463033097e-02      -1.244215619072e+04       1.125865758274e-02       1.125865758274e-02 
       4.230304771208e-01      -4.504621758787e-02      -1.237386176578e+04      -1.251827527015e+04      -4.449910272700e-02      -1.248492111292e+04       1.112477568175e-02       1.112477568175e-02 
       4.262742351908e-01      -4.451787145335e-02      -1.241673097930e+04      -1.256194332145e+04      -4.397717418081e-02      -1.252842711695e+04       1.099429354520e-02       1.099429354520e-02 
       4.295179935360e-01      -4.400313155660e-02      -1.246055096530e+04      -1.260640429494e+04      -4.346868614135e-02      -1.257274979219e+04       1.086717153534e-02       1.086717153534e-02 
       4.327617521502e-01      -4.350156366417e-02      -1.250530682693e+04      -1.265165668161e+04      -4.297321002950e-02      -1.261788555764e+04       1.074330250737e-02       1.074330250737e-02 
       4.360055110273e-01      -4.301262344850e-02      -1.255094805060e+04      -1.269766409722e+04      -4.249020817368e-02      -1.266379587290e+04       1.062255204342e-02       1.062255204342e-02 
       4.392492701615e-01      -4.253563044308e-02      -1.259738220998e+04      -1.274434473999e+04      -4.201900808230e-02      -1.271039736268e+04       1.050475202057e-02       1.050475202057e-02 
       4.424930295472e-01      -4.206992581117e-02      -1.264448722337e+04      -1.279161435029e+04      -4.155895903814e-02      -1.275759998409e+04       1.038973975953e-02       1.038973975953e-02 
       4.457367891788e-01      -4.161455474705e-02      -1.269204828309e+04      -1.283929686047e+04      -4.110911749835e-02      -1.280522182467e+04       1.027727937459e-02       1.027727937459e-02 
       4.489805490510e-01      -4.116830911348e-02      -1.273972492353e+04      -1.288709570410e+04      -4.066829182576e-02      -1.285295977997e+04       1.016707295644e-02       1.016707295644e-02 
       4.522243091585e-01      -4.072994999486e-02      -1.278714108051e+04      -1.293469803522e+04      -4.023525760586e-02      -1.290049148859e+04       1.005881440146e-02       1.005881440146e-02 
       4.554680694964e-01      -4.029792432893e-02      -1.283387907927e+04      -1.298170145911e+04      -3.980847974675e-02      -1.294741254278e+04       9.952119936687e-03       9.952119936687e-03 
       4.587118300597e-01      -3.987130601417e-02      -1.287969561962e+04      -1.302783511757e+04      -3.938704353465e-02      -1.299345658981e+04       9.846760883663e-03       9.846760883663e-03 
       4.619555908437e-01      -3.944961786749e-02      -1.292443839440e+04      -1.307294769300e+04      -3.897047645980e-02      -1.303847229170e+04       9.742619114950e-03       9.742619114950e-03 
       4.651993518437e-01      -3.903158217781e-02      -1.296778427227e+04      -1.311676361954e+04      -3.855751846852e-02      -1.308217695840e+04       9.639379617131e-03       9.639379617131e-03 
       4.684431130552e-01      -3.861896478414e-02      -1.301013219864e+04      -1.315966758895e+04      -3.814991230574e-02      -1.312495715125e+04       9.537478076436e-03       9.537478076436e-03 
       4.716868744739e-01      -3.821047509712e-02      -1.305129085370e+04      -1.320146293781e+04      -3.774638459677e-02      -1.316661720705e+04       9.436596149193e-03       9.436596149193e-03 
       4.749306360955e-01      -3.780727936285e-02      -1.309163087018e+04      -1.324246364296e+04      -3.734808554987e-02      -1.320747960088e+04       9.337021387467e-03       9.337021387467e-03 
       4.781743979158e-01      -3.740934533172e-02      -1.313119673746e+04      -1.328271162006e+04      -3.695498530545e-02      -1.324758661013e+04       9.238746326362e-03       9.238746326362e-03 
       4.814181599309e-01      -3.701629787728e-02      -1.317003591096e+04      -1.332221404031e+04      -3.656670921564e-02      -1.328695163833e+04       9.141677303910e-03       9.141677303910e-03 
       4.846619221367e-01      -3.663056679282e-02      -1.320869982647e+04      -1.336159864159e+04      -3.618566388690e-02      -1.332619005578e+04       9.046415971726e-03       9.046415971726e-03 
       4.879056845295e-01      -3.625058104322e-02      -1.324702881465e+04      -1.340060711513e+04      -3.581029377619e-02      -1.336505905614e+04       8.952573444049e-03       8.952573444049e-03 
       4.911494471056e-01      -3.587750107534e-02      -1.328546553017e+04      -1.343967134666e+04      -3.544174451357e-02      -1.340399181366e+04       8.860436128392e-03       8.860436128392e-03 
       4.943932098613e-01      -3.551192010364e-02      -1.332426038401e+04      -1.347903366612e+04      -3.508060406359e-02      -1.344323169691e+04       8.770151015898e-03       8.770151015898e-03 
       4.976369727932e-01      -3.515402929147e-02      -1.336358923410e+04      -1.351886319065e+04      -3.472706018226e-02      -1.348294871855e+04       8.681765045565e-03       8.681765045565e-03 
       5.008807358977e-01      -3.480372207234e-02      -1.340348858488e+04      -1.355919758325e+04      -3.438100762700e-02      -1.352318032908e+04       8.595251906751e-03       8.595251906751e-03 
       5.041244991715e-01      -3.446057428977e-02      -1.344386551074e+04      -1.359995113789e+04      -3.404202742752e-02      -1.356383977968e+04       8.510506856879e-03       8.510506856879e-03 
       5.073682626115e-01      -3.412398223254e-02      -1.348454504129e+04      -1.364096102504e+04      -3.370952318855e-02      -1.360476250361e+04       8.427380797137e-03       8.427380797137e-03 
       5.106120262143e-01      -3.379333050302e-02      -1.352530929698e+04      -1.368202584961e+04      -3.338288796602e-02      -1.364574472966e+04       8.345721991504e-03       8.345721991504e-03 
       5.138557899770e-01      -3.346799140425e-02      -1.356599143320e+04      -1.372299258620e+04      -3.306150037029e-02      -1.368663142682e+04       8.265375092573e-03       8.265375092573e-03 
       5.170995538964e-01      -3.314762376631e-02      -1.360646768975e+04      -1.376374787857e+04      -3.274502371755e-02      -1.372730772706e+04       8.186255929388e-03       8.186255929388e-03 
       5.203433179697e-01      -3.283149056437e-02      -1.364654092693e+04      -1.380411668288e+04      -3.243272910728e-02      -1.376759531857e+04       8.108182276820e-03       8.108182276820e-03 
       5.235870821940e-01      -3.252100143482e-02      -1.368652549496e+04      -1.384446551134e+04      -3.212601209387e-02      -1.380785231374e+04       8.031503023468e-03       8.031503023468e-03 
       5.268308465665e-01      -3.221392490588e-02      -1.372586948532e+04      -1.388418011738e+04      -3.182266539938e-02      -1.384747465899e+04       7.955666349846e-03       7.955666349846e-03 
       5.300746110844e-01      -3.191059960603e-02      -1.376458298625e+04      -1.392330942542e+04      -3.152302510413e-02      -1.388650522170e+04       7.880756276032e-03       7.880756276032e-03 
       5.333183757452e-01      -3.161076099001e-02      -1.380264078169e+04      -1.396180377112e+04      -3.122682828480e-02      -1.392489816717e+04       7.806707071200e-03       7.806707071200e-03 
       5.365621405461e-01      -3.131432871899e-02      -1.384000915478e+04      -1.399963810857e+04      -3.093399618508e-02      -1.396262712872e+04       7.733499046270e-03       7.733499046270e-03 
       5.398059054847e-01      -3.102133555554e-02      -1.387676406624e+04      -1.403687129703e+04      -3.064456076883e-02      -1.399975356223e+04       7.661140192207e-03       7.661140192207e-03 
       5.430496705585e-01      -3.073201088321e-02      -1.391298131435e+04      -1.407359261924e+04      -3.035875044295e-02      -1.403636458385e+04       7.589687610737e-03       7.589687610737e-03 
       5.462934357650e-01      -3.044622287831e-02      -1.394878617131e+04      -1.410989055096e+04      -3.007643227522e-02      -1.407255429013e+04       7.519108068806e-03       7.519108068806e-03 
       5.495372011020e-01      -3.016573646649e-02      -1.398470976744e+04      -1.414633384939e+04      -2.979935294822e-02      -1.410888511185e+04       7.449838237054e-03       7.449838237054e-03 
       5.527809665671e-01      -2.988928627711e-02      -1.402050818986e+04      -1.418266328783e+04      -2.952626064176e-02      -1.414510042153e+04       7.381565160440e-03       7.381565160440e-03 
       5.560247321580e-01      -2.961696764459e-02      -1.405622285571e+04      -1.421888077563e+04      -2.925724982457e-02      -1.418120824497e+04       7.314312456142e-03       7.314312456142e-03 
       5.592684978727e-01      -2.934882806531e-02      -1.409189722799e+04      -1.425503218591e+04      -2.899236718432e-02      -1.421725404191e+04       7.248091796081e-03       7.248091796081e-03 
       5.625122637088e-01      -2.908470952190e-02      -1.412751077026e+04      -1.429109615361e+04      -2.873145656331e-02      -1.425321659430e+04       7.182864140827e-03       7.182864140827e-03 
       5.657560296644e-01      -2.882460084172e-02      -1.416309969763e+04      -1.432710821597e+04      -2.847450706137e-02      -1.428913151322e+04       7.118626765343e-03       7.118626765343e-03 
       5.689997957373e-01      -2.856851044500e-02      -1.419870927888e+04      -1.436311491094e+04      -2.822152705251e-02      -1.432504509918e+04       7.055381763128e-03       7.055381763128e-03 
       5.722435619257e-01      -2.831646986636e-02      -1.423439577032e+04      -1.439917586210e+04      -2.797254765780e-02      -1.436101640199e+04       6.993136914450e-03       6.993136914450e-03 
       5.754873282274e-01      -2.806841555990e-02      -1.427016738360e+04      -1.443530400744e+04      -2.772750606433e-02      -1.439705761632e+04       6.931876516082e-03       6.931876516082e-03 
       5.787310946407e-01      -2.782417080316e-02      -1.430597303612e+04      -1.447145386497e+04      -2.748622760399e-02      -1.443312243273e+04       6.871556900999e-03       6.871556900999e-03 
       5.819748611635e-01      -2.758342540857e-02      -1.434169089211e+04      -1.450750895831e+04      -2.724840591217e-02      -1.446909364723e+04       6.812101478043e-03       6.812101478043e-03 
       5.852186277943e-01      -2.734586689307e-02      -1.437717194632e+04      -1.454332303418e+04      -2.701373312484e-02      -1.450482470861e+04       6.753433281211e-03       6.753433281211e-03 
       5.884623945310e-01      -2.711123681071e-02      -1.441234396152e+04      -1.457882528795e+04      -2.678195219657e-02      -1.454024465275e+04       6.695488049143e-03       6.695488049143e-03 
       5.917061613720e-01      -2.687931562432e-02      -1.444714317293e+04      -1.461397646920e+04      -2.655284746522e-02      -1.457531046717e+04       6.638211866306e-03       6.638211866306e-03 
       5.949499283155e-01      -2.665058866615e-02      -1.448171437169e+04      -1.464891777939e+04      -2.632689862919e-02      -1.461016378534e+04       6.581724657298e-03       6.581724657298e-03 
       5.981936953600e-01      -2.642481460148e-02      -1.451604606358e+04      -1.468363064960e+04      -2.610386679189e-02      -1.464478715024e+04       6.525966697972e-03       6.525966697972e-03 
       6.014374625037e-01      -2.620195738186e-02      -1.455014923448e+04      -1.471812560478e+04      -2.588371633954e-02      -1.467919114895e+04       6.470929084885e-03       6.470929084885e-03 
       6.046812297451e-01      -2.598197173450e-02      -1.458403016147e+04      -1.475240792513e+04      -2.566640255207e-02      -1.471338121143e+04       6.416600638018e-03       6.416600638018e-03 
       6.079249970825e-01      -2.576466205902e-02      -1.461760994408e+04      -1.478639647606e+04      -2.545173221238e-02      -1.474727662029e+04       6.362933053095e-03       6.362933053095e-03 
       6.111687645145e-01      -2.554995998080e-02      -1.465087905895e+04      -1.482007951401e+04      -2.523963778603e-02      -1.478086598609e+04       6.309909446507e-03       6.309909446507e-03 
       6.144125320395e-01      -2.533818870627e-02      -1.468394422269e+04      -1.485357192423e+04      -2.503043907377e-02      -1.481426282822e+04       6.257609768443e-03       6.257609768443e-03 
       6.176562996562e-01      -2.512892614599e-02      -1.471674590831e+04      -1.488680440406e+04      -2.482371808881e-02      -1.484739941878e+04       6.205929522203e-03       6.205929522203e-03 
       6.209000673629e-01      -2.492179171815e-02      -1.474916086236e+04      -1.491963935091e+04      -2.461909986901e-02      -1.488014049808e+04       6.154774967254e-03       6.154774967254e-03 
       6.241438351584e-01      -2.471773396336e-02      -1.478162363552e+04      -1.495251418220e+04      -2.441752024612e-02      -1.491292265562e+04       6.104380061530e-03       6.104380061530e-03 
       6.273876030413e-01      -2.451653951492e-02      -1.481406986383e+04      -1.498536040506e+04      -2.421876957052e-02      -1.494567809797e+04       6.054692392630e-03       6.054692392630e-03 
       6.306313710101e-01      -2.431818648442e-02      -1.484654012346e+04      -1.501821932776e+04      -2.402282573092e-02      -1.497844798385e+04       6.005706432730e-03       6.005706432730e-03 
       6.338751390636e-01      -2.412252708320e-02      -1.487897675147e+04      -1.505103302050e+04      -2.382954277222e-02      -1.501117447565e+04       5.957385693055e-03       5.957385693055e-03 
       6.371189072006e-01      -2.392939942466e-02      -1.491130981637e+04      -1.508373209660e+04      -2.363876076802e-02      -1.504378816322e+04       5.909690192006e-03       5.909690192006e-03 
       6.403626754196e-01      -2.373868928169e-02      -1.494349559775e+04      -1.511627406022e+04      -2.345036689433e-02      -1.507624639839e+04       5.862591723584e-03       5.862591723584e-03 
       6.436064437194e-01      -2.355037987044e-02      -1.497554956663e+04      -1.514867635085e+04      -2.326434456243e-02      -1.510856630051e+04       5.816086140609e-03       5.816086140609e-03 
       6.468502120990e-01      -2.336448746075e-02      -1.500750847036e+04      -1.518097782354e+04      -2.308070982987e-02      -1.514078636410e+04       5.770177457467e-03       5.770177457467e-03 
       6.500939805569e-01      -2.318103428428e-02      -1.503939343913e+04      -1.521320032922e+04      -2.289948504458e-02      -1.517292830922e+04       5.724871261145e-03       5.724871261145e-03 
       6.533377490922e-01      -2.299991827220e-02      -1.507120139929e+04      -1.524534576657e+04      -2.272056898585e-02      -1.520499326288e+04       5.680142246463e-03       5.680142246463e-03 
       6.565815177036e-01      -2.282141007674e-02      -1.510305565179e+04      -1.527753838485e+04      -2.254422839833e-02      -1.523710521856e+04       5.636057099581e-03       5.636057099581e-03 
       6.598252863900e-01      -2.264470270433e-02      -1.513458856564e+04      -1.530941112442e+04      -2.236966724832e-02      -1.526889735020e+04       5.592416812081e-03       5.592416812081e-03 
       6.630690551503e-01      -2.246999301536e-02      -1.516587431835e+04      -1.534104068456e+04      -2.219707954257e-02      -1.530044589931e+04       5.549269885643e-03       5.549269885643e-03 
       6.663128239834e-01      -2.229723419435e-02      -1.519689710611e+04      -1.537241238765e+04      -2.202641905379e-02      -1.533173602670e+04       5.506604763447e-03       5.506604763447e-03 
       6.695565928882e-01      -2.212643650573e-02      -1.522768225056e+04      -1.540355202732e+04      -2.185769583017e-02      -1.536279343030e+04       5.464423957542e-03       5.464423957542e-03 
       6.728003618638e-01      -2.195765749519e-02      -1.525828952247e+04      -1.543451896670e+04      -2.169096674758e-02      -1.539367748425e+04       5.422741686895e-03       5.422741686895e-03 
       6.760441309091e-01      -2.179097579480e-02      -1.528880524170e+04      -1.546539846030e+04      -2.152630944174e-02      -1.542447353319e+04       5.381577360434e-03       5.381577360434e-03 
       6.792879000231e-01      -2.162635877740e-02      -1.531923591066e+04      -1.549619483595e+04      -2.136369182975e-02      -1.545518623788e+04       5.340922957438e-03       5.340922957438e-03 
       6.825316692048e-01      -2.146374384710e-02      -1.534957122377e+04      -1.552689594288e+04      -2.120305198567e-02      -1.548580374402e+04       5.300762996418e-03       5.300762996418e-03 
       6.857754384533e-01      -2.130273884968e-02      -1.537962761615e+04      -1.555731575074e+04      -2.104400298346e-02      -1.551614056630e+04       5.261000745866e-03       5.261000745866e-03 
       6.890192077675e-01      -2.114381867079e-02      -1.540962857670e+04      -1.558767729429e+04      -2.088701294003e-02      -1.554641961416e+04       5.221753235008e-03       5.221753235008e-03 
       6.922629771467e-01      -2.098665727794e-02      -1.543942850762e+04      -1.561783380400e+04      -2.073176029181e-02      -1.557649442828e+04       5.182940072952e-03       5.182940072952e-03 
       6.955067465898e-01      -2.083127940240e-02      -1.546906725703e+04      -1.564782454176e+04      -2.057826950509e-02      -1.560640432686e+04       5.144567376272e-03       5.144567376272e-03 
       6.987505160960e-01      -2.067774697560e-02      -1.549861347331e+04      -1.567771786913e+04      -2.042660177703e-02      -1.563621765588e+04       5.106650444258e-03       5.106650444258e-03 
       7.019942856643e-01      -2.052609509846e-02      -1.552811741881e+04      -1.570756385631e+04      -2.027679178826e-02      -1.566598447131e+04       5.069197947065e-03       5.069197947065e-03 
       7.052380552941e-01      -2.037634300333e-02      -1.555761823372e+04      -1.573740201769e+04      -2.012885853710e-02      -1.569574419492e+04       5.032214634274e-03       5.032214634274e-03 
       7.084818249843e-01      -2.022841452004e-02      -1.558708214547e+04      -1.576719897495e+04      -1.998272677535e-02      -1.572546341665e+04       4.995681693838e-03       4.995681693838e-03 
       7.117255947342e-01      -2.008220038962e-02      -1.561644771855e+04      -1.579689387143e+04      -1.983828856673e-02      -1.575508124359e+04       4.959572141683e-03       4.959572141683e-03 
       7.149693645429e-01      -1.993759156791e-02      -1.564565074234e+04      -1.582642324064e+04      -1.969543618283e-02      -1.578453414976e+04       4.923859045707e-03       4.923859045707e-03 
       7.182131344097e-01      -1.979453608657e-02      -1.567466943252e+04      -1.585576616191e+04      -1.955411827355e-02      -1.581380109910e+04       4.888529568388e-03       4.888529568388e-03 
       7.214569043338e-01      -1.965303349321e-02      -1.570352200900e+04      -1.588494168553e+04      -1.941433437785e-02      -1.584290099660e+04       4.853583594462e-03       4.853583594462e-03 
       7.247006743144e-01      -1.951311006320e-02      -1.573224852875e+04      -1.591399061218e+04      -1.927611044390e-02      -1.587187449192e+04       4.819027610976e-03       4.819027610976e-03 
       7.279444443507e-01      -1.937508234884e-02      -1.576105418415e+04      -1.594311955281e+04      -1.913975872756e-02      -1.590092779503e+04       4.784939681891e-03       4.784939681891e-03 
       7.311882144420e-01      -1.923839800891e-02      -1.578965781678e+04      -1.597204645766e+04      -1.900473452268e-02      -1.592977924171e+04       4.751183630669e-03       4.751183630669e-03 
       7.344319845875e-01      -1.910328031335e-02      -1.581818629973e+04      -1.600089933505e+04      -1.887125792896e-02      -1.595855655212e+04       4.717814482239e-03       4.717814482239e-03 
       7.376757547867e-01      -1.896962032690e-02      -1.584656976930e+04      -1.602960813155e+04      -1.873922133680e-02      -1.598718976373e+04       4.684805334199e-03       4.684805334199e-03 
       7.409195250386e-01      -1.883734624972e-02      -1.587476727741e+04      -1.605813171445e+04      -1.860855381937e-02      -1.601563780853e+04       4.652138454844e-03       4.652138454844e-03 
       7.441632953428e-01      -1.870642162679e-02      -1.590276632228e+04      -1.608645717612e+04      -1.847921936444e-02      -1.604388785306e+04       4.619804841111e-03       4.619804841111e-03 
       7.474070656984e-01      -1.857660372868e-02      -1.593045002624e+04      -1.611446645702e+04      -1.835097862408e-02      -1.607182212442e+04       4.587744656020e-03       4.587744656020e-03 
       7.506508361047e-01      -1.844844663318e-02      -1.595816472584e+04      -1.614250663228e+04      -1.822437808027e-02      -1.609978727876e+04       4.556094520069e-03       4.556094520069e-03 
       7.538946065613e-01      -1.832175370011e-02      -1.598583660990e+04      -1.617050296026e+04      -1.809922390528e-02      -1.612770878408e+04       4.524805976321e-03       4.524805976321e-03 
       7.571383770673e-01      -1.819651423040e-02      -1.601347744186e+04      -1.619846667771e+04      -1.797550553366e-02      -1.615559794887e+04       4.493876383415e-03       4.493876383415e-03 
       7.603821476222e-01      -1.807267619172e-02      -1.604106215713e+04      -1.622637230556e+04      -1.785317156717e-02      -1.618342938058e+04       4.463292891793e-03       4.463292891793e-03 
       7.796595745671e-01      -1.736280614766e-02      -1.620230742068e+04      -1.638947620129e+04      -1.715192336294e-02      -1.634610225219e+04       4.287980840734e-03       4.287980840734e-03 
       7.992250723754e-01      -1.668659248392e-02      -1.636263977651e+04      -1.655163596061e+04      -1.648392283243e-02      -1.650783665241e+04       4.120980708107e-03       4.120980708107e-03 
       8.190928089834e-01      -1.604135480237e-02      -1.652170268800e+04      -1.671253193308e+04      -1.584652198236e-02      -1.666830749921e+04       3.961630495589e-03       3.961630495589e-03 
       8.392784049912e-01      -1.542495683156e-02      -1.667951862062e+04      -1.687217224678e+04      -1.523761055269e-02      -1.682752513383e+04       3.809402638173e-03       3.809402638173e-03 
       8.597987122046e-01      -1.483576534227e-02      -1.683647859422e+04      -1.703093452559e+04      -1.465557522158e-02      -1.698586892311e+04       3.663893805394e-03       3.663893805394e-03 
       8.806715891991e-01      -1.427197289987e-02      -1.699260193069e+04      -1.718885309067e+04      -1.409863043020e-02      -1.714337083529e+04       3.524657607551e-03       3.524657607551e-03 
       9.019156814411e-01      -1.373207471432e-02      -1.714809771087e+04      -1.734614165299e+04      -1.356528965773e-02      -1.730024367671e+04       3.391322414432e-03       3.391322414432e-03 
       9.235502123440e-01      -1.321466152433e-02      -1.730314786950e+04      -1.750297465811e+04      -1.305416080356e-02      -1.745666289954e+04       3.263540200890e-03       3.263540200890e-03 
