# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   84       1.505239413476e-10       3.505817337603e-14      -7.523657743324e-13       0.000000000000e+00 
   85       1.522053425952e-10       3.596280191634e-14      -7.900570950448e-13       0.000000000000e+00 
   86       1.539040695446e-10       3.686850265495e-14      -8.282838343463e-13       0.000000000000e+00 
   87       1.556202490292e-10       3.777447040910e-14      -8.670171144691e-13       0.000000000000e+00 
   88       1.573538518698e-10       3.867987860071e-14      -9.062268255212e-13       0.000000000000e+00 
   89       1.591046854954e-10       3.958387919704e-14      -9.458816180966e-13       0.000000000000e+00 
   90       1.608723865630e-10       4.048560265140e-14      -9.859488958858e-13       0.000000000000e+00 
   91       1.626564135783e-10       4.138415784379e-14      -1.026394808286e-12       0.000000000000e+00 
   92       1.644560395154e-10       4.227863202159e-14      -1.067184243013e-12       0.000000000000e+00 
   93       1.662705650481e-10       4.316812780225e-14      -1.108282129312e-12       0.000000000000e+00 
   94       1.681000109573e-10       4.405188067642e-14      -1.149657587858e-12       0.000000000000e+00 
   95       1.699445167014e-10       4.492915914982e-14      -1.191280394245e-12       0.000000000000e+00 
   96       1.718041247919e-10       4.579922969929e-14      -1.233119734452e-12       0.000000000000e+00 
   97       1.736787764415e-10       4.666135722218e-14      -1.275144215446e-12       0.000000000000e+00 
   98       1.755683072127e-10       4.751480548578e-14      -1.317321875780e-12       0.000000000000e+00 
   99       1.774724426666e-10       4.835883757675e-14      -1.359620196199e-12       0.000000000000e+00 
  100       1.793907940109e-10       4.919271635049e-14      -1.402006110236e-12       0.000000000000e+00 
  101       1.813228537488e-10       5.001570488061e-14      -1.444446014815e-12       0.000000000000e+00 
  102       1.832679913276e-10       5.082706690833e-14      -1.486905780851e-12       0.000000000000e+00 
  103       1.852254487867e-10       5.162606729186e-14      -1.529350763854e-12       0.000000000000e+00 
  104       1.871945153060e-10       5.241198007325e-14      -1.571745931576e-12       0.000000000000e+00 
  105       1.891750870741e-10       5.318411295170e-14      -1.614056243777e-12       0.000000000000e+00 
  106       1.911671752899e-10       5.394178696948e-14      -1.656246343766e-12       0.000000000000e+00 
  107       1.931707316598e-10       5.468432971641e-14      -1.698280457671e-12       0.000000000000e+00 
  108       1.951856460122e-10       5.541107586304e-14      -1.740122406328e-12       0.000000000000e+00 
  109       1.972117439123e-10       5.612136769374e-14      -1.781735617168e-12       0.000000000000e+00 
  110       1.992487842760e-10       5.681455563985e-14      -1.823083136105e-12       0.000000000000e+00 
  111       2.012964569848e-10       5.748999881277e-14      -1.864127639423e-12       0.000000000000e+00 
  112       2.033543805000e-10       5.814706553714e-14      -1.904831445662e-12       0.000000000000e+00 
  113       2.054220994773e-10       5.878513388390e-14      -1.945156527504e-12       0.000000000000e+00 
  114       2.074990823810e-10       5.940359220346e-14      -1.985064523666e-12       0.000000000000e+00 
  115       2.095847190987e-10       6.000183965881e-14      -2.024516750779e-12       0.000000000000e+00 
  116       2.116784190714e-10       6.057928293114e-14      -2.063474614275e-12       0.000000000000e+00 
