# standard BBN prediction of the primordial Helium abundance $Y_p$ as
# function of the baryon density $\omega_b h^2$ and number of extra
# radiation degrees of freedom $\Delta N = N_eff-3.046$. Impact of
# chemical potential of electron neutrinos neglected in this version.
#
# Calculated with PArthENoPE v1.2 for a neutron lifetime of 880.2 s,
# identical to standard assumptions of Planck 2017 papers.
#
# Format:
# First line must contain (num_ombh2,num_DeltaN), other lines must
# contain (ombh2,DeltaN,YHe) blank lines and lines starting with #
# neglected

48 11

0.03893 5.0 0.30215
0.03993 5.0 0.30238
0.00499 6.0 0.28354
0.00599 6.0 0.28752
0.00699 6.0 0.2904
0.00799 6.0 0.29258
0.00898 6.0 0.29433
0.00998 6.0 0.29576
0.01098 6.0 0.29699
0.01198 6.0 0.29807
0.01298 6.0 0.29899
0.01398 6.0 0.29984
0.01497 6.0 0.30058
0.01597 6.0 0.30128
0.01697 6.0 0.30191
0.01797 6.0 0.3025
0.01897 6.0 0.30304
0.01997 6.0 0.30354
0.02021 6.0 0.30364
0.02046 6.0 0.30376
0.02071 6.0 0.30388
0.02096 6.0 0.30402
0.02121 6.0 0.30413
0.02146 6.0 0.30422
0.02171 6.0 0.30435
0.02196 6.0 0.30446
0.02221 6.0 0.30456
0.02246 6.0 0.30467
0.02271 6.0 0.30476
0.02296 6.0 0.30487
0.02321 6.0 0.30498
0.02346 6.0 0.30508
0.02371 6.0 0.30516
0.02396 6.0 0.30525
0.02496 6.0 0.30563
0.02595 6.0 0.30601
0.02695 6.0 0.30635
0.02795 6.0 0.30668
0.02895 6.0 0.30698
0.02995 6.0 0.30728
0.03094 6.0 0.30758
0.03194 6.0 0.30784
0.03294 6.0 0.30811
0.03394 6.0 0.30838
0.03494 6.0 0.30864
0.03594 6.0 0.30888
0.03693 6.0 0.30912
0.03793 6.0 0.30933
0.03893 6.0 0.30955
0.03993 6.0 0.30976
0.00499 7.0 0.28998
0.00599 7.0 0.29413
0.00699 7.0 0.29708
0.00799 7.0 0.29934
0.00898 7.0 0.30113
0.00998 7.0 0.30258
0.01098 7.0 0.30382
0.01198 7.0 0.30492
0.01298 7.0 0.30584
0.01398 7.0 0.3067
0.01497 7.0 0.30744
0.01597 7.0 0.30815
0.01697 7.0 0.30878
0.01797 7.0 0.30936
0.01897 7.0 0.30988
0.01997 7.0 0.31041
0.02021 7.0 0.31053
0.02046 7.0 0.31064
0.02071 7.0 0.31076
0.02096 7.0 0.31088
0.02121 7.0 0.31099
0.02146 7.0 0.3111
0.02171 7.0 0.31119
0.02196 7.0 0.31132
0.02221 7.0 0.31141
0.02246 7.0 0.31151
0.02271 7.0 0.31163
0.02296 7.0 0.31174
0.02321 7.0 0.31184
0.02346 7.0 0.31194
0.02371 7.0 0.31202
0.02396 7.0 0.31211
0.02496 7.0 0.31251
0.02595 7.0 0.31285
0.02695 7.0 0.31322
0.02795 7.0 0.31352
0.02895 7.0 0.31383
0.02995 7.0 0.31413
0.03094 7.0 0.31443
0.03194 7.0 0.31471
0.03294 7.0 0.31497
0.03394 7.0 0.31523
0.03494 7.0 0.31546
0.03594 7.0 0.31572
0.03693 7.0 0.31594
0.03793 7.0 0.31616
0.03893 7.0 0.31638
0.03993 7.0 0.31661
