# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2508, i.e. number of multipoles equal to 2507
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  125       4.779233835538e-10       1.432193073325e-13      -5.201417456992e-12       6.599166977327e-16       5.439230292756e-12       9.216893580387e-13      -5.459611773814e-15 
  126       4.825973334622e-10       1.441402254314e-13      -5.268991631877e-12       6.709763629527e-16       5.321362058293e-12       9.064408469937e-13      -5.397275350680e-15 
  127       4.872759299193e-10       1.450005428630e-13      -5.334748270706e-12       6.821501004721e-16       5.206738252954e-12       8.915684232491e-13      -5.335850940880e-15 
  128       4.919576236412e-10       1.457992531486e-13      -5.398614504586e-12       6.934387474247e-16       5.095094093060e-12       8.770429987904e-13      -5.275377799215e-15 
  129       4.966409134608e-10       1.465354393406e-13      -5.460518495835e-12       7.048431091794e-16       4.986190609337e-12       8.628379489535e-13      -5.215870942492e-15 
  130       5.013248439875e-10       1.472084072636e-13      -5.520392066810e-12       7.163638327056e-16       4.879993914097e-12       8.489485807290e-13      -5.157261026779e-15 
  131       5.060085576551e-10       1.478175696454e-13      -5.578168421693e-12       7.280015191835e-16       4.776514281617e-12       8.353746382682e-13      -5.099447524690e-15 
  132       5.106911378856e-10       1.483624069396e-13      -5.633781378964e-12       7.397567629609e-16       4.675749958462e-12       8.221141877613e-13      -5.042317022106e-15 
  133       5.153716075156e-10       1.488424690492e-13      -5.687165409564e-12       7.516301512277e-16       4.577686829793e-12       8.091635713133e-13      -4.985742911935e-15 
  134       5.200489272221e-10       1.492573770507e-13      -5.738255675065e-12       7.636222636896e-16       4.482298085676e-12       7.965173608207e-13      -4.929585087865e-15 
  135       5.247219939491e-10       1.496068249181e-13      -5.786988065841e-12       7.757336722429e-16       4.389543887381e-12       7.841683118470e-13      -4.873689638121e-15 
  136       5.293896393331e-10       1.498905812470e-13      -5.833299239231e-12       7.879649406481e-16       4.299371033693e-12       7.721073174997e-13      -4.817888539224e-15 
  137       5.340506281297e-10       1.501084909781e-13      -5.877126657710e-12       8.003166242048e-16       4.211712627217e-12       7.603233623060e-13      -4.761999349743e-15 
  138       5.387036566397e-10       1.502604771218e-13      -5.918408627057e-12       8.127892694255e-16       4.126487740681e-12       7.488034760890e-13      -4.705824904052e-15 
  139       5.433473511349e-10       1.503465424815e-13      -5.957084334522e-12       8.253834137099e-16       4.043601083245e-12       7.375326878442e-13      -4.649153006090e-15 
  140       5.479802662845e-10       1.503667713784e-13      -5.993093886995e-12       8.380995850192e-16       3.962942666805e-12       7.264939796157e-13      -4.591756123114e-15 
  141       5.526008835812e-10       1.503213313744e-13      -6.026378349173e-12       8.509383015503e-16       3.884387472299e-12       7.156682403719e-13      -4.533391079453e-15 
  142       5.572076097673e-10       1.502104749971e-13      -6.056879781727e-12       8.639000714098e-16       3.807795116011e-12       7.050342198823e-13      -4.473798750271e-15 
  143       5.617987752608e-10       1.500345414631e-13      -6.084541279474e-12       8.769853922888e-16       3.733009515881e-12       6.945684825936e-13      -4.412703755315e-15 
  144       5.663727680002e-10       1.497939675267e-13      -6.109307494591e-12       8.901947824596e-16       3.659891601469e-12       6.842508132596e-13      -4.349887672042e-15 
  145       5.709284531730e-10       1.494893175915e-13      -6.131126183830e-12       9.035288778986e-16       3.588421782768e-12       6.740811318300e-13      -4.285417456274e-15 
  146       5.754647920676e-10       1.491212598584e-13      -6.149946887103e-12       9.169883441644e-16       3.518606996137e-12       6.640641662272e-13      -4.219439063440e-15 
  147       5.799807095817e-10       1.486905592284e-13      -6.165720496726e-12       9.305738457891e-16       3.450448425233e-12       6.542041356718e-13      -4.152106066567e-15 
  148       5.844750934268e-10       1.481980790788e-13      -6.178399298370e-12       9.442860461335e-16       3.383941357225e-12       6.445047358901e-13      -4.083579772568e-15 
  149       5.889467933325e-10       1.476447830397e-13      -6.187937012021e-12       9.581256072408e-16       3.319075039004e-12       6.349691243229e-13      -4.014029338518e-15 
  150       5.933946202509e-10       1.470317367705e-13      -6.194288832931e-12       9.720931896910e-16       3.255832533395e-12       6.255999053333e-13      -3.943631887938e-15 
  151       5.978173455611e-10       1.463601097362e-13      -6.197411472578e-12       9.861894524549e-16       3.194190575369e-12       6.163991154147e-13      -3.872572627076e-15 
  152       6.022137002734e-10       1.456311769839e-13      -6.197263199619e-12       1.000415052749e-15       3.134119428257e-12       6.073682083991e-13      -3.801044961185e-15 
  153       6.065823742340e-10       1.448463209191e-13      -6.193803880848e-12       1.014770645889e-15       3.075582739959e-12       5.985080406655e-13      -3.729250610810e-15 
  154       6.109220153289e-10       1.440070330821e-13      -6.186995022148e-12       1.029256885144e-15       3.018537399154e-12       5.898188563473e-13      -3.657399728066e-15 
  155       6.152312286890e-10       1.431149159246e-13      -6.176799809450e-12       1.043874421593e-15       2.962933391520e-12       5.813002725412e-13      -3.585711012918e-15 
  156       6.195085758938e-10       1.421716845860e-13      -6.163183149687e-12       1.058623903974e-15       2.908713655935e-12       5.729512645150e-13      -3.514411829465e-15 
  157       6.237525741760e-10       1.411791686694e-13      -6.146111711752e-12       1.073505978544e-15       2.855813940698e-12       5.647701509155e-13      -3.443738322221e-15 
  158       6.279616956264e-10       1.401393140189e-13      -6.125553967448e-12       1.088521288931e-15       2.804162659735e-12       5.567545789771e-13      -3.373935532393e-15 
  159       6.321343663974e-10       1.390541844951e-13      -6.101480232452e-12       1.103670475986e-15       2.753680748814e-12       5.489015097296e-13      -3.305257514168e-15 
  160       6.362689659082e-10       1.379259637520e-13      -6.073862707262e-12       1.118954177641e-15       2.704281521754e-12       5.412072032063e-13      -3.237967450989e-15 
  161       6.403639375052e-10       1.367569074219e-13      -6.042675346578e-12       1.134372928502e-15       2.655888426495e-12       5.336679760326e-13      -3.172283204577e-15 
  162       6.444181331122e-10       1.355491911885e-13      -6.007893368458e-12       1.149926848974e-15       2.608490379743e-12       5.262825805318e-13      -3.108208306599e-15 
  163       6.484304976800e-10       1.343050526109e-13      -5.969493779825e-12       1.165615928237e-15       2.562091073688e-12       5.190500087198e-13      -3.045686173793e-15 
  164       6.523999601904e-10       1.330268410425e-13      -5.927455583991e-12       1.181440121432e-15       2.516691455326e-12       5.119687276984e-13      -2.984653197300e-15 
  165       6.563254333740e-10       1.317170191796e-13      -5.881759820818e-12       1.197399349054e-15       2.472289665014e-12       5.050366684174e-13      -2.925038607891e-15 
  166       6.602058134268e-10       1.303781646093e-13      -5.832389606892e-12       1.213493496341e-15       2.428880975047e-12       4.982512144356e-13      -2.866764341185e-15 
  167       6.640399797274e-10       1.290129713578e-13      -5.779330175684e-12       1.229722412673e-15       2.386457728215e-12       4.916091906837e-13      -2.809744902880e-15 
  168       6.678267945546e-10       1.276242514388e-13      -5.722568917719e-12       1.246085910961e-15       2.345009276380e-12       4.851068522248e-13      -2.753887233972e-15 
  169       6.715651028045e-10       1.262149364016e-13      -5.662095420739e-12       1.262583767042e-15       2.304521919035e-12       4.787398730173e-13      -2.699090575981e-15 
  170       6.752537317072e-10       1.247880788793e-13      -5.597901509873e-12       1.279215719069e-15       2.264978841873e-12       4.725033346757e-13      -2.645246336176e-15 
  171       6.788914905446e-10       1.233468541373e-13      -5.529981287801e-12       1.295981466907e-15       2.226360055357e-12       4.663917152329e-13      -2.592237952797e-15 
  172       6.824771703672e-10       1.218945616212e-13      -5.458331174920e-12       1.312880671524e-15       2.188642333281e-12       4.603988779019e-13      -2.539940760284e-15 
  173       6.860095437116e-10       1.204346265054e-13      -5.382949949512e-12       1.329912954388e-15       2.151799151342e-12       4.545180598375e-13      -2.488221854493e-15 
  174       6.894873643175e-10       1.189706012409e-13      -5.303838787908e-12       1.347077896851e-15       2.115800625704e-12       4.487418608979e-13      -2.436939957928e-15 
  175       6.929093668447e-10       1.175061671039e-13      -5.221001304657e-12       1.364375039555e-15       2.080613451566e-12       4.430622324066e-13      -2.385945284963e-15 
