# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   64       2.490023065090e-10       3.617722381950e-14      -4.678469976283e-13       0.000000000000e+00       3.211639366069e-11       3.645606064540e-12      -1.056769753556e-14 
   65       2.523320786569e-10       3.785095765387e-14      -5.214834487300e-13       0.000000000000e+00       3.098133813572e-11       3.533195603762e-12      -1.038314125836e-14 
   66       2.556935864398e-10       3.956178201446e-14      -5.769924554403e-13       0.000000000000e+00       2.990066519103e-11       3.426135583356e-12      -1.019673162292e-14 
   67       2.590867657822e-10       4.130912085484e-14      -6.343584088812e-13       0.000000000000e+00       2.886818564336e-11       3.323773262172e-12      -1.001635739666e-14 
   68       2.625113593953e-10       4.309230062601e-14      -6.935629258208e-13       0.000000000000e+00       2.787767527855e-11       3.225453513651e-12      -9.849113812457e-15 
   69       2.659687622595e-10       4.491038882434e-14      -7.545831321354e-13       0.000000000000e+00       2.692840701543e-11       3.131094126794e-12      -9.696089346621e-15 
   70       2.694604670760e-10       4.676232188807e-14      -8.173930166152e-13       0.000000000000e+00       2.602059736224e-11       3.040712396021e-12      -9.556567899991e-15 
   71       2.729874807277e-10       4.864695045923e-14      -8.819639079142e-13       0.000000000000e+00       2.515373323578e-11       2.954251210910e-12      -9.429542047663e-15 
   72       2.765502920774e-10       5.056303772582e-14      -9.482644536260e-13       0.000000000000e+00       2.432653424066e-11       2.871575200982e-12      -9.313699522534e-15 
   73       2.801488397648e-10       5.250925776405e-14      -1.016260599359e-12       0.000000000000e+00       2.353691494853e-11       2.792466880476e-12      -9.207409698844e-15 
   74       2.837824800040e-10       5.448419388047e-14      -1.085915567810e-12       0.000000000000e+00       2.278194717737e-11       2.716622793126e-12      -9.108710075730e-15 
   75       2.874499543812e-10       5.648633695424e-14      -1.157189837843e-12       0.000000000000e+00       2.205782227072e-11       2.643649656937e-12      -9.015292760764e-15 
   76       2.911499796099e-10       5.851414324003e-14      -1.230042293148e-12       0.000000000000e+00       2.136079661350e-11       2.573164688805e-12      -8.925116745947e-15 
   77       2.948832121407e-10       6.056622361051e-14      -1.304433956299e-12       0.000000000000e+00       2.069031061790e-11       2.505126221410e-12      -8.838403514351e-15 
   78       2.986505849668e-10       6.264118597159e-14      -1.380324900771e-12       0.000000000000e+00       2.004637261111e-11       2.439556651851e-12      -8.755982476024e-15 
   79       3.024526983138e-10       6.473757843172e-14      -1.457673144764e-12       0.000000000000e+00       1.942860878131e-11       2.376441919211e-12      -8.678696786303e-15 
   80       3.062898001912e-10       6.685388886339e-14      -1.536434654268e-12       0.000000000000e+00       1.883624561896e-11       2.315729785628e-12      -8.607402661746e-15 
   81       3.101617669435e-10       6.898854446460e-14      -1.616563346118e-12       0.000000000000e+00       1.826809235816e-11       2.257328117363e-12      -8.542968696054e-15 
