# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  113       4.172769788879e-10       1.220537938148e-13      -4.133355779131e-12       0.000000000000e+00 
  114       4.217278373352e-10       1.234328837662e-13      -4.212469900623e-12       0.000000000000e+00 
  115       4.261957731332e-10       1.247667883647e-13      -4.290630185436e-12       0.000000000000e+00 
  116       4.306795222684e-10       1.260539759882e-13      -4.367761492151e-12       0.000000000000e+00 
  117       4.351784256262e-10       1.272931188680e-13      -4.443793309092e-12       0.000000000000e+00 
  118       4.396919178100e-10       1.284829683874e-13      -4.518656303526e-12       0.000000000000e+00 
  119       4.442193466553e-10       1.296223124225e-13      -4.592281137120e-12       0.000000000000e+00 
  120       4.487599704529e-10       1.307099767726e-13      -4.664598499220e-12       0.000000000000e+00 
  121       4.533129551722e-10       1.317448265895e-13      -4.735539140145e-12       0.000000000000e+00 
  122       4.578773716847e-10       1.327257678073e-13      -4.805033904468e-12       0.000000000000e+00 
  123       4.624521929870e-10       1.336517485725e-13      -4.873013764308e-12       0.000000000000e+00 
  124       4.670362914246e-10       1.345217606733e-13      -4.939409852614e-12       0.000000000000e+00 
  125       4.716284359147e-10       1.353348409696e-13      -5.004153496453e-12       0.000000000000e+00 
  126       4.762272891698e-10       1.360900728229e-13      -5.067176250297e-12       0.000000000000e+00 
  127       4.808314049213e-10       1.367865875257e-13      -5.128409929309e-12       0.000000000000e+00 
  128       4.854392251422e-10       1.374235657314e-13      -5.187786642632e-12       0.000000000000e+00 
  129       4.900492441115e-10       1.380002697670e-13      -5.245239326042e-12       0.000000000000e+00 
  130       4.946605268521e-10       1.385161415403e-13      -5.300703335275e-12       0.000000000000e+00 
  131       4.992722425833e-10       1.389707181252e-13      -5.354115091207e-12       0.000000000000e+00 
  132       5.038835014114e-10       1.393636034762e-13      -5.405411632658e-12       0.000000000000e+00 
  133       5.084933527464e-10       1.396944700788e-13      -5.454530653244e-12       0.000000000000e+00 
  134       5.131007837199e-10       1.399630606009e-13      -5.501410538249e-12       0.000000000000e+00 
  135       5.177047176015e-10       1.401691895428e-13      -5.545990401472e-12       0.000000000000e+00 
