# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  128       4.847000776468e-10       1.445133144203e-13      -5.318863591236e-12       0.000000000000e+00 
  129       4.892952611803e-10       1.451442878585e-13      -5.378476688934e-12       0.000000000000e+00 
  130       4.938916791244e-10       1.457117233101e-13      -5.436076297145e-12       0.000000000000e+00 
  131       4.984885058239e-10       1.462151079069e-13      -5.491597291104e-12       0.000000000000e+00 
  132       5.030848565524e-10       1.466539976773e-13      -5.544975160527e-12       0.000000000000e+00 
  133       5.076797859282e-10       1.470280192589e-13      -5.596146046989e-12       0.000000000000e+00 
  134       5.122722863307e-10       1.473368716121e-13      -5.645046781316e-12       0.000000000000e+00 
  135       5.168612863153e-10       1.475803277325e-13      -5.691614920962e-12       0.000000000000e+00 
  136       5.214456490301e-10       1.477582363649e-13      -5.735788787399e-12       0.000000000000e+00 
  137       5.260241706311e-10       1.478705237156e-13      -5.777507503498e-12       0.000000000000e+00 
  138       5.305955786982e-10       1.479171951661e-13      -5.816711030915e-12       0.000000000000e+00 
  139       5.351585306512e-10       1.478983369856e-13      -5.853340207474e-12       0.000000000000e+00 
  140       5.397116121652e-10       1.478141180449e-13      -5.887336784550e-12       0.000000000000e+00 
  141       5.442533355869e-10       1.476647915286e-13      -5.918643464459e-12       0.000000000000e+00 
  142       5.487821383502e-10       1.474506966490e-13      -5.947203937835e-12       0.000000000000e+00 
  143       5.532963813918e-10       1.471722603587e-13      -5.972962921019e-12       0.000000000000e+00 
  144       5.577944812708e-10       1.468300047383e-13      -5.995866671397e-12       0.000000000000e+00 
  145       5.622753245503e-10       1.464245663638e-13      -6.015864511760e-12       0.000000000000e+00 
  146       5.667378914472e-10       1.459566821138e-13      -6.032907527989e-12       0.000000000000e+00 
  147       5.711811249879e-10       1.454271853970e-13      -6.046948144375e-12       0.000000000000e+00 
  148       5.756039301930e-10       1.448370078978e-13      -6.057940163745e-12       0.000000000000e+00 
  149       5.800051732614e-10       1.441871813222e-13      -6.065838807597e-12       0.000000000000e+00 
  150       5.843836807544e-10       1.434788391432e-13      -6.070600756226e-12       0.000000000000e+00 
  151       5.887382387803e-10       1.427132183469e-13      -6.072184188863e-12       0.000000000000e+00 
  152       5.930675921781e-10       1.418916611779e-13      -6.070548823798e-12       0.000000000000e+00 
  153       5.973704437021e-10       1.410156168851e-13      -6.065655958517e-12       0.000000000000e+00 
  154       6.016454532061e-10       1.400866434674e-13      -6.057468509830e-12       0.000000000000e+00 
  155       6.058912368273e-10       1.391064094196e-13      -6.045951054004e-12       0.000000000000e+00 
  156       6.101063661711e-10       1.380766954780e-13      -6.031069866891e-12       0.000000000000e+00 
  157       6.142893674948e-10       1.369993963659e-13      -6.012792964066e-12       0.000000000000e+00 
  158       6.184387208919e-10       1.358765225396e-13      -5.991090140948e-12       0.000000000000e+00 
  159       6.225528594768e-10       1.347102019342e-13      -5.965933012941e-12       0.000000000000e+00 
  160       6.266301685684e-10       1.335026817088e-13      -5.937295055558e-12       0.000000000000e+00 
  161       6.306690981992e-10       1.322562745420e-13      -5.905151415900e-12       0.000000000000e+00 
  162       6.346685135355e-10       1.309731885142e-13      -5.869478244080e-12       0.000000000000e+00 
  163       6.386273740310e-10       1.296556854471e-13      -5.830253379099e-12       0.000000000000e+00 
  164       6.425446225972e-10       1.283061364810e-13      -5.787456610946e-12       0.000000000000e+00 
  165       6.464191853091e-10       1.269270235646e-13      -5.741069719685e-12       0.000000000000e+00 
  166       6.502499711106e-10       1.255209409458e-13      -5.691076514527e-12       0.000000000000e+00 
  167       6.540358715205e-10       1.240905966626e-13      -5.637462872914e-12       0.000000000000e+00 
  168       6.577757603379e-10       1.226388140335e-13      -5.580216779597e-12       0.000000000000e+00 
  169       6.614684933476e-10       1.211685331479e-13      -5.519328365715e-12       0.000000000000e+00 
  170       6.651129080263e-10       1.196828123570e-13      -5.454789947873e-12       0.000000000000e+00 
  171       6.687078232476e-10       1.181848297643e-13      -5.386596067222e-12       0.000000000000e+00 
