508.1486498412994	0.05965623456750649	0	0.21135357232864846	0	0.22388812622810858
548.3572955664374	0.06370548256245441	0	0.21792326690280656	0	0.23590191167442826
591.7413109828309	0.06827209948259987	0	0.22406643869534115	0	0.24789976157494825
638.5514623745531	0.07356936130727161	0	0.22950396857699293	0	0.2597245779208242
689.0583196187545	0.08011198443266475	0	0.23363434302425687	0	0.2712518445190618
743.5538201211775	0.08947566135337365	0	0.23544133116196347	0	0.2821419497987387
802.3529562592811	0.10429283947067124	0	0.23300140408261735	0	0.2913228702252636
865.7955960866481	0.13000252037627508	0	0.22096488190633362	0	0.2987167658281109
934.2484478226222	0.17258282253430768	0	0.1962433850873816	0	0.30127186918702764
1008.1071794822396	0.2352905455635506	0	0.15494436605735734	0	0.2968383757503321
1087.7987058982308	0.31197260349190387	0	0.10863584324939154	0	0.28508527617259416
1173.7836563544415	0.38844386761125177	0	0.06692524354271596	0	0.2684835587550191
1266.5590370939594	0.4534524257991063	0	0.035893263699073925	0	0.2516382142977336
1366.6611040916696	0.5033802154307488	0	0.01705341465007967	0	0.2394607366933311
1474.6684626963008	0.5348291111179577	0	0.006990978573354187	0	0.23537486488162737
1591.2054120583568	0.5475967511036876	0	0.004572221048757058	0	0.2400864393352767
1716.9455536752619	0.5616608266168883	0	0.004601101045799999	0	0.24757051731523091
1852.6156849116614	0.5919687998370227	0	0.005254210750604964	0	0.25757843532085406
1999.0000000000023	0.583725291760787	0	0.006096255991369276	0	0.26906393227860087
10000000 		0.583725291760787       0       0.006096255991369276    0       0.2690639322786008
