# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.045e-05 to 1.09048 h/Mpc,
# number of wavenumbers equal to 603
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.312646058203e-01      -1.610068903421e-02      -1.607012442945e+04      -1.619656086775e+04      -1.569535818965e-02      -1.616750117602e+04       1.535488284358e-02       1.535488284358e-02 
       3.344782959362e-01      -1.586634326725e-02      -1.614398116105e+04      -1.627175025134e+04      -1.546692475949e-02      -1.624244035963e+04       1.513105024660e-02       1.513105024660e-02 
       3.376919866130e-01      -1.563193397124e-02      -1.621233493209e+04      -1.634171796258e+04      -1.523839558013e-02      -1.631211744559e+04       1.490810721882e-02       1.490810721882e-02 
       3.409056778346e-01      -1.540077383677e-02      -1.627698362855e+04      -1.640815422409e+04      -1.501305564025e-02      -1.637823831048e+04       1.468765272500e-02       1.468765272500e-02 
       3.441193695858e-01      -1.517350117980e-02      -1.633942894319e+04      -1.647244476890e+04      -1.479150553167e-02      -1.644220580283e+04       1.447089917865e-02       1.447089917865e-02 
       3.473330618518e-01      -1.495144818879e-02      -1.640126757319e+04      -1.653607145495e+04      -1.457504623253e-02      -1.650551866616e+04       1.425905031360e-02       1.425905031360e-02 
       3.505467546183e-01      -1.473548479422e-02      -1.646394109773e+04      -1.660037283947e+04      -1.436452001704e-02      -1.656953060051e+04       1.405309490527e-02       1.405309490527e-02 
       3.537604478717e-01      -1.452619527098e-02      -1.652868594769e+04      -1.666650657115e+04      -1.416048921882e-02      -1.663541075567e+04       1.385379183346e-02       1.385379183346e-02 
       3.569741415987e-01      -1.432480036619e-02      -1.659664431462e+04      -1.673556100957e+04      -1.396416261111e-02      -1.670425517565e+04       1.366177954647e-02       1.366177954647e-02 
       3.601878357867e-01      -1.413128089489e-02      -1.666847808987e+04      -1.680817343926e+04      -1.377551292929e-02      -1.677670457504e+04       1.347727982291e-02       1.347727982291e-02 
       3.634015304233e-01      -1.394610275360e-02      -1.674452158947e+04      -1.688468567963e+04      -1.359501161929e-02      -1.685309941237e+04       1.330025460566e-02       1.330025460566e-02 
       3.666152254966e-01      -1.376768807892e-02      -1.682433856394e+04      -1.696469744020e+04      -1.342108894064e-02      -1.693303407268e+04       1.313008270863e-02       1.313008270863e-02 
       3.698289209953e-01      -1.359592283494e-02      -1.690727236607e+04      -1.704760723031e+04      -1.325365635954e-02      -1.701589889020e+04       1.296602432357e-02       1.296602432357e-02 
       3.730426169084e-01      -1.342880697941e-02      -1.699211573509e+04      -1.713228104616e+04      -1.309073519660e-02      -1.710054920049e+04       1.280698318730e-02       1.280698318730e-02 
       3.762563132250e-01      -1.326571917735e-02      -1.707761596578e+04      -1.721754683632e+04      -1.293173638078e-02      -1.718580117022e+04       1.265190337079e-02       1.265190337079e-02 
       3.794700099351e-01      -1.310631150084e-02      -1.716264343272e+04      -1.730235666901e+04      -1.277634110230e-02      -1.727059485156e+04       1.249988611431e-02       1.249988611431e-02 
       3.826837070285e-01      -1.294928571076e-02      -1.724609322473e+04      -1.738567553664e+04      -1.262326927470e-02      -1.735388503679e+04       1.235009921452e-02       1.235009921452e-02 
       3.858974044957e-01      -1.279400015577e-02      -1.732716643839e+04      -1.746676424673e+04      -1.247189397826e-02      -1.743492373506e+04       1.220197171026e-02       1.220197171026e-02 
       3.891111023274e-01      -1.264066578546e-02      -1.740543874439e+04      -1.754523986811e+04      -1.232243837940e-02      -1.751332183949e+04       1.205521491828e-02       1.205521491828e-02 
       3.923248005145e-01      -1.248692085098e-02      -1.748014122561e+04      -1.762035407939e+04      -1.217253809198e-02      -1.758832828344e+04       1.190931312584e-02       1.190931312584e-02 
       3.955384990485e-01      -1.233597864258e-02      -1.755191971186e+04      -1.769274862721e+04      -1.202541916600e-02      -1.766058506825e+04       1.176471035942e-02       1.176471035942e-02 
       3.987521979208e-01      -1.218532615254e-02      -1.762020044851e+04      -1.776183426978e+04      -1.187856014346e-02      -1.772950569260e+04       1.162101661733e-02       1.162101661733e-02 
       4.019658971233e-01      -1.203538267189e-02      -1.768540336124e+04      -1.782799301874e+04      -1.173237462925e-02      -1.779547780590e+04       1.147849394381e-02       1.147849394381e-02 
       4.051795966482e-01      -1.188819548536e-02      -1.774840410561e+04      -1.789205425721e+04      -1.158890926335e-02      -1.785933745864e+04       1.133767186049e-02       1.133767186049e-02 
       4.083932964878e-01      -1.174246454346e-02      -1.780960516194e+04      -1.795436736221e+04      -1.144684531615e-02      -1.792144203333e+04       1.119874659275e-02       1.119874659275e-02 
       4.116069966346e-01      -1.159939272636e-02      -1.787002819803e+04      -1.801589968937e+04      -1.130737626264e-02      -1.798276671504e+04       1.106228105329e-02       1.106228105329e-02 
       4.148206970816e-01      -1.145889023974e-02      -1.793037264484e+04      -1.807730068420e+04      -1.117039953997e-02      -1.804396829636e+04       1.092860925051e-02       1.092860925051e-02 
       4.180343978218e-01      -1.132253316899e-02      -1.799155024990e+04      -1.813944092432e+04      -1.103748947559e-02      -1.810592320936e+04       1.079817372216e-02       1.079817372216e-02 
       4.212480988484e-01      -1.118904415188e-02      -1.805369799795e+04      -1.820242664637e+04      -1.090735855737e-02      -1.816874238213e+04       1.067093903505e-02       1.067093903505e-02 
       4.244618001549e-01      -1.105944373288e-02      -1.811720763371e+04      -1.826663323523e+04      -1.078103220680e-02      -1.823280350898e+04       1.054702329994e-02       1.054702329994e-02 
       4.276755017350e-01      -1.093187593125e-02      -1.818175086124e+04      -1.833172807842e+04      -1.065664841483e-02      -1.829777483983e+04       1.042613182689e-02       1.042613182689e-02 
       4.308892035825e-01      -1.080897964707e-02      -1.824787278921e+04      -1.839826600925e+04      -1.053686191141e-02      -1.836420937881e+04       1.030848136358e-02       1.030848136358e-02 
       4.341029056915e-01      -1.068835830157e-02      -1.831497991944e+04      -1.846567345672e+04      -1.041926981653e-02      -1.843153081062e+04       1.019364956811e-02       1.019364956811e-02 
       4.373166080561e-01      -1.057096284639e-02      -1.838311356321e+04      -1.853402252757e+04      -1.030483335785e-02      -1.849980643816e+04       1.008158744816e-02       1.008158744816e-02 
       4.405303106709e-01      -1.045618410882e-02      -1.845199098222e+04      -1.860306220643e+04      -1.019294584845e-02      -1.856878048865e+04       9.972073497093e-03       9.972073497093e-03 
       4.437440135302e-01      -1.034422500802e-02      -1.852126984658e+04      -1.867248738061e+04      -1.008382059614e-02      -1.863814227429e+04       9.864868147679e-03       9.864868147679e-03 
       4.469577166289e-01      -1.023332623548e-02      -1.859011818793e+04      -1.874150006850e+04      -9.975699899841e-03      -1.870708902707e+04       9.759487425697e-03       9.759487425697e-03 
       4.501714199618e-01      -1.012458887096e-02      -1.865832276679e+04      -1.880991558456e+04      -9.869699777322e-03      -1.877543175502e+04       9.655789047712e-03       9.655789047712e-03 
       4.533851235238e-01      -1.001689925900e-02      -1.872519009223e+04      -1.887706389300e+04      -9.764710249291e-03      -1.884249718931e+04       9.553392102427e-03       9.553392102427e-03 
       4.565988273102e-01      -9.910794672184e-03      -1.879056658352e+04      -1.894280625700e+04      -9.661276774720e-03      -1.890814437952e+04       9.452202159617e-03       9.452202159617e-03 
       4.598125313161e-01      -9.805820935203e-03      -1.885422500244e+04      -1.900692103319e+04      -9.558945768330e-03      -1.897215094735e+04       9.352089196705e-03       9.352089196705e-03 
       4.630262355371e-01      -9.701986211752e-03      -1.891621325931e+04      -1.906945316891e+04      -9.457725227008e-03      -1.903456227188e+04       9.253059829467e-03       9.253059829467e-03 
       4.662399399686e-01      -9.599342023731e-03      -1.897667292723e+04      -1.913053362720e+04      -9.357665431574e-03      -1.909551087970e+04       9.155161479423e-03       9.155161479423e-03 
       4.694536446064e-01      -9.498302439184e-03      -1.903588058329e+04      -1.919042177580e+04      -9.259180376048e-03      -1.915525864711e+04       9.058499518777e-03       9.058499518777e-03 
       4.726673494461e-01      -9.398227435308e-03      -1.909385473469e+04      -1.924911483018e+04      -9.161625122655e-03      -1.921380608323e+04       8.963051076674e-03       8.963051076674e-03 
       4.758810544837e-01      -9.299530572297e-03      -1.915088300749e+04      -1.930687688996e+04      -9.065413324742e-03      -1.927142077015e+04       8.868916745987e-03       8.868916745987e-03 
       4.790947597152e-01      -9.202287536193e-03      -1.920721075745e+04      -1.936393003706e+04      -8.970618638139e-03      -1.932832825786e+04       8.776171996443e-03       8.776171996443e-03 
       4.823084651368e-01      -9.106267564021e-03      -1.926309717492e+04      -1.942051254749e+04      -8.877005444220e-03      -1.938476991607e+04       8.684894732065e-03       8.684894732065e-03 
       4.855221707445e-01      -9.012473915319e-03      -1.931914915531e+04      -1.947721435274e+04      -8.785577811521e-03      -1.944133795278e+04       8.595313022760e-03       8.595313022760e-03 
       4.887358765348e-01      -8.920394193147e-03      -1.937556424868e+04      -1.953422268058e+04      -8.695817350434e-03      -1.949822108197e+04       8.507466100337e-03       8.507466100337e-03 
       4.919495825040e-01      -8.830163894376e-03      -1.943262442623e+04      -1.959181142865e+04      -8.607858130598e-03      -1.955569428847e+04       8.421427744494e-03       8.421427744494e-03 
       4.951632886487e-01      -8.741853913620e-03      -1.949045053260e+04      -1.965010305702e+04      -8.521771547468e-03      -1.961387971086e+04       8.337201732793e-03       8.337201732793e-03 
       4.983769949654e-01      -8.655355125179e-03      -1.954896597303e+04      -1.970902596478e+04      -8.437450319021e-03      -1.967270501809e+04       8.254709340410e-03       8.254709340410e-03 
       5.015907014508e-01      -8.570554670938e-03      -1.960794946756e+04      -1.976836952454e+04      -8.354785362040e-03      -1.973195805945e+04       8.173816952895e-03       8.173816952895e-03 
       5.048044081018e-01      -8.487218427993e-03      -1.966711992076e+04      -1.982786403778e+04      -8.273545888570e-03      -1.979136753250e+04       8.094372862268e-03       8.094372862268e-03 
       5.080181149151e-01      -8.405851118444e-03      -1.972641482134e+04      -1.988746401626e+04      -8.194243106053e-03      -1.985088534391e+04       8.016322119507e-03       8.016322119507e-03 
       5.112318218876e-01      -8.324914624595e-03      -1.978521833965e+04      -1.994656863447e+04      -8.115334946742e-03      -1.990990870096e+04       7.939390904950e-03       7.939390904950e-03 
       5.144455290164e-01      -8.245793478826e-03      -1.984384261959e+04      -2.000550394270e+04      -8.038214608146e-03      -1.996876131227e+04       7.863683186275e-03       7.863683186275e-03 
       5.176592362986e-01      -8.167497650447e-03      -1.990187573991e+04      -2.006386992034e+04      -7.961889783800e-03      -2.002704155225e+04       7.789015015017e-03       7.789015015017e-03 
       5.208729437313e-01      -8.089912764917e-03      -1.995916326750e+04      -2.012152118032e+04      -7.886247848622e-03      -2.008460272057e+04       7.715308964860e-03       7.715308964860e-03 
       5.240866513118e-01      -8.013639092308e-03      -2.001575270456e+04      -2.017851017242e+04      -7.811894402237e-03      -2.014149647111e+04       7.642566262542e-03       7.642566262542e-03 
       5.273003590372e-01      -7.938262293905e-03      -2.007140356018e+04      -2.023459756546e+04      -7.738415277860e-03      -2.019748343397e+04       7.570678455910e-03       7.570678455910e-03 
       5.305140669051e-01      -7.863744213547e-03      -2.012605880470e+04      -2.028972379416e+04      -7.665773295534e-03      -2.025250447091e+04       7.499608682082e-03       7.499608682082e-03 
       5.337277749127e-01      -7.790093949884e-03      -2.017978578131e+04      -2.034395064390e+04      -7.593977308549e-03      -2.030662219033e+04       7.429366023758e-03       7.429366023758e-03 
       5.369414830576e-01      -7.717677891742e-03      -2.023287705545e+04      -2.039756296846e+04      -7.523393796868e-03      -2.036012247102e+04       7.360039527118e-03       7.360039527118e-03 
       5.401551913374e-01      -7.645931617256e-03      -2.028536017158e+04      -2.045057897120e+04      -7.453453667799e-03      -2.041302495008e+04       7.291618435867e-03       7.291618435867e-03 
       5.433688997496e-01      -7.575237371494e-03      -2.033757049111e+04      -2.050332449708e+04      -7.384539077921e-03      -2.046565675242e+04       7.224200777701e-03       7.224200777701e-03 
       5.465826082918e-01      -7.505384031580e-03      -2.038957061301e+04      -2.055585289169e+04      -7.316437084988e-03      -2.051807262315e+04       7.157784490277e-03       7.157784490277e-03 
       5.497963169619e-01      -7.436804227425e-03      -2.044154199866e+04      -2.060833733842e+04      -7.249582794939e-03      -2.057044692361e+04       7.092408631137e-03       7.092408631137e-03 
       5.530100257575e-01      -7.369320379296e-03      -2.049348761466e+04      -2.066077562933e+04      -7.183797868893e-03      -2.062277824741e+04       7.028049905685e-03       7.028049905685e-03 
       5.562237346765e-01      -7.302858458992e-03      -2.054535064593e+04      -2.071310615711e+04      -7.119009137893e-03      -2.067500576432e+04       6.964665780623e-03       6.964665780623e-03 
       5.594374437167e-01      -7.237401085415e-03      -2.059714474370e+04      -2.076534134973e+04      -7.055199657658e-03      -2.072714208415e+04       6.902239702807e-03       6.902239702807e-03 
       5.626511528761e-01      -7.172963844585e-03      -2.064897634351e+04      -2.081758845344e+04      -6.992384620483e-03      -2.077929426484e+04       6.840786585225e-03       6.840786585225e-03 
       5.658648621527e-01      -7.109530260649e-03      -2.070085955116e+04      -2.086986411952e+04      -6.930547965376e-03      -2.083147855429e+04       6.780290737275e-03       6.780290737275e-03 
       5.690785715444e-01      -7.047096335228e-03      -2.075284303817e+04      -2.092222102974e+04      -6.869685796647e-03      -2.088374698332e+04       6.720748318376e-03       6.720748318376e-03 
       5.722922810492e-01      -6.985625080621e-03      -2.080487560182e+04      -2.097461371309e+04      -6.809762061164e-03      -2.093605322139e+04       6.662123997872e-03       6.662123997872e-03 
       5.755059906654e-01      -6.925054522983e-03      -2.085682648538e+04      -2.102691715635e+04      -6.750716347573e-03      -2.098827144067e+04       6.604358646960e-03       6.604358646960e-03 
       5.787197003910e-01      -6.865312297968e-03      -2.090852596877e+04      -2.107896725480e+04      -6.692478114170e-03      -2.104023676458e+04       6.547383265305e-03       6.547383265305e-03 
       5.819334102242e-01      -6.806372891423e-03      -2.095985472047e+04      -2.113065023399e+04      -6.635023437359e-03      -2.109183462631e+04       6.491147039870e-03       6.491147039870e-03 
       5.851471201632e-01      -6.748134644476e-03      -2.101071005011e+04      -2.118186721024e+04      -6.578251331506e-03      -2.114296561158e+04       6.435605773670e-03       6.435605773670e-03 
       5.883608302063e-01      -6.690623537797e-03      -2.106112648698e+04      -2.123265614237e+04      -6.522188060134e-03      -2.119366712672e+04       6.380758061351e-03       6.380758061351e-03 
       5.915745403519e-01      -6.633845078811e-03      -2.111116280013e+04      -2.128307770906e+04      -6.466838991790e-03      -2.124399951952e+04       6.326609164820e-03       6.326609164820e-03 
       5.947882505981e-01      -6.577799959277e-03      -2.116086522130e+04      -2.133317832106e+04      -6.412204800263e-03      -2.129400914578e+04       6.273159754194e-03       6.273159754194e-03 
       5.980019609435e-01      -6.522471801661e-03      -2.121022585153e+04      -2.138294921790e+04      -6.358269520141e-03      -2.134368738341e+04       6.220394205908e-03       6.220394205908e-03 
       6.012156713864e-01      -6.467833895008e-03      -2.125920217653e+04      -2.143234576840e+04      -6.305007112534e-03      -2.139298995471e+04       6.168287042239e-03       6.168287042239e-03 
       6.044293819252e-01      -6.413855532954e-03      -2.130773603246e+04      -2.148130682563e+04      -6.252387644037e-03      -2.144185620991e+04       6.116808963748e-03       6.116808963748e-03 
       6.076430925584e-01      -6.360516807391e-03      -2.135580265747e+04      -2.152980401709e+04      -6.200391707904e-03      -2.149025835141e+04       6.065940959396e-03       6.065940959396e-03 
       6.108568032846e-01      -6.307826012501e-03      -2.140347157747e+04      -2.157790317984e+04      -6.149027389854e-03      -2.153826274797e+04       6.015690908126e-03       6.015690908126e-03 
       6.140705141023e-01      -6.255803805568e-03      -2.145085658163e+04      -2.162571482605e+04      -6.098314827443e-03      -2.158598035356e+04       5.966078482111e-03       5.966078482111e-03 
       6.172842250099e-01      -6.204454440109e-03      -2.149810179702e+04      -2.167337950625e+04      -6.048257349452e-03      -2.163355218909e+04       5.917130576996e-03       5.917130576996e-03 
       6.204979360062e-01      -6.153847183316e-03      -2.154532737842e+04      -2.172101664854e+04      -5.998924137596e-03      -2.168109772501e+04       5.868866884657e-03       5.868866884657e-03 
       6.237116470898e-01      -6.103949515730e-03      -2.159255759839e+04      -2.176864761030e+04      -5.950282647655e-03      -2.172863875681e+04       5.821279961231e-03       5.821279961231e-03 
       6.269253582593e-01      -6.054736080888e-03      -2.163975097110e+04      -2.181623076107e+04      -5.902308161503e-03      -2.177613370087e+04       5.774345627602e-03       5.774345627602e-03 
       6.301390695134e-01      -6.006162433484e-03      -2.168679358338e+04      -2.186365211935e+04      -5.854957353002e-03      -2.182346865316e+04       5.728021495424e-03       5.728021495424e-03 
       6.333527808508e-01      -5.958213438281e-03      -2.173367196888e+04      -2.191089975681e+04      -5.808215468431e-03      -2.187063145456e+04       5.682293125765e-03       5.682293125765e-03 
       6.365664922702e-01      -5.910867040427e-03      -2.178034567616e+04      -2.195793450696e+04      -5.762061008581e-03      -2.191758276291e+04       5.637139483345e-03       5.637139483345e-03 
       6.397802037704e-01      -5.864122744667e-03      -2.182685167504e+04      -2.200479552787e+04      -5.716493491201e-03      -2.196436137496e+04       5.592560091394e-03       5.592560091394e-03 
       6.429939153502e-01      -5.817986355202e-03      -2.187325116610e+04      -2.205154647097e+04      -5.671518574920e-03      -2.201103052581e+04       5.548560480314e-03       5.548560480314e-03 
       6.462076270084e-01      -5.772478066996e-03      -2.191957989400e+04      -2.209822536912e+04      -5.627156680684e-03      -2.205762787222e+04       5.505139391688e-03       5.505139391688e-03 
       6.494213387438e-01      -5.727524508495e-03      -2.196576264553e+04      -2.214475863357e+04      -5.583334814117e-03      -2.210407961744e+04       5.462267949236e-03       5.462267949236e-03 
       6.526350505553e-01      -5.683119504069e-03      -2.201173023892e+04      -2.219107886831e+04      -5.540047690763e-03      -2.215031812896e+04       5.419919707145e-03       5.419919707145e-03 
       6.558487624418e-01      -5.639225905907e-03      -2.205737335390e+04      -2.223707781884e+04      -5.497259098036e-03      -2.219623505105e+04       5.378059242902e-03       5.378059242902e-03 
       6.590624744022e-01      -5.595822855232e-03      -2.210264270779e+04      -2.228270682510e+04      -5.454948702124e-03      -2.224178165597e+04       5.336666670223e-03       5.336666670223e-03 
       6.622761864353e-01      -5.552900485533e-03      -2.214753102761e+04      -2.232795856361e+04      -5.413106884968e-03      -2.228695063234e+04       5.295732576287e-03       5.295732576287e-03 
       6.654898985401e-01      -5.510474772610e-03      -2.219213493605e+04      -2.237292947313e+04      -5.371749220312e-03      -2.233183839073e+04       5.255272188613e-03       5.255272188613e-03 
       6.687036107157e-01      -5.468555671846e-03      -2.223653004223e+04      -2.241769428582e+04      -5.330885413006e-03      -2.237651975502e+04       5.215294992388e-03       5.215294992388e-03 
       6.719173229609e-01      -5.427150557664e-03      -2.228078350983e+04      -2.246231916354e+04      -5.290522652039e-03      -2.242106100310e+04       5.175808007885e-03       5.175808007885e-03 
       6.751310352748e-01      -5.386252222258e-03      -2.232490366854e+04      -2.250681113659e+04      -5.250653911055e-03      -2.246546936205e+04       5.136804355042e-03       5.136804355042e-03 
       6.783447476564e-01      -5.345841578982e-03      -2.236884825208e+04      -2.255112668992e+04      -5.211260583462e-03      -2.250970153547e+04       5.098265838587e-03       5.098265838587e-03 
       6.815584601048e-01      -5.305890990190e-03      -2.241253608291e+04      -2.259518322341e+04      -5.172315728677e-03      -2.255367519166e+04       5.060166061582e-03       5.060166061582e-03 
       6.847721726189e-01      -5.266391241869e-03      -2.245596086154e+04      -2.263897354779e+04      -5.133810364935e-03      -2.259738328319e+04       5.022496225276e-03       5.022496225276e-03 
       6.879858851979e-01      -5.227319123245e-03      -2.249912091651e+04      -2.268249477799e+04      -5.095721345984e-03      -2.264082311426e+04       4.985248710932e-03       4.985248710932e-03 
       6.911995978409e-01      -5.188725707283e-03      -2.254213530589e+04      -2.272586607601e+04      -5.058099519149e-03      -2.268411376091e+04       4.948442608918e-03       4.948442608918e-03 
       6.944133105470e-01      -5.150603417772e-03      -2.258507543552e+04      -2.276915845827e+04      -5.020936956765e-03      -2.272732625801e+04       4.912085838926e-03       4.912085838926e-03 
       6.976270233152e-01      -5.112955783319e-03      -2.262799297976e+04      -2.281242368889e+04      -4.984237098402e-03      -2.277051232544e+04       4.876181772060e-03       4.876181772060e-03 
       7.008407361448e-01      -5.075766406689e-03      -2.267085085600e+04      -2.285562502874e+04      -4.947983959870e-03      -2.281363519252e+04       4.840714766272e-03       4.840714766272e-03 
       7.040544490349e-01      -5.039023879541e-03      -2.271363201459e+04      -2.289874628022e+04      -4.912166420366e-03      -2.285667853942e+04       4.805673936063e-03       4.805673936063e-03 
       7.072681619847e-01      -5.002681551627e-03      -2.275615734871e+04      -2.294160829100e+04      -4.876739004630e-03      -2.289946332605e+04       4.771014780296e-03       4.771014780296e-03 
       7.104818749934e-01      -4.966750753016e-03      -2.279845194593e+04      -2.298423761331e+04      -4.841713166373e-03      -2.294201586261e+04       4.736736691299e-03       4.736736691299e-03 
       7.136955880601e-01      -4.931195518231e-03      -2.284049076787e+04      -2.302660950137e+04      -4.807053015259e-03      -2.298431137256e+04       4.702828556644e-03       4.702828556644e-03 
       7.169093011841e-01      -4.896035597969e-03      -2.288233645236e+04      -2.306878759477e+04      -4.772778226389e-03      -2.302641330327e+04       4.669297440501e-03       4.669297440501e-03 
       7.201230143646e-01      -4.861278538826e-03      -2.292405438703e+04      -2.311083778792e+04      -4.738896156337e-03      -2.306838743210e+04       4.636150541658e-03       4.636150541658e-03 
       7.233367276009e-01      -4.826926696381e-03      -2.296568674963e+04      -2.315280286526e+04      -4.705409101265e-03      -2.311027642455e+04       4.603390110589e-03       4.603390110589e-03 
       7.265504408922e-01      -4.792966826984e-03      -2.300720154810e+04      -2.319465096559e+04      -4.672304151081e-03      -2.315204841790e+04       4.571003513686e-03       4.571003513686e-03 
       7.297641542378e-01      -4.759379707372e-03      -2.304853590255e+04      -2.323631924341e+04      -4.639562566621e-03      -2.319364059824e+04       4.538972414390e-03       4.538972414390e-03 
       7.329778676370e-01      -4.726143592203e-03      -2.308961187256e+04      -2.327772954508e+04      -4.607163150101e-03      -2.323497489078e+04       4.507276071252e-03       4.507276071252e-03 
       7.361915810891e-01      -4.693248401189e-03      -2.313040608675e+04      -2.331885823661e+04      -4.575096075232e-03      -2.327602771603e+04       4.475904863563e-03       4.475904863563e-03 
       7.394052945933e-01      -4.660695002274e-03      -2.317094872390e+04      -2.335973514213e+04      -4.543362188146e-03      -2.331682893542e+04       4.444859615902e-03       4.444859615902e-03 
       7.426190081490e-01      -4.628491915258e-03      -2.321130922293e+04      -2.340042924800e+04      -4.511969794149e-03      -2.335744756478e+04       4.414148450790e-03       4.414148450790e-03 
       7.458327217556e-01      -4.596650691953e-03      -2.325157422241e+04      -2.344102687925e+04      -4.480930154271e-03      -2.339796992694e+04       4.383782381319e-03       4.383782381319e-03 
       7.490464354124e-01      -4.565173193112e-03      -2.329178312945e+04      -2.348156699073e+04      -4.450245082435e-03      -2.343843502380e+04       4.353763179592e-03       4.353763179592e-03 
       7.522601491187e-01      -4.534049896283e-03      -2.333191705046e+04      -2.352203031341e+04      -4.419905295936e-03      -2.347882365567e+04       4.324081762750e-03       4.324081762750e-03 
       7.554738628738e-01      -4.503263684029e-03      -2.337191602221e+04      -2.356235663441e+04      -4.389894108305e-03      -2.351907568366e+04       4.294721805302e-03       4.294721805302e-03 
       8.258715780685e-01      -3.903412957231e-03      -2.420940501112e+04      -2.440664483827e+04      -3.805148909313e-03      -2.436181685466e+04       3.722530884900e-03       3.722530884900e-03 
       9.279569565420e-01      -3.232906259545e-03      -2.531417103160e+04      -2.552038665443e+04      -3.151521536196e-03      -2.547351688093e+04       3.083095095123e-03       3.083095095123e-03 
       1.090478659360e+00      -2.484009109551e-03      -2.686077967408e+04      -2.707958188536e+04      -2.421473998382e-03      -2.702985046590e+04       2.368988632127e-03       2.368988632127e-03 
