# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04437e-05 to 1.08871 h/Mpc,
# number of wavenumbers equal to 603
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.144750169148e-02      -2.482493141980e-01      -2.251547589943e+03      -2.272072132174e+03      -2.419588233376e-01      -9.953807630834e+01      -2.258263238815e+03       2.378738338174e-01       2.378738302632e-01 
       3.159439454437e-02      -2.472094674838e-01      -2.263020965518e+03      -2.283770904496e+03      -2.409453047106e-01      -9.924402501575e+01      -2.269868735489e+03       2.368781868873e-01       2.368781833766e-01 
       3.174171723991e-02      -2.461723031406e-01      -2.274504430111e+03      -2.295480786861e+03      -2.399343876459e-01      -9.894609897511e+01      -2.281485112505e+03       2.358854752128e-01       2.358854717453e-01 
       3.188948086075e-02      -2.451387697764e-01      -2.285996977580e+03      -2.307200426670e+03      -2.389270380051e-01      -9.864162628215e+01      -2.293111065348e+03       2.348954396668e-01       2.348954362421e-01 
       3.203769683427e-02      -2.441082884298e-01      -2.297507223246e+03      -2.318938247641e+03      -2.379226458234e-01      -9.833413833212e+01      -2.304755022280e+03       2.339088130699e-01       2.339088096876e-01 
       3.218637694595e-02      -2.430808616389e-01      -2.309031458574e+03      -2.330690404761e+03      -2.369212321995e-01      -9.802273728385e+01      -2.316413174089e+03       2.329250654109e-01       2.329250620703e-01 
       3.233553335345e-02      -2.420564122763e-01      -2.320567489320e+03      -2.342455366590e+03      -2.359227302930e-01      -9.770866408623e+01      -2.328083899902e+03       2.319438984539e-01       2.319438951548e-01 
       3.248517860135e-02      -2.410346175026e-01      -2.332118456632e+03      -2.354235677564e+03      -2.349268096583e-01      -9.739278351876e+01      -2.339769827964e+03       2.309654385922e-01       2.309654353341e-01 
       3.263532563658e-02      -2.400159571653e-01      -2.343688670025e+03      -2.366035676501e+03      -2.339339444231e-01      -9.707725708371e+01      -2.351475281185e+03       2.299899675115e-01       2.299899642938e-01 
       3.278598782466e-02      -2.390001213886e-01      -2.355273653613e+03      -2.377851358663e+03      -2.329438416469e-01      -9.676362135311e+01      -2.363196208447e+03       2.290169391780e-01       2.290169360002e-01 
       3.293717896679e-02      -2.379874129164e-01      -2.366888541186e+03      -2.389696793006e+03      -2.319567630790e-01      -9.645295919025e+01      -2.374946779691e+03       2.280475708241e-01       2.280475676857e-01 
       3.308891331778e-02      -2.369765120329e-01      -2.378507335755e+03      -2.401547335347e+03      -2.309714677567e-01      -9.614567114809e+01      -2.386702263519e+03       2.270793277602e-01       2.270793246606e-01 
       3.324120560489e-02      -2.359692246586e-01      -2.390161460777e+03      -2.413433259228e+03      -2.299896801335e-01      -9.584148619715e+01      -2.398492962424e+03       2.261149492246e-01       2.261149461633e-01 
       3.339407104767e-02      -2.349645196521e-01      -2.401833557356e+03      -2.425337655998e+03      -2.290104228970e-01      -9.554229658699e+01      -2.410301989177e+03       2.251526601912e-01       2.251526571675e-01 
       3.354752537887e-02      -2.339625128687e-01      -2.413532598924e+03      -2.437269266204e+03      -2.280337898766e-01      -9.524471416633e+01      -2.422138062353e+03       2.241931131508e-01       2.241931101643e-01 
       3.370158486643e-02      -2.329632365509e-01      -2.425256062763e+03      -2.449226116586e+03      -2.270598267503e-01      -9.494793563769e+01      -2.433999129685e+03       2.232359419736e-01       2.232359390237e-01 
       3.385626633667e-02      -2.319663523683e-01      -2.437007968775e+03      -2.461211374928e+03      -2.260881873452e-01      -9.465051429684e+01      -2.445888468760e+03       2.222812708634e-01       2.222812679497e-01 
       3.401158719872e-02      -2.309714084048e-01      -2.448786232503e+03      -2.473223635384e+03      -2.251184275924e-01      -9.435216131911e+01      -2.457804574307e+03       2.213287812467e-01       2.213287783689e-01 
       3.416756547033e-02      -2.299803886282e-01      -2.460601522010e+03      -2.485272941925e+03      -2.241525230647e-01      -9.404885974555e+01      -2.469757519636e+03       2.203791915954e-01       2.203791887530e-01 
       3.432421980509e-02      -2.289906377851e-01      -2.472446623787e+03      -2.497352268997e+03      -2.231878245413e-01      -9.374188308701e+01      -2.481740290162e+03       2.194316753509e-01       2.194316725438e-01 
       3.448156952118e-02      -2.280043635474e-01      -2.484328264704e+03      -2.509468494563e+03      -2.222265449473e-01      -9.342910839941e+01      -2.493759697304e+03       2.184866388208e-01       2.184866360486e-01 
       3.463963463176e-02      -2.270196316979e-01      -2.496246174108e+03      -2.521621170142e+03      -2.212667413796e-01      -9.311228174853e+01      -2.505815330184e+03       2.175438381215e-01       2.175438353839e-01 
       3.479843587710e-02      -2.260375731699e-01      -2.508204118264e+03      -2.533814152503e+03      -2.203095507848e-01      -9.279234875421e+01      -2.517911017043e+03       2.166033939311e-01       2.166033912278e-01 
       3.495799475862e-02      -2.250580275051e-01      -2.520202264957e+03      -2.546047381422e+03      -2.193548188114e-01      -9.247068179356e+01      -2.530046739439e+03       2.156650854293e-01       2.156650827601e-01 
       3.511833357482e-02      -2.240800287856e-01      -2.532239474899e+03      -2.558319730451e+03      -2.184015822935e-01      -9.214821717495e+01      -2.542221378675e+03       2.147285973284e-01       2.147285946927e-01 
       3.527947545950e-02      -2.231050347738e-01      -2.544323777293e+03      -2.570639653473e+03      -2.174512952372e-01      -9.182805905265e+01      -2.554443295759e+03       2.137944094951e-01       2.137944068927e-01 
       3.544144442218e-02      -2.221315706943e-01      -2.556454904836e+03      -2.583005974075e+03      -2.165024807563e-01      -9.151053970201e+01      -2.566711462157e+03       2.128621954102e-01       2.128621928405e-01 
       3.560426539095e-02      -2.211597012011e-01      -2.568631911377e+03      -2.595418457939e+03      -2.155552140983e-01      -9.119732137131e+01      -2.579025542109e+03       2.119316867388e-01       2.119316842015e-01 
       3.576796425810e-02      -2.201905463618e-01      -2.580864609542e+03      -2.607886665783e+03      -2.146106061440e-01      -9.088797571920e+01      -2.591395086717e+03       2.110034190802e-01       2.110034165747e-01 
       3.593256792846e-02      -2.192232521814e-01      -2.593153236018e+03      -2.620410564981e+03      -2.136678045682e-01      -9.058298007176e+01      -2.603820107336e+03       2.100771273475e-01       2.100771248734e-01 
       3.609810437084e-02      -2.182578818545e-01      -2.605496203723e+03      -2.632988802133e+03      -2.127268868541e-01      -9.028001070559e+01      -2.616299210491e+03       2.091524319553e-01       2.091524295122e-01 
       3.626460267279e-02      -2.172948551983e-01      -2.617901973526e+03      -2.645629799837e+03      -2.117882625012e-01      -8.997727125507e+01      -2.628840775470e+03       2.082297287484e-01       2.082297263360e-01 
       3.643209309885e-02      -2.163325007810e-01      -2.630363129384e+03      -2.658326005047e+03      -2.108502761952e-01      -8.967440663854e+01      -2.641437305659e+03       2.073081404840e-01       2.073081381019e-01 
       3.660060715266e-02      -2.153723052612e-01      -2.642896835718e+03      -2.671094346836e+03      -2.099143910305e-01      -8.937004097651e+01      -2.654105677712e+03       2.063887037775e-01       2.063887014254e-01 
       3.677017764317e-02      -2.144137913444e-01      -2.655495157690e+03      -2.683927404251e+03      -2.089801574637e-01      -8.905774714933e+01      -2.666838398263e+03       2.054705259422e-01       2.054705236200e-01 
       3.694083875532e-02      -2.134569144427e-01      -2.668163764781e+03      -2.696830452033e+03      -2.080475265728e-01      -8.874176845742e+01      -2.679640796610e+03       2.045537111213e-01       2.045537088288e-01 
       3.711262612553e-02      -2.125012537477e-01      -2.680909091385e+03      -2.709809945905e+03      -2.071160679132e-01      -8.842021806208e+01      -2.692519285130e+03       2.036384264912e-01       2.036384242281e-01 
       3.728557692239e-02      -2.115473295273e-01      -2.693736287272e+03      -2.722870480092e+03      -2.061863057888e-01      -8.809452584196e+01      -2.705478528049e+03       2.027246862353e-01       2.027246840015e-01 
       3.745972993299e-02      -2.105943024584e-01      -2.706639784868e+03      -2.736007418362e+03      -2.052574186421e-01      -8.776628639711e+01      -2.718513774912e+03       2.018117884590e-01       2.018117862542e-01 
       3.763512565546e-02      -2.096427139571e-01      -2.719631694419e+03      -2.749232026093e+03      -2.043299350447e-01      -8.743732902732e+01      -2.731636375115e+03       2.009002238920e-01       2.009002217159e-01 
       3.781180639800e-02      -2.086918196940e-01      -2.732710940992e+03      -2.762543238308e+03      -2.034031200257e-01      -8.711053198163e+01      -2.744845280379e+03       1.999895437419e-01       1.999895415942e-01 
       3.798981638531e-02      -2.077424188382e-01      -2.745889763490e+03      -2.775953827165e+03      -2.024777609498e-01      -8.678643993174e+01      -2.758153120527e+03       1.990802842246e-01       1.990802821050e-01 
       3.816920187278e-02      -2.067939282556e-01      -2.759162164159e+03      -2.789457483106e+03      -2.015532998874e-01      -8.646767214224e+01      -2.771553676886e+03       1.981715936381e-01       1.981715915462e-01 
       3.835001126925e-02      -2.058463095534e-01      -2.772542138598e+03      -2.803067600041e+03      -2.006296781117e-01      -8.615375740914e+01      -2.785060368957e+03       1.972640222746e-01       1.972640202101e-01 
       3.853229526919e-02      -2.048991516546e-01      -2.786022764636e+03      -2.816778097849e+03      -1.997065122485e-01      -8.584320562418e+01      -2.798667009277e+03       1.963567020035e-01       1.963566999660e-01 
       3.871610699501e-02      -2.039530615700e-01      -2.799622814805e+03      -2.830606971727e+03      -1.987843851166e-01      -8.553435060020e+01      -2.812391617944e+03       1.954504565037e-01       1.954504544929e-01 
       3.890150215055e-02      -2.030069372645e-01      -2.813329258124e+03      -2.844541626041e+03      -1.978622327638e-01      -8.522431552841e+01      -2.826221580396e+03       1.945439454434e-01       1.945439434591e-01 
       3.908853918682e-02      -2.020615599880e-01      -2.827167476537e+03      -2.858606838015e+03      -1.969407994729e-01      -8.491233774193e+01      -2.840181643062e+03       1.936384006455e-01       1.936383986874e-01 
       3.927727948108e-02      -2.011162779221e-01      -2.841134486414e+03      -2.872799997595e+03      -1.960194522298e-01      -8.459507938174e+01      -2.854269135709e+03       1.927331289470e-01       1.927331270149e-01 
       3.946778753063e-02      -2.001719863463e-01      -2.855237274785e+03      -2.887127909296e+03      -1.950990968269e-01      -8.427029300434e+01      -2.868490847704e+03       1.918280673421e-01       1.918280654361e-01 
       3.966013116279e-02      -1.992265596829e-01      -2.869474593004e+03      -2.901589195017e+03      -1.941776108091e-01      -8.394018116936e+01      -2.882845437675e+03       1.909225865500e-01       1.909225846700e-01 
       3.985438176262e-02      -1.982815186285e-01      -2.883863358965e+03      -2.916200961560e+03      -1.932565087100e-01      -8.360380912083e+01      -2.897349895504e+03       1.900172518638e-01       1.900172500095e-01 
       4.005061452028e-02      -1.973364036642e-01      -2.898409713695e+03      -2.930968579886e+03      -1.923353349626e-01      -8.326540338931e+01      -2.912009704222e+03       1.891118257091e-01       1.891118238803e-01 
       4.024890869999e-02      -1.963903628690e-01      -2.913114373903e+03      -2.945893379068e+03      -1.914132495466e-01      -8.292527232732e+01      -2.926826093087e+03       1.882057700991e-01       1.882057682957e-01 
       4.044934793295e-02      -1.954440681918e-01      -2.927988110691e+03      -2.960985955325e+03      -1.904909288270e-01      -8.259074432419e+01      -2.941809666879e+03       1.872991269708e-01       1.872991251925e-01 
       4.065202053679e-02      -1.944968682947e-01      -2.943041324934e+03      -2.976256337133e+03      -1.895677169326e-01      -8.225961988324e+01      -2.956970452787e+03       1.863918597849e-01       1.863918580315e-01 
       4.085701986436e-02      -1.935494205175e-01      -2.958291048144e+03      -2.991721127849e+03      -1.886442651809e-01      -8.193505443628e+01      -2.972325053692e+03       1.854843008640e-01       1.854842991351e-01 
       4.106444468521e-02      -1.926001849059e-01      -2.973724604349e+03      -3.007368487800e+03      -1.877190732032e-01      -8.161436002264e+01      -2.987861546138e+03       1.845749606779e-01       1.845749589732e-01 
       4.127439960353e-02      -1.916501897714e-01      -2.989369879966e+03      -3.023225325783e+03      -1.867931463394e-01      -8.129439818074e+01      -3.003606844647e+03       1.836647354545e-01       1.836647337739e-01 
       4.148699551649e-02      -1.906981404206e-01      -3.005232029607e+03      -3.039297111001e+03      -1.858651960755e-01      -8.097496126804e+01      -3.019566342132e+03       1.827531307695e-01       1.827531291126e-01 
       4.170235011807e-02      -1.897456301005e-01      -3.021323934913e+03      -3.055596345142e+03      -1.849368337205e-01      -8.064628962162e+01      -3.035752493841e+03       1.818400391291e-01       1.818400374961e-01 
       4.192058845349e-02      -1.887906806539e-01      -3.037657788951e+03      -3.072134955896e+03      -1.840060703994e-01      -8.031199247453e+01      -3.052177226677e+03       1.809252661560e-01       1.809252645468e-01 
       4.214184353062e-02      -1.878327777066e-01      -3.054230750109e+03      -3.088911160877e+03      -1.830724252377e-01      -7.996920143463e+01      -3.068838590099e+03       1.800077472104e-01       1.800077456248e-01 
       4.236625699536e-02      -1.868739336980e-01      -3.071081988637e+03      -3.105962388787e+03      -1.821378856223e-01      -7.961780078602e+01      -3.085774099079e+03       1.790886838086e-01       1.790886822467e-01 
       4.259397987901e-02      -1.859116410088e-01      -3.088208787098e+03      -3.123286629921e+03      -1.811999644109e-01      -7.926267099393e+01      -3.102981666350e+03       1.781668788608e-01       1.781668773224e-01 
       4.282517342704e-02      -1.849466602213e-01      -3.105631143546e+03      -3.140903077144e+03      -1.802594293283e-01      -7.890755971506e+01      -3.120480532673e+03       1.772423172611e-01       1.772423157462e-01 
       4.306001001986e-02      -1.839784770532e-01      -3.123367587116e+03      -3.158830742097e+03      -1.793157661539e-01      -7.855639356734e+01      -3.138289560088e+03       1.763148771783e-01       1.763148756866e-01 
       4.329867419797e-02      -1.830070184225e-01      -3.141433644305e+03      -3.177084411096e+03      -1.783689164493e-01      -7.821145929964e+01      -3.156423587632e+03       1.753841250024e-01       1.753841235337e-01 
       4.354136380576e-02      -1.820313749284e-01      -3.159843300820e+03      -3.195678332553e+03      -1.774179825417e-01      -7.787262862870e+01      -3.174896752982e+03       1.744495065519e-01       1.744495051059e-01 
       4.378829127058e-02      -1.810520267777e-01      -3.178625722765e+03      -3.214640856567e+03      -1.764634442241e-01      -7.753573954560e+01      -3.193737375289e+03       1.735111531027e-01       1.735111516793e-01 
       4.403968503634e-02      -1.800679606991e-01      -3.197797298423e+03      -3.233988642176e+03      -1.755043016450e-01      -7.719579327663e+01      -3.212961967783e+03       1.725684368611e-01       1.725684354601e-01 
       4.429579117428e-02      -1.790795394203e-01      -3.217383963890e+03      -3.253746774293e+03      -1.745409304933e-01      -7.684724557518e+01      -3.232595599540e+03       1.716210827666e-01       1.716210813881e-01 
       4.455687519713e-02      -1.780854480298e-01      -3.237409217457e+03      -3.273938984447e+03      -1.735720216396e-01      -7.648699482467e+01      -3.252661836172e+03       1.706686078929e-01       1.706686065370e-01 
       4.482322410793e-02      -1.770852238019e-01      -3.257900372313e+03      -3.294591901511e+03      -1.725971243215e-01      -7.611430420898e+01      -3.273187279155e+03       1.697105543004e-01       1.697105529671e-01 
       4.509514871988e-02      -1.760793336408e-01      -3.278890459729e+03      -3.315738180736e+03      -1.716167204663e-01      -7.573467745252e+01      -3.294204507523e+03       1.687466222080e-01       1.687466208973e-01 
       4.537298629063e-02      -1.750665073309e-01      -3.300407879782e+03      -3.337406061659e+03      -1.706295533475e-01      -7.535239212534e+01      -3.315741667252e+03       1.677761153090e-01       1.677761140208e-01 
       4.565710352215e-02      -1.740461869847e-01      -3.322493505732e+03      -3.359635601689e+03      -1.696350699136e-01      -7.497639657112e+01      -3.337838787068e+03       1.667987596952e-01       1.667987584294e-01 
       4.594789998768e-02      -1.730179947002e-01      -3.345179845576e+03      -3.382458875919e+03      -1.686329203899e-01      -7.460854978562e+01      -3.360527860966e+03       1.658136716679e-01       1.658136704244e-01 
       4.624581205854e-02      -1.719818595284e-01      -3.368517983088e+03      -3.405926857025e+03      -1.676230397824e-01      -7.424525989143e+01      -3.383859613842e+03       1.648206735342e-01       1.648206723128e-01 
       4.655131741886e-02      -1.709361373277e-01      -3.392546888823e+03      -3.430077235024e+03      -1.666038073979e-01      -7.387809024385e+01      -3.407871711689e+03       1.638186903222e-01       1.638186891227e-01 
       4.686494027390e-02      -1.698800266366e-01      -3.417320042409e+03      -3.454963514072e+03      -1.655744359834e-01      -7.350064104302e+01      -3.432617364835e+03       1.628071301693e-01       1.628071289920e-01 
       4.718725738008e-02      -1.688139432808e-01      -3.442894488719e+03      -3.480641392393e+03      -1.645353733655e-01      -7.310063759221e+01      -3.458152152457e+03       1.617851978326e-01       1.617851966777e-01 
       4.751890505215e-02      -1.677359872589e-01      -3.469336883377e+03      -3.507176898991e+03      -1.634847264265e-01      -7.268715362532e+01      -3.484541919459e+03       1.607522275045e-01       1.607522263721e-01 
       4.786058733744e-02      -1.666448429986e-01      -3.496704431830e+03      -3.534626927225e+03      -1.624212208170e-01      -7.226674546518e+01      -3.511843359611e+03       1.597067389048e-01       1.597067377950e-01 
       4.821308558970e-02      -1.655401099131e-01      -3.525085009596e+03      -3.563077439942e+03      -1.613444729333e-01      -7.185212844249e+01      -3.540142369846e+03       1.586481544321e-01       1.586481533447e-01 
       4.857726972894e-02      -1.644204596857e-01      -3.554563627071e+03      -3.592612723596e+03      -1.602531848650e-01      -7.144880799810e+01      -3.569522962330e+03       1.575752930962e-01       1.575752920312e-01 
       4.895411154103e-02      -1.632842404016e-01      -3.585227541775e+03      -3.623318965396e+03      -1.591457492190e-01      -7.104680289118e+01      -3.600071024120e+03       1.564864962780e-01       1.564864952353e-01 
       4.934470045662e-02      -1.621296660234e-01      -3.617191992476e+03      -3.655309750577e+03      -1.580204034812e-01      -7.063133676399e+01      -3.631899775120e+03       1.553806602182e-01       1.553806591980e-01 
       4.975026235705e-02      -1.609566954328e-01      -3.650583596858e+03      -3.688710108986e+03      -1.568771552473e-01      -7.018435451865e+01      -3.665133798990e+03       1.542564103671e-01       1.542564093700e-01 
       5.017218209299e-02      -1.597621156162e-01      -3.685527301881e+03      -3.723643172195e+03      -1.557128449862e-01      -6.971495074805e+01      -3.699895948595e+03       1.531114487742e-01       1.531114478003e-01 
       5.061203057710e-02      -1.585440048049e-01      -3.722190047705e+03      -3.760274170257e+03      -1.545255882341e-01      -6.924369325634e+01      -3.736351005587e+03       1.519442524198e-01       1.519442514692e-01 
       5.107159753589e-02      -1.573001274111e-01      -3.760740980078e+03      -3.798769754725e+03      -1.533132228086e-01      -6.878605596346e+01      -3.774665264394e+03       1.507522098539e-01       1.507522089267e-01 
       5.155293129116e-02      -1.560275029215e-01      -3.801386724070e+03      -3.839334083885e+03      -1.520728282688e-01      -6.833129339138e+01      -3.815042220145e+03       1.495328962620e-01       1.495328953580e-01 
       5.205838730292e-02      -1.547236342129e-01      -3.844361046627e+03      -3.882198119253e+03      -1.508019896561e-01      -6.784600518610e+01      -3.857711990167e+03       1.482833886758e-01       1.482833877957e-01 
       5.259068766030e-02      -1.533854435833e-01      -3.889939747189e+03      -3.927634279390e+03      -1.494977137857e-01      -6.731695679728e+01      -3.902946126957e+03       1.470005554582e-01       1.470005546025e-01 
       5.315299427002e-02      -1.520075895269e-01      -3.938427408753e+03      -3.975943787811e+03      -1.481547603692e-01      -6.677369496961e+01      -3.951045037965e+03       1.456802323841e-01       1.456802315532e-01 
       5.374899917043e-02      -1.505858453534e-01      -3.990183109741e+03      -4.027481456499e+03      -1.467690315397e-01      -6.624847334365e+01      -4.002362610225e+03       1.443177601572e-01       1.443177593512e-01 
       5.438303617678e-02      -1.491152999129e-01      -4.045644314423e+03      -4.082680078032e+03      -1.453357441791e-01      -6.571015350011e+01      -4.057330106364e+03       1.429083319426e-01       1.429083311618e-01 
       5.506021887037e-02      -1.475889648975e-01      -4.105303883638e+03      -4.142027969702e+03      -1.438480752877e-01      -6.510636392838e+01      -4.116433926797e+03       1.414455814986e-01       1.414455807439e-01 
       5.578661059290e-02      -1.459987886451e-01      -4.169731918912e+03      -4.206090442913e+03      -1.422981801958e-01      -6.447395370465e+01      -4.180237532818e+03       1.399217112023e-01       1.399217104743e-01 
       5.656943217348e-02      -1.443354758548e-01      -4.239621650521e+03      -4.275555097717e+03      -1.406769849772e-01      -6.386333807197e+01      -4.249426269163e+03       1.383282092061e-01       1.383282085049e-01 
       5.741731170599e-02      -1.425895440202e-01      -4.315782770939e+03      -4.351226342896e+03      -1.389752943719e-01      -6.318060289831e+01      -4.324801011842e+03       1.366546805230e-01       1.366546798497e-01 
       5.834057603743e-02      -1.407461230791e-01      -4.399132738290e+03      -4.434019095490e+03      -1.371785832435e-01      -6.243651383143e+01      -4.407272656024e+03       1.348877714768e-01       1.348877708323e-01 
       5.935157238551e-02      -1.387888543432e-01      -4.490748699067e+03      -4.525009194694e+03      -1.352709030977e-01      -6.170578478611e+01      -4.497912332820e+03       1.330119345826e-01       1.330119339673e-01 
       6.046498480722e-02      -1.366980317277e-01      -4.591839244451e+03      -4.625409766289e+03      -1.332330542737e-01      -6.084876590026e+01      -4.597925915154e+03       1.310081005742e-01       1.310080999896e-01 
       6.169806485152e-02      -1.344488438232e-01      -4.703694196067e+03      -4.736524856764e+03      -1.310408459826e-01      -5.998457660144e+01      -4.708609426578e+03       1.288527388295e-01       1.288527382761e-01 
       6.307061717782e-02      -1.320132399613e-01      -4.827632501847e+03      -4.859702558227e+03      -1.286669580138e-01      -5.898038777342e+01      -4.831299271910e+03       1.265184449253e-01       1.265184444046e-01 
       6.460446392397e-02      -1.293552906344e-01      -4.964722819602e+03      -4.996069020459e+03      -1.260763398501e-01      -5.794321880251e+01      -4.967107698113e+03       1.239717075597e-01       1.239717070723e-01 
       6.632198364261e-02      -1.264387585675e-01      -5.115556769545e+03      -5.146309919223e+03      -1.232337133349e-01      -5.673793922764e+01      -5.116701873910e+03       1.211767091796e-01       1.211767087268e-01 
       6.824329609745e-02      -1.232247788323e-01      -5.279660500920e+03      -5.310101153432e+03      -1.201011973103e-01      -5.540084684459e+01      -5.279736279142e+03       1.180962995949e-01       1.180962991773e-01 
       7.038199201475e-02      -1.196798887720e-01      -5.454960120447e+03      -5.485577000299e+03      -1.166461388225e-01      -5.393243516360e+01      -5.454322093916e+03       1.146995501930e-01       1.146995498109e-01 
       7.274024700583e-02      -1.157903318714e-01      -5.637394202291e+03      -5.668936890514e+03      -1.128551674558e-01      -5.230331445515e+01      -5.636636806212e+03       1.109722894754e-01       1.109722891285e-01 
       7.530545972613e-02      -1.115699652289e-01      -5.821088338828e+03      -5.854572606992e+03      -1.087417687597e-01      -5.050839865097e+01      -5.821058360450e+03       1.069283969352e-01       1.069283966227e-01 
       7.805092032784e-02      -1.070715661428e-01      -5.999439977650e+03      -6.036080230388e+03      -1.043573866509e-01      -4.857088434992e+01      -6.001183459513e+03       1.026183132718e-01       1.026183129921e-01 
       8.094110197875e-02      -1.023855550962e-01      -6.166840413947e+03      -6.207900635329e+03      -9.979015862685e-02      -4.654220875699e+01      -6.171472663715e+03       9.812837417504e-02       9.812837392582e-02 
       8.393908053384e-02      -9.762865284622e-02      -6.320292622400e+03      -6.366887312462e+03      -9.515384623312e-02      -4.448162865509e+01      -6.328818207191e+03       9.357034269202e-02       9.357034247059e-02 
       8.701249267825e-02      -9.292794285675e-02      -6.460236818257e+03      -6.513134279541e+03      -9.057231378727e-02      -4.242795442572e+01      -6.473367378154e+03       8.906581457355e-02       8.906581437703e-02 
       9.013624269641e-02      -8.840328570357e-02      -6.590356790077e+03      -6.649832136969e+03      -8.616235031506e-02      -4.041792714326e+01      -6.608371668360e+03       8.473046010199e-02       8.473045992753e-02 
       9.329247330337e-02      -8.415818603678e-02      -6.716726629698e+03      -6.782489599462e+03      -8.202486527644e-02      -3.852089238116e+01      -6.739400688816e+03       8.066257198138e-02       8.066257182618e-02 
       9.646919514324e-02      -8.026814407746e-02      -6.846541128986e+03      -6.917746907206e+03      -7.823343480033e-02      -3.680672304935e+01      -6.873148383283e+03       7.693472531814e-02       7.693472517947e-02 
       9.965865848291e-02      -7.677816830843e-02      -6.986869714571e+03      -7.062203670574e+03      -7.483192459405e-02      -3.526206212694e+01      -7.016254779080e+03       7.359007950795e-02       7.359007938348e-02 
       1.028559736339e-01      -7.370184361021e-02      -7.143531783938e+03      -7.221354718221e+03      -7.183357634187e-02      -3.387161128441e+01      -7.174238034737e+03       7.064163373061e-02       7.064163361837e-02 
       1.060581016661e-01      -7.102392340264e-02      -7.320274490608e+03      -7.398806354621e+03      -6.922353560387e-02      -3.267261509193e+01      -7.350708816861e+03       6.807466448059e-02       6.807466437877e-02 
       1.092631713464e-01      -6.870417596578e-02      -7.518241011076e+03      -7.595760756710e+03      -6.696257941752e-02      -3.165275429578e+01      -7.546854254565e+03       6.585099568124e-02       6.585099558831e-02 
       1.124700369163e-01      -6.668484307611e-02      -7.735824611447e+03      -7.810863251521e+03      -6.499441992634e-02      -3.074910875091e+01      -7.761287007704e+03       6.391518530831e-02       6.391518522311e-02 
       1.156779991511e-01      -6.489716520046e-02      -7.968850506122e+03      -8.040352908645e+03      -6.325204179067e-02      -2.993093200406e+01      -7.990200336251e+03       6.220139346462e-02       6.220139338622e-02 
       1.188866321205e-01      -6.326878220451e-02      -8.211037763193e+03      -8.278478422191e+03      -6.166492250756e-02      -2.921015260846e+01      -8.227789120184e+03       6.064026401931e-02       6.064026394689e-02 
       1.220956765939e-01      -6.173080924777e-02      -8.454748212024e+03      -8.518184574016e+03      -6.016592888929e-02      -2.853290461693e+01      -8.466942141609e+03       5.916569883566e-02       5.916569876859e-02 
       1.253049748184e-01      -6.022298744309e-02      -8.691833461680e+03      -8.751897078993e+03      -5.869632043440e-02      -2.784393449716e+01      -8.700033010296e+03       5.772025617317e-02       5.772025611103e-02 
       1.285144307454e-01      -5.869919246829e-02      -8.914606091135e+03      -8.972428062029e+03      -5.721114693354e-02      -2.714873986556e+01      -8.919831669755e+03       5.625962589772e-02       5.625962584012e-02 
       1.317239858263e-01      -5.712948036090e-02      -9.116716077756e+03      -9.173799180456e+03      -5.568122281851e-02      -2.644988913246e+01      -9.120331461121e+03       5.475513685162e-02       5.475513679821e-02 
       1.349336042984e-01      -5.550099292169e-02      -9.293850840707e+03      -9.351903757808e+03      -5.409401782660e-02      -2.571213622377e+01      -9.297413732671e+03       5.319439663133e-02       5.319439658185e-02 
       1.381432642480e-01      -5.381671118031e-02      -9.444200282604e+03      -9.504951129876e+03      -5.245243484409e-02      -2.493249519023e+01      -9.449293536898e+03       5.158030234202e-02       5.158030229624e-02 
       1.413529521827e-01      -5.209302783718e-02      -9.568605766228e+03      -9.633617395354e+03      -5.077245097951e-02      -2.414666015790e+01      -9.576669400348e+03       4.992852068126e-02       4.992852063892e-02 
       1.445626597361e-01      -5.035600919887e-02      -9.670420642408e+03      -9.740926740373e+03      -4.907946923143e-02      -2.336570220120e+01      -9.682601723292e+03       4.826405165469e-02       4.826405161552e-02 
       1.477723816663e-01      -4.863762178682e-02      -9.755112888086e+03      -9.831892202111e+03      -4.740465058930e-02      -2.256814730005e+01      -9.772149362452e+03       4.661734314850e-02       4.661734311230e-02 
       1.509821146409e-01      -4.697088341192e-02      -9.829614881147e+03      -9.912917130084e+03      -4.578016962592e-02      -2.179386284445e+01      -9.851766442493e+03       4.502016338256e-02       4.502016334907e-02 
       1.541918564975e-01      -4.538673710428e-02      -9.901605225613e+03      -9.991133172501e+03      -4.423618448064e-02      -2.107620047983e+01      -9.928634577197e+03       4.350213961975e-02       4.350213958869e-02 
       1.574016057950e-01      -4.391070572581e-02      -9.978658877200e+03      -1.007360986945e+04      -4.279757540093e-02      -2.040389589139e+01      -1.000986694723e+04       4.208757978203e-02       4.208757975318e-02 
