# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 1.08871 h/Mpc,
# number of wavenumbers equal to 603
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       1.606113615395e-01      -5.996444794972e-02      -4.166860418472e+03      -4.262706839250e+03      -5.573727818313e-02      -3.263012552229e+00      -4.224713652082e+03       4.267502883303e-02       4.267502849277e-02 
       1.638211230178e-01      -5.825043993499e-02      -4.209798734380e+03      -4.308292324772e+03      -5.414411615886e-02      -3.171412690040e+00      -4.269641463091e+03       4.145535900650e-02       4.145535868864e-02 
       1.670308896949e-01      -5.672413532088e-02      -4.261821593715e+03      -4.361385622136e+03      -5.272539360994e-02      -3.095336379042e+00      -4.322280079814e+03       4.036903663421e-02       4.036903633583e-02 
       1.702406611514e-01      -5.537207272036e-02      -4.323207569383e+03      -4.422306159421e+03      -5.146860310797e-02      -3.026434730133e+00      -4.382940838076e+03       3.940651976650e-02       3.940651948568e-02 
       1.734504370451e-01      -5.417067940733e-02      -4.393172238127e+03      -4.490464899016e+03      -5.035184081818e-02      -2.957508250398e+00      -4.451007664691e+03       3.855108548154e-02       3.855108521714e-02 
       1.766602170865e-01      -5.308963887793e-02      -4.470016264061e+03      -4.564484364875e+03      -4.934693576998e-02      -2.892177336031e+00      -4.525060833523e+03       3.778121905525e-02       3.778121880598e-02 
       1.798700010242e-01      -5.209498554012e-02      -4.551309555488e+03      -4.642348506527e+03      -4.842232540362e-02      -2.835550965466e+00      -4.603031273311e+03       3.707281074514e-02       3.707281050939e-02 
       1.830797886346e-01      -5.115446855965e-02      -4.634351030194e+03      -4.721812292535e+03      -4.754804029707e-02      -2.789354689703e+00      -4.682615667279e+03       3.640296605185e-02       3.640296582804e-02 
       1.862895797160e-01      -5.024049892952e-02      -4.716499945417e+03      -4.800682801388e+03      -4.669844265147e-02      -2.745677734370e+00      -4.761563753349e+03       3.575209848543e-02       3.575209827268e-02 
       1.894993740844e-01      -4.931973170304e-02      -4.794221549227e+03      -4.875848100384e+03      -4.584254335524e-02      -2.695901924301e+00      -4.836715120014e+03       3.509651610041e-02       3.509651589854e-02 
       1.927091715704e-01      -4.837326306866e-02      -4.865096601612e+03      -4.945211116104e+03      -4.496277397086e-02      -2.638618808703e+00      -4.905934288125e+03       3.442278591545e-02       3.442278572436e-02 
       1.959189720173e-01      -4.739074252921e-02      -4.927443681486e+03      -5.007294663686e+03      -4.404951429674e-02      -2.580605250473e+00      -4.967720564536e+03       3.372354559363e-02       3.372354541279e-02 
       1.991287752793e-01      -4.637023925090e-02      -4.980455116851e+03      -5.061362884829e+03      -4.310096819877e-02      -2.525808370769e+00      -5.021331009630e+03       3.299741067212e-02       3.299741050079e-02 
       2.023385812206e-01      -4.531719411174e-02      -5.024222822027e+03      -5.107446353005e+03      -4.212219001385e-02      -2.474917922687e+00      -5.066805517165e+03       3.224823046155e-02       3.224823029899e-02 
       2.055483897141e-01      -4.424304509468e-02      -5.059704010217e+03      -5.146315755822e+03      -4.112380696866e-02      -2.419458123994e+00      -5.104939380660e+03       3.148411468889e-02       3.148411453490e-02 
       2.087582006409e-01      -4.316301913507e-02      -5.088544318329e+03      -5.179334906548e+03      -4.011996769180e-02      -2.358258136832e+00      -5.137132559279e+03       3.071586399481e-02       3.071586384928e-02 
       2.119680138895e-01      -4.209435295265e-02      -5.112913568113e+03      -5.208322595804e+03      -3.912668876874e-02      -2.294307464602e+00      -5.165248233050e+03       2.995570803725e-02       2.995570789991e-02 
       2.151778293551e-01      -4.105397947417e-02      -5.135220854450e+03      -5.235312522759e+03      -3.815970485602e-02      -2.235995684648e+00      -5.191367112915e+03       2.921566316649e-02       2.921566303660e-02 
       2.183876469391e-01      -4.005727469122e-02      -5.157928543521e+03      -5.262398587332e+03      -3.723330412733e-02      -2.185732804001e+00      -5.217628684409e+03       2.850664333655e-02       2.850664321329e-02 
       2.215974665488e-01      -3.911640446790e-02      -5.183276068982e+03      -5.291498092592e+03      -3.635879194215e-02      -2.138982116912e+00      -5.245989601570e+03       2.783728614680e-02       2.783728602966e-02 
       2.248072880967e-01      -3.823963401132e-02      -5.213105552648e+03      -5.324206222743e+03      -3.554384921558e-02      -2.091883831778e+00      -5.278074530026e+03       2.721346199587e-02       2.721346188456e-02 
       2.280171115005e-01      -3.743071711456e-02      -5.248687338392e+03      -5.361641202190e+03      -3.479196473245e-02      -2.043076712529e+00      -5.315019122648e+03       2.663783967182e-02       2.663783956613e-02 
       2.312269366823e-01      -3.668913998038e-02      -5.290660447110e+03      -5.404395090098e+03      -3.410266172699e-02      -1.998039860615e+00      -5.357419503129e+03       2.611005888217e-02       2.611005878165e-02 
       2.344367635685e-01      -3.601036191176e-02      -5.338984465549e+03      -5.452484511869e+03      -3.347172136177e-02      -1.963064346599e+00      -5.405283416850e+03       2.562690054180e-02       2.562690044573e-02 
       2.376465920897e-01      -3.538656425834e-02      -5.392979690578e+03      -5.505381194772e+03      -3.289187856524e-02      -1.934180864294e+00      -5.458062035307e+03       2.518281835079e-02       2.518281825868e-02 
       2.408564221800e-01      -3.480762496976e-02      -5.451427615477e+03      -5.562091846503e+03      -3.235372764317e-02      -1.905471332641e+00      -5.514732624118e+03       2.477062962586e-02       2.477062953754e-02 
       2.440662537771e-01      -3.426202127805e-02      -5.512685325864e+03      -5.621247954690e+03      -3.184656102874e-02      -1.872715636339e+00      -5.573891673335e+03       2.438215566477e-02       2.438215558022e-02 
       2.472760868220e-01      -3.373809722454e-02      -5.574886956674e+03      -5.681277303348e+03      -3.135954721798e-02      -1.839213138664e+00      -5.633930136317e+03       2.400912118939e-02       2.400912110849e-02 
       2.504859212586e-01      -3.322488644140e-02      -5.636097492399e+03      -5.740532009219e+03      -3.088249529650e-02      -1.809984502957e+00      -5.693164726187e+03       2.364373877815e-02       2.364373870055e-02 
       2.536957570338e-01      -3.271320635952e-02      -5.694542827568e+03      -5.797484999237e+03      -3.040687174142e-02      -1.785970451462e+00      -5.750038489917e+03       2.327948606652e-02       2.327948599189e-02 
       2.569055940972e-01      -3.219609938348e-02      -5.748736082929e+03      -5.850841395761e+03      -2.992621045602e-02      -1.761947292317e+00      -5.803233886438e+03       2.291141942647e-02       2.291141935468e-02 
       2.601154324007e-01      -3.166932538832e-02      -5.797630765371e+03      -5.899672134680e+03      -2.943657051452e-02      -1.733299991535e+00      -5.851808730016e+03       2.253652376212e-02       2.253652369323e-02 
       2.633252718986e-01      -3.113145791972e-02      -5.840702434783e+03      -5.943490057128e+03      -2.893662565915e-02      -1.699362853335e+00      -5.895272745210e+03       2.215378123834e-02       2.215378117243e-02 
       2.665351125477e-01      -3.058364363609e-02      -5.877964329452e+03      -5.982266470222e+03      -2.842744080109e-02      -1.665849056545e+00      -5.933603904019e+03       2.176400087152e-02       2.176400080845e-02 
       2.697449543065e-01      -3.002935436625e-02      -5.909971954695e+03      -6.016442942186e+03      -2.791224166285e-02      -1.637355261497e+00      -5.967259008433e+03       2.136964321612e-02       2.136964315560e-02 
       2.729547971357e-01      -2.947361112148e-02      -5.937707918060e+03      -6.046831554987e+03      -2.739569364144e-02      -1.611313346588e+00      -5.997072074488e+03       2.097426966089e-02       2.097426960273e-02 
       2.761646409978e-01      -2.892239765288e-02      -5.962481273477e+03      -6.074535013494e+03      -2.688335692541e-02      -1.583302103549e+00      -6.024171690002e+03       2.058212622016e-02       2.058212616434e-02 
       2.793744858569e-01      -2.838195128531e-02      -5.985784824590e+03      -6.100824534133e+03      -2.638102749564e-02      -1.551489192112e+00      -6.049856405308e+03       2.019763991159e-02       2.019763985813e-02 
       2.825843316788e-01      -2.785811588694e-02      -6.009146646488e+03      -6.127010934982e+03      -2.589413585092e-02      -1.518663688675e+00      -6.075463508611e+03       1.982495915434e-02       1.982495910318e-02 
       2.857941784310e-01      -2.735559372552e-02      -6.033932673933e+03      -6.154275322750e+03      -2.542705175119e-02      -1.490449921837e+00      -6.102196281766e+03       1.946742262073e-02       1.946742257165e-02 
       2.890040260823e-01      -2.687780855264e-02      -6.061285046626e+03      -6.183613127707e+03      -2.498295691754e-02      -1.467710567207e+00      -6.131067425298e+03       1.912746193656e-02       1.912746188929e-02 
       2.922138746029e-01      -2.642646780313e-02      -6.091971409081e+03      -6.215705019309e+03      -2.456343818685e-02      -1.446693205930e+00      -6.162767335095e+03       1.880629074510e-02       1.880629069954e-02 
       2.954237239642e-01      -2.600174911074e-02      -6.126392023748e+03      -6.250918000188e+03      -2.416866080457e-02      -1.423111256266e+00      -6.197666139677e+03       1.850403666628e-02       1.850403662243e-02 
       2.986335741392e-01      -2.560223736649e-02      -6.164518145992e+03      -6.289252249128e+03      -2.379730994155e-02      -1.397491875333e+00      -6.235759547626e+03       1.821969637239e-02       1.821969633024e-02 
       3.018434251015e-01      -2.522526874902e-02      -6.205944405590e+03      -6.330383405558e+03      -2.344691036079e-02      -1.374608673328e+00      -6.276712460476e+03       1.795137965960e-02       1.795137961901e-02 
       3.050532768264e-01      -2.486728710793e-02      -6.249954909331e+03      -6.373717666440e+03      -2.311415754177e-02      -1.355973895509e+00      -6.319915437053e+03       1.769656260552e-02       1.769656256633e-02 
       3.082631292897e-01      -2.452425587918e-02      -6.295616402711e+03      -6.418471194724e+03      -2.279530049080e-02      -1.341524280497e+00      -6.364565803926e+03       1.745237972605e-02       1.745237968809e-02 
       3.114729824686e-01      -2.419201735350e-02      -6.341872002281e+03      -6.463748203502e+03      -2.248647552052e-02      -1.324965285512e+00      -6.409747712732e+03       1.721587937923e-02       1.721587934250e-02 
       3.146828363411e-01      -2.386667356983e-02      -6.387652239119e+03      -6.508635902137e+03      -2.218406029570e-02      -1.304869396639e+00      -6.454529109205e+03       1.698429363393e-02       1.698429359849e-02 
       3.178926908861e-01      -2.354489469739e-02      -6.431977291177e+03      -6.552292633155e+03      -2.188496038067e-02      -1.283414907564e+00      -6.498051564018e+03       1.675525746188e-02       1.675525742772e-02 
       3.211025460832e-01      -2.322412450413e-02      -6.474038604262e+03      -6.594017872557e+03      -2.158680018619e-02      -1.265707768148e+00      -6.539601685760e+03       1.652695467112e-02       1.652695463810e-02 
       3.243124019131e-01      -2.290268411608e-02      -6.513255347386e+03      -6.633301166195e+03      -2.128801937247e-02      -1.250990285723e+00      -6.578660913354e+03       1.629819184486e-02       1.629819181287e-02 
       3.275222583570e-01      -2.257991046810e-02      -6.549345552547e+03      -6.669885270805e+03      -2.098800154415e-02      -1.236684133467e+00      -6.614969568699e+03       1.606849668592e-02       1.606849665492e-02 
       3.307321153970e-01      -2.225588969773e-02      -6.582266987481e+03      -6.703716160245e+03      -2.068682650957e-02      -1.218562920487e+00      -6.648475723609e+03       1.583792880892e-02       1.583792877896e-02 
       3.339419730157e-01      -2.193158397968e-02      -6.612282481010e+03      -6.735002349500e+03      -2.038538819146e-02      -1.197223393350e+00      -6.679395158493e+03       1.560716983181e-02       1.560716980293e-02 
       3.371518311967e-01      -2.160864717362e-02      -6.639865275768e+03      -6.764135860721e+03      -2.008524082216e-02      -1.177051324677e+00      -6.708130339751e+03       1.537727864548e-02       1.537727861762e-02 
       3.403616899239e-01      -2.128837645598e-02      -6.665634655595e+03      -6.791631241125e+03      -1.978753717906e-02      -1.161290391906e+00      -6.735209222797e+03       1.514951692108e-02       1.514951689412e-02 
       3.435715491819e-01      -2.097336584434e-02      -6.690368423481e+03      -6.818152995161e+03      -1.949474023507e-02      -1.147761577777e+00      -6.761310203269e+03       1.492538391125e-02       1.492538388510e-02 
       3.467814089559e-01      -2.066537217058e-02      -6.714831147706e+03      -6.844354105740e+03      -1.920846499948e-02      -1.132150690690e+00      -6.787099943402e+03       1.470624058277e-02       1.470624055745e-02 
       3.499912692316e-01      -2.036606519583e-02      -6.739743600407e+03      -6.870854991720e+03      -1.893026312019e-02      -1.113571322890e+00      -6.813210997670e+03       1.449327232948e-02       1.449327230503e-02 
       3.532011299954e-01      -2.007672367595e-02      -6.765719548875e+03      -6.898189350086e+03      -1.866132293991e-02      -1.094663916976e+00      -6.840186550785e+03       1.428738713934e-02       1.428738711573e-02 
       3.564109912340e-01      -1.979808549092e-02      -6.793195737179e+03      -6.926741946182e+03      -1.840233020343e-02      -1.079094979799e+00      -6.868417327694e+03       1.408910912636e-02       1.408910910351e-02 
       3.596208529345e-01      -1.953047885029e-02      -6.822467289067e+03      -6.956777872559e+03      -1.815358995923e-02      -1.067137078587e+00      -6.898171622935e+03       1.389867169841e-02       1.389867167622e-02 
       3.628307150848e-01      -1.927350214928e-02      -6.853543072975e+03      -6.988317507869e+03      -1.791472905693e-02      -1.055699565251e+00      -6.929467910661e+03       1.371579019244e-02       1.371579017087e-02 
       3.660405776728e-01      -1.902642726387e-02      -6.886290267260e+03      -7.021257589961e+03      -1.768507090595e-02      -1.042006948740e+00      -6.962198907821e+03       1.353994802232e-02       1.353994800140e-02 
       3.692504406872e-01      -1.878813452954e-02      -6.920393006302e+03      -7.055337285098e+03      -1.746357506590e-02      -1.025382569954e+00      -6.996096688501e+03       1.337035051202e-02       1.337035049179e-02 
       3.724603041169e-01      -1.855727273826e-02      -6.955408403150e+03      -7.090184162405e+03      -1.724898592291e-02      -1.010923527909e+00      -7.030779978536e+03       1.320603836003e-02       1.320603834043e-02 
       3.756701679511e-01      -1.833240620975e-02      -6.990821875849e+03      -7.125361713023e+03      -1.703996933661e-02      -1.000157060561e+00      -7.065802580445e+03       1.304599221530e-02       1.304599219624e-02 
       3.788800321796e-01      -1.811216143233e-02      -7.026107691679e+03      -7.160422272276e+03      -1.683524891473e-02      -9.913762859526e-01      -7.100707187615e+03       1.288923680364e-02       1.288923678506e-02 
       3.820898967924e-01      -1.789530930981e-02      -7.060768799580e+03      -7.194940102185e+03      -1.663368244263e-02      -9.806662655496e-01      -7.135059335085e+03       1.273489927579e-02       1.273489925772e-02 
       3.852997617798e-01      -1.768086863382e-02      -7.094388017664e+03      -7.228556599039e+03      -1.643435805731e-02      -9.667829814467e-01      -7.168493307993e+03       1.258228264332e-02       1.258228262580e-02 
       3.885096271325e-01      -1.746816473809e-02      -7.126664800122e+03      -7.261011410959e+03      -1.623664875154e-02      -9.519521514921e-01      -7.200743966918e+03       1.243090744303e-02       1.243090742606e-02 
       3.917194928415e-01      -1.725683127035e-02      -7.157426662246e+03      -7.292153026606e+03      -1.604021402813e-02      -9.405059935464e-01      -7.231657402045e+03       1.228051301208e-02       1.228051299559e-02 
       3.949293588980e-01      -1.704680867609e-02      -7.186640319905e+03      -7.321948288539e+03      -1.584499847169e-02      -9.314566400648e-01      -7.261200612214e+03       1.213105658207e-02       1.213105656601e-02 
       3.981392252937e-01      -1.683827433342e-02      -7.214389326482e+03      -7.350462930621e+03      -1.565116683897e-02      -9.227990538093e-01      -7.289441719460e+03       1.198266359687e-02       1.198266358121e-02 
       4.013490920204e-01      -1.663160567450e-02      -7.240864219125e+03      -7.377853984660e+03      -1.545906979172e-02      -9.107974525371e-01      -7.316542064239e+03       1.183560158085e-02       1.183560156564e-02 
       4.045589590701e-01      -1.642732749482e-02      -7.266343566268e+03      -7.404353715100e+03      -1.526919494991e-02      -8.966398189559e-01      -7.342739811573e+03       1.169024265280e-02       1.169024263806e-02 
       4.077688264351e-01      -1.622599733599e-02      -7.291140489812e+03      -7.430224187336e+03      -1.508206037508e-02      -8.837552003470e-01      -7.368303510315e+03       1.154698221532e-02       1.154698220103e-02 
       4.109786941082e-01      -1.602817265802e-02      -7.315586440395e+03      -7.455744074738e+03      -1.489818406215e-02      -8.744119183788e-01      -7.393518487669e+03       1.140621569968e-02       1.140621568576e-02 
       4.141885620820e-01      -1.583434664265e-02      -7.339996717425e+03      -7.481179721746e+03      -1.471802427604e-02      -8.668148334285e-01      -7.418657199466e+03       1.126829305294e-02       1.126829303935e-02 
       4.173984303497e-01      -1.564490543140e-02      -7.364644649255e+03      -7.506763269506e+03      -1.454193982263e-02      -8.577599475530e-01      -7.443956876955e+03       1.113348832229e-02       1.113348830905e-02 
       4.206082989044e-01      -1.546009550893e-02      -7.389739362638e+03      -7.532673646189e+03      -1.437015974171e-02      -8.455652665650e-01      -7.469600135986e+03       1.100197645709e-02       1.100197644423e-02 
       4.238181677397e-01      -1.528007318623e-02      -7.415443907403e+03      -7.559056203554e+03      -1.420282930592e-02      -8.329163981676e-01      -7.495734286022e+03       1.087386848282e-02       1.087386847035e-02 
       4.270280368491e-01      -1.510478255946e-02      -7.441809187654e+03      -7.585958795022e+03      -1.403989657856e-02      -8.225771901771e-01      -7.522407404433e+03       1.074912474363e-02       1.074912473150e-02 
       4.302379062265e-01      -1.493409351511e-02      -7.468839470254e+03      -7.613393300292e+03      -1.388124067333e-02      -8.159665313677e-01      -7.549630135812e+03       1.062765297378e-02       1.062765296193e-02 
       4.334477758660e-01      -1.476775915661e-02      -7.496466646812e+03      -7.641311101549e+03      -1.372663216817e-02      -8.093364914261e-01      -7.577351096407e+03       1.050927810986e-02       1.050927809828e-02 
       4.366576457617e-01      -1.460539652294e-02      -7.524538404272e+03      -7.669587708355e+03      -1.357571519249e-02      -8.000988895052e-01      -7.605442159746e+03       1.039372834609e-02       1.039372833480e-02 
       4.398675159080e-01      -1.444663410862e-02      -7.552893726261e+03      -7.698095203686e+03      -1.342814453350e-02      -7.887104997521e-01      -7.633770989545e+03       1.028074003814e-02       1.028074002717e-02 
       4.430773862994e-01      -1.429105134637e-02      -7.581333778612e+03      -7.726669196618e+03      -1.328352937478e-02      -7.784424832890e-01      -7.662168779140e+03       1.017001457995e-02       1.017001456929e-02 
       4.462872569307e-01      -1.413823414419e-02      -7.609651861227e+03      -7.755136716390e+03      -1.314148491327e-02      -7.713357326208e-01      -7.690458293459e+03       1.006125786837e-02       1.006125785795e-02 
       4.494971277967e-01      -1.398779331585e-02      -7.637647314901e+03      -7.783325864083e+03      -1.300164945933e-02      -7.655531086530e-01      -7.718464113932e+03       9.954193499485e-03       9.954193489293e-03 
       4.527069988923e-01      -1.383940036266e-02      -7.665146280367e+03      -7.811086562897e+03      -1.286371772040e-02      -7.588427795663e-01      -7.746033293081e+03       9.848588075058e-03       9.848588065098e-03 
       4.559168702127e-01      -1.369280662065e-02      -7.692019031995e+03      -7.838302895490e+03      -1.272745858080e-02      -7.490747693496e-01      -7.773048399641e+03       9.744264812733e-03       9.744264803039e-03 
       4.591267417532e-01      -1.354784100915e-02      -7.718179536691e+03      -7.864895197136e+03      -1.259271302576e-02      -7.384782123773e-01      -7.799429227905e+03       9.641101943275e-03       9.641101933851e-03 
       4.623366135091e-01      -1.340441203378e-02      -7.743590817752e+03      -7.890824057649e+03      -1.245939599579e-02      -7.305594107027e-01      -7.825136974343e+03       9.539034166075e-03       9.539034156881e-03 
       4.655464854760e-01      -1.326252579147e-02      -7.768278014712e+03      -7.916104450844e+03      -1.232751311824e-02      -7.245329825781e-01      -7.850188099366e+03       9.438065550002e-03       9.438065541009e-03 
       4.687563576496e-01      -1.312225257380e-02      -7.792310869342e+03      -7.940789761442e+03      -1.219712967761e-02      -7.191870100545e-01      -7.874638220573e+03       9.338245760616e-03       9.338245751811e-03 
       4.719662300256e-01      -1.298372251131e-02      -7.815802196256e+03      -7.964972131970e+03      -1.206836656838e-02      -7.114181740211e-01      -7.898582160982e+03       9.239667022181e-03       9.239667013589e-03 
       4.751761025999e-01      -1.284711117530e-02      -7.838899338478e+03      -7.988776419414e+03      -1.194138692814e-02      -7.016370909558e-01      -7.922147576609e+03       9.142453853612e-03       9.142453845253e-03 
       4.783859753685e-01      -1.271259537668e-02      -7.861757336201e+03      -8.012334643627e+03      -1.181635505316e-02      -6.924990501260e-01      -7.945469340239e+03       9.046731659027e-03       9.046731650888e-03 
       4.815958483275e-01      -1.258034881188e-02      -7.884533558663e+03      -8.035783967996e+03      -1.169343235363e-02      -6.862450662265e-01      -7.968687003186e+03       8.952623706433e-03       8.952623698473e-03 
       4.848057214730e-01      -1.245053095518e-02      -7.907380073236e+03      -8.059259634453e+03      -1.157276702543e-02      -6.814750397437e-01      -7.991937666491e+03       8.860243255125e-03       8.860243247325e-03 
       4.880155948015e-01      -1.232321987518e-02      -7.930397853774e+03      -8.082850759569e+03      -1.145443161067e-02      -6.756288754776e-01      -8.015311783373e+03       8.769645748316e-03       8.769645740684e-03 
       4.912254683093e-01      -1.219847456858e-02      -7.953673849220e+03      -8.106638321819e+03      -1.133848093990e-02      -6.675742860804e-01      -8.038890809639e+03       8.680873139400e-03       8.680873131957e-03 
       4.944353419929e-01      -1.207627586875e-02      -7.977240692675e+03      -8.130654676647e+03      -1.122489720694e-02      -6.583268556356e-01      -8.062706972282e+03       8.593911836190e-03       8.593911828946e-03 
       4.976452158489e-01      -1.195655083403e-02      -8.001090184846e+03      -8.154896688498e+03      -1.111361263566e-02      -6.511012565190e-01      -8.086756384639e+03       8.508710036683e-03       8.508710029611e-03 
       5.008550898740e-01      -1.183917715022e-02      -8.025174739602e+03      -8.179326304645e+03      -1.100451356270e-02      -6.465234830717e-01      -8.110999729972e+03       8.425180890850e-03       8.425180883916e-03 
       5.040649640649e-01      -1.172399271084e-02      -8.049412882644e+03      -8.203874793383e+03      -1.089744933895e-02      -6.425343529389e-01      -8.135366671034e+03       8.343209289582e-03       8.343209282779e-03 
       5.072748384185e-01      -1.161081948093e-02      -8.073705140647e+03      -8.228457549234e+03      -1.079225451120e-02      -6.365453280080e-01      -8.159770752173e+03       8.262668806982e-03       8.262668800327e-03 
       5.104847129316e-01      -1.149946696646e-02      -8.097937428639e+03      -8.252975372702e+03      -1.068875204676e-02      -6.283020007419e-01      -8.184111011065e+03       8.183424112534e-03       8.183424106048e-03 
       5.136945876014e-01      -1.138976664269e-02      -8.122005984090e+03      -8.277338614363e+03      -1.058678533284e-02      -6.202411359362e-01      -8.208296115217e+03       8.105355458316e-03       8.105355451993e-03 
       5.169044624248e-01      -1.128156150047e-02      -8.145811826841e+03      -8.301460182325e+03      -1.048620845402e-02      -6.150398231397e-01      -8.232237620819e+03       8.028351244338e-03       8.028351238146e-03 
       5.201143373990e-01      -1.117473917156e-02      -8.169286917303e+03      -8.325280417724e+03      -1.038691697476e-02      -6.113765586002e-01      -8.255874891840e+03       7.952331611056e-03       7.952331604975e-03 
       5.233242125213e-01      -1.106921509120e-02      -8.192382993649e+03      -8.348756444065e+03      -1.028883229508e-02      -6.070872201251e-01      -8.279164442558e+03       7.877236442652e-03       7.877236436688e-03 
       5.265340877889e-01      -1.096494716276e-02      -8.215084876684e+03      -8.371874334069e+03      -1.019191528220e-02      -6.003467472152e-01      -8.302092219567e+03       7.803035770268e-03       7.803035764443e-03 
       5.297439631991e-01      -1.086191942122e-02      -8.237399022254e+03      -8.394638603082e+03      -1.009615108887e-02      -5.922946995189e-01      -8.324663018866e+03       7.729718168549e-03       7.729718162871e-03 
       5.329538387494e-01      -1.076016353587e-02      -8.259371910137e+03      -8.417090082899e+03      -1.000156914055e-02      -5.858319804106e-01      -8.346918336576e+03       7.657306039697e-03       7.657306034149e-03 
       5.361637144373e-01      -1.065970505125e-02      -8.281048176207e+03      -8.439266141393e+03      -9.908193165469e-03      -5.820079935704e-01      -8.368896465730e+03       7.585817432870e-03       7.585817427423e-03 
       5.393735902602e-01      -1.056059008217e-02      -8.302491953647e+03      -8.461221697104e+03      -9.816066005457e-03      -5.785961691508e-01      -8.390653440525e+03       7.515285045720e-03       7.515285040370e-03 
       5.425834662159e-01      -1.046286858570e-02      -8.323772545113e+03      -8.483016996597e+03      -9.725234075745e-03      -5.735375640008e-01      -8.412250570452e+03       7.445744314409e-03       7.445744309168e-03 
       5.457933423018e-01      -1.036657809592e-02      -8.344951636010e+03      -8.504704447660e+03      -9.635732247987e-03      -5.666110064902e-01      -8.433741411524e+03       7.377221833823e-03       7.377221828706e-03 
       5.490032185159e-01      -1.027174726692e-02      -8.366084097747e+03      -8.526331281797e+03      -9.547587145643e-03      -5.595001145827e-01      -8.455174127145e+03       7.309737889813e-03       7.309737884820e-03 
       5.522130948557e-01      -1.017838657343e-02      -8.387209970022e+03      -8.547931351842e+03      -9.460808498889e-03      -5.545353775336e-01      -8.476583353141e+03       7.243299855333e-03       7.243299850440e-03 
       5.554229713192e-01      -1.008649490218e-02      -8.408358432959e+03      -8.569530035190e+03      -9.375395268966e-03      -5.517581714386e-01      -8.497994916952e+03       7.177906906982e-03       7.177906902170e-03 
       5.586328479041e-01      -9.996056971368e-03      -8.429545290845e+03      -8.591141419062e+03      -9.291333247682e-03      -5.484147140079e-01      -8.519423082029e+03       7.113548188909e-03       7.113548184181e-03 
       5.618427246084e-01      -9.907038353798e-03      -8.450767860153e+03      -8.612763241576e+03      -9.208590436509e-03      -5.426178257197e-01      -8.540865524981e+03       7.050199238875e-03       7.050199234251e-03 
       5.650526014301e-01      -9.819405331542e-03      -8.472021249638e+03      -8.634393332656e+03      -9.127135502701e-03      -5.356514837516e-01      -8.562319672709e+03       6.987836099061e-03       6.987836094548e-03 
       5.682624783671e-01      -9.733102440040e-03      -8.493279372669e+03      -8.656009579523e+03      -9.046916902506e-03      -5.297168548140e-01      -8.583762928430e+03       6.926419347069e-03       6.926419342656e-03 
       5.714723554176e-01      -9.648086286034e-03      -8.514524178541e+03      -8.677599141755e+03      -8.967894313759e-03      -5.265453143651e-01      -8.605181723967e+03       6.865918157450e-03       6.865918153112e-03 
       5.746822325795e-01      -9.564291976151e-03      -8.535716567363e+03      -8.699128497448e+03      -8.890007425147e-03      -5.243388358750e-01      -8.626541849192e+03       6.806286437457e-03       6.806286433186e-03 
       5.778921098511e-01      -9.481666580092e-03      -8.556826163323e+03      -8.720572911985e+03      -8.813207044090e-03      -5.200811520199e-01      -8.647817818111e+03       6.747486604884e-03       6.747486600695e-03 
       5.811019872306e-01      -9.400158653519e-03      -8.577822508218e+03      -8.741907172004e+03      -8.737445360622e-03      -5.139021692974e-01      -8.668983744259e+03       6.689482106492e-03       6.689482102397e-03 
       5.843118647160e-01      -9.319716215405e-03      -8.598673629693e+03      -8.763103662096e+03      -8.662674067186e-03      -5.076722504453e-01      -8.690011497417e+03       6.632235977427e-03       6.632235973427e-03 
       5.875217423058e-01      -9.240302327695e-03      -8.619361183367e+03      -8.784147033779e+03      -8.588858834328e-03      -5.033128071060e-01      -8.710885358213e+03       6.575721947889e-03       6.575721943966e-03 
       5.907316199981e-01      -9.161879862096e-03      -8.639866338937e+03      -8.805020423935e+03      -8.515965153465e-03      -5.011186883419e-01      -8.731588252484e+03       6.519913606513e-03       6.519913602649e-03 
       5.939414977914e-01      -9.084421198413e-03      -8.660180021930e+03      -8.825714671601e+03      -8.443967347363e-03      -4.984203835998e-01      -8.752111070270e+03       6.464791306868e-03       6.464791303067e-03 
       5.971513756839e-01      -9.007908972039e-03      -8.680302475189e+03      -8.846229785408e+03      -8.372849273127e-03      -4.934815914936e-01      -8.772453848425e+03       6.410342684381e-03       6.410342680658e-03 
       6.003612536742e-01      -8.932328284906e-03      -8.700237759098e+03      -8.866567421986e+03      -8.302597078850e-03      -4.873141571582e-01      -8.792618610822e+03       6.356557103212e-03       6.356557099574e-03 
       6.035711317605e-01      -8.857679687300e-03      -8.720005204783e+03      -8.886744323157e+03      -8.233211273544e-03      -4.820451731214e-01      -8.812622418244e+03       6.303434905681e-03       6.303434902120e-03 
