246    7  0  5  5  10  0  4  4     8.756530e+04   24.3097568660   24.4513474155  9.2796e+02  8.7253e-04
247    7  0  5  5  10  0  6  6     8.756366e+04   24.3097568660   24.4513500686  7.1662e+04  9.7325e-02
248    7  0  6  6   8  0  5  5     1.905444e+05   24.3097585886   24.3748269947  1.1748e+03  5.4093e-03
249    7  0  6  6   9  0  5  5     1.130415e+05   24.3097585886   24.4194388488  4.3342e+02  7.0238e-04
250    7  0  6  6  10  0  5  5     8.756512e+04   24.3097585886   24.4513494290  2.0780e+02  2.0207e-04
251    8  0  0  0   8  0  1  1     1.496198e+06   24.3671798910   24.3754665104  1.7326e+03  1.7448e+00
252    8  0  0  0   9  0  1  1     2.352229e+05   24.3671798910   24.4198891264  7.2589e+03  1.8060e-01
253    8  0  0  0  10  0  1  1     1.467297e+05   24.3671798910   24.4516782708  6.7967e+03  6.5797e-02
254    8  0  1  1   9  0  0  0     3.210248e+05   24.3754665104   24.4140878896  7.5513e+04  3.8875e-01
255    8  0  1  1   9  0  2  2     2.824472e+05   24.3754665104   24.4193629293  3.9331e+04  7.8372e-01
256    8  0  1  1  10  0  0  0     1.722162e+05   24.3754665104   24.4474598306  4.7328e+04  7.0123e-02
257    8  0  1  1  10  0  2  2     1.635084e+05   24.3754665104   24.4512939158  2.9119e+04  1.9446e-01
258    8  0  2  2   8  0  1  1     1.659422e+07   24.3747193574   24.3754665104  2.5239e+00  6.2847e-02
259    8  0  2  2   9  0  1  1     2.744849e+05   24.3747193574   24.4198891264  1.5165e+04  1.0275e-01
260    8  0  2  2   9  0  3  3     2.773361e+05   24.3747193574   24.4194247524  4.0994e+04  6.6162e-01
261    8  0  2  2  10  0  1  1     1.611044e+05   24.3747193574   24.4516782708  1.0063e+04  2.3488e-02
262    8  0  2  2  10  0  3  3     1.618176e+05   24.3747193574   24.4513390725  3.0892e+04  1.6973e-01
263    8  0  3  3   9  0  2  2     2.782673e+05   24.3748071433   24.4193629293  7.9916e+03  6.6247e-02
264    8  0  3  3   9  0  4  4     2.778110e+05   24.3748071433   24.4194361185  6.5277e+04  9.7083e-01
265    8  0  3  3  10  0  2  2     1.620989e+05   24.3748071433   24.4512939158  4.8993e+03  1.3782e-02
266    8  0  3  3  10  0  4  4     1.619856e+05   24.3748071433   24.4513474155  4.6999e+04  2.3764e-01
267    8  0  4  4   9  0  3  3     2.779816e+05   24.3748231706   24.4194247524  5.5338e+03  4.9848e-02
268    8  0  4  4   9  0  5  5     2.778938e+05   24.3748231706   24.4194388488  9.2633e+04  1.3104e+00
269    8  0  4  4  10  0  3  3     1.620372e+05   24.3748231706   24.4513390725  3.0937e+03  9.4689e-03
270    8  0  4  4  10  0  5  5     1.620152e+05   24.3748231706   24.4513494290  6.1816e+04  2.9724e-01
271    8  0  5  5   9  0  4  4     2.779346e+05   24.3748269947   24.4194361185  3.2669e+03  3.0946e-02
272    8  0  5  5   9  0  6  6     2.779122e+05   24.3748269947   24.4194397111  1.2149e+05  1.6621e+00
273    8  0  5  5  10  0  4  4     1.620276e+05   24.3748269947   24.4513474155  1.6358e+03  5.2662e-03
274    8  0  5  5  10  0  6  6     1.620220e+05   24.3748269947   24.4513500686  7.0603e+04  3.2829e-01
275    8  0  6  6   9  0  5  5     2.779251e+05   24.3748281925   24.4194388488  1.5251e+03  1.4940e-02
276    8  0  6  6  10  0  5  5     1.620259e+05   24.3748281925   24.4513494290  6.5697e+02  2.1873e-03
277    8  0  7  7   9  0  6  6     2.779225e+05   24.3748286442   24.4194397111  4.7888e+02  4.8047e-03
278    8  0  7  7  10  0  6  6     1.620255e+05   24.3748286442   24.4513500686  1.6721e+02  5.7019e-04
279    9  0  0  0   9  0  1  1     2.137203e+06   24.4140878896   24.4198891264  9.5542e+02  1.9632e+00
280    9  0  0  0  10  0  1  1     3.298296e+05   24.4140878896   24.4516782708  3.9092e+03  1.9123e-01
281    9  0  1  1  10  0  0  0     4.496954e+05   24.4198891264   24.4474598306  4.4230e+04  4.4682e-01
282    9  0  1  1  10  0  2  2     3.947939e+05   24.4198891264   24.4512939158  2.1278e+04  8.2836e-01
283    9  0  2  2   9  0  1  1     2.356231e+07   24.4193629293   24.4198891264  1.4325e+00  7.1913e-02
284    9  0  2  2  10  0  1  1     3.836698e+05   24.4193629293   24.4516782708  9.4429e+03  1.2501e-01
285    9  0  2  2  10  0  3  3     3.877397e+05   24.4193629293   24.4513390725  2.1686e+04  6.8412e-01
286    9  0  3  3  10  0  2  2     3.890413e+05   24.4194247524   24.4512939158  5.2950e+03  8.5796e-02
287    9  0  3  3  10  0  4  4     3.883893e+05   24.4194247524   24.4513474155  3.3287e+04  9.6760e-01
288    9  0  4  4  10  0  3  3     3.886292e+05   24.4194361185   24.4513390725  3.8947e+03  6.8571e-02
289    9  0  4  4  10  0  5  5     3.885031e+05   24.4194361185   24.4513494290  4.6370e+04  1.2821e+00
290    9  0  5  5  10  0  4  4     3.885608e+05   24.4194388488   24.4513474155  2.5751e+03  4.7676e-02
291    9  0  5  5  10  0  6  6     3.885285e+05   24.4194388488   24.4513500686  5.9443e+04  1.5894e+00
292    9  0  6  6  10  0  5  5     3.885468e+05   24.4194397111   24.4513494290  1.4472e+03  2.7708e-02
293    9  0  7  7  10  0  6  6     3.885430e+05   24.4194400395   24.4513500686  6.8298e+02  1.3393e-02
294   10  0  0  0  10  0  1  1     2.939101e+06   24.4474598306   24.4516782708  5.6127e+02  2.1811e+00
295   10  0  2  2  10  0  1  1     3.225773e+07   24.4512939158   24.4516782708  8.5959e-01  8.0878e-02
