# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 8.47306 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.144751435504e-02      -3.497250554183e-01      -9.329547899710e+02      -9.527050251955e+02      -3.250749684394e-01      -1.795927307048e+01      -9.445510645980e+02       2.488759960854e-01       2.488759473867e-01 
       3.159440726399e-02      -3.482617060100e-01      -9.376537260883e+02      -9.576230911705e+02      -3.237147764368e-01      -1.789835420708e+01      -9.494082174191e+02       2.478350744294e-01       2.478350263432e-01 
       3.174173001588e-02      -3.468026508967e-01      -9.423567969148e+02      -9.625462101373e+02      -3.223585664993e-01      -1.783537805440e+01      -9.542702443730e+02       2.467972930396e-01       2.467972455636e-01 
       3.188949369336e-02      -3.453477704432e-01      -9.470637370117e+02      -9.674737319785e+02      -3.210062502280e-01      -1.776783578423e+01      -9.591365468826e+02       2.457623651103e-01       2.457623182488e-01 
       3.203770972381e-02      -3.438973497118e-01      -9.517762370726e+02      -9.724074953471e+02      -3.196580768395e-01      -1.769736432221e+01      -9.640089382066e+02       2.447306211112e-01       2.447305748640e-01 
       3.218638989273e-02      -3.424508712015e-01      -9.564934655659e+02      -9.773466480514e+02      -3.183135634976e-01      -1.762471298540e+01      -9.688865774084e+02       2.437017061402e-01       2.437016605017e-01 
       3.233554635779e-02      -3.410087410158e-01      -9.612170683787e+02      -9.822928281518e+02      -3.169730916171e-01      -1.755013571906e+01      -9.737710960081e+02       2.426758886033e-01       2.426758435742e-01 
       3.248519166358e-02      -3.395704098341e-01      -9.659460645409e+02      -9.872449388633e+02      -3.156361486987e-01      -1.747503593316e+01      -9.786614275077e+02       2.416527549236e-01       2.416527104940e-01 
       3.263533875702e-02      -3.381360103558e-01      -9.706813199863e+02      -9.922040485268e+02      -3.143028624229e-01      -1.740062344943e+01      -9.835586086740e+02       2.406324150931e-01       2.406323712558e-01 
       3.278600100365e-02      -3.367061009721e-01      -9.754254749045e+02      -9.971722864702e+02      -3.129737492392e-01      -1.732808169797e+01      -9.884648416418e+02       2.396152513671e-01       2.396152081107e-01 
       3.293719220470e-02      -3.352802655383e-01      -9.801776641690e+02      -1.002149250066e+03      -3.116484244407e-01      -1.725798886717e+01      -9.933796571132e+02       2.386009839236e-01       2.386009412346e-01 
       3.308892661497e-02      -3.338570637890e-01      -9.849340639607e+02      -1.007131209977e+03      -3.103255466911e-01      -1.719141553422e+01      -9.982993363245e+02       2.375885630330e-01       2.375885208967e-01 
       3.324121896173e-02      -3.324395107506e-01      -9.897054333977e+02      -1.012127814917e+03      -3.090079193495e-01      -1.712816725514e+01      -1.003233646284e+03       2.365801506817e-01       2.365801090819e-01 
       3.339408446455e-02      -3.310253556941e-01      -9.944848175096e+02      -1.017133297939e+03      -3.076934527793e-01      -1.706849942317e+01      -1.008176668912e+03       2.355741582050e-01       2.355741171301e-01 
       3.354753885620e-02      -3.296142826562e-01      -9.992721450409e+02      -1.022147190605e+03      -3.063818524742e-01      -1.701142044064e+01      -1.013127995191e+03       2.345703226726e-01       2.345702821086e-01 
       3.370159840461e-02      -3.282074525744e-01      -1.004072107964e+03      -1.027173934098e+03      -3.050741935130e-01      -1.695607073823e+01      -1.018092076988e+03       2.335694985825e-01       2.335694585208e-01 
       3.385627993613e-02      -3.268043355205e-01      -1.008883791299e+03      -1.032212818029e+03      -3.037699862825e-01      -1.690175125528e+01      -1.023068172951e+03       2.325713212907e-01       2.325712817190e-01 
       3.401160085989e-02      -3.254046337592e-01      -1.013707339972e+03      -1.037263950518e+03      -3.024689443134e-01      -1.684729379260e+01      -1.028056390964e+03       2.315756226425e-01       2.315755835588e-01 
       3.416757919367e-02      -3.240083528495e-01      -1.018543084320e+03      -1.042327657937e+03      -3.011710937581e-01      -1.678999787000e+01      -1.033057043890e+03       2.305822781758e-01       2.305822395780e-01 
       3.432423359106e-02      -3.226158362963e-01      -1.023393512372e+03      -1.047406178937e+03      -2.998767420495e-01      -1.673007528462e+01      -1.038072397723e+03       2.295915915340e-01       2.295915534236e-01 
       3.448158337027e-02      -3.212262575267e-01      -1.028256998003e+03      -1.052498072288e+03      -2.985851136307e-01      -1.666720539490e+01      -1.043100989025e+03       2.286030293548e-01       2.286029917322e-01 
       3.463964854446e-02      -3.198405629150e-01      -1.033137844559e+03      -1.057607499593e+03      -2.972970852982e-01      -1.660113587795e+01      -1.048146977519e+03       2.276172897504e-01       2.276172526156e-01 
       3.479844985392e-02      -3.184577963966e-01      -1.038033171971e+03      -1.062731490008e+03      -2.960117943038e-01      -1.653049615157e+01      -1.053207416290e+03       2.266335069933e-01       2.266334703509e-01 
       3.495800880009e-02      -3.170787041646e-01      -1.042947236267e+03      -1.067874474960e+03      -2.947299103469e-01      -1.645828659731e+01      -1.058286699257e+03       2.256524023353e-01       2.256523661829e-01 
       3.511834768149e-02      -3.157022972154e-01      -1.047877581835e+03      -1.073033883560e+03      -2.934505218002e-01      -1.638468199254e+01      -1.063382288136e+03       2.246731962934e-01       2.246731606273e-01 
       3.527948963194e-02      -3.143291977955e-01      -1.052827496935e+03      -1.078212992622e+03      -2.921742063406e-01      -1.631008581279e+01      -1.068497445532e+03       2.236963417432e-01       2.236963065621e-01 
       3.544145866097e-02      -3.129587157672e-01      -1.057795785748e+03      -1.083410551670e+03      -2.909003245727e-01      -1.623720814141e+01      -1.073630948607e+03       2.227213340229e-01       2.227212993159e-01 
       3.560427969670e-02      -3.115914405910e-01      -1.062785728361e+03      -1.088629842373e+03      -2.896294240635e-01      -1.616683686785e+01      -1.078786064536e+03       2.217485986413e-01       2.217485643986e-01 
       3.576797863144e-02      -3.102268600223e-01      -1.067796977964e+03      -1.093870292745e+03      -2.883610270923e-01      -1.609984877075e+01      -1.083962263265e+03       2.207777607926e-01       2.207777270030e-01 
       3.593258237003e-02      -3.088651347780e-01      -1.072831334998e+03      -1.099133901839e+03      -2.870952837263e-01      -1.603668465361e+01      -1.089161504280e+03       2.198089497299e-01       2.198089163798e-01 
       3.609811888132e-02      -3.075058281795e-01      -1.077888528175e+03      -1.104420411614e+03      -2.858317932098e-01      -1.597704543342e+01      -1.094383527530e+03       2.188418337555e-01       2.188418008344e-01 
       3.626461725287e-02      -3.061490384026e-01      -1.082970710461e+03      -1.109731738484e+03      -2.845706366089e-01      -1.592103712610e+01      -1.099630276058e+03       2.178765168726e-01       2.178764843673e-01 
       3.643210774925e-02      -3.047948338081e-01      -1.088079449212e+03      -1.115069361697e+03      -2.833118875955e-01      -1.586677554488e+01      -1.104903226074e+03       2.169129942705e-01       2.169129621740e-01 
       3.660062187413e-02      -3.034431324377e-01      -1.093216276483e+03      -1.120435045374e+03      -2.820554594356e-01      -1.581341640808e+01      -1.110204092364e+03       2.159512937106e-01       2.159512620150e-01 
       3.677019243648e-02      -3.020934390345e-01      -1.098380707947e+03      -1.125828066363e+03      -2.808009035617e-01      -1.575891736030e+01      -1.115532183296e+03       2.149909635168e-01       2.149909322213e-01 
       3.694085362129e-02      -3.007464383109e-01      -1.103577508216e+03      -1.131253067112e+03      -2.795488459379e-01      -1.570243980801e+01      -1.120892131117e+03       2.140325699412e-01       2.140325390450e-01 
       3.711264106499e-02      -2.994008019033e-01      -1.108803260274e+03      -1.136706980799e+03      -2.782980476951e-01      -1.564311722604e+01      -1.126280827586e+03       2.130751781655e-01       2.130751476700e-01 
       3.728559193620e-02      -2.980573829799e-01      -1.114063157466e+03      -1.142194424342e+03      -2.770493166761e-01      -1.557836070779e+01      -1.131702941785e+03       2.121193288465e-01       2.121192987561e-01 
       3.745974502206e-02      -2.967160328569e-01      -1.119358475825e+03      -1.147716967098e+03      -2.758025064098e-01      -1.551011755089e+01      -1.137159998090e+03       2.111649415480e-01       2.111649118657e-01 
       3.763514082071e-02      -2.953761495005e-01      -1.124688853695e+03      -1.153274218247e+03      -2.745570631518e-01      -1.543860194264e+01      -1.142651613291e+03       2.102115696039e-01       2.102115403312e-01 
       3.781182164042e-02      -2.940378353400e-01      -1.130057487712e+03      -1.158868882922e+03      -2.733130713339e-01      -1.536446971785e+01      -1.148180556792e+03       2.092593384467e-01       2.092593095849e-01 
       3.798983170592e-02      -2.927003974921e-01      -1.135463920428e+03      -1.164501490226e+03      -2.720698651848e-01      -1.529075845449e+01      -1.153747216180e+03       2.083079189708e-01       2.083078905151e-01 
       3.816921727262e-02      -2.913651028437e-01      -1.140913052058e+03      -1.170175891562e+03      -2.708287083383e-01      -1.521723491991e+01      -1.159355582988e+03       2.073576180594e-01       2.073575900032e-01 
       3.835002674943e-02      -2.900312410738e-01      -1.146407895650e+03      -1.175895002150e+03      -2.695888543938e-01      -1.514671109642e+01      -1.165008584555e+03       2.064085207151e-01       2.064084930517e-01 
       3.853231083085e-02      -2.886981674723e-01      -1.151946676272e+03      -1.181657801686e+03      -2.683497350039e-01      -1.508013351366e+01      -1.170705093787e+03       2.054599739598e-01       2.054599466775e-01 
       3.871612263935e-02      -2.873655754939e-01      -1.157531211655e+03      -1.187465498407e+03      -2.671110612114e-01      -1.501863304295e+01      -1.176446411746e+03       2.045117471197e-01       2.045117202054e-01 
       3.890151787882e-02      -2.860336129624e-01      -1.163164926509e+03      -1.193321579220e+03      -2.658729725749e-01      -1.496075921964e+01      -1.182235990124e+03       2.035639631891e-01       2.035639366345e-01 
       3.908855500032e-02      -2.847022566262e-01      -1.168850387239e+03      -1.199228842634e+03      -2.646354474071e-01      -1.490620227841e+01      -1.188076574905e+03       2.026165934394e-01       2.026165672348e-01 
       3.927729538116e-02      -2.833716926792e-01      -1.174592419711e+03      -1.205191133682e+03      -2.633986570305e-01      -1.485318713807e+01      -1.193972133730e+03       2.016697882296e-01       2.016697623675e-01 
       3.946780351872e-02      -2.820413408140e-01      -1.180391065119e+03      -1.211209245063e+03      -2.621620638380e-01      -1.479959504004e+01      -1.199923329115e+03       2.007231092819e-01       2.007230837633e-01 
       3.966014724038e-02      -2.807107813024e-01      -1.186248212276e+03      -1.217284776257e+03      -2.609252784078e-01      -1.474378272384e+01      -1.205931789057e+03       1.997762632953e-01       1.997762381193e-01 
       3.985439793126e-02      -2.793801373109e-01      -1.192167989435e+03      -1.223422124549e+03      -2.596884121612e-01      -1.468275876673e+01      -1.212001831651e+03       1.988293761984e-01       1.988293513713e-01 
       4.005063078161e-02      -2.780495545441e-01      -1.198155625295e+03      -1.229625415493e+03      -2.584515989925e-01      -1.461788252474e+01      -1.218137736771e+03       1.978825274445e-01       1.978825029663e-01 
       4.024892505572e-02      -2.767177246247e-01      -1.204208687450e+03      -1.235893183033e+03      -2.572136209766e-01      -1.454723764561e+01      -1.224337888176e+03       1.969348072839e-01       1.969347831611e-01 
       4.044936438488e-02      -2.753851934440e-01      -1.210333609179e+03      -1.242231545597e+03      -2.559749973032e-01      -1.447278655986e+01      -1.230608428655e+03       1.959865374168e-01       1.959865136533e-01 
       4.065203708680e-02      -2.740517514292e-01      -1.216534623318e+03      -1.248644379185e+03      -2.547355218144e-01      -1.439671070210e+01      -1.236953278261e+03       1.950376342652e-01       1.950376108601e-01 
       4.085703651443e-02      -2.727178813543e-01      -1.222818787756e+03      -1.255138410691e+03      -2.534956481433e-01      -1.432119728393e+01      -1.243379188466e+03       1.940884143957e-01       1.940883913450e-01 
       4.106446143743e-02      -2.713809337789e-01      -1.229178171855e+03      -1.261706591126e+03      -2.522529133438e-01      -1.424874149670e+01      -1.249879023726e+03       1.931369875281e-01       1.931369648244e-01 
       4.127441646009e-02      -2.700436205602e-01      -1.235631853364e+03      -1.268366443369e+03      -2.510098383181e-01      -1.418093232006e+01      -1.256470459244e+03       1.921852831523e-01       1.921852607859e-01 
       4.148701247972e-02      -2.687041150553e-01      -1.242176436461e+03      -1.275115273653e+03      -2.497647245895e-01      -1.411855408202e+01      -1.263150710954e+03       1.912320008545e-01       1.912319788145e-01 
       4.170236719040e-02      -2.673620958489e-01      -1.248816129285e+03      -1.281957569482e+03      -2.485172755228e-01      -1.406144690517e+01      -1.269924198024e+03       1.902769133962e-01       1.902768916724e-01 
       4.192060563749e-02      -2.660169513015e-01      -1.255554954593e+03      -1.288896642996e+03      -2.472669202530e-01      -1.400734138037e+01      -1.276794314064e+03       1.893195882389e-01       1.893195668245e-01 
       4.214186082903e-02      -2.646694551724e-01      -1.262403764285e+03      -1.295943145479e+03      -2.460143733710e-01      -1.395406719320e+01      -1.283771673509e+03       1.883606032411e-01       1.883605821320e-01 
       4.236627441106e-02      -2.633183273690e-01      -1.269362877464e+03      -1.303097663485e+03      -2.447584574325e-01      -1.389672020516e+01      -1.290856795952e+03       1.873989744242e-01       1.873989536240e-01 
       4.259399741506e-02      -2.619638678180e-01      -1.276442517295e+03      -1.310369845932e+03      -2.434994382763e-01      -1.383493956880e+01      -1.298059364951e+03       1.864349975682e-01       1.864349770811e-01 
       4.282519108669e-02      -2.606050264142e-01      -1.283645597113e+03      -1.317762520520e+03      -2.422363425998e-01      -1.376610705783e+01      -1.305382194093e+03       1.854678961505e-01       1.854678759845e-01 
       4.306002780655e-02      -2.592419373203e-01      -1.290981633228e+03      -1.325285175286e+03      -2.409692972337e-01      -1.369129243649e+01      -1.312834729058e+03       1.844977686196e-01       1.844977487788e-01 
       4.329869211537e-02      -2.578739063136e-01      -1.298458083605e+03      -1.332944791169e+03      -2.396976302172e-01      -1.361228829860e+01      -1.320423994752e+03       1.835242751270e-01       1.835242556167e-01 
       4.354138185778e-02      -2.565007033710e-01      -1.306080374984e+03      -1.340746793923e+03      -2.384212050952e-01      -1.353127055936e+01      -1.328155397509e+03       1.825467623141e-01       1.825467431338e-01 
       4.378830946139e-02      -2.551217587783e-01      -1.313860215376e+03      -1.348702577780e+03      -2.371394175746e-01      -1.345485167711e+01      -1.336040348314e+03       1.815653071116e-01       1.815652882535e-01 
       4.403970337039e-02      -2.537362907142e-01      -1.321804397707e+03      -1.356818736417e+03      -2.358515622663e-01      -1.338326062015e+01      -1.344085436821e+03       1.805792105730e-01       1.805791920287e-01 
       4.429580965633e-02      -2.523440998825e-01      -1.329924411927e+03      -1.365106293664e+03      -2.345574643192e-01      -1.332041351496e+01      -1.352301716855e+03       1.795882624094e-01       1.795882441653e-01 
       4.455689383229e-02      -2.509443148342e-01      -1.338230081855e+03      -1.373574779436e+03      -2.332563029596e-01      -1.326298187751e+01      -1.360698696706e+03       1.785919109755e-01       1.785918930234e-01 
       4.482324290168e-02      -2.495366786068e-01      -1.346734990602e+03      -1.382237518993e+03      -2.319478424273e-01      -1.320726195277e+01      -1.369289652078e+03       1.775899568338e-01       1.775899391696e-01 
       4.509516767813e-02      -2.481201017550e-01      -1.355449469128e+03      -1.391104695014e+03      -2.306310688927e-01      -1.314875160241e+01      -1.378084712595e+03       1.765816290830e-01       1.765816117088e-01 
       4.537300541973e-02      -2.466940521598e-01      -1.364388903007e+03      -1.400190893952e+03      -2.293054847398e-01      -1.308263737374e+01      -1.387098486899e+03       1.755665654084e-01       1.755665483323e-01 
       4.565712282897e-02      -2.452577884747e-01      -1.373568042070e+03      -1.409510718842e+03      -2.279704076027e-01      -1.300605136488e+01      -1.396345508166e+03       1.745441968415e-01       1.745441800757e-01 
       4.594791947965e-02      -2.438104652713e-01      -1.383003993749e+03      -1.419080382278e+03      -2.266250442915e-01      -1.292169671829e+01      -1.405842051490e+03       1.735139602022e-01       1.735139437529e-01 
       4.624583174372e-02      -2.423512616628e-01      -1.392714736518e+03      -1.428917875089e+03      -2.252686367240e-01      -1.283384157834e+01      -1.415606027426e+03       1.724752571982e-01       1.724752410696e-01 
       4.655133730601e-02      -2.408787662789e-01      -1.402717896907e+03      -1.439039797745e+03      -2.238998699011e-01      -1.274988818578e+01      -1.425654138603e+03       1.714270832869e-01       1.714270674728e-01 
       4.686496037257e-02      -2.393925532024e-01      -1.413038387125e+03      -1.449470674958e+03      -2.225183565915e-01      -1.267606572181e+01      -1.436010864695e+03       1.703690847382e-01       1.703690692254e-01 
       4.718727770071e-02      -2.378907300018e-01      -1.423696168613e+03      -1.460229890403e+03      -2.211223302444e-01      -1.261206146145e+01      -1.446695571819e+03       1.692999662118e-01       1.692999509883e-01 
       4.751892560617e-02      -2.363731090840e-01      -1.434725114983e+03      -1.471349535926e+03      -2.197116170371e-01      -1.255235316698e+01      -1.457740427456e+03       1.682195746507e-01       1.682195597115e-01 
       4.786060813742e-02      -2.348370014610e-01      -1.446145761081e+03      -1.482850574316e+03      -2.182837163689e-01      -1.248980753990e+01      -1.469166181582e+03       1.671260111562e-01       1.671259965035e-01 
       4.821310664949e-02      -2.332816400739e-01      -1.457996323740e+03      -1.494769462754e+03      -2.168379143881e-01      -1.241355367442e+01      -1.481009315393e+03       1.660187348333e-01       1.660187204814e-01 
       4.857729106385e-02      -2.317051924831e-01      -1.470312266241e+03      -1.507140779183e+03      -2.153725080856e-01      -1.232334145744e+01      -1.493304354454e+03       1.648964407257e-01       1.648964266897e-01 
       4.895413316805e-02      -2.301054413970e-01      -1.483132030181e+03      -1.520001783661e+03      -2.138854365157e-01      -1.222510979531e+01      -1.506088565934e+03       1.637575411994e-01       1.637575274873e-01 
       4.934472239468e-02      -2.284807076720e-01      -1.496503986407e+03      -1.533399370461e+03      -2.123751409591e-01      -1.213171768023e+01      -1.519408876053e+03       1.626008300545e-01       1.626008166611e-01 
       4.975028462729e-02      -2.268288690003e-01      -1.510481001411e+03      -1.547384877662e+03      -2.108396497175e-01      -1.205395177898e+01      -1.533316629205e+03       1.614247852750e-01       1.614247721841e-01 
       5.017220471915e-02      -2.251466401860e-01      -1.525116979591e+03      -1.562010387139e+03      -2.092759082333e-01      -1.198801560388e+01      -1.547863888337e+03       1.602270732704e-01       1.602270604704e-01 
       5.061205358594e-02      -2.234318188330e-01      -1.540483200846e+03      -1.577345446767e+03      -2.076818664106e-01      -1.191859474578e+01      -1.563120020737e+03       1.590061426015e-01       1.590061300969e-01 
       5.107162095769e-02      -2.216804370532e-01      -1.556650929429e+03      -1.593458854057e+03      -2.060538349698e-01      -1.182865031785e+01      -1.579153753110e+03       1.577591722567e-01       1.577591600680e-01 
       5.155295516037e-02      -2.198890380814e-01      -1.573708617855e+03      -1.610436670596e+03      -2.043886000565e-01      -1.171842964487e+01      -1.596051049625e+03       1.564837068187e-01       1.564836949660e-01 
       5.205841165891e-02      -2.180532779235e-01      -1.591754670066e+03      -1.628374627371e+03      -2.026821270433e-01      -1.160927547648e+01      -1.613907631275e+03       1.551766304929e-01       1.551766189770e-01 
       5.259071254830e-02      -2.161684445859e-01      -1.610905338291e+03      -1.647385287031e+03      -2.009300378109e-01      -1.152265819036e+01      -1.632836116906e+03       1.538345720366e-01       1.538345608375e-01 
       5.315301974228e-02      -2.142286428566e-01      -1.631291170251e+03      -1.667596607352e+03      -1.991268497819e-01      -1.144947021665e+01      -1.652964126951e+03       1.524533575582e-01       1.524533466661e-01 
       5.374902528760e-02      -2.122271981333e-01      -1.653066651163e+03      -1.689158305901e+03      -1.972663585155e-01      -1.135213758359e+01      -1.674441129803e+03       1.510282320421e-01       1.510282214801e-01 
       5.438306300969e-02      -2.101564626608e-01      -1.676412785693e+03      -1.712246985174e+03      -1.953414506342e-01      -1.122221471533e+01      -1.697443409178e+03       1.495537841877e-01       1.495537739870e-01 
       5.506024650216e-02      -2.080072529581e-01      -1.701538502596e+03      -1.737067222745e+03      -1.933435963431e-01      -1.110310097776e+01      -1.722175300787e+03       1.480234339377e-01       1.480234240917e-01 
       5.578663912166e-02      -2.057687825586e-01      -1.728691170572e+03      -1.763860663019e+03      -1.912627711041e-01      -1.101668361568e+01      -1.748878119473e+03       1.464294931927e-01       1.464294836779e-01 
       5.656946171544e-02      -2.034278329571e-01      -1.758157912439e+03      -1.792910049954e+03      -1.890866821977e-01      -1.090237216695e+01      -1.777833471001e+03       1.447626038834e-01       1.447625947257e-01 
       5.741734239937e-02      -2.009689873204e-01      -1.790279403302e+03      -1.824550300468e+03      -1.868009993116e-01      -1.074608472293e+01      -1.809375276113e+03       1.430117980581e-01       1.430117892948e-01 
       5.834060804680e-02      -1.983725478055e-01      -1.825438721548e+03      -1.859162608513e+03      -1.843874232588e-01      -1.063312796881e+01      -1.843883336265e+03       1.411630115076e-01       1.411630031096e-01 
       5.935160590653e-02      -1.956167763090e-01      -1.864101051642e+03      -1.897208679136e+03      -1.818257427611e-01      -1.050135515029e+01      -1.881817098547e+03       1.392008308060e-01       1.392008227926e-01 
       6.046502007103e-02      -1.926726055609e-01      -1.906760229572e+03      -1.939187856208e+03      -1.790889405605e-01      -1.032185316399e+01      -1.923672206560e+03       1.371045983258e-01       1.371045907353e-01 
       6.169810212738e-02      -1.895055908558e-01      -1.953950794051e+03      -1.985648351662e+03      -1.761450136995e-01      -1.019341958744e+01      -1.969992227531e+03       1.348497801365e-01       1.348497729388e-01 
       6.307065677134e-02      -1.860750686909e-01      -2.006209774678e+03      -2.037155360229e+03      -1.729561593571e-01      -9.982108208363e+00      -2.021334314664e+03       1.324075557021e-01       1.324075489554e-01 
       6.460450616647e-02      -1.823324828108e-01      -2.063966503781e+03      -2.094192703879e+03      -1.694772652118e-01      -9.820550022487e+00      -2.078171839843e+03       1.297433614922e-01       1.297433551672e-01 
       6.632202886582e-02      -1.782242598982e-01      -2.127417205326e+03      -2.157048764554e+03      -1.656585373172e-01      -9.587941166821e+00      -2.140776816004e+03       1.268192217835e-01       1.268192159235e-01 
       6.824334458876e-02      -1.736957738741e-01      -2.196294961647e+03      -2.225602176187e+03      -1.614492212977e-01      -9.343007798512e+00      -2.209006303086e+03       1.235963458641e-01       1.235963404702e-01 
       7.038204395568e-02      -1.687017716967e-01      -2.269639812771e+03      -2.299095248068e+03      -1.568072716442e-01      -9.099703818138e+00      -2.282075524767e+03       1.200426379694e-01       1.200426330310e-01 
       7.274030241192e-02      -1.632208884429e-01      -2.345624781295e+03      -2.375956041539e+03      -1.517128435588e-01      -8.820673737133e+00      -2.358381493635e+03       1.161430176653e-01       1.161430131839e-01 
       7.530551842112e-02      -1.572735827369e-01      -2.421667507914e+03      -2.453862389554e+03      -1.461849609074e-01      -8.507876529872e+00      -2.435574458300e+03       1.119120993949e-01       1.119120953617e-01 
       7.805098197746e-02      -1.509340203017e-01      -2.494908752001e+03      -2.530150695474e+03      -1.402925579188e-01      -8.171570080728e+00      -2.510975112549e+03       1.074026231269e-01       1.074026195206e-01 
       8.094116617333e-02      -1.443292624447e-01      -2.562974475591e+03      -2.602497209842e+03      -1.341537198507e-01      -7.818210345376e+00      -2.582264603516e+03       1.027048699899e-01       1.027048667814e-01 
       8.393914687626e-02      -1.376239610889e-01      -2.624678159383e+03      -2.669571932687e+03      -1.279214608089e-01      -7.454054337199e+00      -2.648142377955e+03       9.793578903003e-02       9.793578618529e-02 
       8.701256083966e-02      -1.309971595471e-01      -2.680361901951e+03      -2.731381396649e+03      -1.217621657657e-01      -7.090115916513e+00      -2.708666862848e+03       9.322252876928e-02       9.322252625083e-02 
       9.013631243252e-02      -1.246195565622e-01      -2.731803003771e+03      -2.789223005833e+03      -1.158344652019e-01      -6.743455949901e+00      -2.765202675525e+03       8.868630688850e-02       8.868630465606e-02 
       9.329254444556e-02      -1.186357229381e-01      -2.781803170136e+03      -2.845347667954e+03      -1.102727090397e-01      -6.427675964526e+00      -2.820073695330e+03       8.442979735881e-02       8.442979537251e-02 
       9.646926758059e-02      -1.131526410069e-01      -2.833635849972e+03      -2.902487668132e+03      -1.051763185512e-01      -6.144790150910e+00      -2.876081017811e+03       8.052900070958e-02       8.052899893381e-02 
       9.965873214466e-02      -1.082338681740e-01      -2.890481744510e+03      -2.963364095493e+03      -1.006043621459e-01      -5.887016298388e+00      -2.936001950500e+03       7.702909098392e-02       7.702908938985e-02 
       1.028560484758e-01      -1.038984623000e-01      -2.954929347471e+03      -3.030247222926e+03      -9.657455638863e-02      -5.648107326034e+00      -3.002143584746e+03       7.394365770009e-02       7.394365626413e-02 
       1.060581776607e-01      -1.001246719016e-01      -3.028615054255e+03      -3.104633750268e+03      -9.306669540318e-02      -5.433898789594e+00      -3.076016101972e+03       7.125730903569e-02       7.125730773618e-02 
       1.092632484769e-01      -9.685626971157e-02      -3.111993930515e+03      -3.187033990896e+03      -9.002853500536e-02      -5.253929638085e+00      -3.158118541452e+03       6.893016829124e-02       6.893016710737e-02 
       1.124701151725e-01      -9.401151584524e-02      -3.204277194109e+03      -3.276902725688e+03      -8.738412072165e-02      -5.108826608587e+00      -3.247870997483e+03       6.690423564778e-02       6.690423456144e-02 
       1.156780785267e-01      -9.149335231079e-02      -3.303524608330e+03      -3.372701529494e+03      -8.504326072059e-02      -4.983624239940e+00      -3.343681224663e+03       6.511062301109e-02       6.511062200947e-02 
       1.188867126117e-01      -8.919954104010e-02      -3.406858398682e+03      -3.472068196147e+03      -8.291094769247e-02      -4.860827813991e+00      -3.443120079452e+03       6.347674433149e-02       6.347674340655e-02 
       1.220957581984e-01      -8.703262449125e-02      -3.510804755216e+03      -3.572097378637e+03      -8.089661403518e-02      -4.735134168934e+00      -3.543210110365e+03       6.193339129843e-02       6.193339044412e-02 
       1.253050575347e-01      -8.490816936176e-02      -3.611690672578e+03      -3.669675366912e+03      -7.892179382282e-02      -4.612242649668e+00      -3.640768104063e+03       6.042058421604e-02       6.042058342585e-02 
       1.285145145727e-01      -8.276088588489e-02      -3.706061054567e+03      -3.761835377306e+03      -7.692580914931e-02      -4.498151400952e+00      -3.732767949785e+03       5.889192242658e-02       5.889192169399e-02 
       1.317240707641e-01      -8.054855823014e-02      -3.791080738996e+03      -3.846106523742e+03      -7.486942259915e-02      -4.387421636325e+00      -3.816695860667e+03       5.731738421553e-02       5.731738353548e-02 
       1.349336903463e-01      -7.825301730798e-02      -3.864847728070e+03      -3.920789079462e+03      -7.273574252118e-02      -4.270021569885e+00      -3.890830039324e+03       5.568401684460e-02       5.568401621391e-02 
       1.381433514058e-01      -7.587856876980e-02      -3.926591557158e+03      -3.985133965543e+03      -7.052876270479e-02      -4.137854996586e+00      -3.954422138693e+03       5.399482554672e-02       5.399482496360e-02 
       1.413530404504e-01      -7.344833213168e-02      -3.976738036594e+03      -4.039408129630e+03      -6.826996116811e-02      -3.997232319843e+00      -4.007762243624e+03       5.226617608687e-02       5.226617554877e-02 
       1.445627491134e-01      -7.099934138144e-02      -4.016852242446e+03      -4.084856138667e+03      -6.599374726452e-02      -3.860251484707e+00      -4.052137757236e+03       5.052432130493e-02       5.052432080808e-02 
       1.477724721534e-01      -6.857635466088e-02      -4.049425605616e+03      -4.123528249025e+03      -6.374170957566e-02      -3.734749108772e+00      -4.089656024667e+03       4.880100720299e-02       4.880100674299e-02 
       1.509822062375e-01      -6.622627225974e-02      -4.077611029500e+03      -4.158061771464e+03      -6.155742837425e-02      -3.614514752121e+00      -4.123019692766e+03       4.712951321002e-02       4.712951278360e-02 
       1.541919492038e-01      -6.399276162987e-02      -4.104878586159e+03      -4.191393654876e+03      -5.948148130023e-02      -3.494335567851e+00      -4.155232131239e+03       4.554083306133e-02       4.554083266608e-02 
       1.574016996109e-01      -6.191162404149e-02      -4.134634835983e+03      -4.226437147996e+03      -5.754713746082e-02      -3.375161649413e+00      -4.189267011770e+03       4.406038443881e-02       4.406038407241e-02 
