# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  248       7.714434345532e-10       3.158126974085e-13       8.648834371836e-12       0.000000000000e+00 
  249       7.690985421714e-10       3.269688100949e-13       8.878538415412e-12       0.000000000000e+00 
  250       7.666783052259e-10       3.384426096254e-13       9.106833445128e-12       0.000000000000e+00 
  251       7.641834916237e-10       3.502348642422e-13       9.333628846539e-12       0.000000000000e+00 
  252       7.616148684843e-10       3.623458743486e-13       9.558840707905e-12       0.000000000000e+00 
  253       7.589732315929e-10       3.747758283272e-13       9.782384422516e-12       0.000000000000e+00 
  254       7.562594056118e-10       3.875248011211e-13       1.000417468988e-11       0.000000000000e+00 
  255       7.534742442922e-10       4.005927528148e-13       1.022412551692e-11       0.000000000000e+00 
  256       7.506186306855e-10       4.139795272156e-13       1.044215021914e-11       0.000000000000e+00 
  257       7.476934773548e-10       4.276848504346e-13       1.065816142184e-11       0.000000000000e+00 
  258       7.446997265864e-10       4.417083294681e-13       1.087207106128e-11       0.000000000000e+00 
  259       7.416383506015e-10       4.560494507783e-13       1.108379038587e-11       0.000000000000e+00 
  260       7.385103517673e-10       4.707075788748e-13       1.129322995738e-11       0.000000000000e+00 
  261       7.353167628090e-10       4.856819548959e-13       1.150029965210e-11       0.000000000000e+00 
  262       7.320586470207e-10       5.009716951891e-13       1.170490866205e-11       0.000000000000e+00 
  263       7.287370984777e-10       5.165757898929e-13       1.190696549614e-11       0.000000000000e+00 
  264       7.253532422471e-10       5.324931015177e-13       1.210637798139e-11       0.000000000000e+00 
  265       7.219082346000e-10       5.487223635270e-13       1.230305326409e-11       0.000000000000e+00 
  266       7.184032632227e-10       5.652621789184e-13       1.249689781101e-11       0.000000000000e+00 
  267       7.148395474282e-10       5.821110188048e-13       1.268781741055e-11       0.000000000000e+00 
  268       7.112183383678e-10       5.992672209958e-13       1.287571717399e-11       0.000000000000e+00 
  269       7.075409192425e-10       6.167289885786e-13       1.306050153662e-11       0.000000000000e+00 
  270       7.038086055146e-10       6.344943884990e-13       1.324207425894e-11       0.000000000000e+00 
  271       7.000227451191e-10       6.525613501431e-13       1.342033842788e-11       0.000000000000e+00 
  272       6.961847186753e-10       6.709276639178e-13       1.359519645795e-11       0.000000000000e+00 
  273       6.922959396982e-10       6.895909798325e-13       1.376655009243e-11       0.000000000000e+00 
  274       6.883578548100e-10       7.085488060798e-13       1.393430040459e-11       0.000000000000e+00 
  275       6.843719439519e-10       7.277985076168e-13       1.409834779884e-11       0.000000000000e+00 
  276       6.803397205951e-10       7.473373047467e-13       1.425859201195e-11       0.000000000000e+00 
  277       6.762627319526e-10       7.671622716991e-13       1.441493211418e-11       0.000000000000e+00 
  278       6.721425591908e-10       7.872703352119e-13       1.456726651056e-11       0.000000000000e+00 
  279       6.679807349828e-10       8.076581720706e-13       1.471550093734e-11       0.000000000000e+00 
  280       6.637784910065e-10       8.283218987712e-13       1.485957290775e-11       0.000000000000e+00 
  281       6.595369977768e-10       8.492573630151e-13       1.499942853508e-11       0.000000000000e+00 
  282       6.552574462094e-10       8.704602417356e-13       1.513501466484e-11       0.000000000000e+00 
  283       6.509410477055e-10       8.919260395237e-13       1.526627888820e-11       0.000000000000e+00 
  284       6.465890342360e-10       9.136500870543e-13       1.539316955548e-11       0.000000000000e+00 
  285       6.422026584261e-10       9.356275395116e-13       1.551563578960e-11       0.000000000000e+00 
  286       6.377831936401e-10       9.578533750158e-13       1.563362749958e-11       0.000000000000e+00 
  287       6.333319340658e-10       9.803223930484e-13       1.574709539398e-11       0.000000000000e+00 
  288       6.288501947986e-10       1.003029212879e-12       1.585599099438e-11       0.000000000000e+00 
  289       6.243393119269e-10       1.025968271989e-12       1.596026664885e-11       0.000000000000e+00 
  290       6.198006426159e-10       1.049133824501e-12       1.605987554540e-11       0.000000000000e+00 
  291       6.152355651922e-10       1.072519939602e-12       1.615477172550e-11       0.000000000000e+00 
  292       6.106454792288e-10       1.096120499971e-12       1.624491009749e-11       0.000000000000e+00 
  293       6.060318056292e-10       1.119929200202e-12       1.633024645008e-11       0.000000000000e+00 
  294       6.013959867121e-10       1.143939545236e-12       1.641073746581e-11       0.000000000000e+00 
  295       5.967394862959e-10       1.168144848779e-12       1.648634073454e-11       0.000000000000e+00 
  296       5.920637897830e-10       1.192538231735e-12       1.655701476688e-11       0.000000000000e+00 
  297       5.873704042450e-10       1.217112620627e-12       1.662271900770e-11       0.000000000000e+00 
  298       5.826608585063e-10       1.241860746025e-12       1.668341384956e-11       0.000000000000e+00 
  299       5.779367032294e-10       1.266775140974e-12       1.673906064622e-11       0.000000000000e+00 
  300       5.731995109991e-10       1.291848139416e-12       1.678962172606e-11       0.000000000000e+00 
  301       5.684508764071e-10       1.317071874617e-12       1.683506040561e-11       0.000000000000e+00 
  302       5.636924161364e-10       1.342438277595e-12       1.687534100296e-11       0.000000000000e+00 
  303       5.589257690460e-10       1.367939075544e-12       1.691042885128e-11       0.000000000000e+00 
  304       5.541525962554e-10       1.393565790261e-12       1.694029031223e-11       0.000000000000e+00 
