# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   80       3.051637639941e-10       6.979254856707e-14      -1.576358809534e-12       0.000000000000e+00 
   81       3.089853321906e-10       7.194337618766e-14      -1.656396600424e-12       0.000000000000e+00 
   82       3.128416864993e-10       7.410797744642e-14      -1.737687962001e-12       0.000000000000e+00 
   83       3.167320667387e-10       7.628460059533e-14      -1.820185496493e-12       0.000000000000e+00 
   84       3.206556859921e-10       7.847145302864e-14      -1.903839628599e-12       0.000000000000e+00 
   85       3.246129727364e-10       8.066675272471e-14      -1.988596624306e-12       0.000000000000e+00 
   86       3.286045001810e-10       8.286868493475e-14      -2.074400276729e-12       0.000000000000e+00 
   87       3.326305967186e-10       8.507538677609e-14      -2.161192512011e-12       0.000000000000e+00 
   88       3.366913332581e-10       8.728494726600e-14      -2.248913397677e-12       0.000000000000e+00 
   89       3.407865105564e-10       8.949540735559e-14      -2.337501150972e-12       0.000000000000e+00 
   90       3.449156465518e-10       9.170475996364e-14      -2.426892147216e-12       0.000000000000e+00 
   91       3.490779636959e-10       9.391095001046e-14      -2.517020928147e-12       0.000000000000e+00 
   92       3.532723762865e-10       9.611187445170e-14      -2.607820210267e-12       0.000000000000e+00 
   93       3.574978346422e-10       9.830542638545e-14      -2.699221967554e-12       0.000000000000e+00 
   94       3.617544443550e-10       1.004896348880e-13      -2.791160847726e-12       0.000000000000e+00 
   95       3.660424927359e-10       1.026625463699e-13      -2.883571287606e-12       0.000000000000e+00 
   96       3.703620993063e-10       1.048221830069e-13      -2.976386507326e-12       0.000000000000e+00 
   97       3.747132080294e-10       1.069665433785e-13      -3.069538533421e-12       0.000000000000e+00 
   98       3.790955795405e-10       1.090936031076e-13      -3.162958221923e-12       0.000000000000e+00 
   99       3.835087833780e-10       1.112013154983e-13      -3.256575281460e-12       0.000000000000e+00 
  100       3.879521902144e-10       1.132876121756e-13      -3.350318296343e-12       0.000000000000e+00 
  101       3.924249640872e-10       1.153504037237e-13      -3.444114749667e-12       0.000000000000e+00 
  102       3.969260546295e-10       1.173875803251e-13      -3.537891046402e-12       0.000000000000e+00 
  103       4.014541893010e-10       1.193970123993e-13      -3.631572536490e-12       0.000000000000e+00 
  104       4.060081450278e-10       1.213765981595e-13      -3.725083988857e-12       0.000000000000e+00 
  105       4.105876216466e-10       1.233244122228e-13      -3.818351036652e-12       0.000000000000e+00 
  106       4.151924725156e-10       1.252385783592e-13      -3.911298971200e-12       0.000000000000e+00 
  107       4.198224309992e-10       1.271172255076e-13      -4.003852336233e-12       0.000000000000e+00 
  108       4.244771057702e-10       1.289584889297e-13      -4.095934955934e-12       0.000000000000e+00 
  109       4.291559761103e-10       1.307605113645e-13      -4.187469962990e-12       0.000000000000e+00 
  110       4.338583872117e-10       1.325214441829e-13      -4.278379826641e-12       0.000000000000e+00 
  111       4.385835454786e-10       1.342394485422e-13      -4.368586380729e-12       0.000000000000e+00 
  112       4.433305138279e-10       1.359126965401e-13      -4.458010851747e-12       0.000000000000e+00 
  113       4.480982069910e-10       1.375393723694e-13      -4.546573886891e-12       0.000000000000e+00 
  114       4.528853868151e-10       1.391176734725e-13      -4.634195582108e-12       0.000000000000e+00 
  115       4.576906575639e-10       1.406458116956e-13      -4.720795510147e-12       0.000000000000e+00 
