# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   95       3.442896774849e-10       9.366696262025e-14      -2.668719758708e-12       0.000000000000e+00 
   96       3.483474516369e-10       9.571724953534e-14      -2.756689253904e-12       0.000000000000e+00 
   97       3.524352284445e-10       9.775604366632e-14      -2.844992673416e-12       0.000000000000e+00 
   98       3.565527715754e-10       9.978145493872e-14      -2.933571320341e-12       0.000000000000e+00 
   99       3.606996620924e-10       1.017915685431e-13      -3.022366001740e-12       0.000000000000e+00 
  100       3.648752910549e-10       1.037844454356e-13      -3.111317066344e-12       0.000000000000e+00 
  101       3.690788521203e-10       1.057581228386e-13      -3.200364442260e-12       0.000000000000e+00 
  102       3.733093341458e-10       1.077106147415e-13      -3.289447674670e-12       0.000000000000e+00 
  103       3.775655137895e-10       1.096399124011e-13      -3.378505963544e-12       0.000000000000e+00 
  104       3.818462175239e-10       1.115440266000e-13      -3.467476661438e-12       0.000000000000e+00 
  105       3.861511639184e-10       1.134211198457e-13      -3.556290454595e-12       0.000000000000e+00 
  106       3.904802218739e-10       1.152693930458e-13      -3.644875598141e-12       0.000000000000e+00 
  107       3.948331469867e-10       1.170870462934e-13      -3.733159418395e-12       0.000000000000e+00 
  108       3.992095771111e-10       1.188722798263e-13      -3.821068333646e-12       0.000000000000e+00 
  109       4.036090279213e-10       1.206232949863e-13      -3.908527874938e-12       0.000000000000e+00 
  110       4.080308884734e-10       1.223382951793e-13      -3.995462706853e-12       0.000000000000e+00 
  111       4.124744167676e-10       1.240154868342e-13      -4.081796648292e-12       0.000000000000e+00 
  112       4.169387353106e-10       1.256530803624e-13      -4.167452693262e-12       0.000000000000e+00 
  113       4.214228266769e-10       1.272492911179e-13      -4.252353031654e-12       0.000000000000e+00 
  114       4.259255290717e-10       1.288023403560e-13      -4.336419070028e-12       0.000000000000e+00 
  115       4.304455318926e-10       1.303104561935e-13      -4.419571452397e-12       0.000000000000e+00 
  116       4.349815582165e-10       1.317719265864e-13      -4.501731468767e-12       0.000000000000e+00 
  117       4.395329469191e-10       1.331852635213e-13      -4.582825430620e-12       0.000000000000e+00 
  118       4.440991333260e-10       1.345490606815e-13      -4.662780868913e-12       0.000000000000e+00 
  119       4.486794658656e-10       1.358619446182e-13      -4.741525226607e-12       0.000000000000e+00 
  120       4.532732032840e-10       1.371225761702e-13      -4.818985891725e-12       0.000000000000e+00 
  121       4.578795118597e-10       1.383296518833e-13      -4.895090230403e-12       0.000000000000e+00 
  122       4.624974626189e-10       1.394819054297e-13      -4.969765619944e-12       0.000000000000e+00 
  123       4.671260285496e-10       1.405781090273e-13      -5.042939481867e-12       0.000000000000e+00 
  124       4.717640818170e-10       1.416170748592e-13      -5.114539314966e-12       0.000000000000e+00 
  125       4.764103909782e-10       1.425976564932e-13      -5.184492728359e-12       0.000000000000e+00 
  126       4.810636181968e-10       1.435187503012e-13      -5.252727474543e-12       0.000000000000e+00 
  127       4.857223164580e-10       1.443792968786e-13      -5.319171482445e-12       0.000000000000e+00 
  128       4.903849267833e-10       1.451782824638e-13      -5.383752890477e-12       0.000000000000e+00 
  129       4.950499410923e-10       1.459147794044e-13      -5.446400695986e-12       0.000000000000e+00 
  130       4.997164169030e-10       1.465880695604e-13      -5.507046713960e-12       0.000000000000e+00 
  131       5.043835140944e-10       1.471975371844e-13      -5.565623896658e-12       0.000000000000e+00 
  132       5.090503327364e-10       1.477426327695e-13      -5.622065773565e-12       0.000000000000e+00 
  133       5.137159114903e-10       1.482228747487e-13      -5.676306488863e-12       0.000000000000e+00 
  134       5.183792260086e-10       1.486378511936e-13      -5.728280838889e-12       0.000000000000e+00 
  135       5.230391873355e-10       1.489872215133e-13      -5.777924309600e-12       0.000000000000e+00 
  136       5.276946403068e-10       1.492707181529e-13      -5.825173114038e-12       0.000000000000e+00 
  137       5.323443619501e-10       1.494881482929e-13      -5.869964229791e-12       0.000000000000e+00 
  138       5.369870598849e-10       1.496393955474e-13      -5.912235436460e-12       0.000000000000e+00 
  139       5.416213707227e-10       1.497244216634e-13      -5.951925353123e-12       0.000000000000e+00 
  140       5.462458584675e-10       1.497432682195e-13      -5.988973475793e-12       0.000000000000e+00 
  141       5.508590129153e-10       1.496960583248e-13      -6.023320214890e-12       0.000000000000e+00 
  142       5.554592480548e-10       1.495829983174e-13      -6.054906932698e-12       0.000000000000e+00 
  143       5.600449004673e-10       1.494043794638e-13      -6.083675980833e-12       0.000000000000e+00 
  144       5.646143632999e-10       1.491605921454e-13      -6.109571303377e-12       0.000000000000e+00 
  145       5.691665064495e-10       1.488521664097e-13      -6.132540234219e-12       0.000000000000e+00 
  146       5.737002949547e-10       1.484797386654e-13      -6.152531948948e-12       0.000000000000e+00 
  147       5.782146563294e-10       1.480440413077e-13      -6.169496955451e-12       0.000000000000e+00 
  148       5.827084797418e-10       1.475459044888e-13      -6.183387134623e-12       0.000000000000e+00 
  149       5.871806151937e-10       1.469862578892e-13      -6.194155781081e-12       0.000000000000e+00 
  150       5.916298726998e-10       1.463661324875e-13      -6.201757643885e-12       0.000000000000e+00 
  151       5.960550214672e-10       1.456866623315e-13      -6.206148967245e-12       0.000000000000e+00 
  152       6.004547890745e-10       1.449490863088e-13      -6.207287531241e-12       0.000000000000e+00 
  153       6.048278606510e-10       1.441547499169e-13      -6.205132692537e-12       0.000000000000e+00 
  154       6.091728780563e-10       1.433051070346e-13      -6.199645425093e-12       0.000000000000e+00 
  155       6.134884390593e-10       1.424017216920e-13      -6.190788360883e-12       0.000000000000e+00 
  156       6.177730965177e-10       1.414462698411e-13      -6.178525830609e-12       0.000000000000e+00 
  157       6.220253575571e-10       1.404405411269e-13      -6.162823904412e-12       0.000000000000e+00 
  158       6.262436827506e-10       1.393864406577e-13      -6.143650432593e-12       0.000000000000e+00 
  159       6.304264852976e-10       1.382859907753e-13      -6.120975086324e-12       0.000000000000e+00 
  160       6.345721302037e-10       1.371413328266e-13      -6.094769398363e-12       0.000000000000e+00 
  161       6.386790472765e-10       1.359546798788e-13      -6.065006634485e-12       0.000000000000e+00 
  162       6.427460830671e-10       1.347281664535e-13      -6.031661309522e-12       0.000000000000e+00 
  163       6.467721786286e-10       1.334639888262e-13      -5.994709706137e-12       0.000000000000e+00 
  164       6.507562582030e-10       1.321644544188e-13      -5.954130079880e-12       0.000000000000e+00 
  165       6.546972289246e-10       1.308319833442e-13      -5.909902699120e-12       0.000000000000e+00 
