# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  192       4.751777978253e-10       6.048606391523e-14      -2.133268516252e-12       0.000000000000e+00 
  193       4.766371796071e-10       5.993223681837e-14      -2.039658529817e-12       0.000000000000e+00 
  194       4.780492940840e-10       5.942773497378e-14      -1.943921053865e-12       0.000000000000e+00 
  195       4.794136107583e-10       5.897577923891e-14      -1.846085322064e-12       0.000000000000e+00 
  196       4.807296008616e-10       5.857966321001e-14      -1.746182378536e-12       0.000000000000e+00 
  197       4.819967373788e-10       5.824275386427e-14      -1.644245100316e-12       0.000000000000e+00 
  198       4.832144950730e-10       5.796849220195e-14      -1.540308219796e-12       0.000000000000e+00 
  199       4.843823505093e-10       5.776039388858e-14      -1.434408347189e-12       0.000000000000e+00 
  200       4.854997820794e-10       5.762204989708e-14      -1.326583992971e-12       0.000000000000e+00 
  201       4.865663078468e-10       5.755695632091e-14      -1.216873589400e-12       0.000000000000e+00 
  202       4.875816020429e-10       5.756798893087e-14      -1.105309350853e-12       0.000000000000e+00 
  203       4.885453869490e-10       5.765789228001e-14      -9.919230177125e-13       0.000000000000e+00 
  204       4.894573959589e-10       5.782944729554e-14      -8.767478343263e-13       0.000000000000e+00 
  205       4.903173737147e-10       5.808547141613e-14      -7.598185655455e-13       0.000000000000e+00 
  206       4.911250762436e-10       5.842881872913e-14      -6.411715132646e-13       0.000000000000e+00 
  207       4.918802710933e-10       5.886238010788e-14      -5.208445329604e-13       0.000000000000e+00 
  208       4.925827374688e-10       5.938908334893e-14      -3.988770502316e-13       0.000000000000e+00 
  209       4.932322663682e-10       6.001189330933e-14      -2.753100773381e-13       0.000000000000e+00 
  210       4.938286607189e-10       6.073381204389e-14      -1.501862297402e-13       0.000000000000e+00 
  211       4.943717355139e-10       6.155787894245e-14      -2.354974263830e-14       0.000000000000e+00 
  212       4.948613179479e-10       6.248717086712e-14       1.045535124883e-13       0.000000000000e+00 
  213       4.952972475533e-10       6.352480228957e-14       2.340760113415e-13       0.000000000000e+00 
  214       4.956793763365e-10       6.467392542827e-14       3.649685602655e-13       0.000000000000e+00 
  215       4.960075689143e-10       6.593773038578e-14       4.971802797072e-13       0.000000000000e+00 
  216       4.962817026495e-10       6.731944528600e-14       6.306585876770e-13       0.000000000000e+00 
  217       4.965016677874e-10       6.882233641142e-14       7.653491832094e-13       0.000000000000e+00 
  218       4.966673675920e-10       7.044970834040e-14       9.011960298236e-13       0.000000000000e+00 
  219       4.967787184821e-10       7.220490408446e-14       1.038141338984e-12       0.000000000000e+00 
  220       4.968356501673e-10       7.409130522547e-14       1.176125553562e-12       0.000000000000e+00 
  221       4.968381057844e-10       7.611233205300e-14       1.315087331294e-12       0.000000000000e+00 
  222       4.967860420334e-10       7.827144370152e-14       1.454963528246e-12       0.000000000000e+00 
  223       4.966794293137e-10       8.057213828768e-14       1.595689182271e-12       0.000000000000e+00 
  224       4.965182646143e-10       8.301771668699e-14       1.737200910281e-12       0.000000000000e+00 
  225       4.963026108229e-10       8.561055670634e-14       1.879447376995e-12       0.000000000000e+00 
  226       4.960325602080e-10       8.835279250475e-14       2.022379467339e-12       0.000000000000e+00 
  227       4.957082220575e-10       9.124654633593e-14       2.165946924780e-12       0.000000000000e+00 
  228       4.953297228456e-10       9.429392812275e-14       2.310098342919e-12       0.000000000000e+00 
  229       4.948972063990e-10       9.749703503175e-14       2.454781157071e-12       0.000000000000e+00 
  230       4.944108340635e-10       1.008579510476e-13       2.599941635861e-12       0.000000000000e+00 
  231       4.938707848705e-10       1.043787465478e-13       2.745524872811e-12       0.000000000000e+00 
  232       4.932772557037e-10       1.080614778769e-13       2.891474777927e-12       0.000000000000e+00 
  233       4.926304614653e-10       1.119081869210e-13       3.037734069290e-12       0.000000000000e+00 
  234       4.919306352430e-10       1.159209006826e-13       3.184244264643e-12       0.000000000000e+00 
  235       4.911780284759e-10       1.201016308548e-13       3.330945672980e-12       0.000000000000e+00 
  236       4.903729111216e-10       1.244523733959e-13       3.477777386136e-12       0.000000000000e+00 
  237       4.895155718225e-10       1.289751081037e-13       3.624677270377e-12       0.000000000000e+00 
  238       4.886063180720e-10       1.336717981904e-13       3.771581957984e-12       0.000000000000e+00 
  239       4.876454763818e-10       1.385443898567e-13       3.918426838845e-12       0.000000000000e+00 
  240       4.866333924477e-10       1.435948118667e-13       4.065146052046e-12       0.000000000000e+00 
  241       4.855704313162e-10       1.488249751219e-13       4.211672477455e-12       0.000000000000e+00 
  242       4.844569775517e-10       1.542367722362e-13       4.357937727313e-12       0.000000000000e+00 
  243       4.832934354020e-10       1.598320771101e-13       4.503872137824e-12       0.000000000000e+00 
  244       4.820802289658e-10       1.656127445051e-13       4.649404760743e-12       0.000000000000e+00 
  245       4.808178023585e-10       1.715806096188e-13       4.794463354962e-12       0.000000000000e+00 
