# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  134       5.550876651117e-10       1.593604758738e-13      -6.141540559916e-12       0.000000000000e+00 
  135       5.600927957861e-10       1.597350446875e-13      -6.194764290752e-12       0.000000000000e+00 
  136       5.650929563696e-10       1.600389830459e-13      -6.245419450331e-12       0.000000000000e+00 
  137       5.700868374397e-10       1.602720850266e-13      -6.293438657765e-12       0.000000000000e+00 
  138       5.750730561144e-10       1.604342267113e-13      -6.338755405193e-12       0.000000000000e+00 
  139       5.800501543617e-10       1.605253680076e-13      -6.381304098201e-12       0.000000000000e+00 
  140       5.850165973087e-10       1.605455544721e-13      -6.421020096236e-12       0.000000000000e+00 
  141       5.899707715513e-10       1.604949191326e-13      -6.457839753026e-12       0.000000000000e+00 
  142       5.949109834633e-10       1.603736843104e-13      -6.491700456997e-12       0.000000000000e+00 
  143       5.998354575063e-10       1.601821634430e-13      -6.522540671692e-12       0.000000000000e+00 
  144       6.047424777408e-10       1.599207760597e-13      -6.550300528287e-12       0.000000000000e+00 
  145       6.096308316540e-10       1.595900905243e-13      -6.574923583650e-12       0.000000000000e+00 
  146       6.144994070781e-10       1.591907889905e-13      -6.596355313246e-12       0.000000000000e+00 
  147       6.193470520563e-10       1.587236565080e-13      -6.614542617801e-12       0.000000000000e+00 
  148       6.241725739756e-10       1.581895829205e-13      -6.629433866895e-12       0.000000000000e+00 
  149       6.289747386995e-10       1.575895647643e-13      -6.640978942550e-12       0.000000000000e+00 
  150       6.337522696996e-10       1.569247071655e-13      -6.649129282826e-12       0.000000000000e+00 
  151       6.385038471889e-10       1.561962257389e-13      -6.653837925407e-12       0.000000000000e+00 
  152       6.432281072536e-10       1.554054484855e-13      -6.655059551193e-12       0.000000000000e+00 
  153       6.479236409857e-10       1.545538176906e-13      -6.652750527894e-12       0.000000000000e+00 
  154       6.525889936153e-10       1.536428918223e-13      -6.646868953614e-12       0.000000000000e+00 
  155       6.572226636434e-10       1.526743474287e-13      -6.637374700449e-12       0.000000000000e+00 
  156       6.618231019736e-10       1.516499810368e-13      -6.624229458073e-12       0.000000000000e+00 
  157       6.663887110451e-10       1.505717110502e-13      -6.607396777331e-12       0.000000000000e+00 
  158       6.709178439649e-10       1.494415796471e-13      -6.586842113829e-12       0.000000000000e+00 
  159       6.754088036402e-10       1.482617546781e-13      -6.562532871525e-12       0.000000000000e+00 
  160       6.798598419106e-10       1.470345315650e-13      -6.534438446320e-12       0.000000000000e+00 
  161       6.842692794374e-10       1.457622826859e-13      -6.502530104722e-12       0.000000000000e+00 
  162       6.886358791047e-10       1.444472965186e-13      -6.466780516276e-12       0.000000000000e+00 
  163       6.929585041345e-10       1.430919278335e-13      -6.427164262902e-12       0.000000000000e+00 
  164       6.972359999908e-10       1.416986505700e-13      -6.383658042593e-12       0.000000000000e+00 
  165       7.014671940676e-10       1.402700594929e-13      -6.336240712248e-12       0.000000000000e+00 
  166       7.056508953764e-10       1.388088718487e-13      -6.284893330504e-12       0.000000000000e+00 
  167       7.097858942348e-10       1.373179290220e-13      -6.229599200565e-12       0.000000000000e+00 
  168       7.138709619544e-10       1.358001981923e-13      -6.170343913038e-12       0.000000000000e+00 
  169       7.179048505282e-10       1.342587739901e-13      -6.107115388764e-12       0.000000000000e+00 
  170       7.218862923195e-10       1.326968801533e-13      -6.039903921646e-12       0.000000000000e+00 
  171       7.258139997490e-10       1.311178711841e-13      -5.968702221488e-12       0.000000000000e+00 
  172       7.296866649834e-10       1.295252340048e-13      -5.893505456820e-12       0.000000000000e+00 
  173       7.335029596232e-10       1.279225896150e-13      -5.814311297736e-12       0.000000000000e+00 
  174       7.372615343906e-10       1.263136947473e-13      -5.731119958720e-12       0.000000000000e+00 
  175       7.409610188175e-10       1.247024435243e-13      -5.643934241484e-12       0.000000000000e+00 
  176       7.446000209336e-10       1.230928691145e-13      -5.552759577795e-12       0.000000000000e+00 
  177       7.481771269543e-10       1.214891453896e-13      -5.457604072310e-12       0.000000000000e+00 
  178       7.516909009688e-10       1.198955885799e-13      -5.358478545407e-12       0.000000000000e+00 
  179       7.551398846279e-10       1.183166589316e-13      -5.255396576016e-12       0.000000000000e+00 
  180       7.585226926942e-10       1.167568037856e-13      -5.148373092784e-12       0.000000000000e+00 
  181       7.618383088383e-10       1.152199694069e-13      -5.037419932853e-12       0.000000000000e+00 
  182       7.650858128106e-10       1.137100534419e-13      -4.922550011488e-12       0.000000000000e+00 
  183       7.682642867325e-10       1.122310610736e-13      -4.803778779235e-12       0.000000000000e+00 
  184       7.713728151379e-10       1.107871060936e-13      -4.681124259409e-12       0.000000000000e+00 
  185       7.744104850139e-10       1.093824119747e-13      -4.554607085579e-12       0.000000000000e+00 
  186       7.773763858421e-10       1.080213129433e-13      -4.424250539053e-12       0.000000000000e+00 
  187       7.802696096398e-10       1.067082550514e-13      -4.290080586360e-12       0.000000000000e+00 
  188       7.830892510006e-10       1.054477972495e-13      -4.152125916741e-12       0.000000000000e+00 
  189       7.858344071357e-10       1.042446124585e-13      -4.010417979629e-12       0.000000000000e+00 
  190       7.885041779154e-10       1.031034886424e-13      -3.864991022138e-12       0.000000000000e+00 
  191       7.910976659095e-10       1.020293298805e-13      -3.715882126544e-12       0.000000000000e+00 
  192       7.936139764285e-10       1.010271574397e-13      -3.563131247774e-12       0.000000000000e+00 
  193       7.960522175653e-10       1.001021108472e-13      -3.406781250889e-12       0.000000000000e+00 
  194       7.984115002354e-10       9.925944896233e-14      -3.246877948569e-12       0.000000000000e+00 
  195       8.006909382185e-10       9.850455104947e-14      -3.083470138600e-12       0.000000000000e+00 
  196       8.028896481994e-10       9.784291785007e-14      -2.916609641356e-12       0.000000000000e+00 
  197       8.050067498092e-10       9.728017265514e-14      -2.746351337289e-12       0.000000000000e+00 
  198       8.070413656661e-10       9.682206237760e-14      -2.572753204407e-12       0.000000000000e+00 
  199       8.089926214169e-10       9.647445862463e-14      -2.395876355767e-12       0.000000000000e+00 
  200       8.108596457777e-10       9.624335877006e-14      -2.215785076954e-12       0.000000000000e+00 
  201       8.126416337441e-10       9.613460178761e-14      -2.032543528292e-12       0.000000000000e+00 
  202       8.143380411689e-10       9.615299090024e-14      -1.846205510995e-12       0.000000000000e+00 
  203       8.159484041786e-10       9.630311025574e-14      -1.656824041441e-12       0.000000000000e+00 
  204       8.174722774800e-10       9.658960476099e-14      -1.464454648191e-12       0.000000000000e+00 
  205       8.189092345881e-10       9.701718031123e-14      -1.269155399622e-12       0.000000000000e+00 
  206       8.202588680535e-10       9.759060401949e-14      -1.070986931551e-12       0.000000000000e+00 
  207       8.215207896904e-10       9.831470444585e-14      -8.700124748652e-13       0.000000000000e+00 
  208       8.226946308044e-10       9.919437182681e-14      -6.662978831467e-13       0.000000000000e+00 
  209       8.237800424202e-10       1.002345583046e-13      -4.599116603031e-13       0.000000000000e+00 
  210       8.247766955093e-10       1.014402781566e-13      -2.509249881934e-13       0.000000000000e+00 
  211       8.256842812179e-10       1.028166080246e-13      -3.941175425622e-14       0.000000000000e+00 
  212       8.265025110946e-10       1.043686871440e-13       1.745514208626e-13       0.000000000000e+00 
  213       8.272311173181e-10       1.061017175737e-13       3.908851556823e-13       0.000000000000e+00 
  214       8.278698529252e-10       1.080209644245e-13       6.095072802599e-13       0.000000000000e+00 
  215       8.284184920383e-10       1.101317560895e-13       8.303328085622e-13       0.000000000000e+00 
  216       8.288768300932e-10       1.124394844726e-13       1.053273910838e-12       0.000000000000e+00 
  217       8.292446840671e-10       1.149496052182e-13       1.278239885991e-12       0.000000000000e+00 
  218       8.295218927061e-10       1.176676379406e-13       1.505137133952e-12       0.000000000000e+00 
  219       8.297083167532e-10       1.205991664531e-13       1.733869128051e-12       0.000000000000e+00 
  220       8.298038391759e-10       1.237498389977e-13       1.964336387388e-12       0.000000000000e+00 
  221       8.298083653939e-10       1.271253684739e-13       2.196436449211e-12       0.000000000000e+00 
  222       8.297218235072e-10       1.307315326685e-13       2.430063841280e-12       0.000000000000e+00 
  223       8.295441645234e-10       1.345741744848e-13       2.665110054246e-12       0.000000000000e+00 
  224       8.292753837893e-10       1.386588073837e-13       2.901469217260e-12       0.000000000000e+00 
  225       8.289155863422e-10       1.429894030495e-13       3.139055587442e-12       0.000000000000e+00 
  226       8.284649262015e-10       1.475695262119e-13       3.377787131544e-12       0.000000000000e+00 
  227       8.279235858198e-10       1.524027217212e-13       3.617579909832e-12       0.000000000000e+00 
  228       8.272917763612e-10       1.574925138375e-13       3.858348062034e-12       0.000000000000e+00 
  229       8.265697379792e-10       1.628424055199e-13       4.100003793294e-12       0.000000000000e+00 
  230       8.257577400956e-10       1.684558777161e-13       4.342457360121e-12       0.000000000000e+00 
  231       8.248560816779e-10       1.743363886516e-13       4.585617056343e-12       0.000000000000e+00 
  232       8.238650915183e-10       1.804873731192e-13       4.829389199057e-12       0.000000000000e+00 
  233       8.227851285117e-10       1.869122417683e-13       5.073678114579e-12       0.000000000000e+00 
  234       8.216165819336e-10       1.936143803943e-13       5.318386124399e-12       0.000000000000e+00 
  235       8.203598717191e-10       2.005971492277e-13       5.563413531130e-12       0.000000000000e+00 
  236       8.190154487405e-10       2.078638822240e-13       5.808658604461e-12       0.000000000000e+00 
  237       8.175837950856e-10       2.154178863528e-13       6.054017567106e-12       0.000000000000e+00 
  238       8.160654243364e-10       2.232624408867e-13       6.299384580760e-12       0.000000000000e+00 
  239       8.144608818470e-10       2.314007966916e-13       6.544651732045e-12       0.000000000000e+00 
  240       8.127707450219e-10       2.398361755153e-13       6.789709018466e-12       0.000000000000e+00 
  241       8.109956235942e-10       2.485717692771e-13       7.034444334359e-12       0.000000000000e+00 
  242       8.091361599041e-10       2.576107393574e-13       7.278743456845e-12       0.000000000000e+00 
  243       8.071930291769e-10       2.669562158866e-13       7.522490031783e-12       0.000000000000e+00 
  244       8.051669398013e-10       2.766112970351e-13       7.765565559714e-12       0.000000000000e+00 
  245       8.030586336077e-10       2.865790483018e-13       8.007849381823e-12       0.000000000000e+00 
  246       8.008688861464e-10       2.968625018044e-13       8.249218665882e-12       0.000000000000e+00 
  247       7.985985069661e-10       3.074646555682e-13       8.489548392206e-12       0.000000000000e+00 
  248       7.962483398916e-10       3.183884728154e-13       8.728711339603e-12       0.000000000000e+00 
  249       7.938192633028e-10       3.296368812548e-13       8.966578071324e-12       0.000000000000e+00 
  250       7.913121606057e-10       3.412123846121e-13       9.203024791424e-12       0.000000000000e+00 
  251       7.887278291842e-10       3.531158738251e-13       9.437957445626e-12       0.000000000000e+00 
  252       7.860670667338e-10       3.653477458479e-13       9.671288984323e-12       0.000000000000e+00 
  253       7.833307008147e-10       3.779082837907e-13       9.902931618346e-12       0.000000000000e+00 
  254       7.805195890737e-10       3.907976554673e-13       1.013279681997e-11       0.000000000000e+00 
  255       7.776346194649e-10       4.040159119436e-13       1.036079532391e-11       0.000000000000e+00 
  256       7.746767104716e-10       4.175629860848e-13       1.058683712834e-11       0.000000000000e+00 
  257       7.716468113268e-10       4.314386911035e-13       1.081083149587e-11       0.000000000000e+00 
  258       7.685459022349e-10       4.456427191076e-13       1.103268695456e-11       0.000000000000e+00 
  259       7.653749945931e-10       4.601746396479e-13       1.125231129894e-11       0.000000000000e+00 
  260       7.621351312121e-10       4.750338982661e-13       1.146961159099e-11       0.000000000000e+00 
  261       7.588273865379e-10       4.902198150428e-13       1.168449416115e-11       0.000000000000e+00 
  262       7.554528668727e-10       5.057315831450e-13       1.189686460931e-11       0.000000000000e+00 
  263       7.520127105963e-10       5.215682673741e-13       1.210662780584e-11       0.000000000000e+00 
  264       7.485080883874e-10       5.377288027138e-13       1.231368789257e-11       0.000000000000e+00 
  265       7.449402034447e-10       5.542119928777e-13       1.251794828380e-11       0.000000000000e+00 
  266       7.413102917083e-10       5.710165088573e-13       1.271931166731e-11       0.000000000000e+00 
  267       7.376196220808e-10       5.881408874701e-13       1.291768000534e-11       0.000000000000e+00 
  268       7.338694966486e-10       6.055835299068e-13       1.311295453561e-11       0.000000000000e+00 
  269       7.300612509034e-10       6.233427002798e-13       1.330503577232e-11       0.000000000000e+00 
  270       7.261962539630e-10       6.414165241704e-13       1.349382350717e-11       0.000000000000e+00 
  271       7.222759087930e-10       6.598029871772e-13       1.367921681032e-11       0.000000000000e+00 
  272       7.183016524275e-10       6.784999334638e-13       1.386111403142e-11       0.000000000000e+00 
  273       7.142749561911e-10       6.975050643061e-13       1.403941280062e-11       0.000000000000e+00 
  274       7.101973259195e-10       7.168159366411e-13       1.421401002955e-11       0.000000000000e+00 
  275       7.060703021810e-10       7.364299616137e-13       1.438480191234e-11       0.000000000000e+00 
  276       7.018954604978e-10       7.563444031255e-13       1.455168392662e-11       0.000000000000e+00 
  277       6.976744115672e-10       7.765563763818e-13       1.471455083451e-11       0.000000000000e+00 
  278       6.934088014829e-10       7.970628464400e-13       1.487329668365e-11       0.000000000000e+00 
  279       6.891002247605e-10       8.178605073158e-13       1.502782317083e-11       0.000000000000e+00 
  280       6.847499579721e-10       8.389454153569e-13       1.517806521068e-11       0.000000000000e+00 
  281       6.803592127427e-10       8.603133340461e-13       1.532396669362e-11       0.000000000000e+00 
  282       6.759292217897e-10       8.819598501032e-13       1.546547225633e-11       0.000000000000e+00 
  283       6.714612390104e-10       9.038803718499e-13       1.560252729556e-11       0.000000000000e+00 
  284       6.669565395692e-10       9.260701275737e-13       1.573507798199e-11       0.000000000000e+00 
  285       6.624164199846e-10       9.485241638928e-13       1.586307127409e-11       0.000000000000e+00 
  286       6.578421982173e-10       9.712373441199e-13       1.598645493196e-11       0.000000000000e+00 
  287       6.532352137564e-10       9.942043466270e-13       1.610517753116e-11       0.000000000000e+00 
  288       6.485968277079e-10       1.017419663210e-12       1.621918847660e-11       0.000000000000e+00 
  289       6.439284228811e-10       1.040877597451e-12       1.632843801636e-11       0.000000000000e+00 
  290       6.392314038762e-10       1.064572263086e-12       1.643287725553e-11       0.000000000000e+00 
  291       6.345071971718e-10       1.088497582368e-12       1.653245817009e-11       0.000000000000e+00 
  292       6.297572512121e-10       1.112647284428e-12       1.662713362072e-11       0.000000000000e+00 
  293       6.249830364941e-10       1.137014903646e-12       1.671685736667e-11       0.000000000000e+00 
  294       6.201860456549e-10       1.161593778009e-12       1.680158407964e-11       0.000000000000e+00 
  295       6.153677935591e-10       1.186377047480e-12       1.688126935755e-11       0.000000000000e+00 
  296       6.105298173864e-10       1.211357652358e-12       1.695586973846e-11       0.000000000000e+00 
  297       6.056736767181e-10       1.236528331646e-12       1.702534271438e-11       0.000000000000e+00 
  298       6.008009536255e-10       1.261881621415e-12       1.708964674514e-11       0.000000000000e+00 
  299       5.959132527561e-10       1.287409853167e-12       1.714874127221e-11       0.000000000000e+00 
  300       5.910122014219e-10       1.313105152197e-12       1.720258673260e-11       0.000000000000e+00 
  301       5.860994496859e-10       1.338959435965e-12       1.725114457265e-11       0.000000000000e+00 
  302       5.811766704499e-10       1.364964412452e-12       1.729437726190e-11       0.000000000000e+00 
  303       5.762455595419e-10       1.391111578529e-12       1.733224830695e-11       0.000000000000e+00 
  304       5.713078358027e-10       1.417392218321e-12       1.736472226531e-11       0.000000000000e+00 
