# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  133       5.453091051282e-10       1.575343738403e-13      -6.032920621654e-12       0.000000000000e+00 
  134       5.502742370907e-10       1.579754146297e-13      -6.088160496496e-12       0.000000000000e+00 
  135       5.552356731997e-10       1.583467212924e-13      -6.140921713232e-12       0.000000000000e+00 
  136       5.601921862895e-10       1.586480103950e-13      -6.191136652584e-12       0.000000000000e+00 
  137       5.651424780133e-10       1.588790780013e-13      -6.238738520791e-12       0.000000000000e+00 
  138       5.700851771669e-10       1.590398014793e-13      -6.283661389684e-12       0.000000000000e+00 
  139       5.750188380114e-10       1.591301413082e-13      -6.325840236751e-12       0.000000000000e+00 
  140       5.799419385969e-10       1.591501428850e-13      -6.365210985210e-12       0.000000000000e+00 
  141       5.848528790859e-10       1.590999383317e-13      -6.401710544073e-12       0.000000000000e+00 
  142       5.897499800760e-10       1.589797483017e-13      -6.435276848225e-12       0.000000000000e+00 
  143       5.946314809237e-10       1.587898837871e-13      -6.465848898483e-12       0.000000000000e+00 
  144       5.994956801593e-10       1.585307609087e-13      -6.493367348725e-12       0.000000000000e+00 
  145       6.043413758735e-10       1.582029431152e-13      -6.517776247897e-12       0.000000000000e+00 
  146       6.091674657614e-10       1.578071065986e-13      -6.539021546711e-12       0.000000000000e+00 
  147       6.139728080776e-10       1.573440295489e-13      -6.557050608846e-12       0.000000000000e+00 
  148       6.187562207753e-10       1.568145940360e-13      -6.571812254163e-12       0.000000000000e+00 
  149       6.235164806466e-10       1.562197878907e-13      -6.583256801918e-12       0.000000000000e+00 
  150       6.282523224623e-10       1.555607065867e-13      -6.591336113976e-12       0.000000000000e+00 
  151       6.329624381117e-10       1.548385551216e-13      -6.596003638024e-12       0.000000000000e+00 
  152       6.376454757429e-10       1.540546498989e-13      -6.597214450782e-12       0.000000000000e+00 
