1.927866e-01   3.250940e+00   1.219117e+01    2.069857e-40
1.764063e-01   3.206296e+00   1.193798e+01    1.900880e-40
1.603258e-01   3.162468e+00   1.169016e+01    1.746435e-40
1.445374e-01   3.119437e+00   1.144758e+01    1.605202e-40
1.290338e-01   3.077181e+00   1.121013e+01    1.475988e-40
1.138076e-01   3.035683e+00   1.097770e+01    1.357714e-40
9.885196e-02   2.994921e+00   1.075017e+01    1.249402e-40
8.416004e-02   2.954878e+00   1.052743e+01    1.150168e-40
6.972522e-02   2.915536e+00   1.030938e+01    1.059208e-40
5.554108e-02   2.876877e+00   1.009590e+01    9.757962e-41
4.160139e-02   2.838885e+00   9.886904e+00    8.992712e-41
2.790010e-02   2.801542e+00   9.682283e+00    8.290343e-41
1.443134e-02   2.764833e+00   9.481940e+00    7.645414e-41
1.189405e-03   2.728742e+00   9.285779e+00    7.052979e-41
 -> recombination at z = 1089.793682
    corresponding to conformal time = 280.475019 Mpc
    with comoving sound horizon = 144.650011 Mpc
    angular diameter distance = 12.728869 Mpc
    and sound horizon angle 100*theta_s = 1.041804
 -> baryon drag stops at z = 1059.466382
    corresponding to conformal time = 286.429168 Mpc
    with comoving sound horizon rs = 147.349788 Mpc
 -> reionization with optical depth = 0.073510
    corresponding to conformal time = 4525.350632 Mpc
No sources requested. Perturbation module skipped.
No perturbations requested. Primordial module skipped.
No non-linear spectra requested. Nonlinear module skipped.
No harmonic space transfer functions to compute. Transfer module skipped.
No spectra requested. Spectra module skipped.
No lensing requested. Lensing module skipped.
Writing output files in output/vNew_100GeVreiohalftanh_... 
